 (5.094675549137475112e-01-2.192047966861440655e-01j), (-1.427961042471845021e-01+2.771158392339934107e-01j), (-8.029618605662400266e-02-1.607127879555056982e-01j), (1.121226218017779136e-01+7.262979307550467001e-04j), (-2.565803452227637116e-02+6.946703198041410954e-02j), (-4.538240399619938165e-02-3.381342692250161736e-02j), (3.567721108926127233e-02-2.426830740352474425e-02j), (1.304350491233733506e-02+3.251667483964060246e-02j), (-3.048273287080709507e-02+1.108675600934498282e-03j), (4.593637776560851455e-03-2.338701615582735108e-02j), (2.072986736415773079e-02+1.030333337665831524e-02j), (-1.319445350246080742e-02+1.261690754688028077e-02j), (-1.027004572539928773e-02-1.401035443862908535e-02j), (1.551877082936774579e-02-3.069044222135717311e-03j), (1.149365104438017978e-03+1.265724227082568910e-02j), (-1.355960843595786607e-02-3.755059472651501966e-03j), (5.476751732099472379e-03-8.483737245020158552e-03j), (9.056868165472589660e-03+7.329639749862618819e-03j), (-9.102701225492700401e-03+3.393710833325203850e-03j), (-3.593289518649744625e-03-7.864502645514064721e-03j), (9.806666212039018629e-03+1.115100418530922538e-03j), (-1.516422530618011461e-03+6.123649846422613528e-03j), (-8.111036610629087512e-03-4.094232708261546366e-03j), (5.312997849408964898e-03-3.150049252221249346e-03j), (4.828150357211576094e-03+5.166283489719102756e-03j), (-7.231718539168693893e-03+3.188389873179766146e-05j), (-9.436613929307306400e-04-4.505654805115500740e-03j), (7.190927766172987637e-03+2.354108137939894471e-03j), (-2.640714565340043177e-03+2.686219489404304949e-03j), (-5.458866790192620257e-03-3.508825339325199154e-03j), (5.174257763331918322e-03-4.567191149649988541e-04j), (2.625510146620482418e-03+3.339328200652436421e-03j), (-6.213651231156619610e-03-1.441794758471701609e-03j), (5.509041534356969375e-04-2.151323025939571362e-03j), (5.694325793973239666e-03+2.497966509635316055e-03j), (-3.350016779836493923e-03+4.849139663631542221e-04j), (-3.846587560779521180e-03-2.517154902108860882e-03j), (5.162756044189330262e-03+1.050280414810482194e-03j), (1.176645064482431582e-03+1.647124876896331833e-03j), (-5.628502736944099999e-03-1.963719774981730320e-03j), (1.651063599438390775e-03-2.927802322155059647e-04j), (4.713331683605472000e-03+2.009670723121570295e-03j), (-3.985992807995860157e-03-1.020814049551180096e-03j), (-2.672587281962523348e-03-1.245551324479022767e-03j), (5.301778555574105864e-03+1.816529021486872281e-03j)
 (-1.427961042471843633e-01+2.771158392339929666e-01j), (4.291713688571234808e-01-3.799175846416493751e-01j), (-3.067348244540704649e-02+2.778421371647477045e-01j), (-1.059542205788999714e-01-9.124575597509117231e-02j), (6.674021780557835848e-02-3.308712899174675454e-02j), (1.001917656698460973e-02+4.519872457688963591e-02j), (-3.233889908386122780e-02-1.296752082861419089e-03j), (5.194478218453131221e-03-2.315963180258946014e-02j), (1.763714268889919959e-02+9.129658683812174116e-03j), (-9.752865506650101532e-03+1.141200897759383874e-02j), (-8.600815725899700961e-03-1.077010860894762716e-02j), (1.045982163875857317e-02-3.707021061970761436e-03j), (2.324317326906750591e-03+9.547863324744724350e-03j), (-9.120680620961510443e-03-1.353112167803463030e-03j), (1.959162393410616987e-03-6.824103694787323794e-03j), (6.626116836536580061e-03+4.173505025805617288e-03j), (-4.502740270484554760e-03+3.574580277211210529e-03j), (-3.625949493393580171e-03-5.090026411695066158e-03j), (5.463578646822884501e-03-5.348628956515677664e-04j), (7.039649865465877603e-04+4.508811251856516267e-03j), (-5.109712049268563816e-03-1.740852799091887910e-03j), (1.695629601411283551e-03-2.979132289730308976e-03j), (3.796575318789368117e-03+2.973600594201011166e-03j), (-3.282886253416239866e-03+1.072050781458197153e-03j), (-1.918720689760475577e-03-3.118165353490477774e-03j), (3.884488964281308625e-03+6.606286846047675337e-04j), (-4.079077299622580616e-05+2.385992036670677319e-03j), (-3.584375958270184011e-03-1.819435315710503202e-03j), (1.732060975980016749e-03-1.154717201385647291e-03j), (2.533543197991867339e-03+2.229500374439251451e-03j), (-2.833356643571965667e-03-1.694971386722915387e-04j), (-1.039393467824712347e-03-1.898513873437462441e-03j), (3.176414300055954709e-03+1.188005174713653708e-03j), (-5.193254371831680909e-04+1.056171751163000570e-03j), (-2.799112626400804358e-03-1.666409059575996035e-03j), (1.847738233193524414e-03-1.918839247382032268e-05j), (1.812739264353070310e-03+1.535194381173645740e-03j), (-2.669942496297293428e-03-8.700300252120497227e-04j), (-4.657466927546169725e-04-9.134393601722233655e-04j), (2.827708663920780290e-03+1.354344644681896356e-03j), (-9.151710533388847379e-04+4.595094813919791028e-05j), (-2.334929208556829269e-03-1.313594281766689801e-03j), (2.040744401642040958e-03+7.641193986429637526e-04j), (1.315785747579100058e-03+7.957149719352459277e-04j), (-2.672587281963035091e-03-1.245551324478783809e-03j)
 (-8.029618605662408592e-02-1.607127879555049488e-01j), (-3.067348244540694935e-02+2.778421371647469273e-01j), (4.035133343348478729e-01-3.104505526612339472e-01j), (-7.605588644160723999e-02+2.440287102422452059e-01j), (-7.027700948963844230e-02-1.155140633786151672e-01j), (7.978372271791650538e-02-5.704541521069118881e-04j), (-2.046355630382395985e-02+4.630740017782515594e-02j), (-2.774526130729863121e-02-2.468376823869029846e-02j), (2.592434558260924005e-02-1.285629842592931824e-02j), (4.442689186439497187e-03+2.174656623069103067e-02j), (-2.002291123204971365e-02-2.598345461034794711e-03j), (6.917955103467801972e-03-1.383915283108308643e-02j), (1.160918674319656556e-02+8.950221208854696950e-03j), (-1.123529110905018696e-02+5.792803852092969982e-03j), (-3.643928888863720746e-03-9.836849412823154074e-03j), (1.101603055888489453e-02+5.055360550752529582e-04j), (-2.476584388957123878e-03+7.567215859130374880e-03j), (-8.096029789134078641e-03-4.289922368302617403e-03j), (6.180716718645786270e-03-3.974925993163544273e-03j), (3.947156116203819412e-03+5.588786950769795460e-03j), (-7.407071624080445622e-03+4.145785435961304305e-04j), (2.032858001374854458e-04-4.890902051313884488e-03j), (6.523779958625774630e-03+2.187151199989565732e-03j), (-3.435143220381377521e-03+3.005484492931390257e-03j), (-4.226547646345826456e-03-3.433604023655268539e-03j), (5.272207076411585501e-03-7.640572155525916787e-04j), (1.243774398942468261e-03+3.346848174010465249e-03j), (-5.499657563190007460e-03-1.122833302655200545e-03j), (1.589881805062224587e-03-2.276154430675418790e-03j), (4.357571122600757858e-03+2.184610999267337303e-03j), (-3.680108033165129574e-03+7.877056159663179714e-04j), (-2.282452490136420951e-03-2.320820164610239850e-03j), (4.654932326149149868e-03+5.994526361964098906e-04j), (-1.736024797810596307e-04+1.672919141077718660e-03j), (-4.365912997962695559e-03-1.460983150946348419e-03j), (2.363643417788950044e-03-6.161286447652902787e-04j), (3.024383297675493042e-03+1.627936484422805438e-03j), (-3.815763472590803524e-03-4.285253938093019216e-04j), (-1.018878896858814182e-03-1.162810257425585855e-03j), (4.247584990850352717e-03+1.096231362947546611e-03j), (-1.158284144074054429e-03+3.335305951314084688e-04j), (-3.587758335302912091e-03-1.199600376339298802e-03j), (2.966849347018913740e-03+5.029347397191331892e-04j), (2.040744401640772875e-03+7.641193986437718084e-04j), (-3.985992807994538298e-03-1.020814049551898271e-03j)
 (1.121226218017780107e-01+7.262979307540440299e-04j), (-1.059542205789002212e-01-9.124575597508981228e-02j), (-7.605588644160687917e-02+2.440287102422445120e-01j), (4.391905454241093465e-01-3.347188600647577061e-01j), (-6.301238152926941227e-02+2.765453850818845316e-01j), (-1.007597423604466302e-01-1.144053877776793349e-01j), (8.437736049447845665e-02-2.395747030793567850e-02j), (2.663110603326919457e-04+5.661073355448477396e-02j), (-4.093971480975842903e-02-1.206686069181095097e-02j), (1.565429985720924455e-02-2.686665286455822838e-02j), (1.996146001580745288e-02+1.867752200855576569e-02j), (-1.887354612761176983e-02+1.005889680979044423e-02j), (-6.641653332489404031e-03-1.759421230373479569e-02j), (1.708593847529456602e-02+4.664839638354274440e-04j), (-2.178422943575774977e-03+1.312244360195491573e-02j), (-1.274663011435767102e-02-6.443138579498219540e-03j), (7.422741040235289987e-03-7.358966590438080144e-03j), (7.330081823082605988e-03+8.682316277661342521e-03j), (-9.612452319753380520e-03+1.833727478118525080e-03j), (-1.930319891981351630e-03-8.069158701422871061e-03j), (9.260153965610097224e-03+2.438737698546728557e-03j), (-2.578921266865883202e-03+5.580862033316300909e-03j), (-7.028432739033585452e-03-4.859018152583093400e-03j), (5.580118565696374523e-03-2.318503605124333424e-03j), (3.755784545790853343e-03+5.359592630869413829e-03j), (-6.867262211684859591e-03-7.473845342497076501e-04j), (-1.866597137824537594e-04-4.272882554877967774e-03j), (6.418032162275546029e-03+2.890129059044873987e-03j), (-2.874147416569763133e-03+2.216494897998160483e-03j), (-4.623769426094919560e-03-3.717949189148355739e-03j), (4.908475276036840772e-03+3.328797332941002551e-05j), (2.014217760808503441e-03+3.285672125599914048e-03j), (-5.632469269973881115e-03-1.835906198245943963e-03j), (8.083447653703921838e-04-1.917702265912737437e-03j), (4.989153564408252417e-03+2.723199555887955391e-03j), (-3.189267933480816053e-03+1.861417259504350927e-04j), (-3.264859319154686350e-03-2.579848419747834184e-03j), (4.675446897114091983e-03+1.335156252208734469e-03j), (8.975682110136254735e-04+1.581145329310574632e-03j), (-5.004871704853038929e-03-2.183624306975753739e-03j), (1.574997708886029593e-03-1.493199615311773497e-04j), (4.143494411501644561e-03+2.150059616617027575e-03j), (-3.587758335304026651e-03-1.199600376338047199e-03j), (-2.334929208554782296e-03-1.313594281768316104e-03j), (4.713331683603789318e-03+2.009670723122640619e-03j)
 (-2.565803452227654810e-02+6.946703198041476179e-02j), (6.674021780557877481e-02-3.308712899174778149e-02j), (-7.027700948963913619e-02-1.155140633786143067e-01j), (-6.301238152926889879e-02+2.765453850818841985e-01j), (4.087078125533013528e-01-3.336101844638216796e-01j), (-5.841874375270784958e-02+2.531583689260558101e-01j), (-8.002987499628913537e-02-1.041020544010200638e-01j), (7.118290699201777760e-02-1.134056276105533181e-02j), (-1.000373466506675364e-02+4.260037911585463910e-02j), (-2.542094398039067282e-02-1.513590491394521675e-02j), (1.680366496164722653e-02-1.420941059373362347e-02j), (6.401851579850048254e-03+1.492246253590437215e-02j), (-1.339679439551335997e-02+1.575159564771130057e-03j), (2.415214832984481901e-03-1.026457255387323506e-02j), (7.983237249801104080e-03+3.860194797160914921e-03j), (-5.771712462225871317e-03+5.257940956441413925e-03j), (-2.939963902317324455e-03-5.328038160967623130e-03j), (5.906318509615425191e-03-1.235316744016484031e-03j), (-7.809547875443822920e-04+4.588083569402184869e-03j), (-4.299454470346646476e-03-1.316321774105424581e-03j), (2.897830465232256909e-03-2.902875211701815006e-03j), (2.028435426440056318e-03+2.470621597277347040e-03j), (-3.522582659796216157e-03+1.075207228201837967e-03j), (1.624950271395618874e-04-2.504910014644332571e-03j), (2.939404000356366474e-03+3.677158842806010127e-04j), (-1.703082244402396618e-03+1.850767291544754608e-03j), (-1.693004448351973293e-03-1.204103649216325652e-03j), (2.438850432837355153e-03-9.335543542235894389e-04j), (2.043809311189364480e-04+1.448334300571483841e-03j), (-2.323243263133666775e-03+6.517187206002742449e-05j), (1.070556367878142730e-03-1.219982679514349400e-03j), (1.558458496199861994e-03+5.182019396934618586e-04j), (-1.832369799970048896e-03+7.685172234910338674e-04j), (-4.697132257853361406e-04-7.856257834363705467e-04j), (1.984989829852849570e-03-2.705773890150439545e-04j), (-6.393491725352824957e-04+7.594797809049155714e-04j), (-1.538204334042712809e-03-1.066385062640149133e-04j), (1.448472364449917204e-03-5.701776966269808721e-04j), (6.894540891202874736e-04+3.143422026576623597e-04j), (-1.775019070951264254e-03+3.355940048323028920e-04j), (2.969068507227056526e-04-3.670952854902809464e-04j), (1.574997708885515898e-03-1.493199615298429679e-04j), (-1.158284144072853567e-03+3.335305951295383826e-04j), (-9.151710533404953203e-04+4.595094814072593062e-05j), (1.651063599439582530e-03-2.927802322162844219e-04j)
 (-4.538240399619913878e-02-3.381342692250173532e-02j), (1.001917656698420034e-02+4.519872457688967754e-02j), (7.978372271791707437e-02-5.704541521067245380e-04j), (-1.007597423604470466e-01-1.144053877776796679e-01j), (-5.841874375270764141e-02+2.531583689260559766e-01j), (4.294376799174595694e-01-3.233068510871626167e-01j), (-7.161319725516861190e-02+2.657752764729361949e-01j), (-9.029992072168874229e-02-1.181124088396505872e-01j), (8.670167782138565871e-02-1.440960698318886207e-02j), (-8.854369560628495839e-03+5.525762138667858481e-02j), (-3.898055241634870716e-02-1.889096438659626509e-02j), (2.228041669374625916e-02-2.269314783875311242e-02j), (1.545871974532347579e-02+2.225210228576613228e-02j), (-2.249949562100650099e-02+4.968870398096444929e-03j), (-1.178074685666012124e-03-1.812907519938668915e-02j), (1.778990346184199101e-02+4.975295215691547326e-03j), (-7.288134992846188875e-03+1.138159080286303346e-02j), (-1.105100051294412994e-02-9.422270869226907417e-03j), (1.121931635902232056e-02-4.385365996240362350e-03j), (4.047195569668744428e-03+9.754367059123353681e-03j), (-1.153117300951596313e-02-1.284437875374947260e-03j), (1.954169072301030138e-03-7.408530016816319147e-03j), (9.219363192614170657e-03+4.824729735216340756e-03j), (-6.163297225137239453e-03+3.761426717606539301e-03j), (-5.296371763052658624e-03-6.013735353968874264e-03j), (8.113661763688388012e-03-8.900323068614102162e-05j), (9.224279022177874279e-04+5.190095492199362469e-03j), (-7.906655679508304072e-03-2.645898407689901630e-03j), (2.989754586272865174e-03-3.084877380161847073e-03j), (5.898706725092238076e-03+3.946300810205954218e-03j), (-5.673260042970209270e-03+5.500858384235552626e-04j), (-2.776031192901090485e-03-3.737137581622890659e-03j), (6.721214540388590307e-03+1.568482354502783414e-03j), (-6.557247354870988486e-04+2.415642100389168729e-03j), (-6.098215962729386375e-03-2.749345558420071296e-03j), (3.636053429290736841e-03-5.633576212289692067e-04j), (4.073982511070238510e-03+2.769150504025773112e-03j), (-5.524197142037388583e-03-1.127452555815621317e-03j), (-1.224114917514712748e-03-1.815729021104578239e-03j), (5.991232644696139337e-03+2.130871224142726408e-03j), (-1.775019070951632883e-03+3.355940048336550005e-04j), (-5.004871704852365856e-03-2.183624306977527060e-03j), (4.247584990849604183e-03+1.096231362948605660e-03j), (2.827708663921363590e-03+1.354344644681857108e-03j), (-5.628502736944403576e-03-1.963719774982082902e-03j)
 (3.567721108926117518e-02-2.426830740352490384e-02j), (-3.233889908386124168e-02-1.296752082860796323e-03j), (-2.046355630382391128e-02+4.630740017782404572e-02j), (8.437736049447870645e-02-2.395747030793451970e-02j), (-8.002987499628982926e-02-1.041020544010205773e-01j), (-7.161319725516786250e-02+2.657752764729361394e-01j), (4.191676341920588245e-01-3.373172055257926960e-01j), (-5.609442642579949567e-02+2.627062322508021408e-01j), (-8.915055561725142297e-02-1.054551665688265583e-01j), (7.314206938542769376e-02-1.816466645583987918e-02j), (-3.377617828528741567e-03+4.677388414165928321e-02j), (-2.992368425087591280e-02-1.156132463673467670e-02j), (1.317771546825321008e-02-1.929943700542794890e-02j), (1.186543022667329444e-02+1.438759964025334952e-02j), (-1.269282940896581877e-02+6.083970816626304949e-03j), (-2.694497216286350499e-03-1.200542535296478253e-02j), (9.678866851215061490e-03+8.810625074324304404e-04j), (-1.975137143438934848e-03+8.231541550639031105e-03j), (-6.222850155731337804e-03-4.255987379506160143e-03j), (3.987597819853083703e-03-4.353482097508994467e-03j), (3.103534176737685057e-03+5.248712254007990852e-03j), (-4.340245243341920786e-03+1.069670262564444141e-03j), (-6.865454930401267315e-04-4.722310527411517633e-03j), (3.760496402422225208e-03+1.315904395891453202e-03j), (-9.890394618055542344e-04+3.304707602640268461e-03j), (-2.670861616432113322e-03-2.674407153314875725e-03j), (1.900010532531793122e-03-1.530797989158937458e-03j), (1.473332055653210930e-03+3.038772466260278998e-03j), (-2.212329885534586923e-03-1.479318980547331347e-04j), (-3.602621935640172189e-04-2.599963413798850060e-03j), (2.052119164312790622e-03+1.429145908097814114e-03j), (-5.105039987808321703e-04+1.600366253232614550e-03j), (-1.599386128418560458e-03-2.090012704724694866e-03j), (1.092711803444329412e-03-3.952374204808178047e-04j), (9.953388639512216699e-04+2.122861868175212469e-03j), (-1.384884279123704039e-03-7.396748352994404621e-04j), (-3.499393787049328761e-04-1.584171670780150061e-03j), (1.401395229106839778e-03+1.523599179547795732e-03j), (-2.224185864622807538e-04+6.890764656696506812e-04j), (-1.224114917514883836e-03-1.815729021103386701e-03j), (6.894540891210097690e-04+3.143422026558027361e-04j), (8.975682110125852899e-04+1.581145329311645607e-03j), (-1.018878896858086032e-03-1.162810257424839273e-03j), (-4.657466927547172612e-04-9.134393601743166346e-04j), (1.176645064482232739e-03+1.647124876898106889e-03j)
 (1.304350491233731250e-02+3.251667483964052613e-02j), (5.194478218453519799e-03-2.315963180258993892e-02j), (-2.774526130729937715e-02-2.468376823868911191e-02j), (2.663110603330111348e-04+5.661073355448345557e-02j), (7.118290699201840210e-02-1.134056276105489813e-02j), (-9.029992072169011619e-02-1.181124088396501431e-01j), (-5.609442642579855198e-02+2.627062322508017522e-01j), (4.203169992964951862e-01-3.246599632549682646e-01j), (-6.965403486175628101e-02+2.589511727781508288e-01j), (-8.367380388515224809e-02-1.139389038138455407e-01j), (8.219893755090025567e-02-1.083502670597893611e-02j), (-1.248031905402162065e-02+5.016759497498505388e-02j), (-3.351697376952558760e-02-1.942582728224759997e-02j), (2.298438168029301454e-02-1.818433658689871946e-02j), (1.034900769605360399e-02+2.051124948667621892e-02j), (-2.080386601959310910e-02+1.989738108366696269e-03j), (2.618500633121314224e-03-1.515547460518890284e-02j), (1.450701720842732800e-02+6.047345997153329503e-03j), (-9.206855682607970048e-03+8.263425449370975784e-03j), (-7.166511548661958289e-03-8.761642184622865648e-03j), (1.117852558602628124e-02-1.999373959568266895e-03j), (4.628196113972329190e-04+7.934931743412160926e-03j), (-9.799112033534260885e-03-2.439155076760535570e-03j), (4.487712270291917792e-03-5.179029642377465381e-03j), (6.386006549042298232e-03+4.655232596545186979e-03j), (-7.202690692961797626e-03+1.862912844167838918e-03j), (-2.119957462996643633e-03-4.825730179254603645e-03j), (7.594336326505250929e-03+9.671685204769879182e-04j), (-1.876684724183597629e-03+3.523686432622736078e-03j), (-6.058917446313883022e-03-2.665086800162561314e-03j), (4.802493850625366711e-03-1.549682998990111480e-03j), (3.228764228794952888e-03+3.076270784996392848e-03j), (-6.139006735724730074e-03-3.633535217511208934e-04j), (5.167747101988279246e-05-2.382792936939028428e-03j), (5.806043487049511280e-03+1.614433302640425495e-03j), (-2.990653944044211095e-03+1.102047818623801221e-03j), (-4.057471561086678849e-03-1.985226159777875483e-03j), (4.951839176869416229e-03+2.323573507059595918e-04j), (1.401395229107130994e-03+1.523599179548281455e-03j), (-5.524197142037367766e-03-1.127452555816880076e-03j), (1.448472364449070876e-03-5.701776966256555433e-04j), (4.675446897115508385e-03+1.335156252208724711e-03j), (-3.815763472591989641e-03-4.285253938113588699e-04j), (-2.669942496296822450e-03-8.700300252087622048e-04j), (5.162756044189333732e-03+1.050280414807993950e-03j)
 (-3.048273287080709854e-02+1.108675600934994412e-03j), (1.763714268889884570e-02+9.129658683811978093e-03j), (2.592434558261007618e-02-1.285629842592984906e-02j), (-4.093971480975919230e-02-1.206686069181027443e-02j), (-1.000373466506669119e-02+4.260037911585468767e-02j), (8.670167782138646362e-02-1.440960698318986127e-02j), (-8.915055561725265809e-02-1.054551665688253370e-01j), (-6.965403486175542058e-02+2.589511727781500516e-01j), (4.257937510285935145e-01-3.331437004999871498e-01j), (-6.059716669628309460e-02+2.662808125280117233e-01j), (-9.277650511064552963e-02-1.105451929805191802e-01j), (7.860564803225092434e-02-1.869952935149268858e-02j), (-2.673652841982485789e-03+5.128269539351484191e-02j), (-3.503339630014465356e-02-1.330217743582476873e-02j), (1.487334506966543277e-02-2.227856929515869416e-02j), (1.566200554546145346e-02+1.736120023445233279e-02j), (-1.597571566238112362e-02+7.156021598087823447e-03j), (-4.613217906047375333e-03-1.512359070645728602e-02j), (1.356335581549675609e-02+1.541691192036456597e-03j), (-2.015927916435428669e-03+1.061753358731248181e-02j), (-9.807226114001652353e-03-6.075422695219493546e-03j), (5.719658795833568177e-03-5.508199298892983362e-03j), (5.637077374729322979e-03+7.478212628446373640e-03j), (-7.173601886914518326e-03+9.001731238931220958e-04j), (-1.725938960863485994e-03-6.620824400850239266e-03j), (6.936910702476957805e-03+2.503909570605977741e-03j), (-1.508364898988231182e-03+4.360879353803357068e-03j), (-5.469974242832882985e-03-4.340816212891871612e-03j), (3.747748765725394948e-03-1.549986381631102529e-03j), (3.286071320005906106e-03+4.573966847431595005e-03j), (-4.882272381831581111e-03-1.017961923263688111e-03j), (-8.260088863185195912e-04-3.513402773974471423e-03j), (4.879827828233266468e-03+2.783490552782444828e-03j), (-1.425675052119716908e-03+1.646317201370467616e-03j), (-3.934315336974953010e-03-3.403606986491315278e-03j), (3.133456205085860362e-03+3.688819781626406693e-04j), (2.311124611530481973e-03+2.918576840109975059e-03j), (-4.057471561086462009e-03-1.985226159777914948e-03j), (-3.499393787054919450e-04-1.584171670780209909e-03j), (4.073982511070622752e-03+2.769150504026100107e-03j), (-1.538204334042367165e-03-1.066385062642813018e-04j), (-3.264859319155764480e-03-2.579848419748404040e-03j), (3.024383297676775870e-03+1.627936484424645546e-03j), (1.812739264352117730e-03+1.535194381171109141e-03j), (-3.846587560779075356e-03-2.517154902107009498e-03j)
 (4.593637776561063091e-03-2.338701615582803456e-02j), (-9.752865506650219493e-03+1.141200897759457426e-02j), (4.442689186439192743e-03+2.174656623069075312e-02j), (1.565429985720996620e-02-2.686665286455812429e-02j), (-2.542094398039142222e-02-1.513590491394564003e-02j), (-8.854369560628246039e-03+5.525762138667947299e-02j), (7.314206938542815173e-02-1.816466645584081246e-02j), (-8.367380388515313627e-02-1.139389038138449717e-01j), (-6.059716669628238683e-02+2.662808125280116678e-01j), (4.166910498031001775e-01-3.297499896666612473e-01j), (-6.419045621493189857e-02+2.584163098824979188e-01j), (-8.296983889860681805e-02-1.094300925619888787e-01j), (7.708922550163202492e-02-1.257587950507045235e-02j), (-1.078468945260982123e-02+4.718846268525545007e-02j), (-2.972039845073728981e-02-1.645222668804906946e-02j), (1.970149542687772704e-02-1.711228580543718708e-02j), (8.430287006292815077e-03+1.739308413318328000e-02j), (-1.691937705531185859e-02+2.650366792971722493e-03j), (2.577709860124993008e-03-1.276948256851636460e-02j), (1.092264125015761020e-02+4.227910681440181714e-03j), (-7.474794706628422325e-03+7.108708247987410161e-03j), (-4.632968350669935259e-03-6.532141810184684087e-03j), (8.345168942453977737e-03-2.168871098239938920e-03j), (-5.765738564262315111e-04+6.036417869973864300e-03j), (-6.622697733480538765e-03-1.251149902045754943e-03j), (3.968386833110950848e-03-4.122857891215485696e-03j), (3.586893922640487734e-03+2.988823536969684256e-03j), (-5.354952459768626445e-03+1.843724451694228605e-03j), (-3.072181986427258019e-04-3.290535798082081138e-03j), (4.924393830207498234e-03+9.713849526724461884e-05j), (-2.342431416938199097e-03+2.610247072447099970e-03j), (-3.231208782393067171e-03-1.310742155477056733e-03j), (3.887322797286471565e-03-1.503732050853246339e-03j), (8.938350202385449399e-04+1.762676503229798023e-03j), (-4.098262334083810181e-03+4.007658768936132529e-04j), (1.367463218600394482e-03-1.587077965005969770e-03j), (3.133456205085519489e-03+3.688819781629006610e-04j), (-2.990653944044049332e-03+1.102047818623802956e-03j), (-1.384884279123317847e-03-7.396748352998337023e-04j), (3.636053429289946674e-03-5.633576212283290937e-04j), (-6.393491725346107241e-04+7.594797809041885055e-04j), (-3.189267933480921437e-03+1.861417259511677965e-04j), (2.363643417788417918e-03-6.161286447659728924e-04j), (1.847738233194350359e-03-1.918839247328299209e-05j), (-3.350016779837093270e-03+4.849139663628572591e-04j)
