 (5.099973056724399489e-01-3.823083211169351903e-01j), (-4.599179128120078897e-03+3.744963001946983727e-01j), (-1.864219661378858084e-01-8.213267839053191299e-02j), (6.647180992017082124e-02-1.021630094309443626e-01j), (6.037254988175413256e-02+4.486756102617580483e-02j), (-3.354305817586629435e-02+4.897264217703289901e-02j), (-3.269418623282960984e-02-2.457285495083853799e-02j), (2.094793416102955219e-02-3.213071866800202431e-02j), (2.058143456609574581e-02+1.549315815243799271e-02j), (-1.457780494972016685e-02+2.396343077443536737e-02j), (-1.389665031090444626e-02-1.038194872233465238e-02j), (1.101051957341472182e-02-1.934392544978605702e-02j), (9.549675242490356444e-03+7.078245364389734902e-03j), (-8.844378897351443114e-03+1.654512919634555657e-02j), (-6.404119698537226110e-03-4.709221176281010168e-03j), (7.457146836102389147e-03-1.485295310733334220e-02j), (4.009196919136225057e-03+2.897506005967133251e-03j), (-6.701902077457392096e-03+1.386955456516004645e-02j), (-1.930777267193291421e-03-1.388113442018191427e-03j), (6.355318024775858873e-03-1.340690432231068929e-02j)
 (-4.599179128091435143e-03+3.744963001947135273e-01j), (3.235753395345166705e-01-4.644409995075002295e-01j), (6.187263079207271088e-02+2.723332907637977529e-01j), (-1.260494162561175691e-01-3.726511736438881117e-02j), (3.292875174425941714e-02-5.319036725390104137e-02j), (2.767836364898704216e-02+2.029470607533624682e-02j), (-1.259512401489173809e-02+1.684192350903512478e-02j), (-1.211275166670267370e-02-9.079696798411503525e-03j), (6.370129211308505832e-03-8.167287893563777296e-03j), (6.684784255168634524e-03+5.111209430110922811e-03j), (-3.567285376274124606e-03+4.619505324652836177e-03j), (-4.346975068433027792e-03-3.303703357965562422e-03j), (2.166140676067081650e-03-2.798796253404662367e-03j), (3.145555543958339709e-03+2.369024188071886580e-03j), (-1.387232061248331672e-03+1.692176089045477902e-03j), (-2.394922779413370065e-03-1.811715170340985224e-03j), (7.552447586675860780e-04-9.833985421511854015e-04j), (2.078419651919159901e-03+1.509392563932377166e-03j), (-3.465840526639793386e-04+4.626502428599739360e-04j), (-1.930777267201995613e-03-1.388113442023472793e-03j)
 (-1.864219661379328263e-01-8.213267839056546948e-02j), (6.187263079211040295e-02+2.723332907638243983e-01j), (3.839478894162831613e-01-4.195734384813841755e-01j), (2.832957261615390299e-02+3.213059329408642917e-01j), (-1.587436024888725372e-01-6.183797231523680688e-02j), (5.387668590521510481e-02-8.532108592189964480e-02j), (4.825979821513244616e-02+3.578786422775998705e-02j), (-2.717292896462472629e-02+4.080535428347860372e-02j), (-2.600940197762666856e-02-1.946164552073461826e-02j), (1.738064878475781283e-02-2.751121334335730750e-02j), (1.623445949763609869e-02+1.218945479447911331e-02j), (-1.241166427362397871e-02+2.116463452104633963e-02j), (-1.075109476695956454e-02-8.012924534301173879e-03j), (9.623287512167948143e-03-1.765174936069355965e-02j), (7.154752463078554135e-03+5.266530194004700495e-03j), (-8.089134138676318253e-03+1.556173065423451310e-02j), (-4.325700046639582852e-03-3.199828612384897179e-03j), (7.110562783470640753e-03-1.439030286444413151e-02j), (2.078419651902025603e-03+1.509392563924322628e-03j), (-6.701902077434596094e-03+1.386955456517098735e-02j)
 (6.647180992018117407e-02-1.021630094309115833e-01j), (-1.260494162561328901e-01-3.726511736442055661e-02j), (2.832957261616383948e-02+3.213059329408716747e-01j), (3.512537031835263890e-01-4.441462934322222278e-01j), (4.927750677714534677e-02+2.891752142728616359e-01j), (-1.381621679227784671e-01-4.634481416280723798e-02j), (3.929888095552116350e-02-6.135765514746130411e-02j), (3.436314790419332799e-02+2.540591550544181454e-02j), (-1.616240939117982375e-02+2.146142883367968546e-02j), (-1.645972673514228130e-02-1.238340015636231993e-02j), (8.536269887379039148e-03-1.096608414696774100e-02j), (9.830339799132857548e-03+7.480233618157351022e-03j), (-4.954517437533286807e-03+6.311681413727166651e-03j), (-6.741897847846893554e-03-5.115418528328119149e-03j), (2.921385434744011057e-03-3.782194795541409665e-03j), (5.223975195862165521e-03+3.878416751988067283e-03j), (-1.733816113896060121e-03+2.154826331925070206e-03j), (-4.325700046635337984e-03-3.199828612380441542e-03j), (7.552447586890115392e-04-9.833985421433719901e-04j), (4.009196919106438120e-03+2.897506005954169662e-03j)
 (6.037254988180922044e-02+4.486756102615963721e-02j), (3.292875174422051771e-02-5.319036725389207632e-02j), (-1.587436024888793651e-01-6.183797231522634302e-02j), (4.927750677716080663e-02+2.891752142728460373e-01j), (3.718351377495986432e-01-4.286531352797835481e-01j), (3.469970182748297050e-02+3.131386450472962713e-01j), (-1.520588182337422323e-01-5.672676288511685483e-02j), (5.030940052897692194e-02-8.070158059727131072e-02j), (4.391282314667708381e-02+3.248416086981506523e-02j), (-2.500678828856579133e-02+3.800655803008019806e-02j), (-2.286384643363639432e-02-1.709262133268571113e-02j), (1.599341672346926008e-02-2.581903725430266180e-02j), (1.383953671824340523e-02+1.037773962416088484e-02j), (-1.165641951495327219e-02+2.018123597885503745e-02j), (-8.672675115059490930e-03-6.503531970329567459e-03j), (9.276703459511582289e-03-1.718909911786273281e-02j), (5.223975195887693712e-03+3.878416752004926627e-03j), (-8.089134138696794929e-03+1.556173065421334600e-02j), (-2.394922779421697172e-03-1.811715170345077871e-03j), (7.457146836121726109e-03-1.485295310731566537e-02j)
 (-3.354305817593791761e-02+4.897264217703359984e-02j), (2.767836364902596241e-02+2.029470607534411553e-02j), (5.387668590524791884e-02-8.532108592192097496e-02j), (-1.381621679228118016e-01-4.634481416278326410e-02j), (3.469970182747621201e-02+3.131386450472845029e-01j), (3.579384874386649651e-01-4.390350840020985634e-01j), (4.571022140091721142e-02+2.937947195974812686e-01j), (-1.425091429912466734e-01-4.964851752073465296e-02j), (4.146502163159415666e-02-6.415645140086895237e-02j), (3.750870344816527313e-02+2.777493969348417482e-02j), (-1.754964145244164442e-02+2.315360492274570747e-02j), (-1.885464951455421978e-02-1.419511532668196740e-02j), (9.291514646065687777e-03-1.194948268916742537e-02j), (1.190875945103230318e-02+8.989626182133066135e-03j), (-5.301101490187217977e-03+6.774331656561360590e-03j), (-8.672675115037770457e-03-6.503531970333110632e-03j), (2.921385434720271367e-03-3.782194795566532364e-03j), (7.154752463090673781e-03+5.266530194035505714e-03j), (-1.387232061254034792e-03+1.692176089049901664e-03j), (-6.404119698534346469e-03-4.709221176306701423e-03j)
 (-3.269418623280219427e-02-2.457285495083627938e-02j), (-1.259512401487982054e-02+1.684192350902974367e-02j), (4.825979821506727607e-02+3.578786422777002763e-02j), (3.929888095556739736e-02-6.135765514747001936e-02j), (-1.520588182337246352e-01-5.672676288511183801e-02j), (4.571022140087886709e-02+2.937947195974799364e-01j), (3.674881626811827839e-01-4.319568386377163338e-01j), (3.686584250353316938e-02+3.103398487938736627e-01j), (-1.489132626897728406e-01-5.435773869705850386e-02j), (4.892216846773995986e-02-7.900940450820792549e-02j), (4.151790036722459443e-02+3.067244569948660710e-02j), (-2.425154352983233813e-02+3.702315948789790256e-02j), (-2.078542678176959618e-02-1.558322876874704624e-02j), (1.564683267082778162e-02-2.535638701141673668e-02j), (1.190875945104769018e-02+8.989626182097636142e-03j), (-1.165641951496246970e-02+2.018123597887751947e-02j), (-6.741897847854226231e-03-5.115418528313703597e-03j), (9.623287512178897718e-03-1.765174936071717618e-02j), (3.145555543968085819e-03+2.369024188062475271e-03j), (-8.844378897369938736e-03+1.654512919637254886e-02j)
 (2.094793416104201444e-02-3.213071866800516763e-02j), (-1.211275166673435842e-02-9.079696798411659650e-03j), (-2.717292896458298190e-02+4.080535428348559118e-02j), (3.436314790415896658e-02+2.540591550543561811e-02j), (5.030940052898531106e-02-8.070158059727076949e-02j), (-1.425091429912278829e-01-4.964851752073195373e-02j), (3.686584250351124248e-02+3.103398487938774375e-01j), (3.610840429826449594e-01-4.366660598140459371e-01j), (4.432298933967984689e-02+2.954868956865341900e-01j), (-1.449040657707043045e-01-5.146023269104955250e-02j), (4.222026639032085138e-02-6.513984994305771492e-02j), (3.958712310004319779e-02+2.928433225741777085e-02j), (-1.789622550509232038e-02+2.361625516565486749e-02j), (-2.078542678175624228e-02-1.558322876877375751e-02j), (9.291514646062301597e-03-1.194948268912090876e-02j), (1.383953671822504838e-02+1.037773962413514849e-02j), (-4.954517437502119898e-03+6.311681413720604192e-03j), (-1.075109476697610339e-02-8.012924534289740316e-03j), (2.166140676060994939e-03-2.798796253396337429e-03j), (9.549675242503784939e-03+7.078245364373394674e-03j)
 (2.058143456609082961e-02+1.549315815243959907e-02j), (6.370129211297146862e-03-8.167287893565782636e-03j), (-2.600940197760141098e-02-1.946164552073616910e-02j), (-1.616240939117955314e-02+2.146142883367765930e-02j), (4.391282314663753905e-02+3.248416086982386375e-02j), (4.146502163164718369e-02-6.415645140087875009e-02j), (-1.489132626897824996e-01-5.435773869706799627e-02j), (4.432298933965504728e-02+2.954868956865575602e-01j), (3.650932399017305929e-01-4.337685538080574554e-01j), (3.762108726223144239e-02+3.093564502517011094e-01j), (-1.468348430378504377e-01-5.284834613312471008e-02j), (4.857558441503578850e-02-7.854675426531269877e-02j), (3.958712310006803903e-02+2.928433225742081703e-02j), (-2.425154352985871287e-02+3.702315948790947664e-02j), (-1.885464951457094251e-02-1.419511532670023751e-02j), (1.599341672350961668e-02-2.581903725430114566e-02j), (9.830339799114002838e-03+7.480233618170065678e-03j), (-1.241166427362881339e-02+2.116463452103323206e-02j), (-4.346975068430208866e-03-3.303703357965916305e-03j), (1.101051957342164683e-02-1.934392544977809811e-02j)
 (-1.457780494974020291e-02+2.396343077443670311e-02j), (6.684784255218237208e-03+5.111209430117653538e-03j), (1.738064878470128860e-02-2.751121334337553598e-02j), (-1.645972673511513981e-02-1.238340015634379135e-02j), (-2.500678828853379956e-02+3.800655803006305206e-02j), (3.750870344810348228e-02+2.777493969349180067e-02j), (4.892216846776985262e-02-7.900940450819531058e-02j), (-1.449040657706784918e-01-5.146023269109429449e-02j), (3.762108726219474952e-02+3.093564502517404669e-01j), (3.631624626345864026e-01-4.351566672501465671e-01j), (4.397640528695721807e-02+2.959495459294497754e-01j), (-1.468348430378389469e-01-5.284834613311126944e-02j), (4.222026639027633144e-02-6.513984994307737975e-02j), (4.151790036726004524e-02+3.067244569950413474e-02j), (-1.754964145242919257e-02+2.315360492273401544e-02j), (-2.286384643366381683e-02-1.709262133267278397e-02j), (8.536269887371342180e-03-1.096608414698773890e-02j), (1.623445949766447530e-02+1.218945479449972877e-02j), (-3.567285376270222345e-03+4.619505324647382206e-03j), (-1.389665031093188612e-02-1.038194872233946450e-02j)
