 (4.837918959738619074e-01-1.461460440955821838e-01j), (-1.830703883235347829e-01+2.063394447775217522e-01j), (-1.024517776920471322e-02-1.579255854610273901e-01j), (8.653825018718822037e-02+5.246717053950699511e-02j), (-6.173936304051533264e-02+3.137774194628707713e-02j), (-1.489387408766909213e-03-4.949849261303656406e-02j), (3.782559048034762200e-02+1.686661639607360194e-02j), (-2.586158522385641201e-02+1.908444331432725821e-02j), (-7.717953788399219660e-03-2.495466089249577871e-02j), (2.441758169586236149e-02+4.791411977384561066e-03j), (-1.197707437266295333e-02+1.451718607034898148e-02j), (-1.025416617795476236e-02-1.428530989458001027e-02j), (1.719673089852793990e-02-3.773932171189956983e-04j), (-4.431456366839992694e-03+1.131628284577589766e-02j), (-1.102214221755926093e-02-8.240591140445219925e-03j), (1.206643894732033727e-02-2.727608658524828707e-03j), (3.484467948691779421e-04+8.691446087092222564e-03j), (-1.078818984025657624e-02-4.471556390884879814e-03j), (7.932428182044780340e-03-3.618187941097934530e-03j), (3.543391086725056725e-03+6.467522187489110029e-03j), (-9.877692364169738184e-03-2.080919848766129079e-03j), (4.411493963888723016e-03-3.690319143190479070e-03j), (5.634794682612184052e-03+4.634196019900657659e-03j), (-8.453669675476596992e-03-6.416436977084020218e-04j), (1.341932909587949339e-03-3.314950747058763043e-03j), (6.876876491377556348e-03+3.218127606269534022e-03j), (-6.653040553754703372e-03+9.753690825703713492e-05j), (-1.312844026485714740e-03-2.734285898095211841e-03j), (7.405448572412061566e-03+2.225613958894568332e-03j), (-4.597644488069688520e-03+3.457865567266505107e-04j), (-3.516679090072289890e-03-2.157176497190947933e-03j), (7.264595920077453889e-03+1.679081451524799123e-03j), (-2.344232223167619714e-03+2.454123652258813587e-04j), (-5.274130796095792724e-03-1.699080918615675445e-03j), (6.538397496461555505e-03+1.512922623299348644e-03j)
 (-1.830703883235347829e-01+2.063394447775214746e-01j), (4.735467182046575463e-01-3.040716295566094907e-01j), (-9.653213813634679841e-02+2.588066153170284767e-01j), (-7.198454080971977698e-02-1.265478435147401326e-01j), (8.504886277842101105e-02+2.968677926470510847e-03j), (-2.391377256016762390e-02+4.824435834236043275e-02j), (-2.735097263262330214e-02-3.041404929870894849e-02j), (3.010763669194838413e-02-8.088044496422537588e-03j), (-1.444003527994093886e-03+2.387585529171209336e-02j), (-1.969502816106193793e-02-1.043747482214700886e-02j), (1.416341551790729035e-02-9.493897917195213282e-03j), (5.219656525865199945e-03+1.413979285322957205e-02j), (-1.468562254479473250e-02-2.969027048803543622e-03j), (6.174588680968392737e-03-8.617984357564840991e-03j), (7.634982580480700193e-03+8.588674187251574624e-03j), (-1.067369542269030157e-02+4.508549466467684508e-04j), (1.278249107063796595e-03-7.199165049409833421e-03j), (8.280874976914077978e-03+5.073258145994689189e-03j), (-7.244798753531715534e-03+1.995965796603698522e-03j), (-1.945264182124683324e-03-5.699107789863602606e-03j), (7.954885050613359071e-03+2.777203044298380292e-03j), (-4.242897681557018970e-03+2.553276171134571081e-03j), (-4.042175711588392659e-03-4.331962840898842711e-03j), (6.976727592200446075e-03+1.319245272841939286e-03j), (-1.576793184099092252e-03+2.576483908560903667e-03j), (-5.311107644166836866e-03-3.217413838801355761e-03j), (5.564032464891868930e-03+4.838417081739238446e-04j), (7.524080186574199931e-04+2.323150867151888878e-03j), (-5.910488514555426245e-03-2.388499341368653054e-03j), (3.888769482339581723e-03+6.843746170351284672e-05j), (2.666951432008164355e-03+2.024868008251758632e-03j), (-5.860911313240312059e-03-1.911764131965547038e-03j), (1.990465123981843311e-03-1.999946709028760025e-05j), (4.194165273294008650e-03+1.758334988524674729e-03j), (-5.274130796095927165e-03-1.699080918615331320e-03j)
 (-1.024517776920448597e-02-1.579255854610273624e-01j), (-9.653213813634708984e-02+2.588066153170285322e-01j), (4.118073551641425190e-01-2.726938876103220388e-01j), (-9.802152554511421589e-02+2.093081227039916559e-01j), (-3.415895032937180109e-02-1.096812271186664856e-01j), (5.918727755456457129e-02+2.205312124079816805e-02j), (-3.163172634856695198e-02+2.328969744986392892e-02j), (-2.933390936760908556e-03-2.562263732132355823e-02j), (1.813056231928572917e-02+6.429141573925713574e-03j), (-1.169816970594952411e-02+9.590545397132659022e-03j), (-2.498297262533327560e-03-1.081486803926665248e-02j), (9.731959151067028774e-03+1.822384928581612020e-03j), (-5.802485691694423547e-03+5.899201712783160370e-03j), (-2.619183597473640629e-03-5.696635707327138073e-03j), (6.523035475836947046e-03+7.346172952647951615e-05j), (-3.153207259775716448e-03+4.117117796366939406e-03j), (-2.741267240645234131e-03-3.167332994450694668e-03j), (4.821640193788352853e-03-7.316428619216842118e-04j), (-1.596817387255116370e-03+2.992338297229602245e-03j), (-2.833304789643679468e-03-1.694353346587500024e-03j), (3.689530500488479546e-03-1.064911769962710109e-03j), (-4.987846248644099440e-04+2.135559346590078667e-03j), (-2.900964771968069129e-03-7.616745759242878056e-04j), (2.834700779788684906e-03-1.113835234629524879e-03j), (3.236870384457185795e-04+1.416782181099572081e-03j), (-2.889637210584654337e-03-1.578019895351001839e-04j), (2.094340928245251587e-03-9.917998799060991771e-04j), (9.663879768220411982e-04+8.296282649002367348e-04j), (-2.764271071415009759e-03+1.659743699608536667e-04j), (1.354107405522711558e-03-7.094178898433623533e-04j), (1.544537259170951100e-03+3.138498269285541114e-04j), (-2.607179364086841672e-03+3.257870896371742190e-04j), (6.774861832210689978e-04-3.988415086673481906e-04j), (1.990465123981559684e-03-1.999946708938662825e-05j), (-2.344232223167313101e-03+2.454123652249802241e-04j)
 (8.653825018718779016e-02+5.246717053950707838e-02j), (-7.198454080971919411e-02-1.265478435147401048e-01j), (-9.802152554511472937e-02+2.093081227039914061e-01j), (4.496329456444907446e-01-2.558272712142478644e-01j), (-1.238831107689708777e-01+2.283925660183186157e-01j), (-4.187690411777123672e-02-1.346358880111627188e-01j), (8.360485925042727973e-02+2.684453321818367627e-02j), (-4.360880072122982898e-02+3.780688352021168569e-02j), (-1.318755711471644547e-02-3.990794721590242705e-02j), (3.532729321781474807e-02+6.051748356805752502e-03j), (-1.612962607279022284e-02+2.090682824290947955e-02j), (-1.352043948009277671e-02-1.905545917971290110e-02j), (2.179839809838831494e-02-9.052237299420236305e-04j), (-5.454038896826185825e-03+1.459064779987424322e-02j), (-1.340737343772996359e-02-1.016819209821135002e-02j), (1.445546365788230418e-02-3.544726211571372614e-03j), (3.901838269483345716e-04+1.058463998385525753e-02j), (-1.261895960481402255e-02-5.248252843215700514e-03j), (9.233134157676263151e-03-4.421962005113059917e-03j), (4.037977295358019178e-03+7.626534317130569118e-03j), (-1.128697446512152980e-02-2.335997044295676749e-03j), (5.031463410077759851e-03-4.379862517021840262e-03j), (6.378091866512232422e-03+5.353686952859663430e-03j), (-9.554005325722512293e-03-6.641376676667950889e-04j), (1.521856753303089428e-03-3.848121132725537512e-03j), (7.729135610857746155e-03+3.642396139994895886e-03j), (-7.487281698654530207e-03+1.879845671912034905e-04j), (-1.422338161826991465e-03-3.148976377097243134e-03j), (8.230983896900084459e-03+2.508709716425719122e-03j), (-5.108503294583875871e-03+4.113867351857043286e-04j), (-3.920023390571767546e-03-2.408498808457828697e-03j), (8.082934755631831364e-03+1.826772450226719999e-03j), (-2.607179364086966138e-03+3.257870896380541574e-04j), (-5.860911313240058790e-03-1.911764131967008326e-03j), (7.264595920077237048e-03+1.679081451525923875e-03j)
 (-6.173936304051494406e-02+3.137774194628678570e-02j), (8.504886277842035880e-02+2.968677926470566358e-03j), (-3.415895032937098924e-02-1.096812271186661109e-01j), (-1.238831107689714883e-01+2.283925660183180606e-01j), (4.419149918560913992e-01-2.807819321067432372e-01j), (-9.946552907310803049e-02+2.331839779957036729e-01j), (-5.385397849043448149e-02-1.201187019408149481e-01j), (7.335069307247207848e-02+1.255922332360526888e-02j), (-2.641206982270067477e-02+3.742949030309125624e-02j), (-1.761901348155756053e-02-2.859166437012546427e-02j), (2.430515100025569877e-02-2.188842783640140496e-03j), (-4.063187125469005199e-03+1.817921958438513397e-02j), (-1.317199268522476797e-02-1.036401309262116252e-02j), (1.101020825813212381e-02-5.376780120826565174e-03j), (2.478389285219424580e-03+1.097245985877634208e-02j), (-9.863982351006531438e-03-3.700669910722742626e-03j), (4.577771293714189699e-03-5.625646060336728441e-03j), (4.801677790835921777e-03+6.894320840664170010e-03j), (-6.984164922201042264e-03-6.140568233150012212e-04j), (7.794644821988165780e-04-5.063605702820939136e-03j), (5.379910204946941263e-03+4.311583570071103946e-03j), (-4.410097973744772290e-03+8.821305619742371776e-04j), (-1.621577143676644064e-03-4.282325608764623801e-03j), (5.065247840026584035e-03+2.619401054763877829e-03j), (-2.148556753310468075e-03+1.561476291228301467e-03j), (-3.075787734766860602e-03-3.502334575998944897e-03j), (4.212456520785713004e-03+1.485219642803368989e-03j), (-2.226857785767893299e-04+1.867066018717108283e-03j), (-3.766570384995652013e-03-2.903564011872746681e-03j), (2.956853100805637881e-03+8.096287978114125906e-04j), (1.429894201876789721e-03+1.924309358484022764e-03j), (-3.920023390571706831e-03-2.408498808457429710e-03j), (1.544537259170729489e-03+3.138498269277725100e-04j), (2.666951432008498289e-03+2.024868008252650713e-03j), (-3.516679090072542292e-03-2.157176497191540341e-03j)
 (-1.489387408767176360e-03-4.949849261303614772e-02j), (-2.391377256016705838e-02+4.824435834236030785e-02j), (5.918727755456379414e-02+2.205312124079752967e-02j), (-4.187690411777036936e-02-1.346358880111615808e-01j), (-9.946552907310846070e-02+2.331839779957027847e-01j), (4.299379174834279116e-01-2.662647460363952723e-01j), (-1.097196952510629125e-01+2.188986681011251267e-01j), (-3.665724759190546606e-02-1.204960951579355372e-01j), (6.891923670563060433e-02+2.387550616938233922e-02j), (-3.743421204025923488e-02+2.918889916264544651e-02j), (-5.552574534236670752e-03-3.131927302865031293e-02j), (2.465359779512366067e-02+6.502603303452423808e-03j), (-1.485137696572496301e-02+1.370766319349978925e-02j), (-5.239564503179192263e-03-1.398220103371853283e-02j), (1.455359934485520555e-02+1.090742066661915151e-03j), (-7.399303078948123516e-03+8.891540010010797607e-03j), (-5.452488387119367938e-03-7.390989053913492313e-03j), (1.021256597632715785e-02-9.914500404363713222e-04j), (-3.651991884641127110e-03+6.252677142956599571e-03j), (-5.642232012612644065e-03-3.929007570374707520e-03j), (7.656340973576023813e-03-1.845478096550843931e-03j), (-1.273130348807754953e-03+4.409120478328200712e-03j), (-5.722942000230220316e-03-1.852155336121434149e-03j), (5.783871428735275905e-03-2.056711649869696814e-03j), (4.676033519566263072e-04+2.965187611490734121e-03j), (-5.665235843382295661e-03-5.957002059635621832e-04j), (4.188808185310512189e-03-1.823253124472669524e-03j), (1.868224297617456430e-03+1.730632008027520883e-03j), (-5.496816574671540244e-03+1.679851001030760547e-04j), (2.771827111465185317e-03-1.390641388574553796e-03j), (2.956853100805592344e-03+8.096287978116551267e-04j), (-5.108503294584186387e-03+4.113867351856097861e-04j), (1.354107405523582606e-03-7.094178898437004076e-04j), (3.888769482338426398e-03+6.843746170416857219e-05j), (-4.597644488068854986e-03+3.457865567261192517e-04j)
 (3.782559048034758037e-02+1.686661639607332092e-02j), (-2.735097263262340622e-02-3.041404929870889298e-02j), (-3.163172634856656340e-02+2.328969744986449097e-02j), (8.360485925042662747e-02+2.684453321818257993e-02j), (-5.385397849043383617e-02-1.201187019408137546e-01j), (-1.097196952510631207e-01+2.188986681011244328e-01j), (4.471346483819567674e-01-2.666421392535160972e-01j), (-1.141511516179043451e-01+2.302149509469023914e-01j), (-4.767938980946375555e-02-1.287366862983812810e-01j), (8.098567565295106130e-02+2.114789751085724770e-02j), (-3.708576524539104052e-02+3.788034524973842021e-02j), (-1.634076437449251407e-02-3.579082941953608960e-02j), (3.258602597716898225e-02+2.884415362355405646e-03j), (-1.130798587900172687e-02+2.017518538098803452e-02j), (-1.511725686734666924e-02-1.606312088248403394e-02j), (1.896509330874223548e-02-2.599577076528723080e-03j), (-1.764508396335213915e-03+1.352573602991097822e-02j), (-1.390615806259608983e-02-8.032632751620917902e-03j), (1.155449888591514492e-02-4.306400787496103208e-03j), (3.224884606736382834e-03+9.470804749226539518e-03j), (-1.229527256636748361e-02-3.831470662117357484e-03j), (6.343496947090695483e-03-4.579763994646754433e-03j), (6.132318223603975063e-03+6.634734437223214001e-03j), (-1.032058648829997302e-02-1.506368779394503046e-03j), (2.267192338663390639e-03-4.213888147061689918e-03j), (7.732199272033817711e-03+4.644269063017045056e-03j), (-8.009468066550194665e-03-3.502878407393083746e-04j), (-1.085322610784597054e-03-3.522334043086842482e-03j), (8.406621794078554186e-03+3.243554631325726127e-03j), (-5.496816574671775299e-03+1.679851001034733064e-04j), (-3.766570384995599971e-03-2.903564011873147402e-03j), (8.230983896900674265e-03+2.508709716425341820e-03j), (-2.764271071416319909e-03+1.659743699623865117e-04j), (-5.910488514553860658e-03-2.388499341370801075e-03j), (7.405448572410993843e-03+2.225613958896133920e-03j)
 (-2.586158522385612404e-02+1.908444331432710556e-02j), (3.010763669194800943e-02-8.088044496422327687e-03j), (-2.933390936760650082e-03-2.562263732132379068e-02j), (-4.360880072122978734e-02+3.780688352021190773e-02j), (7.335069307247170378e-02+1.255922332360489418e-02j), (-3.665724759190506360e-02-1.204960951579351208e-01j), (-1.141511516179045671e-01+2.302149509469021971e-01j), (4.361125061643985057e-01-2.748827303939619382e-01j), (-1.020847126705840685e-01+2.274873422883773033e-01j), (-4.733094301459530445e-02-1.200452402112881789e-01j), (7.019748581269527610e-02+1.667634111997146062e-02j), (-2.915333706334602773e-02+3.426215730864126674e-02j), (-1.279737328776887374e-02-2.932330723204768300e-02j), (2.270833361300112971e-02+8.034955135897674933e-04j), (-6.896491915114446279e-03+1.648486623779750818e-02j), (-9.482462184733995991e-03-1.142892486258395221e-02j), (1.051142363326588135e-02-3.241220774236062366e-03j), (-4.225754867476262666e-04+1.021078528285124763e-02j), (-7.029281571218371286e-03-4.814505145351191326e-03j), (4.901458332160371287e-03-4.208863879238277858e-03j), (1.912040580250800800e-03+6.736518851130047017e-03j), (-4.889823993955596387e-03-1.605856703221893817e-03j), (1.745852459021006962e-03-4.233977437919977070e-03j), (2.615639133531871656e-03+4.477557940031150208e-03j), (-3.055990568222614976e-03+1.727126721318227422e-04j), (-7.703988450450663036e-05-3.968475781837134918e-03j), (2.458068475938581399e-03+2.945188144402239791e-03j), (-1.471070570089005837e-03+1.162634782559564522e-03j), (-1.085322610784829941e-03-3.522334043086750108e-03j), (1.868224297617721193e-03+1.730632008026897250e-03j), (-2.226857785766814517e-04+1.867066018717781790e-03j), (-1.422338161827704003e-03-3.148976377096976420e-03j), (9.663879768232164734e-04+8.296282648985282490e-04j), (7.524080186562169623e-04+2.323150867154398155e-03j), (-1.312844026484962737e-03-2.734285898097063225e-03j)
 (-7.717953788399454715e-03-2.495466089249534156e-02j), (-1.444003527993609030e-03+2.387585529171170826e-02j), (1.813056231928508039e-02+6.429141573925596480e-03j), (-1.318755711471581750e-02-3.990794721590176786e-02j), (-2.641206982270090375e-02+3.742949030309053460e-02j), (6.891923670563041004e-02+2.387550616938271045e-02j), (-4.767938980946332533e-02-1.287366862983813365e-01j), (-1.020847126705842350e-01+2.274873422883772756e-01j), (4.364609529592667347e-01-2.661912843068691137e-01j), (-1.128729025108395345e-01+2.230157858974915475e-01j), (-3.939851483255078779e-02-1.236634281523855822e-01j), (7.374087689941946633e-02+2.314386330746020029e-02j), (-3.903102942751442150e-02+3.218123745987536838e-02j), (-8.385879323881156866e-03-3.301362637523803240e-02j), (2.834312829561348723e-02+5.437691533489806724e-03j), (-1.535016159059053933e-02+1.584322254009017800e-02j), (-8.140529275146676791e-03-1.474387560964377300e-02j), (1.738830012464376990e-02-2.309316796626163099e-05j), (-7.075616040502365200e-03+1.030832219110917707e-02j), (-8.342125597704194012e-03-7.548791043448058527e-03j), (1.230690690457260025e-02-1.983249920342280981e-03j), (-2.685603907819126245e-03+7.082305407856440138e-03j), (-8.406503084027671172e-03-3.763033200413910123e-03j), (9.010448379098513760e-03-2.554895986393441922e-03j), (2.714069103637597145e-04+4.722970305255598522e-03j), (-8.330121364317641386e-03-1.526368246483305290e-03j), (6.461357611956469044e-03-2.455553158537493105e-03j), (2.458068475938623033e-03+2.945188144401499064e-03j), (-8.009468066550173848e-03-3.502878407388707906e-04j), (4.188808185310603262e-03-1.823253124472139133e-03j), (4.212456520785337437e-03+1.485219642802245539e-03j), (-7.487281698653923921e-03+1.879845671918468561e-04j), (2.094340928244651373e-03-9.917998799055069859e-04j), (5.564032464892270519e-03+4.838417081724005406e-04j), (-6.653040553754875977e-03+9.753690825831671032e-05j)
 (2.441758169586229904e-02+4.791411977384290449e-03j), (-1.969502816106209059e-02-1.043747482214682845e-02j), (-1.169816970594896727e-02+9.590545397132919231e-03j), (3.532729321781391540e-02+6.051748356805074225e-03j), (-1.761901348155692215e-02-2.859166437012468018e-02j), (-3.743421204025933896e-02+2.918889916264488793e-02j), (8.098567565295075599e-02+2.114789751085760505e-02j), (-4.733094301459501996e-02-1.200452402112884981e-01j), (-1.128729025108397566e-01+2.230157858974918528e-01j), (4.443933811413109947e-01-2.698094722479666974e-01j), (-1.093295114241147614e-01+2.294833080849806306e-01j), (-4.927620719671973321e-02-1.257443480011516401e-01j), (7.815237086330761862e-02+1.945354416426981273e-02j), (-3.339623474490219235e-02+3.681543347977555419e-02j), (-1.683954899935731497e-02-3.365527007294560891e-02j), (2.968506120520094521e-02+2.122740786430139456e-03j), (-8.473285099212773952e-03+1.906135014636010233e-02j), (-1.479356982890134460e-02-1.464633870138611418e-02j), (1.607545609815791768e-02-2.757379066062916328e-03j), (3.298325319099040982e-04+1.253393615000519649e-02j), (-1.293977008577416876e-02-7.203004486721912604e-03j), (8.790227814500607001e-03-4.140426417534102781e-03j), (4.578992012258304226e-03+8.761386859383057252e-03j), (-1.075073530719573671e-02-3.517620835189828703e-03j), (3.736317583003533754e-03-4.253976905008210324e-03j), (6.809804406824531559e-03+6.235892928555216048e-03j), (-8.330121364317216379e-03-1.526368246484434161e-03j), (-7.703988450518967773e-05-3.968475781835404531e-03j), (7.732199272034549764e-03+4.644269063015862842e-03j), (-5.665235843382963529e-03-5.957002059637918172e-04j), (-3.075787734766333680e-03-3.502334575997452602e-03j), (7.729135610857438242e-03+3.642396139993135575e-03j), (-2.889637210584617040e-03-1.578019895340679150e-04j), (-5.311107644166681609e-03-3.217413838801443365e-03j), (6.876876491377388947e-03+3.218127606269252563e-03j)
