 (5.003847200557742791e-01-3.948247834522411459e-01j), (6.629226424992210043e-03+3.799985659234173530e-01j), (-1.834295213356666454e-01-7.272465328765316539e-02j), (6.115338071038640966e-02-1.098378386498539139e-01j), (5.524341594510138315e-02+3.755838902873001595e-02j), (-3.055170043748327985e-02+5.743423532194299325e-02j), (-2.547065055319982022e-02-1.726796957878801164e-02j), (2.008873924723809587e-02-4.225937398801033612e-02j), (1.063054185361711826e-02+7.172157000213234997e-03j), (-1.623973822227166297e-02+3.693285035547359818e-02j)
 (6.629226425246367849e-03+3.799985659231368551e-01j), (3.169551987198154785e-01-4.675494367395406914e-01j), (6.778260713554595807e-02+2.701607272733012599e-01j), (-1.281861053906730441e-01-3.516626425874053857e-02j), (3.060168027289373108e-02-5.240360332805634597e-02j), (2.977276539203582359e-02+2.029041945000695235e-02j), (-1.046296119052089399e-02+1.517486133407025713e-02j), (-1.484010869936981669e-02-1.009581257888077233e-02j), (3.849001024948545732e-03-5.326523632168627016e-03j), (1.063054185352482403e-02+7.172156999980785520e-03j)
 (-1.834295213360342958e-01-7.272465328712993116e-02j), (6.778260713590195108e-02+2.701607272728041576e-01j), (3.721986146647084381e-01-4.299910477104595952e-01j), (3.723090669818809872e-02+3.275949625949731159e-01j), (-1.536567559438535291e-01-5.243423383731846826e-02j), (5.069041951987721811e-02-9.466297731602790755e-02j), (4.040330724594536765e-02+2.746257644990347455e-02j), (-2.670269941284393600e-02+5.210771168998420966e-02j), (-1.484010869956545707e-02-1.009581257920748321e-02j), (2.008873924736424149e-02-4.225937398759829766e-02j)
 (6.115338071034495671e-02-1.098378386501762394e-01j), (-1.281861053907996650e-01-3.516626425824193047e-02j), (3.723090669842120393e-02+3.275949625946085741e-01j), (3.467279641114859867e-01-4.472590172891233173e-01j), (5.731964594533141277e-02+2.853355886070544911e-01j), (-1.430262140901318868e-01-4.526207683741811233e-02j), (3.445068129784235877e-02-5.773012696025180135e-02j), (4.040330724546085245e-02+2.746257644986848517e-02j), (-1.046296119024347007e-02+1.517486133418506113e-02j), (-2.547065055315278492e-02-1.726796957892471479e-02j)
 (5.524341594553450197e-02+3.755838902868426088e-02j), (3.060168027262905738e-02-5.240360332810269778e-02j), (-1.536567559440369379e-01-5.243423383715279523e-02j), (5.731964594557950599e-02+2.853355886068779657e-01j), (3.573585059653198726e-01-4.400868602894318915e-01j), (4.107990772318841771e-02+3.222684389629857926e-01j), (-1.430262140907269941e-01-4.526207683745884364e-02j), (5.069041952061469070e-02-9.466297731618872335e-02j), (2.977276539190036250e-02+2.029041945038213141e-02j), (-3.055170043775842434e-02+5.743423532163235978e-02j)
 (-3.055170043766876342e-02+5.743423532209782079e-02j), (2.977276539214662732e-02+2.029041944977022158e-02j), (5.069041951994697481e-02-9.466297731584222275e-02j), (-1.430262140901962520e-01-4.526207683745973182e-02j), (4.107990772317578199e-02+3.222684389629605906e-01j), (3.573585059649777018e-01-4.400868602896326198e-01j), (5.731964594580812866e-02+2.853355886072365677e-01j), (-1.536567559441580078e-01-5.243423383719261061e-02j), (3.060168027287127682e-02-5.240360332847088937e-02j), (5.524341594527266974e-02+3.755838902908580773e-02j)
 (-2.547065055364060998e-02-1.726796957879027025e-02j), (-1.046296119005566891e-02+1.517486133416182451e-02j), (4.040330724585518285e-02+2.746257644964788386e-02j), (3.445068129751569647e-02-5.773012695991689563e-02j), (-1.430262140903868773e-01-4.526207683760720413e-02j), (5.731964594560857995e-02+2.853355886072049818e-01j), (3.467279641117780864e-01-4.472590172894659322e-01j), (3.723090669784115403e-02+3.275949625951660171e-01j), (-1.281861053906379888e-01-3.516626425877610734e-02j), (6.115338071055314434e-02-1.098378386498750775e-01j)
 (2.008873924772942507e-02-4.225937398797330324e-02j), (-1.484010869993760556e-02-1.009581257883214976e-02j), (-2.670269941261296104e-02+5.210771168993827418e-02j), (4.040330724566881804e-02+2.746257644968836537e-02j), (5.069041952025894748e-02-9.466297731592920872e-02j), (-1.536567559439631081e-01-5.243423383723544440e-02j), (3.723090669785875106e-02+3.275949625949541866e-01j), (3.721986146652066507e-01-4.299910477108553342e-01j), (6.778260713567133000e-02+2.701607272735319643e-01j), (-1.834295213360863097e-01-7.272465328768995541e-02j)
 (1.063054185375381100e-02+7.172156999902292752e-03j), (3.849001024978679179e-03-5.326523632093193433e-03j), (-1.484010869987139464e-02-1.009581257887656562e-02j), (-1.046296118995379901e-02+1.517486133398135428e-02j), (2.977276539187630883e-02+2.029041945018193044e-02j), (3.060168027279973335e-02-5.240360332832984247e-02j), (-1.281861053907156212e-01-3.516626425839138731e-02j), (6.778260713581175934e-02+2.701607272730169318e-01j), (3.169551987195802778e-01-4.675494367394473771e-01j), (6.629226425317218292e-03+3.799985659231557844e-01j)
 (-1.623973822275889475e-02+3.693285035584037423e-02j), (1.063054185384829445e-02+7.172156999822446033e-03j), (2.008873924758013824e-02-4.225937398790825805e-02j), (-2.547065055361310421e-02-1.726796957859538795e-02j), (-3.055170043748635378e-02+5.743423532169379675e-02j), (5.524341594521881699e-02+3.755838902896772857e-02j), (6.115338071063129710e-02-1.098378386501858428e-01j), (-1.834295213362479027e-01-7.272465328711784360e-02j), (6.629226425429128773e-03+3.799985659228346524e-01j), (5.003847200556655883e-01-3.948247834518643362e-01j)
