 (3.275583012615082557e-01-4.271567563844314540e-03j), (-1.273826709228661480e-01+8.180708218104158075e-03j), (5.897422915822131406e-02-1.142544169026812884e-02j), (-3.118411212932708371e-02+1.374526647636693799e-02j), (1.764603392215609301e-02-1.495256268527679101e-02j), (-1.003313296140898904e-02+1.494955500093360541e-02j), (5.432826163510912250e-03-1.373647102442029401e-02j), (-2.666056587040096636e-03+1.141151789365424558e-02j), (1.122292450051774271e-03-8.162904727161461593e-03j), (-3.653568525999095675e-04+4.253591397886538096e-03j)
 (-1.273826709228660647e-01+8.180708218104151136e-03j), (3.865325304197299028e-01-1.569700925411244424e-02j), (-1.585667830521931554e-01+2.192597469447108913e-02j), (7.662026308037740707e-02-2.637800437554490077e-02j), (-4.121724509073608489e-02+2.869482147730054861e-02j), (2.307886008566699398e-02-2.868903370969707115e-02j), (-1.269918954844909131e-02+2.636107289458785793e-02j), (6.555118613562687171e-03-2.189937575158175040e-02j), (-3.031413439640008155e-03+1.566510929154078455e-02j), (1.122292450051774922e-03-8.162904727161463328e-03j)
 (5.897422915822131406e-02-1.142544169026812190e-02j), (-1.585667830521931831e-01+2.192597469447109260e-02j), (4.041785643418857599e-01-3.064957193938921964e-02j), (-1.685999160136020802e-01+3.687552969540466852e-02j), (8.205308924388830805e-02-4.011447539996519651e-02j), (-4.388330167777615420e-02+4.010633937095477164e-02j), (2.420115253571877498e-02-3.685193843685853621e-02j), (-1.306454640104899936e-02+3.061466429247438129e-02j), (6.555118613562688039e-03-2.189937575158174346e-02j), (-2.666056587040098371e-03+1.141151789365424385e-02j)
 (-3.118411212932706289e-02+1.374526647636693279e-02j), (7.662026308037737932e-02-2.637800437554490424e-02j), (-1.685999160136020802e-01+3.687552969540467546e-02j), (4.096113905053965776e-01-4.438604296380947029e-02j), (-1.712659726006422189e-01+4.828704758905892624e-02j), (8.317538169394003700e-02-4.827738012712664423e-02j), (-4.424865853037607266e-02+4.435993076884132968e-02j), (2.420115253571876804e-02-3.685193843685852927e-02j), (-1.269918954844908784e-02+2.636107289458784406e-02j), (5.432826163510912250e-03-1.373647102442028707e-02j)
 (1.764603392215607913e-02-1.495256268527678234e-02j), (-4.121724509073607795e-02+2.869482147730054167e-02j), (8.205308924388830805e-02-4.011447539996518263e-02j), (-1.712659726006421912e-01+4.828704758905891237e-02j), (4.107336829554486535e-01-5.254894769097097351e-02j), (-1.716313294532421652e-01+5.254063898694547041e-02j), (8.317538169394010639e-02-4.827738012712667892e-02j), (-4.388330167777617502e-02+4.010633937095479246e-02j), (2.307886008566700439e-02-2.868903370969707461e-02j), (-1.003313296140899771e-02+1.494955500093360715e-02j)
 (-1.003313296140898904e-02+1.494955500093360021e-02j), (2.307886008566700439e-02-2.868903370969708155e-02j), (-4.388330167777616808e-02+4.010633937095477858e-02j), (8.317538169394006475e-02-4.827738012712664423e-02j), (-1.716313294532421097e-01+5.254063898694547041e-02j), (4.107336829554482649e-01-5.254894769097097351e-02j), (-1.712659726006422189e-01+4.828704758905896094e-02j), (8.205308924388832192e-02-4.011447539996521733e-02j), (-4.121724509073607795e-02+2.869482147730055902e-02j), (1.764603392215609648e-02-1.495256268527679622e-02j)
 (5.432826163510908780e-03-1.373647102442028881e-02j), (-1.269918954844908611e-02+2.636107289458786140e-02j), (2.420115253571876804e-02-3.685193843685852927e-02j), (-4.424865853037606572e-02+4.435993076884132275e-02j), (8.317538169394009251e-02-4.827738012712667892e-02j), (-1.712659726006421634e-01+4.828704758905896094e-02j), (4.096113905053966331e-01-4.438604296380955355e-02j), (-1.685999160136021358e-01+3.687552969540472403e-02j), (7.662026308037740707e-02-2.637800437554493199e-02j), (-3.118411212932708718e-02+1.374526647636695534e-02j)
 (-2.666056587040097070e-03+1.141151789365424732e-02j), (6.555118613562687171e-03-2.189937575158175734e-02j), (-1.306454640104899763e-02+3.061466429247438822e-02j), (2.420115253571876804e-02-3.685193843685853621e-02j), (-4.388330167777619584e-02+4.010633937095480633e-02j), (8.205308924388833580e-02-4.011447539996522427e-02j), (-1.685999160136021358e-01+3.687552969540473791e-02j), (4.041785643418856488e-01-3.064957193938926128e-02j), (-1.585667830521931276e-01+2.192597469447111688e-02j), (5.897422915822131406e-02-1.142544169026813924e-02j)
 (1.122292450051774054e-03-8.162904727161461593e-03j), (-3.031413439640008155e-03+1.566510929154078455e-02j), (6.555118613562687171e-03-2.189937575158175387e-02j), (-1.269918954844909131e-02+2.636107289458784406e-02j), (2.307886008566701133e-02-2.868903370969708849e-02j), (-4.121724509073609183e-02+2.869482147730056248e-02j), (7.662026308037744871e-02-2.637800437554494934e-02j), (-1.585667830521931276e-01+2.192597469447111688e-02j), (3.865325304197295697e-01-1.569700925411245812e-02j), (-1.273826709228660647e-01+8.180708218104165014e-03j)
 (-3.653568525999093507e-04+4.253591397886536361e-03j), (1.122292450051774488e-03-8.162904727161459859e-03j), (-2.666056587040098805e-03+1.141151789365424732e-02j), (5.432826163510912250e-03-1.373647102442028707e-02j), (-1.003313296140899077e-02+1.494955500093360888e-02j), (1.764603392215609301e-02-1.495256268527679275e-02j), (-3.118411212932708371e-02+1.374526647636695360e-02j), (5.897422915822130018e-02-1.142544169026813924e-02j), (-1.273826709228660092e-01+8.180708218104159810e-03j), (3.275583012615083112e-01-4.271567563844319744e-03j)
