 (1.093178432983186177e-01-8.346752429147198393e-01j), (4.890905423349800052e-01+9.276422299098857627e-02j), (-1.522240441800119110e-02+1.797485979106203391e-01j), (-1.835749615431584575e-02+2.580514269854532888e-02j), (-1.994204559681634487e-02+2.435557070135562635e-02j), (-1.987427234572945386e-02+4.785829083300894085e-03j), (-1.828077234218075317e-02+1.533106987698585688e-03j), (-1.527869198217615687e-02-3.101739888727211673e-03j), (-1.089774011031203853e-02-3.034181789133668077e-03j), (-5.577946097848225475e-03-2.109326034872231314e-03j)
 (4.890905423349717340e-01+9.276422299097766833e-02j), (9.409543888033025660e-02-6.549266450041012488e-01j), (4.707330461806225053e-01+1.185693656895518422e-01j), (-3.516445001482684102e-02+2.041041686119699772e-01j), (-3.823176850002334148e-02+3.059097178184627674e-02j), (-3.822281793899644231e-02+2.588867768902936364e-02j), (-3.515296432789322828e-02+1.684089194592171962e-03j), (-2.917851245249632880e-02-1.501074801445231172e-03j), (-2.085663808002390443e-02-5.211065923581239233e-03j), (-1.089774011029194696e-02-3.034181789134152499e-03j)
 (-1.522240441798993968e-02+1.797485979106445697e-01j), (4.707330461806435440e-01+1.185693656895319414e-01j), (7.415339328351805426e-02-6.305710743027939102e-01j), (4.508587738349427165e-01+1.233551947728411952e-01j), (-5.344522235699277618e-02+2.056372755997020740e-01j), (-5.351046048223963292e-02+2.748923189313274076e-02j), (-4.912055804931616393e-02+2.285449589988211572e-02j), (-4.073091042572985626e-02-4.252368402759458890e-04j), (-2.917851245250666775e-02-1.501074801445561203e-03j), (-1.527869198219077018e-02-3.101739888698543200e-03j)
 (-1.835749615431476675e-02+2.580514269852235074e-02j), (-3.516445001482898514e-02+2.041041686119445531e-01j), (4.508587738349326135e-01+1.233551947728597636e-01j), (5.587262094131184575e-02-6.290379673150526818e-01j), (4.355800818527489349e-01+1.202534548841117101e-01j), (-6.434296246730598912e-02+2.026030938105391199e-01j), (-5.908840658005698465e-02+2.537990585825463524e-02j), (-4.912055804930209879e-02+2.285449589989480002e-02j), (-3.515296432789294379e-02+1.684089194609077276e-03j), (-1.828077234219187622e-02+1.533106987693760121e-03j)
 (-1.994204559682103209e-02+2.435557070134428473e-02j), (-3.823176850004311733e-02+3.059097178185474913e-02j), (-5.344522235699563500e-02+2.056372755996656587e-01j), (4.355800818527602036e-01+1.202534548841253936e-01j), (4.497488083102550716e-02-6.320721491042090578e-01j), (4.300021357548927115e-01+1.181441288492649094e-01j), (-6.434296246730532298e-02+2.026030938105191359e-01j), (-5.351046048220561152e-02+2.748923189314053314e-02j), (-3.822281793903044983e-02+2.588867768903180266e-02j), (-1.987427234573499457e-02+4.785829083308318702e-03j)
 (-1.987427234570755125e-02+4.785829083296826159e-03j), (-3.822281793901576019e-02+2.588867768902597052e-02j), (-5.351046048222116852e-02+2.748923189314924492e-02j), (-6.434296246730104862e-02+2.026030938105223833e-01j), (4.300021357548934886e-01+1.181441288492396380e-01j), (4.497488083101762457e-02-6.320721491042073925e-01j), (4.355800818527471030e-01+1.202534548841494300e-01j), (-5.344522235698626056e-02+2.056372755996756230e-01j), (-3.823176850004001565e-02+3.059097178185343421e-02j), (-1.994204559681076253e-02+2.435557070131378829e-02j)
 (-1.828077234218172462e-02+1.533106987723619266e-03j), (-3.515296432788980047e-02+1.684089194596395146e-03j), (-4.912055804933309483e-02+2.285449589989968153e-02j), (-5.908840658006418028e-02+2.537990585825746631e-02j), (-6.434296246728281321e-02+2.026030938105192747e-01j), (4.355800818527559848e-01+1.202534548841200368e-01j), (5.587262094130924367e-02-6.290379673150435780e-01j), (4.508587738349157936e-01+1.233551947728512427e-01j), (-3.516445001480517779e-02+2.041041686119502430e-01j), (-1.835749615432442916e-02+2.580514269851904088e-02j)
 (-1.527869198218324842e-02-3.101739888735656307e-03j), (-2.917851245249483694e-02-1.501074801421167521e-03j), (-4.073091042572669213e-02-4.252368402928845964e-04j), (-4.912055804931183406e-02+2.285449589989075117e-02j), (-5.351046048223974394e-02+2.748923189314148724e-02j), (-5.344522235698909163e-02+2.056372755996697110e-01j), (4.508587738349258967e-01+1.233551947728525611e-01j), (7.415339328348685699e-02-6.305710743027794773e-01j), (4.707330461806606969e-01+1.185693656895241421e-01j), (-1.522240441794690292e-02+1.797485979106693554e-01j)
 (-1.089774011033794489e-02-3.034181789121786089e-03j), (-2.085663807999299860e-02-5.211065923571060743e-03j), (-2.917851245247712194e-02-1.501074801435269522e-03j), (-3.515296432791287229e-02+1.684089194593475607e-03j), (-3.822281793902837510e-02+2.588867768904989930e-02j), (-3.823176850002151655e-02+3.059097178183616678e-02j), (-3.516445001480034832e-02+2.041041686119450527e-01j), (4.707330461806262245e-01+1.185693656895340786e-01j), (9.409543888035144799e-02-6.549266450040892584e-01j), (4.890905423349330983e-01+9.276422299098381619e-02j)
 (-5.577946097852051408e-03-2.109326034873035358e-03j), (-1.089774011029212217e-02-3.034181789126926074e-03j), (-1.527869198216874266e-02-3.101739888732879449e-03j), (-1.828077234218879535e-02+1.533106987715906686e-03j), (-1.987427234573514029e-02+4.785829083314468296e-03j), (-1.994204559681700406e-02+2.435557070134451718e-02j), (-1.835749615431338938e-02+2.580514269851314282e-02j), (-1.522240441800880306e-02+1.797485979106160370e-01j), (4.890905423349800052e-01+9.276422299100339774e-02j), (1.093178432983256676e-01-8.346752429146981900e-01j)
