 (4.489889775556012985e-01-8.947244152799124772e-02j), (-1.952358784672190151e-01+1.387306840648741546e-01j), (4.272781603411947293e-02-1.301814009855931653e-01j), (4.056627466199263371e-02+7.714681126702616076e-02j), (-5.986074665711910853e-02-1.341526231783565087e-02j), (3.426146073846833562e-02-2.825756076661918581e-02j), (3.809270412795054232e-03+3.433914875315229737e-02j), (-2.580021867116604958e-02-1.446522791319348675e-02j), (2.191264873180415879e-02-9.389965628327726771e-03j), (-2.415227191441773717e-03+1.934142617721308979e-02j), (-1.409813429411100466e-02-1.203255963371080081e-02j), (1.567026260253602532e-02-2.735432156711126161e-03j), (-4.277401896337794905e-03+1.203920584342591839e-02j), (-8.445026198761047126e-03-9.921683411937580119e-03j), (1.196647942005817609e-02+3.608944300607448870e-04j), (-4.949745240230549181e-03+7.702025272617514864e-03j), (-5.157486591775358939e-03-8.149646975926225223e-03j), (9.470763698116618431e-03+1.933044729266496448e-03j), (-5.149016822097966274e-03+4.869463511085580197e-03j), (-3.047006342281328387e-03-6.679633959163301660e-03j), (7.664185381575342945e-03+2.774142612241289624e-03j), (-5.139014819626521943e-03+2.859753531105753595e-03j), (-1.604377906327856661e-03-5.398421344105091245e-03j), (6.307706485808365487e-03+3.182320446627324301e-03j), (-5.063247179509797538e-03+1.366570218342473986e-03j), (-5.304293291454708747e-04-4.234857800781656988e-03j), (5.218518379114867219e-03+3.273697407812256946e-03j), (-4.948998619314443938e-03+2.838530806979581165e-04j), (3.176309952122958807e-04-3.228328034582755423e-03j), (4.282789291121719133e-03+3.213936929888687889e-03j), (-4.774836811742137234e-03-5.684300265526949156e-04j), (9.700845467659610297e-04-2.270090274515202018e-03j), (3.493729313654650968e-03+2.963147817072788511e-03j), (-4.589154052378923918e-03-1.159212258858774002e-03j), (1.499218429446910403e-03-1.428038614662503368e-03j), (2.809314097047716906e-03+2.616499288257306041e-03j), (-4.405740216812933929e-03-1.564629226250989187e-03j), (1.954374780840118300e-03-6.800157567796160383e-04j), (2.187137526872410306e-03+2.200529055067511862e-03j), (-4.217882255766354331e-03-1.826484813846534399e-03j), (2.363061538023082317e-03+3.532220446458741699e-06j), (1.585771349670051086e-03+1.698418054080412607e-03j), (-3.986408486510446825e-03-1.922637705563465770e-03j), (2.687830180927781865e-03+5.831586082940636278e-04j), (1.052279401620088463e-03+1.158436963948309729e-03j), (-3.775033847672879493e-03-1.889883696134135984e-03j), (3.002636537540110447e-03+1.072773820990395198e-03j), (5.183286175940625623e-04+5.808935130376201685e-04j), (-3.534428003611293605e-03-1.722830370523658044e-03j), (3.279104599276690037e-03+1.449307782006937443e-03j)
 (-1.952358784672190428e-01+1.387306840648741268e-01j), (4.917167935897207576e-01-2.196538425135844408e-01j), (-1.546696038052264854e-01+2.158774953319002321e-01j), (-1.713293062299955580e-02-1.435966633034288786e-01j), (7.482773540046075422e-02+4.888925050040700965e-02j), (-5.605147624432370995e-02+2.092388643531658751e-02j), (8.461242067302031031e-03-4.272278867981253031e-02j), (2.572191914459951573e-02+2.494918312482446304e-02j), (-2.821544586260810866e-02+4.876198264019734017e-03j), (7.814514437693410864e-03-2.142252526203862473e-02j), (1.325503541109396971e-02+1.660599402050201914e-02j), (-1.837553619044848471e-02+6.646209715109770155e-06j), (7.225236403774606964e-03-1.265711556864874965e-02j), (7.689077523720799258e-03+1.240010027348680682e-02j), (-1.339477143899196927e-02-2.219658139320253906e-03j), (6.808992828283115528e-03-7.788752545865274338e-03j), (4.521018457885848073e-03+9.635070001883832419e-03j), (-1.030650341387316475e-02-3.280183464840556555e-03j), (6.423757355835149098e-03-4.746589229896845327e-03j), (2.515168559477532796e-03+7.643606123326893674e-03j), (-8.186021161908038982e-03-3.819880428057599239e-03j), (6.059807475247670598e-03-2.624278731863699705e-03j), (1.168691666181652941e-03+6.042073977732978149e-03j), (-6.667625085837470753e-03-4.031851125762577794e-03j), (5.777277156662706178e-03-1.052537354154301896e-03j), (1.552711996052690653e-04+4.640267626154663712e-03j), (-5.479427948460092838e-03-3.951004720083691607e-03j), (5.536149374327271194e-03+4.536937322962447151e-05j), (-6.662093281927581982e-04+3.497790010586384387e-03j), (-4.457205816529898924e-03-3.796758061135105996e-03j), (5.252873837887795522e-03+9.438466553731881484e-04j), (-1.281107498087615502e-03+2.394717790520279211e-03j), (-3.619069505612851866e-03-3.429302533374044976e-03j), (4.992947743101467696e-03+1.535109202410286011e-03j), (-1.779839955331155186e-03+1.457287029398518594e-03j), (-2.906521787366057787e-03-2.992667840913455692e-03j), (4.763688877887806150e-03+1.936483531477673631e-03j), (-2.218602689940455536e-03+6.358998288164406003e-04j), (-2.263507474926344017e-03-2.506500570625922863e-03j), (4.550199064895601476e-03+2.204061275513631221e-03j), (-2.632110906096382392e-03-1.280667597657711605e-04j), (-1.623346948487321140e-03-1.919105485117249483e-03j), (4.273601530597808014e-03+2.281576662374549744e-03j), (-2.934129084890322366e-03-7.642007416150630155e-04j), (-1.087203666745161380e-03-1.306725087840264260e-03j), (4.054915939160266998e-03+2.231210784938899867e-03j), (-3.256705230078871249e-03-1.308990183096654051e-03j), (-5.317914660711703639e-04-6.500565495331992035e-04j), (3.797433216870769838e-03+2.030201295044546227e-03j), (-3.534428003611314855e-03-1.722830370523665850e-03j)
 (4.272781603411968110e-02-1.301814009855931098e-01j), (-1.546696038052268740e-01+2.158774953319003154e-01j), (4.318560469326021001e-01-2.330691048314200153e-01j), (-1.204081430667585106e-01+1.876199345652813100e-01j), (-1.332366021020386579e-02-1.092575145502768103e-01j), (4.902751672929400728e-02+3.442402258721376229e-02j), (-3.413882751251888503e-02+1.153392080698853808e-02j), (6.046014875859560822e-03-2.338136250259918725e-02j), (1.162378485048915638e-02+1.291662349111342978e-02j), (-1.254518326007269917e-02+2.140766107308745766e-03j), (3.537112541356270817e-03-9.383319418612746238e-03j), (4.810009212332168847e-03+6.684310608564375707e-03j), (-6.409056770389419573e-03+3.675406397760773523e-04j), (2.275491163543151823e-03-4.955090296031625097e-03j), (2.531590931946210536e-03+4.250453297561043037e-03j), (-3.924007740875936311e-03-2.866134100542000289e-04j), (1.659976006185570358e-03-2.919289034779387528e-03j), (1.474012115604176861e-03+2.955436042720390247e-03j), (-2.642318032297464453e-03-5.060408525991945058e-04j), (1.284742536208207785e-03-1.886835698791201887e-03j), (9.107906531501215250e-04+2.245184779222040086e-03j), (-1.878314676100091996e-03-6.375599814306060539e-04j), (9.965602957382683601e-04-1.257708513520956837e-03j), (6.382623370357939224e-04+1.807216176951235943e-03j), (-1.449106706722175274e-03-7.581537179504167995e-04j), (8.282785373478109957e-04-7.686842734562259263e-04j), (4.729021948179386705e-04+1.411939591572009770e-03j), (-1.196638657338576668e-03-7.370677901954627697e-04j), (7.613125625851246362e-04-5.230606533222876501e-04j), (3.038752185734035715e-04+1.227699736070324765e-03j), (-9.634765028755248612e-04-8.336102440616682645e-04j), (6.637197855091180433e-04-2.153656034858984021e-04j), (2.181109313591160612e-04+9.666791758578104294e-04j), (-8.097554085650243705e-04-8.128032451166993617e-04j), (5.872075262884644863e-04-2.952002384064292208e-05j), (1.745348255089794042e-04+7.772712726187448046e-04j), (-7.193842604935754906e-04-7.921387858458479869e-04j), (5.458066221212909234e-04+1.099987176313082864e-04j), (1.444588480828486632e-04+6.394320492623869210e-04j), (-6.777361252564958940e-04-8.080825165447752751e-04j), (5.637905783852811782e-04+2.814235699494709660e-04j), (5.571927483134888118e-05+4.550918485286959531e-04j), (-5.710675468671983076e-04-7.606685211689419215e-04j), (4.985676829248420015e-04+3.916929662400780369e-04j), (6.850745264993092455e-05+3.085730793758110200e-04j), (-5.688750491512455099e-04-7.258315748030682310e-04j), (5.204879355490522148e-04+5.083804144155052839e-04j), (2.239936919783984181e-05+1.403175989101800134e-04j), (-5.317914660712465833e-04-6.500565495331895541e-04j), (5.183286175941313008e-04+5.808935130376186506e-04j)
 (4.056627466199215493e-02+7.714681126702614689e-02j), (-1.713293062299887926e-02-1.435966633034287676e-01j), (-1.204081430667588160e-01+1.876199345652811989e-01j), (4.356653173453983730e-01-1.987299560782682661e-01j), (-1.462083617379255351e-01+1.731547066520882916e-01j), (8.588988521601181175e-03-1.186474801786049360e-01j), (4.661228953785126472e-02+5.376544876442730658e-02j), (-4.823696180662900845e-02-4.986388267225177334e-04j), (2.171627747839475348e-02-2.611679465931023708e-02j), (7.346382954152189809e-03+2.495582933453942276e-02j), (-2.099020945883467090e-02-7.780917304628997416e-03j), (1.550359196141554673e-02-9.022424988551724229e-03j), (-1.397360278995499715e-04+1.438633588118145429e-02j), (-1.156654336216374548e-02-7.782106336149587772e-03j), (1.174625486165897272e-02-3.022045566765724743e-03j), (-2.617425890151208433e-03+9.119916808647113293e-03j), (-6.971014083157677128e-03-6.966247369217788352e-03j), (9.324161387761362163e-03-1.451464225379756057e-04j), (-3.665002704022919493e-03+5.815189573826038023e-03j), (-4.246695938624677098e-03-5.904462196703994317e-03j), (7.592449022015971757e-03+1.295484747835583999e-03j), (-4.152456526359189423e-03+3.611754997565138139e-03j), (-2.408744005245964243e-03-4.872417782212716889e-03j), (6.215078674853566007e-03+2.015988894291417637e-03j), (-4.310736282279178239e-03+2.091069257649326441e-03j), (-1.131475711509331546e-03-3.986481752533221554e-03j), (5.111067828469120083e-03+2.445252656432075119e-03j), (-4.301934616924068568e-03+8.435095650202841314e-04j), (-2.265541105724316493e-04-3.007158064711996839e-03j), (4.255041876239415433e-03+2.440087163751731431e-03j), (-4.285278833805188960e-03+6.848747721081339685e-05j), (5.357419265711990588e-04-2.261648858724026132e-03j), (3.473033882556859995e-03+2.401133684771599407e-03j), (-4.187629285453775205e-03-5.979500503933135244e-04j), (1.144619372275048176e-03-1.492819001896481500e-03j), (2.774345053160921955e-03+2.171009031227267086e-03j), (-4.043347430257465160e-03-1.049213541228102061e-03j), (1.643677277529671625e-03-7.886065653994796948e-04j), (2.131577971791146636e-03+1.808416771712289530e-03j), (-3.841949638427451415e-03-1.283205656301894494e-03j), (2.010094055671232845e-03-2.249239082500336957e-04j), (1.616069980005362594e-03+1.439860533897547104e-03j), (-3.719314572841560685e-03-1.434791847605722519e-03j), (2.431568990673028258e-03+3.121052998220700788e-04j), (1.016896300518728815e-03+9.725864792770284395e-04j), (-3.465920550961229703e-03-1.414257291147343575e-03j), (2.710229550125449298e-03+7.234762072036052087e-04j), (5.204879355489178822e-04+5.083804144155898517e-04j), (-3.256705230078690404e-03-1.308990183096767242e-03j), (3.002636537539983379e-03+1.072773820990473260e-03j)
 (-5.986074665711849790e-02-1.341526231783556761e-02j), (7.482773540045985217e-02+4.888925050040698189e-02j), (-1.332366021020314588e-02-1.092575145502767964e-01j), (-1.462083617379258405e-01+1.731547066520883194e-01j), (4.575779660772033020e-01-2.081199217065965446e-01j), (-1.486235889293680557e-01+1.924961328293017249e-01j), (-5.509145772508883265e-03-1.306800398123159901e-01j), (6.228255214038656840e-02+5.103001660771610409e-02j), (-5.251436370296609646e-02+1.154056701670376842e-02j), (1.327125127963293960e-02-3.603847807124827690e-02j), (1.931286237421129398e-02+2.531672376460064947e-02j), (-2.593995469906627480e-02-7.889203201198041748e-05j), (1.034610536964114709e-02-1.717207196447739434e-02j), (9.331027670216398423e-03+1.631938061044739888e-02j), (-1.671556018426133619e-02-2.912642825063516214e-03j), (8.699248519377481698e-03-9.701679525929344725e-03j), (5.046759491424325332e-03+1.189405942088850657e-02j), (-1.211002890278461627e-02-4.106493838112080727e-03j), (7.719783481434135640e-03-5.543567766642860419e-03j), (2.642703781784788535e-03+8.997510020452794202e-03j), (-9.309943118133986312e-03-4.537891978360652535e-03j), (7.062019692870239590e-03-2.939373052946943170e-03j), (1.066061852755826331e-03+6.885452405377945860e-03j), (-7.357742624560639766e-03-4.588564701514877275e-03j), (6.532709670066235395e-03-1.212339140291424089e-03j), (-2.794699115785115318e-05+5.305006187537848229e-03j), (-5.906312523251262131e-03-4.554911779085124568e-03j), (6.081152375235199074e-03+1.751623819154723115e-04j), (-8.082053032698177783e-04+3.806657382094643001e-03j), (-4.815708162950937607e-03-4.166370323571910554e-03j), (5.754260305686122873e-03+1.012048549089578260e-03j), (-1.475964736757587846e-03+2.684986765468465840e-03j), (-3.869998290241406791e-03-3.826278084975572383e-03j), (5.427408663396617039e-03+1.721117927992207039e-03j), (-2.000491758581131579e-03+1.602579004674540729e-03j), (-3.073262883491399613e-03-3.319303815743740362e-03j), (5.137406591184003404e-03+2.174541251674385646e-03j), (-2.457576080587398678e-03+6.492045128520834056e-04j), (-2.342731208980804690e-03-2.711244270963193963e-03j), (4.819408152718989216e-03+2.391575380006800283e-03j), (-2.789670236807450989e-03-1.247686923538413950e-04j), (-1.764939792001587451e-03-2.114807604384347488e-03j), (4.618706517545503182e-03+2.512634354888524518e-03j), (-3.200985955247617060e-03-8.538983345688441621e-04j), (-1.102859012938145651e-03-1.410725070700954249e-03j), (4.296000899795416467e-03+2.421894261283575461e-03j), (-3.465920550961399272e-03-1.414257291147188317e-03j), (-5.688750491509763025e-04-7.258315748033635677e-04j), (4.054915939160002453e-03+2.231210784939251582e-03j), (-3.775033847672717296e-03-1.889883696134378845e-03j)
 (3.426146073846779438e-02-2.825756076661922050e-02j), (-5.605147624432287728e-02+2.092388643531653547e-02j), (4.902751672929323706e-02+3.442402258721401209e-02j), (8.588988521601684245e-03-1.186474801786054079e-01j), (-1.486235889293682777e-01+1.924961328293021412e-01j), (4.434798317830926928e-01-2.201524813403076264e-01j), (-1.329533263268326548e-01+1.897607006725905154e-01j), (-9.786547668846436177e-03-1.186408339688895391e-01j), (5.383752594162523331e-02+4.110833319577765488e-02j), (-4.054788428290744678e-02+1.190146144676537850e-02j), (8.321506039401715613e-03-2.833645279863147501e-02j), (1.415537578243663761e-02+1.716707678867498282e-02j), (-1.646919100095010219e-02+1.854152697254066954e-03j), (5.197088547543244133e-03-1.230260845339148888e-02j), (6.284021327935311596e-03+9.639746651283866499e-03j), (-9.051374802686321108e-03-1.385002128221615378e-04j), (3.560233699751066874e-03-6.841925994823537353e-03j), (3.442381585096704159e-03+6.495638076783478640e-03j), (-5.802322416976713089e-03-9.241733914851439202e-04j), (2.656536301924729716e-03-4.176997548299580219e-03j), (2.112274452639208155e-03+4.762652219670101585e-03j), (-4.091424739019276086e-03-1.264194570547498304e-03j), (2.113021073556035911e-03-2.655519972249463512e-03j), (1.383692847967997854e-03+3.657124370795273704e-03j), (-3.074953333438950123e-03-1.374627771626221262e-03j), (1.757872858324126351e-03-1.780769166843667326e-03j), (9.421375556082668690e-04+3.034915913021568080e-03j), (-2.412583209597020557e-03-1.591763962010869348e-03j), (1.491998322856778660e-03-9.840498769445741103e-04j), (6.910131261767908911e-04+2.378618767432652461e-03j), (-2.006394065903330422e-03-1.549871035314200974e-03j), (1.348520088873695700e-03-5.525806771623898534e-04j), (4.784100440818218197e-04+2.004971008689741558e-03j), (-1.682860763368371117e-03-1.625749029908301214e-03j), (1.209526407629922919e-03-1.053668858548727943e-04j), (3.625697794419731270e-04+1.606111225122036374e-03j), (-1.487491533821123663e-03-1.620885761664348423e-03j), (1.150998104673225898e-03+2.519035461115659525e-04j), (2.302541003407244393e-04+1.232363121145910569e-03j), (-1.290451807360986193e-03-1.552807307014815496e-03j), (1.044374305046255873e-03+5.016916838724678421e-04j), (2.129663007326555821e-04+9.480051286370087338e-04j), (-1.246611174407636670e-03-1.533914091347364072e-03j), (1.084278513934332742e-03+7.898039843654806750e-04j), (7.811864402906477836e-05+5.954094474376646958e-04j), (-1.102859012938322810e-03-1.410725070700750202e-03j), (1.016896300519048437e-03+9.725864792766016976e-04j), (6.850745264957058996e-05+3.085730793764378515e-04j), (-1.087203666744866910e-03-1.306725087840927141e-03j), (1.052279401619926917e-03+1.158436963948743193e-03j)
 (3.809270412795481842e-03+3.433914875315229043e-02j), (8.461242067301396122e-03-4.272278867981232908e-02j), (-3.413882751251824665e-02+1.153392080698805930e-02j), (4.661228953785090390e-02+5.376544876442802823e-02j), (-5.509145772508872857e-03-1.306800398123168228e-01j), (-1.329533263268324883e-01+1.897607006725910428e-01j), (4.392024298867547860e-01-2.081132754968811338e-01j), (-1.413983525255936291e-01+1.798390172606519621e-01j), (2.179931751211613283e-03-1.182799395388275804e-01j), (4.888778070139455922e-02+4.881035846839419656e-02j), (-4.570537087468248133e-02+3.751814470839773437e-03j), (1.779226973751806690e-02-2.640340806936531878e-02j), (9.006358960338637504e-03+2.203654029976070614e-02j), (-1.951619734323103983e-02-4.825481261909321008e-03j), (1.286127392911793135e-02-9.528465841150145915e-03j), (1.145006508309411768e-03+1.249950018238963137e-02j), (-1.065575270901451127e-02-5.536921556927233701e-03j), (9.867940185559443203e-03-3.659605548196442903e-03j), (-1.620865594412966093e-03+7.862208295126531590e-03j), (-6.332751746122172905e-03-5.159031192267678895e-03j), (7.875054681039321547e-03-9.033001404864021353e-04j), (-2.836724166674755264e-03+5.046505300367401699e-03j), (-3.773793743807498345e-03-4.492522605129996120e-03j), (6.395810364678170511e-03+5.584169576392033433e-04j), (-3.391143963774460521e-03+3.088694344242748791e-03j), (-2.104868786672646486e-03-3.644718046142040192e-03j), (5.251602171978321520e-03+1.182378650230156598e-03j), (-3.647016496770137499e-03+1.875703654161750859e-03j), (-9.133647801504974316e-04-3.019802576672887644e-03j), (4.301312419904523322e-03+1.632449411313130483e-03j), (-3.714727090635742534e-03+8.139895411804883235e-04j), (-5.201928506395246893e-05-2.229886792092405055e-03j), (3.535657615746923277e-03+1.647948377904143082e-03j), (-3.739472211685141399e-03+1.784861948433317342e-04j), (6.802007746549349788e-04-1.622216809461123890e-03j), (2.795297757300168728e-03+1.593051168224347055e-03j), (-3.623838707068972702e-03-3.165264804402449046e-04j), (1.200338647107266005e-03-1.037727153371141098e-03j), (2.203277506292795028e-03+1.410340510060350020e-03j), (-3.544779747331874842e-03-6.575205749884731549e-04j), (1.712184730179122302e-03-4.800334860242099627e-04j), (1.562702922640105173e-03+1.082585196909803841e-03j), (-3.321461702878376540e-03-7.748252418862967275e-04j), (2.032493424868918059e-03-8.460630934077210995e-05j), (1.084278513934236465e-03+7.898039843657419677e-04j), (-3.200985955247322157e-03-8.538983345694032851e-04j), (2.431568990672608455e-03+3.121052998228989513e-04j), (4.985676829252428310e-04+3.916929662391148859e-04j), (-2.934129084890599922e-03-7.642007416141959790e-04j), (2.687830180927911969e-03+5.831586082935455960e-04j)
 (-2.580021867116618489e-02-1.446522791319331327e-02j), (2.572191914459973083e-02+2.494918312482404324e-02j), (6.046014875859343114e-03-2.338136250259850724e-02j), (-4.823696180662896682e-02-4.986388267234145855e-04j), (6.228255214038667248e-02+5.103001660771699227e-02j), (-9.786547668846665160e-03-1.186408339688903302e-01j), (-1.413983525255932683e-01+1.798390172606523507e-01j), (4.511689093068126932e-01-2.077523810668190918e-01j), (-1.463480977658236926e-01+1.875410425332682540e-01j), (-2.977554840563823718e-03-1.264295865147531117e-01j), (5.835854439951105449e-02+5.074340319766045687e-02j), (-5.085438769678037735e-02+8.621277981925280776e-03j), (1.474526339523688293e-02-3.308304202852847820e-02j), (1.667054434191355891e-02+2.481068291200201961e-02j), (-2.465521216285691819e-02-1.965727730803702722e-03j), (1.125689602278947231e-02-1.492688718525501945e-02j), (7.452712994118168219e-03+1.568182062901663301e-02j), (-1.571899988852451177e-02-4.170351338584293507e-03j), (9.337510856414116961e-03-7.894463348978766892e-03j), (3.597652784701688838e-03+1.113590570293951192e-02j), (-1.128175036543628378e-02-4.875178111570297249e-03j), (8.192685676251176483e-03-4.131628175068876967e-03j), (1.446065124447426607e-03+8.260442230256079613e-03j), (-8.548630555550109159e-03-5.060952631682708383e-03j), (7.365894911444624202e-03-1.711673316876224406e-03j), (1.025853498796845589e-04+6.051842161316067260e-03j), (-6.694022839051102028e-03-4.803930305001435225e-03j), (6.750820601424906663e-03-2.456599644320702977e-04j), (-8.377023997223786338e-04+4.492202942419463475e-03j), (-5.319104996963171586e-03-4.584431802924995511e-03j), (6.255687200744127277e-03+9.524336545350265814e-04j), (-1.527589563762718570e-03+3.014518596246650896e-03j), (-4.269901540830818923e-03-4.056371605938228868e-03j), (5.898719153770244986e-03+1.651480598350710434e-03j), (-2.153700862014979074e-03+1.876904248922957102e-03j), (-3.306207711855971114e-03-3.544854515023493097e-03j), (5.483127938228598078e-03+2.176209776517411265e-03j), (-2.571559305449517413e-03+8.419104835086959390e-04j), (-2.574695200565224693e-03-2.927610849505456626e-03j), (5.205914043832879021e-03+2.483114331050556567e-03j), (-3.026451129738128108e-03-7.662706195049379023e-05j), (-1.822243273431692302e-03-2.202863856548168114e-03j), (4.841807521916398176e-03+2.531892978916819564e-03j), (-3.321461702878234726e-03-7.748252418861169668e-04j), (-1.246611174407628430e-03-1.533914091348023917e-03j), (4.618706517545225626e-03+2.512634354889634308e-03j), (-3.719314572841108356e-03-1.434791847606997324e-03j), (-5.710675468676223391e-04-7.606685211678397215e-04j), (4.273601530598086437e-03+2.281576662373817690e-03j), (-3.986408486510565653e-03-1.922637705563120343e-03j)
 (2.191264873180403389e-02-9.389965628327983510e-03j), (-2.821544586260791437e-02+4.876198264020244026e-03j), (1.162378485048893781e-02+1.291662349111273242e-02j), (2.171627747839503797e-02-2.611679465930941829e-02j), (-5.251436370296643646e-02+1.154056701670297044e-02j), (5.383752594162552474e-02+4.110833319577834183e-02j), (2.179931751211377361e-03-1.182799395388280522e-01j), (-1.463480977658234150e-01+1.875410425332684761e-01j), (4.460114227150370758e-01-2.159020280427444705e-01j), (-1.368773340677071348e-01+1.894740872625346462e-01j), (-8.126571662661591366e-03-1.215601230036677943e-01j), (5.531153805722958949e-02+4.406376923849757155e-02j), (-4.319020231520499797e-02+1.139542059416640864e-02j), (9.606248575610522311e-03-3.022328849742298915e-02j), (1.506616643558535314e-02+1.941226156789742363e-02j), (-1.834750567704818841e-02+1.216592715823000548e-03j), (6.193648843279395480e-03-1.356031696691190405e-02j), (6.922283664972860191e-03+1.144696282823437147e-02j), (-1.050048150940969226e-02-8.966539307714645364e-04j), (4.388512237099611440e-03-7.610610268281232590e-03j), (3.915283779914081538e-03+7.907577668356959022e-03j), (-6.998961074314603674e-03-1.661241181681594398e-03j), (3.417848864508946875e-03-4.700058201621674231e-03j), (2.416149671213668228e-03+5.990351955740898411e-03j), (-5.054901241895851972e-03-2.097804814609765048e-03j), (2.776740859066043760e-03-2.870885575735214815e-03j), (1.601803779326441005e-03+4.623803546653581890e-03j), (-3.884708742003519996e-03-2.187431016743694202e-03j), (2.345080384612341362e-03-1.810289190683989514e-03j), (1.116672381117293517e-03+3.812187185641075296e-03j), (-3.131967470090401759e-03-2.383902747858655455e-03j), (2.037804944977616387e-03-8.740511593107493094e-04j), (8.354719742602713731e-04+3.018050816692939391e-03j), (-2.684130191160442359e-03-2.357953551858187058e-03j), (1.912310667259302247e-03-2.711571072120417137e-04j), (5.341293189133886933e-04+2.460062857216269161e-03j), (-2.253928310236403502e-03-2.386417551074682900e-03j), (1.708094090556032353e-03+2.863260803832523506e-04j), (4.310772320906175372e-04+1.914684304498539061e-03j), (-2.056366582971538674e-03-2.346717336466819150e-03j), (1.671486040222189317e-03+7.602839605257407036e-04j), (2.526534695379521744e-04+1.372680720057322182e-03j), (-1.822243273431289629e-03-2.202863856548461716e-03j), (1.562702922639600802e-03+1.082585196909577243e-03j), (2.129663007329265785e-04+9.480051286381255705e-04j), (-1.764939792001472742e-03-2.114807604386037109e-03j), (1.616069980004957969e-03+1.439860533899103151e-03j), (5.571927483182072597e-05+4.550918485278246340e-04j), (-1.623346948487679360e-03-1.919105485117085985e-03j), (1.585771349670229112e-03+1.698418054080533604e-03j)
 (-2.415227191441548203e-03+1.934142617721333612e-02j), (7.814514437693004939e-03-2.142252526203905147e-02j), (-1.254518326007222039e-02+2.140766107309189856e-03j), (7.346382954151704087e-03+2.495582933453907235e-02j), (1.327125127963338889e-02-3.603847807124802016e-02j), (-4.054788428290780761e-02+1.190146144676515472e-02j), (4.888778070139480902e-02+4.881035846839433534e-02j), (-2.977554840563986782e-03-1.264295865147532505e-01j), (-1.368773340677069406e-01+1.894740872625345629e-01j), (4.408624058929392908e-01-2.110325645316591392e-01j), (-1.399243404099886900e-01+1.827944533033717955e-01j), (-4.623862810859309669e-04-1.187859803914268486e-01j), (5.017252323760271193e-02+4.692352276960314039e-02j), (-4.479458022153275099e-02+5.996999250061999139e-03j), (1.591395506141894678e-02-2.704096805079653221e-02j), (1.000291925607544111e-02+2.077883178624076455e-02j), (-1.887793500619362047e-02-3.018265084959373748e-03j), (1.141216722239447520e-02-1.028661955909913189e-02j), (1.973285045657896704e-03+1.173081590893199945e-02j), (-1.018285051419661087e-02-4.124981965354059497e-03j), (8.671301528220478824e-03-4.396673338392566820e-03j), (-8.595530318273858755e-04+7.339147641804216401e-03j), (-6.028876527548963568e-03-3.931331456196758035e-03j), (6.911578178163595675e-03-1.736910384548886370e-03j), (-2.173004381165139463e-03+4.831139696882143925e-03j), (-3.555682812448910345e-03-3.525843429272452513e-03j), (5.586054956113415022e-03-2.543862874774393146e-04j), (-2.803936437485874712e-03+3.059174320401854795e-03j), (-1.930333961164072600e-03-2.867446773522490909e-03j), (4.532217911485190119e-03+3.902398643828627195e-04j), (-3.101209874649099411e-03+1.985702371794842089e-03j), (-7.689059320677072611e-04-2.380370527412094175e-03j), (3.623576294648354207e-03+8.243668947692627934e-04j), (-3.150936512250957378e-03+1.095413111130007482e-03j), (3.699989768024341489e-06-1.774794943564626717e-03j), (2.964590068878953776e-03+8.872798567365687734e-04j), (-3.240904528759388017e-03+5.701791610822083125e-04j), (7.487082273039469878e-04-1.313643730084923262e-03j), (2.226422708149568535e-03+8.672195934221120332e-04j), (-3.103350771520004946e-03+1.918539339732445222e-04j), (1.222738016304511250e-03-8.974095544583154688e-04j), (1.671486040222649669e-03+7.602839605247763057e-04j), (-3.026451129738955571e-03-7.662706194954695647e-05j), (1.712184730180014818e-03-4.800334860241317917e-04j), (1.044374305045642866e-03+5.016916838711080358e-04j), (-2.789670236807318283e-03-1.247686923518884217e-04j), (2.010094055671548131e-03-2.249239082514742209e-04j), (5.637905783847308372e-04+2.814235699497261330e-04j), (-2.632110906095855036e-03-1.280667597650825295e-04j), (2.363061538022771801e-03+3.532220445724318394e-06j)
