 (4.830759288656083505e-01-5.196174987213795227e-01j), (1.364696151169270399e-01+3.895205735901769439e-01j), (-2.243830309414565072e-01+2.655480885836411509e-02j), (-2.247132602443237953e-02-1.124897721194604155e-01j), (7.429796145223784010e-02-2.954374831267439841e-02j), (3.859004066250652093e-02+3.858108196035109350e-02j), (-2.966093487766777170e-02+3.037584522765822068e-02j), (-3.808078989882961868e-02-1.030474644736977495e-02j), (5.308690270571589029e-03-2.210143007549071267e-02j), (3.164556528774280231e-02-2.606679784402429062e-03j), (9.791754908818622524e-03+1.223378046076852542e-02j), (-2.233316685716085770e-02+6.464757636054032156e-03j), (-1.884145807602476824e-02-4.055847833697503839e-03j), (1.148187407243153775e-02-4.645089893340361570e-03j), (2.315265514349514400e-02-5.023200043841654500e-04j)
 (1.364696151169332017e-01+3.895205735901754451e-01j), (2.586928979241421844e-01-4.930626898630089405e-01j), (1.139982890925015230e-01+2.770308014707097977e-01j), (-1.500850694892225667e-01-2.988939454309141874e-03j), (1.611871463807953292e-02-7.390869015911108453e-02j), (4.463702657455923678e-02+8.320969149911618817e-04j), (5.092507636874632482e-04+2.827633551297895759e-02j), (-2.435224460709914038e-02+8.274415152157228032e-03j), (-6.435224611090096733e-03-1.291142623175301624e-02j), (1.510044517939104075e-02-9.867649614744121098e-03j), (9.312398430587164391e-03+3.858077851670596581e-03j), (-9.049703167214337082e-03+8.177932627062862309e-03j), (-1.085129278472362659e-02+1.819667742707198332e-03j), (4.311197067467173460e-03-4.558167838071159467e-03j), (1.148187407243303482e-02-4.645089893345284715e-03j)
 (-2.243830309414647228e-01+2.655480885836690452e-02j), (1.139982890925067965e-01+2.770308014707105748e-01j), (3.329908593763764579e-01-5.226064381756848620e-01j), (1.525883297550139073e-01+3.156118834310682186e-01j), (-1.797460043669008578e-01+2.738690577334647325e-02j), (-2.196207526074231420e-02-8.421343660647714890e-02j), (4.994571684513515047e-02-2.126933316051579648e-02j), (3.215481605141642940e-02+2.566965572860139752e-02j), (-1.456048969826966716e-02+2.050819561290409890e-02j), (-2.876839146825178190e-02-6.446668595684589345e-03j), (-3.741012896639511927e-03-1.392349744844788469e-02j), (2.079427250302410754e-02-7.870120416755277404e-04j), (1.410295197627804004e-02+7.675612622690272668e-03j), (-1.085129278472323801e-02+1.819667742702846779e-03j), (-1.884145807602657582e-02-4.055847833689819014e-03j)
 (-2.247132602442995092e-02-1.124897721194628442e-01j), (-1.500850694892225112e-01-2.988939454312430910e-03j), (1.525883297550101880e-01+3.156118834310712717e-01j), (3.033299244987029408e-01-4.922305929480312314e-01j), (1.145075398561883478e-01+3.053071369837062066e-01j), (-1.744373140963167423e-01+5.285475697831512609e-03j), (9.683490026978089360e-03-8.682011639084916133e-02j), (5.973747175396566106e-02-9.035552699764460433e-03j), (9.821649194260173923e-03+3.213441336465407139e-02j), (-3.340194777430186002e-02+1.645234777922092301e-02j), (-1.728651739582101263e-02-1.109175848904686047e-02j), (1.941164224686191264e-02-1.442581745281396564e-02j), (2.079427250301846969e-02-7.870120416766275551e-04j), (-9.049703167213084612e-03+8.177932627063856305e-03j), (-2.233316685715752356e-02+6.464757636053464034e-03j)
 (7.429796145223398207e-02-2.954374831267270879e-02j), (1.611871463807693083e-02-7.390869015910733753e-02j), (-1.797460043668901442e-01+2.738690577334759735e-02j), (1.145075398561799518e-01+3.053071369836950488e-01j), (3.086386147692845028e-01-5.143320230235295387e-01j), (1.461531051439152740e-01+3.027004571993239801e-01j), (-1.646455591874964597e-01+1.751925615858997143e-02j), (-1.264967683016247901e-02-8.035535875480386003e-02j), (4.089601367791551728e-02-1.309140053344552170e-02j), (2.130352326670220328e-02+2.748932347129804526e-02j), (-1.024929263080316157e-02+1.595002777484719539e-02j), (-1.728651739582465555e-02-1.109175848904558025e-02j), (-3.741012896633726624e-03-1.392349744843926138e-02j), (9.312398430588396045e-03+3.858077851671636548e-03j), (9.791754908811676691e-03+1.223378046075600592e-02j)
 (3.859004066251704723e-02+3.858108196035042042e-02j), (4.463702657455717593e-02+8.320969149896335904e-04j), (-2.196207526074972147e-02-8.421343660648224205e-02j), (-1.744373140963130231e-01+5.285475697849442711e-03j), (1.461531051439144968e-01+3.027004571993082149e-01j), (3.184303696780984572e-01-5.020982425627639190e-01j), (1.238199382867768289e-01+3.091652148353619678e-01j), (-1.834870172635460484e-01+1.346340832491223216e-02j), (-1.167802757721707330e-03-8.500044864815309298e-02j), (6.404866882141350970e-02-1.359372053783515499e-02j), (2.130352326670301513e-02+2.748932347131452861e-02j), (-3.340194777430674500e-02+1.645234777921511515e-02j), (-2.876839146824862470e-02-6.446668595699214799e-03j), (1.510044517938941358e-02-9.867649614742329128e-03j), (3.164556528774503663e-02-2.606679784385463466e-03j)
 (-2.966093487767337486e-02+3.037584522765802639e-02j), (5.092507636863009834e-04+2.827633551298036618e-02j), (4.994571684513436638e-02-2.126933316051678874e-02j), (9.683490026989378940e-03-8.682011639085215893e-02j), (-1.646455591875000679e-01+1.751925615859697971e-02j), (1.238199382867669202e-01+3.091652148353578600e-01j), (2.995889116020659659e-01-5.061540903964496518e-01j), (1.353018123591982480e-01+3.045201249420175782e-01j), (-1.603343621200293834e-01+1.296108832052561555e-02j), (-1.167802757735661445e-03-8.500044864814709777e-02j), (4.089601367791634995e-02-1.309140053345865355e-02j), (9.821649194277692896e-03+3.213441336465840820e-02j), (-1.456048969828156389e-02+2.050819561291242557e-02j), (-6.435224611096383371e-03-1.291142623175443524e-02j), (5.308690270581032863e-03-2.210143007550131877e-02j)
 (-3.808078989883575266e-02-1.030474644736811482e-02j), (-2.435224460709033145e-02+8.274415152155384021e-03j), (3.215481605142212623e-02+2.566965572860346184e-02j), (5.973747175394954201e-02-9.035552699767850082e-03j), (-1.264967683016426231e-02-8.035535875479886403e-02j), (-1.834870172635250651e-01+1.346340832490489081e-02j), (1.353018123591867850e-01+3.045201249420250167e-01j), (3.227415667455782455e-01-5.066564104008470792e-01j), (1.353018123591878952e-01+3.045201249420225742e-01j), (-1.834870172635247321e-01+1.346340832491457751e-02j), (-1.264967683016730154e-02-8.035535875481368551e-02j), (5.973747175395052733e-02-9.035552699756241313e-03j), (3.215481605142212623e-02+2.566965572860007566e-02j), (-2.435224460708815958e-02+8.274415152153217351e-03j), (-3.808078989883892373e-02-1.030474644736610081e-02j)
 (5.308690270579329365e-03-2.210143007549793259e-02j), (-6.435224611096424137e-03-1.291142623175117049e-02j), (-1.456048969827464235e-02+2.050819561291254353e-02j), (9.821649194264090929e-03+3.213441336464377407e-02j), (4.089601367792752157e-02-1.309140053344506720e-02j), (-1.167802757738499453e-03-8.500044864814230994e-02j), (-1.603343621200307156e-01+1.296108832051139081e-02j), (1.353018123592002742e-01+3.045201249420310119e-01j), (2.995889116020621357e-01-5.061540903964640847e-01j), (1.238199382867703757e-01+3.091652148353662977e-01j), (-1.646455591874970148e-01+1.751925615860729091e-02j), (9.683490026979560406e-03-8.682011639086778532e-02j), (4.994571684514217957e-02-2.126933316051466544e-02j), (5.092507636850970854e-04+2.827633551298626424e-02j), (-2.966093487767523448e-02+3.037584522765645820e-02j)
 (3.164556528774424560e-02-2.606679784386535526e-03j), (1.510044517938933725e-02-9.867649614748624440e-03j), (-2.876839146825080698e-02-6.446668595694838091e-03j), (-3.340194777429877221e-02+1.645234777922712985e-02j), (2.130352326669276292e-02+2.748932347129986672e-02j), (6.404866882142055962e-02-1.359372053783375334e-02j), (-1.167802757728236829e-03-8.500044864814754186e-02j), (-1.834870172635404417e-01+1.346340832490812434e-02j), (1.238199382867796461e-01+3.091652148353721818e-01j), (3.184303696780866888e-01-5.020982425627799062e-01j), (1.461531051439244611e-01+3.027004571993190396e-01j), (-1.744373140963133562e-01+5.285475697844127518e-03j), (-2.196207526075159497e-02-8.421343660647356844e-02j), (4.463702657455265177e-02+8.320969149814803900e-04j), (3.859004066252436776e-02+3.858108196035326537e-02j)
