 (4.326407727968762384e-01-6.356377541213689697e-02j), (-2.037801984941599032e-01+1.017692157859134972e-01j), (7.173158649028883727e-02-1.024420804272159341e-01j), (1.378577440647641567e-02+7.185578574684932385e-02j), (-5.470271485928213107e-02-2.944486747143099103e-02j), (5.205499345599946814e-02-4.237072483742372261e-03j), (-2.003762473039359671e-02+1.849898041156734438e-02j), (-1.704721780857289606e-02-1.590502606318775630e-02j), (3.636419231213114389e-02+7.001927580753747847e-03j), (-2.811526323165039129e-02-1.096851994160012375e-03j)
 (-2.037801984941598754e-01+1.017692157859134833e-01j), (5.043723592871649508e-01-1.660058558393527894e-01j), (-1.899944240876835222e-01+1.736250015327627794e-01j), (1.702887163100693518e-02-1.318869478986468835e-01j), (6.584076786247557156e-02+6.761871326310679720e-02j), (-7.474033958967546409e-02-1.094588705986353563e-02j), (3.500777564742643677e-02-2.014209854693019969e-02j), (1.632656758173751943e-02+2.550090799232113820e-02j), (-4.516248104022315552e-02-1.700187805734778429e-02j), (3.636419231213104675e-02+7.001927580753740908e-03j)
 (7.173158649028872624e-02-1.024420804272159063e-01j), (-1.899944240876834667e-01+1.736250015327627239e-01j), (4.496696444278833193e-01-1.954507233107837250e-01j), (-1.379394306316847341e-01+1.693879290490202250e-01j), (-3.008753099385953755e-03-1.133879674870792303e-01j), (4.879355005390215161e-02+5.171368719991886048e-02j), (-3.837614727754413979e-02-3.943959479109681102e-03j), (6.892512415776214617e-03-2.123895054109024502e-02j), (1.632656758173721412e-02+2.550090799232111044e-02j), (-1.704721780857260116e-02-1.590502606318773202e-02j)
 (1.378577440647657873e-02+7.185578574684918507e-02j), (1.702887163100671314e-02-1.318869478986467725e-01j), (-1.379394306316845675e-01+1.693879290490201139e-01j), (4.296320196974906525e-01-1.769517428992160579e-01j), (-1.549866484402585565e-01+1.534829029858321425e-01j), (3.335543921274583545e-02-1.063860399063253914e-01j), (2.067828682225164236e-02+5.061683520575887413e-02j), (-3.837614727754445898e-02-3.943959479109832023e-03j), (3.500777564742698494e-02-2.014209854693005050e-02j), (-2.003762473039400610e-02+1.849898041156727152e-02j)
 (-5.470271485928232535e-02-2.944486747143090777e-02j), (6.584076786247587687e-02+6.761871326310668617e-02j), (-3.008753099386210494e-03-1.133879674870792165e-01j), (-1.549866484402584454e-01+1.534829029858321703e-01j), (4.659962120096226013e-01-1.699498153184622051e-01j), (-1.831019116719093676e-01+1.523860509916723227e-01j), (3.335543921274575219e-02-1.063860399063257522e-01j), (4.879355005390239447e-02+5.171368719991933927e-02j), (-7.474033958967581104e-02-1.094588705986394503e-02j), (5.205499345599971101e-02-4.237072483742153686e-03j)
 (5.205499345599961386e-02-4.237072483742452059e-03j), (-7.474033958967575553e-02-1.094588705986344369e-02j), (4.879355005390242916e-02+5.171368719991886742e-02j), (3.335543921274557871e-02-1.063860399063255441e-01j), (-1.831019116719093121e-01+1.523860509916724615e-01j), (4.659962120096228788e-01-1.699498153184628435e-01j), (-1.549866484402589450e-01+1.534829029858330585e-01j), (-3.008753099385502727e-03-1.133879674870802295e-01j), (6.584076786247515523e-02+6.761871326310761598e-02j), (-5.470271485928185351e-02-2.944486747143142125e-02j)
 (-2.003762473039364528e-02+1.849898041156739642e-02j), (3.500777564742656167e-02-2.014209854693020663e-02j), (-3.837614727754432020e-02-3.943959479109834625e-03j), (2.067828682225190950e-02+5.061683520575917944e-02j), (3.335543921274551626e-02-1.063860399063261269e-01j), (-1.549866484402586952e-01+1.534829029858333915e-01j), (4.296320196974914851e-01-1.769517428992174735e-01j), (-1.379394306316861774e-01+1.693879290490216127e-01j), (1.702887163100850337e-02-1.318869478986479937e-01j), (1.378577440647541473e-02+7.185578574684992059e-02j)
 (-1.704721780857296545e-02-1.590502606318774936e-02j), (1.632656758173758188e-02+2.550090799232103411e-02j), (6.892512415776251046e-03-2.123895054108995359e-02j), (-3.837614727754463245e-02-3.943959479110317745e-03j), (4.879355005390263733e-02+5.171368719991993601e-02j), (-3.008753099385759466e-03-1.133879674870807569e-01j), (-1.379394306316860386e-01+1.693879290490218625e-01j), (4.496696444278857618e-01-1.954507233107853625e-01j), (-1.899944240876860757e-01+1.736250015327640839e-01j), (7.173158649029041933e-02-1.024420804272166974e-01j)
 (3.636419231213126185e-02+7.001927580753707948e-03j), (-4.516248104022330817e-02-1.700187805734763510e-02j), (1.632656758173728698e-02+2.550090799232078778e-02j), (3.500777564742703352e-02-2.014209854692954743e-02j), (-7.474033958967599145e-02-1.094588705986456953e-02j), (6.584076786247536339e-02+6.761871326310814334e-02j), (1.702887163100832990e-02-1.318869478986483268e-01j), (-1.899944240876858814e-01+1.736250015327642227e-01j), (5.043723592871676153e-01-1.660058558393539829e-01j), (-2.037801984941614852e-01+1.017692157859141494e-01j)
 (-2.811526323165047803e-02-1.096851994159978548e-03j), (3.636419231213115777e-02+7.001927580753635957e-03j), (-1.704721780857267749e-02-1.590502606318752385e-02j), (-2.003762473039401651e-02+1.849898041156694539e-02j), (5.205499345599978733e-02-4.237072483741752965e-03j), (-5.470271485928199923e-02-2.944486747143178901e-02j), (1.378577440647552749e-02+7.185578574685017039e-02j), (7.173158649029033607e-02-1.024420804272167945e-01j), (-2.037801984941614575e-01+1.017692157859142049e-01j), (4.326407727968773487e-01-6.356377541213729943e-02j)
