 (2.473797688097134351e-01-7.730279224476631628e-01j), (4.271119991084114109e-01+2.252005125074240111e-01j), (-8.294752105745420434e-02+1.920700790142015058e-01j), (-7.223481479379451065e-02+2.012428408083586848e-02j), (-4.699579042519132221e-02-1.301751010539963123e-02j), (-1.750344705669606288e-02-3.262353756617243639e-02j), (6.206502176682747451e-03-2.750604247855582829e-02j), (1.801093633975763345e-02-1.303173777073012365e-02j), (1.738631140376343392e-02+3.185141939104226515e-03j), (8.603644200810669010e-03+1.308499120245282255e-02j), (-1.923387857298936195e-03+1.405061388839712322e-02j), (-8.736066024078470785e-03+7.716384239808944147e-03j), (-9.441926808774439572e-03-1.205149465523198526e-03j), (-5.119713513853412640e-03-7.770962601188995469e-03j), (9.168354832970594497e-04-9.086191558334505772e-03j), (5.214640859744053281e-03-5.390748258999661022e-03j), (5.913342102552813714e-03+6.043430472739193954e-04j), (3.335402654432269992e-03+5.428506276784253980e-03j), (-5.533990980257780246e-04+6.680655213235972036e-03j), (-3.432486696913796421e-03+4.151541730472816695e-03j), (-3.948629647686337230e-03-3.503856072461163877e-04j), (-2.246106902254063446e-03-4.186083556294941700e-03j), (3.842062360832521235e-04-5.331407099982845600e-03j), (2.352115235125912772e-03-3.422277958419959760e-03j), (2.698471512429545874e-03+2.159273865836904959e-04j), (1.513568098884541038e-03+3.453522871028917064e-03j), (-3.009758725408375260e-04+4.524933023357115801e-03j), (-1.628366422153582505e-03+2.976963621152520483e-03j), (-1.807821551279844077e-03-1.419280809484132697e-04j), (-9.570225057666393708e-04-2.998630543110210409e-03j), (2.511667312615625206e-04-4.023610750712646941e-03j), (1.076270503450461489e-03-2.718189852524662605e-03j), (1.123648262575218824e-03+8.728724938267094649e-05j), (5.191663123370981840e-04+2.731564211149168156e-03j), (-2.336132982091881655e-04+3.727877620957523348e-03j), (-6.387376866533694790e-04+2.574439488299689726e-03j), (-5.334775487731019134e-04-3.526597842664627117e-05j), (-1.264653820149791962e-04-2.585458696878402754e-03j), (2.175168483666758013e-04-3.600734606051675391e-03j), (2.493631322627691549e-04-2.524263887515395925e-03j)
 (4.271119991084178502e-01+2.252005125074490743e-01j), (1.644322477522501269e-01-5.809578434334892183e-01j), (3.548771843146297789e-01+2.453247965882630610e-01j), (-1.299433114826510915e-01+1.790525689088102446e-01j), (-8.973826185049375848e-02-1.249925348531887720e-02j), (-4.078928824851460466e-02-4.052355258397771776e-02j), (5.074892830688564060e-04-4.565527533690552642e-02j), (2.359281358044553606e-02-2.432090053942407432e-02j), (2.661458054055697992e-02+5.325343168969057239e-05j), (1.546292354648588253e-02+1.723575582752501917e-02j), (-1.324218232754883345e-04+2.080137544225388324e-02j), (-1.136531466607516860e-02+1.284546442288193174e-02j), (-1.385577953792173529e-02-5.457836138653485158e-05j), (-8.525091325506202120e-03-1.029134102384503084e-02j), (9.492734590961591362e-05-1.316171086021932814e-02j), (6.830177585854169640e-03-8.481848511042486272e-03j), (8.550043514159690744e-03+3.775801778070327422e-05j), (5.359943004553995027e-03+7.284998260518681275e-03j), (-9.708404249728682517e-05+9.580048007272494101e-03j), (-4.502028745702591622e-03+6.330269605966738072e-03j), (-5.678593599174549394e-03-3.454182582707308706e-05j), (-3.564423411606746240e-03-5.681792707237420283e-03j), (1.060083328497905819e-04-7.608361514698736873e-03j), (3.082677748546811154e-03-5.115479713393047793e-03j), (3.865683334021328358e-03+3.124491260305555830e-05j), (2.397495639861491404e-03+4.740860409950868777e-03j), (-1.147983232587849144e-04+6.430486492168902869e-03j), (-2.108797423831824600e-03+4.383004942404069085e-03j), (-2.585388927913435855e-03-2.166692196171784556e-05j), (-1.556654820015362884e-03-4.165538831659365386e-03j), (1.192479976693530067e-04-5.716820395622454129e-03j), (1.374814993866529250e-03-3.936323501319572912e-03j), (1.595436815765349141e-03+1.337435861314061839e-05j), (8.900349643723341015e-04+3.815164870334169980e-03j), (-1.195713743033825164e-04+5.306003699430912601e-03j), (-7.670908470059715481e-04+3.692611642558338726e-03j), (-7.652030686613621848e-04-1.101920858740854624e-05j), (-3.159607004206165838e-04-3.636000584466317700e-03j), (1.228977502730601093e-04-5.109722584412586602e-03j), (2.175168483659064515e-04-3.600734606043120602e-03j)
 (-8.294752105747021931e-02+1.920700790141952330e-01j), (3.548771843146343308e-01+2.453247965882811576e-01j), (1.174364573270537948e-01-5.939753535388805350e-01j), (3.373737372579411753e-01+2.127012590221026567e-01j), (-1.237368093059821456e-01+1.515465264302300330e-01j), (-7.172732551073160434e-02-2.553099125606089412e-02j), (-2.340297684474866233e-02-3.733841064484191841e-02j), (9.111133483879266942e-03-3.257028413445085119e-02j), (2.166942572316317428e-02-1.027028665104464181e-02j), (1.787851451646753353e-02+7.769637671504976001e-03j), (6.020996737699090863e-03+1.603060636198749486e-02j), (-5.252135337120805020e-03+1.303041284107798493e-02j), (-1.044847918278178633e-02+3.759272864565122753e-03j), (-8.641138678182135047e-03-5.445326620406754949e-03j), (-2.611749222926825452e-03-9.686997976586366604e-03j), (3.430330000324229456e-03-7.733204583409900718e-03j), (6.276778487843824583e-03-1.801193297811836368e-03j), (5.117556817228147668e-03+4.189299748267406864e-03j), (1.411313356857649311e-03+6.934612653252690377e-03j), (-2.343190944742290678e-03+5.393964450963868035e-03j), (-4.117822509618939211e-03+9.988625059980486831e-04j), (-3.326478364040246632e-03-3.456819784228277233e-03j), (-8.659518991718821376e-04-5.465865320663611422e-03j), (1.619576431742052007e-03-4.154838643691113539e-03j), (2.781701875972619233e-03-5.905466900198773437e-04j), (2.237316911861051555e-03+3.008208533768692936e-03j), (5.896740886024778860e-04+4.598932328976408634e-03j), (-1.071820829015899352e-03+3.431855949072496088e-03j), (-1.857630692565631018e-03+3.593941916822950043e-04j), (-1.509118424479806387e-03-2.739856774465951588e-03j), (-4.330065574454603373e-04-4.078251582281640190e-03j), (6.384143100151204713e-04-2.985256184491397787e-03j), (1.141201695652780713e-03-2.084458803627338582e-04j), (9.566991291356797796e-04+2.587813846926237914e-03j), (3.565574155707873852e-04+3.779898891918950440e-03j), (-2.460367563274174028e-04+2.720545002542901214e-03j), (-5.495739986232532409e-04+9.187703649263739098e-05j), (-5.158399363780030548e-04-2.535283096103814297e-03j), (-3.159607004190791851e-04-3.636000584460483825e-03j), (-1.264653820235548017e-04-2.585458696880311817e-03j)
 (-7.223481479379892378e-02+2.012428408083147616e-02j), (-1.299433114826501479e-01+1.790525689088033334e-01j), (3.373737372579428961e-01+2.127012590221077637e-01j), (1.236429595037269319e-01-6.214813960174336849e-01j), (3.553846735976928795e-01+1.996695212513653339e-01j), (-1.063504979022139030e-01+1.547316683693481243e-01j), (-6.312368130992045134e-02-1.244600005361888931e-02j), (-2.532636470203141615e-02-2.328779675644866362e-02j), (3.750674597883980887e-04-2.485389989464138402e-02j), (1.222749891436674709e-02-1.147543611655943083e-02j), (1.275880100264973130e-02-1.324929668307210651e-06j), (6.937832220984945300e-03+6.944414803651949991e-03j), (-3.749447739093527202e-05+7.639664582051734071e-03j), (-4.535137080201125104e-03+4.363615911821567411e-03j), (-5.305736023765495780e-03-1.682034359228295334e-05j), (-3.165148320954247994e-03-3.006342763339952401e-03j), (-2.156696583233272055e-06-3.581662852923868032e-03j), (2.328148840142617304e-03-2.151578905091261831e-03j), (2.871449914990893693e-03+3.216191961341683531e-06j), (1.795519592945908280e-03+1.603205553302546049e-03j), (8.924290371617265259e-06+1.971686492528287524e-03j), (-1.419350997185820674e-03+1.214789892577338186e-03j), (-1.812910265157910428e-03-3.296913200110437175e-06j), (-1.166927771724709205e-03-9.409322972901881365e-04j), (-8.789990405398413319e-06-1.177875022522360815e-03j), (9.738803247093168278e-04-7.324747710062997057e-04j), (1.280294406094655913e-03+9.577990658065000697e-06j), (8.408408198591955408e-04+5.753215782754810513e-04j), (4.449674408127715902e-06+7.136660965524183574e-04j), (-7.339824299848391777e-04+4.466814410691637106e-04j), (-9.899521121158802710e-04-8.292563332130205474e-06j), (-6.666198556673748679e-04-3.503739613144419640e-04j), (-3.233766151972160881e-07-4.108166961887358293e-04j), (6.077241468385236782e-04-2.437118587916799390e-04j), (8.302337471191184072e-04+2.355150038401408220e-06j), (5.740742639666092514e-04+1.791642858686809891e-04j), (3.326375937955788897e-06+1.962811150301380569e-04j), (-5.495739986402553741e-04+9.187703649260172073e-05j), (-7.652030686494729322e-04-1.101920856999116360e-05j), (-5.334775487710963562e-04-3.526597842701712253e-05j)
 (-4.699579042517871424e-02-1.301751010543114942e-02j), (-8.973826185048928983e-02-1.249925348531165034e-02j), (-1.237368093059781626e-01+1.515465264302450765e-01j), (3.553846735976792237e-01+1.996695212513575901e-01j), (1.410292709075065543e-01-6.182962540783352168e-01j), (3.639883177985228091e-01+2.127545124538364751e-01j), (-1.082738857595147430e-01+1.687822822577687565e-01j), (-7.185974733401237491e-02-4.729615813833184385e-03j), (-3.476829151081573671e-02-2.449294622196728638e-02j), (-4.744646054042728558e-03-3.262486249584471698e-02j), (1.314433439765817953e-02-2.056162767489188789e-02j), (1.797344186237520916e-02-5.392073188676791036e-03j), (1.285117432356178493e-02+7.548757850927861716e-03j), (3.297908177040577513e-03+1.306817085885876410e-02j), (-5.088536178245595641e-03+1.104427112507457877e-02j), (-8.738222720663650633e-03+4.134721386854217987e-03j), (-7.113777968634818136e-03-3.356728370609876784e-03j), (-2.248263598860293731e-03-7.767746409217438433e-03j), (2.712355076246463197e-03-7.482986005042992564e-03j), (5.223565150103274754e-03-3.419061766479719253e-03j), (4.493991105375361346e-03+1.819132939890143142e-03j), (1.522492389254904424e-03+5.425209363572484900e-03j), (-1.720326869714392404e-03+5.739722915933651026e-03j), (-3.441276687310194059e-03+2.973666707951127218e-03j), (-2.974749323020988052e-03-1.082860378258078448e-03j), (-9.658124961530541088e-04-4.176505565653675436e-03j), (1.225047055948735170e-03-4.756085521682743185e-03j), (2.356564909536290695e-03-2.708611861866412097e-03j), (1.964489082450977288e-03+6.626088276666863494e-04j), (5.236159867731391727e-04+3.445230307690077057e-03j), (-9.675957282031587108e-04+4.174559062029245884e-03j), (-1.628689798785815275e-03+2.566146924954249963e-03j), (-1.200097404458509232e-03-3.856399397425201952e-04j), (-1.267887586333041458e-04-2.996275393070183674e-03j), (8.252409952328053269e-04-3.844446464811411644e-03j), (1.079596879394115628e-03-2.521908737504823927e-03j), (5.740742639544080738e-04+1.791642858749195697e-04j), (-2.460367563252094250e-04+2.720545002564579186e-03j), (-7.670908470127636410e-04+3.692611642532744615e-03j), (-6.387376866375182264e-04+2.574439488292824558e-03j)
 (-1.750344705668113038e-02-3.262353756613477901e-02j), (-4.078928824852458279e-02-4.052355258397628834e-02j), (-7.172732551074027796e-02-2.553099125606610176e-02j), (-1.063504979021991925e-01+1.547316683693459871e-01j), (3.639883177985097640e-01+2.127545124538375576e-01j), (1.391058830502002186e-01-6.042456401899320984e-01j), (3.552522517744295394e-01+2.204708966936078929e-01j), (-1.177158125682885581e-01+1.675771327922164211e-01j), (-7.697946084785314835e-02-1.250057841495899602e-02j), (-3.385145602752674676e-02-3.357913778029510132e-02j), (4.699948056886438935e-04-3.801561075485851426e-02j), (1.905767650023455079e-02-1.995728462764064307e-02j), (2.130884451679924615e-02+3.643308810460498676e-05j), (1.229777522553959779e-02+1.422941306417183950e-02j), (-1.345785198607358374e-04+1.721971258935557636e-02j), (-9.037165825947809927e-03+1.069388551780967381e-02j), (-1.098432962295889034e-02-5.136216943819535419e-05j), (-6.729571732493862604e-03-8.688135470589448961e-03j), (1.038516362605254595e-04-1.119002436765534521e-02j), (5.410826588656049776e-03-7.267058618447567314e-03j), (6.737133249001266838e-03+3.446110457100979088e-05j), (4.193015232833211502e-03+6.344065963221237441e-03j), (-1.058740328922086471e-04+8.402172984743390416e-03j), (-3.528148421037077213e-03+5.597794834977604973e-03j), (-4.398299193046783032e-03-2.496383518777334914e-05j), (-2.723582591740480834e-03-5.106471128946949919e-03j), (1.104580072776688293e-04-6.894695418151920371e-03j), (2.348695318530244318e-03-4.668798272324071325e-03j), (2.875731221882065966e-03+2.295234928081490294e-05j), (1.730875784214408897e-03+4.390486448619312573e-03j), (-1.151216998667896688e-04+6.019669795984190948e-03j), (-1.501073276984780935e-03+4.139293083611003156e-03j), (-1.755155180795429622e-03-1.931177191292446794e-05j), (-9.825805560797055450e-04-3.986374545787006729e-03j), (1.225743736394276345e-04-5.520539280619841255e-03j), (8.252409952123811263e-04-3.844446464808330341e-03j), (8.302337471220073723e-04+2.355150049462438784e-06j), (3.565574155973390627e-04+3.779898891905685877e-03j), (-1.195713743135798715e-04+5.306003699427705965e-03j), (-2.336132982289245482e-04+3.727877620966019590e-03j)
 (6.206502176667873932e-03-2.750604247856459905e-02j), (5.074892830675588329e-04-4.565527533691019629e-02j), (-2.340297684475143788e-02-3.733841064484523520e-02j), (-6.312368130991889703e-02-1.244600005361827175e-02j), (-1.082738857594876120e-01+1.687822822577518811e-01j), (3.552522517744126085e-01+2.204708966936411163e-01j), (1.296639562414219626e-01-6.054507896554519597e-01j), (3.501325382605752767e-01+2.126999340924390636e-01j), (-1.167989770849904713e-01+1.584909412338844914e-01j), (-7.176481998809504381e-02-1.789132667402349580e-02j), (-2.793811392497737300e-02-3.297479473301104247e-02j), (3.805397460119284980e-03-3.258710447803804533e-02j), (1.850427740221155526e-02-1.327662941439024767e-02j), (1.787635781988290706e-02+4.187974818590695786e-03j), (8.349145577828710751e-03+1.387902745688863841e-02j), (-2.380685422109457636e-03+1.303362903303389823e-02j), (-8.652959589821658526e-03+5.362478417839662559e-03j), (-8.632214387845687023e-03-3.473640127836657553e-03j), (-4.031100220102342736e-03-8.472208084002858658e-03j), (1.617419735162449511e-03-7.736501496629720649e-03j), (5.109850716122766104e-03-2.742125595095756298e-03j), (5.108766826842818867e-03+3.011424725733818052e-03j), (2.385193681544772737e-03+6.202137882251086351e-03j), (-1.062896538640654238e-03+5.403542441624770501e-03j), (-3.276981689760126611e-03+1.574184084271716948e-03j), (-3.322028689643474145e-03-2.743153687679794530e-03j), (-1.599934329154973365e-03-5.019183879583321954e-03j), (6.296243196326383514e-04-4.163131207012726875e-03j), (2.115082020321708625e-03-9.409206513496003784e-04j), (2.236993535240365972e-03+2.597391837560475512e-03j), (1.197398235418259231e-03+4.355220470199173792e-03j), (-2.415870818902219556e-04+3.434211099110519652e-03j), (-1.283556428616931377e-03+5.385584775686970069e-04j), (-1.505792048500674768e-03-2.543575659451652315e-03j), (-9.825805560909099071e-04-3.986374545785431600e-03j), (-1.267887586312232365e-04-2.996275393065991714e-03j), (6.077241468460657138e-04-2.437118587799183512e-04j), (9.566991291365526708e-04+2.587813846914042808e-03j), (8.900349643569162045e-04+3.815164870334935860e-03j), (5.191663123541804398e-04+2.731564211135690656e-03j)
 (1.801093633975177702e-02-1.303173777072514153e-02j), (2.359281358044639648e-02-2.432090053945878613e-02j), (9.111133483870739042e-03-3.257028413445767212e-02j), (-2.532636470201339585e-02-2.328779675643122965e-02j), (-7.185974733403506509e-02-4.729615813803014074e-03j), (-1.177158125682803425e-01+1.675771327922078724e-01j), (3.501325382605921521e-01+2.126999340924311810e-01j), (1.305807917247112648e-01-6.145369812137592147e-01j), (3.553471791203295371e-01+2.073091858334128179e-01j), (-1.108856349824440951e-01+1.590952842811916013e-01j), (-6.842941733367642609e-02-1.246282039722010175e-02j), (-2.849151302298772587e-02-2.629413951980569264e-02j), (3.729107632007046258e-04-2.843556274756508725e-02j), (1.455564775452208512e-02-1.362701502163951583e-02j), (1.563025091762833274e-02+1.891262277102338796e-06j), (8.733351813939613933e-03+8.547620356935736741e-03j), (-2.857018702221185077e-05+9.611351074617937446e-03j), (-5.954488077397361925e-03+5.578405804420072042e-03j), (-7.118646288932711265e-03-2.011725681933451346e-05j), (-4.332076092642411780e-03-3.947275060632365537e-03j), (-1.094668699051348087e-05-4.759537875474397287e-03j), (3.302029164824728680e-03-2.884053676061515501e-03j), (4.151744321075770752e-03+1.279418261300999983e-05j), (2.636360412812123379e-03+2.178527131552843252e-03j), (1.337396480485483242e-05+2.685352589114730314e-03j), (-2.153333427177689385e-03+1.661471333672942009e-03j), (-2.802862377291297745e-03-1.158947656373834206e-05j), (-1.833547627373527953e-03-1.291306258616608908e-03j), (-9.113367024959841307e-06-1.588691718734098861e-03j), (1.581604471532993116e-03-9.761866297713411769e-04j), (2.110528153217767003e-03+1.193314070476955441e-05j), (1.414915083809647686e-03+7.544858641522542543e-04j), (7.776050397041603217e-06+9.099472115725288452e-04j), (-1.283556428628837651e-03+5.385584775664247360e-04j), (-1.755155180793879430e-03-1.931177191040564945e-05j), (-1.200097404451628668e-03-3.856399397401168985e-04j), (-3.233766143151634107e-07-4.108166962045916356e-04j), (1.141201695628137232e-03-2.084458803711494897e-04j), (1.595436815791880002e-03+1.337435863352372765e-05j), (1.123648262573594039e-03+8.728724938966063527e-05j)
 (1.738631140376403067e-02+3.185141939096019538e-03j), (2.661458054057318917e-02+5.325343172468514907e-05j), (2.166942572317358956e-02-1.027028665104426537e-02j), (3.750674597619279432e-04-2.485389989464692473e-02j), (-3.476829151080852720e-02-2.449294622198554955e-02j), (-7.697946084785399490e-02-1.250057841498950634e-02j), (-1.167989770849982845e-01+1.584909412339051971e-01j), (3.553471791203339225e-01+2.073091858334402127e-01j), (1.364941338272811777e-01-6.139326381665259902e-01j), (3.586825817747462120e-01+2.127376921102131502e-01j), (-1.114390340804563284e-01+1.657759394944121056e-01j), (-7.186190403060188636e-02-8.311278666726450159e-03j), (-3.244014267067060059e-02-2.664452512703088111e-02j), (-1.873196139063455778e-03-3.262164630389730730e-02j), (1.493985399062127545e-02-1.895842212161846785e-02j), (1.798236615273472033e-02-3.420386696134166890e-03j), (1.143182332638867545e-02+8.763547743523456349e-03j), (1.484997911862228140e-03+1.306487394563417281e-02j), (-6.255463949945879940e-03+1.010333882779235193e-02j), (-8.747012711085203063e-03+2.956846364342075126e-03j), (-6.139897643938605626e-03-4.089203141615543532e-03j), (-9.679691927412530268e-04-7.758168418572319348e-03j), (3.553195896082893095e-03-6.907664426774389257e-03j), (5.228014824538553332e-03-2.705395669905969434e-03j), (3.760008675383359495e-03+2.265814380959853616e-03j), (5.325402771281630490e-04+5.416916800234553020e-03j), (-2.386946725374849195e-03+5.389348954616062816e-03j), (-3.441600063940611440e-03+2.562850011759904012e-03j), (-2.367025176164046056e-03-1.326572237045929147e-03j), (-1.355787490444342481e-04-4.174150415612661209e-03j), (1.799121319916761365e-03-4.576921235820686183e-03j), (2.359891285500925230e-03-2.512330746823009369e-03j), (1.414915083797472313e-03+7.544858641491060565e-04j), (-2.415870818966319757e-04+3.434211099123120683e-03j), (-1.501073276986009553e-03+4.139293083600983393e-03j), (-1.628689798764286056e-03+2.566146924952216867e-03j), (-6.666198556714761879e-04-3.503739613279350769e-04j), (6.384143100176834168e-04-2.985256184473204007e-03j), (1.374814993857382704e-03-3.936323501320363079e-03j), (1.076270503443519993e-03-2.718189852525163507e-03j)
 (8.603644200814955512e-03+1.308499120245234203e-02j), (1.546292354647911885e-02+1.723575582751955132e-02j), (1.787851451647887863e-02+7.769637671514941120e-03j), (1.222749891437436426e-02-1.147543611656061564e-02j), (-4.744646054064119434e-03-3.262486249583590459e-02j), (-3.385145602751515187e-02-3.357913778032817209e-02j), (-7.176481998811412577e-02-1.789132667399220139e-02j), (-1.108856349824096366e-01+1.590952842811791668e-01j), (3.586825817747211209e-01+2.127376921102196727e-01j), (1.359407347292578006e-01-6.072519829532576630e-01j), (3.552500950778472721e-01+2.168892338406800957e-01j), (-1.153876637281391060e-01+1.654255538871611253e-01j), (-7.410801093287185115e-02-1.249736222305081190e-02j), (-3.205593643458149594e-02-3.197593222701565485e-02j), (4.789190960719624107e-04-3.604392426230300372e-02j), (1.763832550304222924e-02-1.874249473501949162e-02j), (1.949593425163042779e-02+3.313617490314883784e-05j), (1.113084745382637505e-02+1.328848076686963905e-02j), (-1.433685102834566030e-04+1.604183756678983358e-02j), (-8.063285501220068818e-03+9.961410746805909183e-03j), (-9.704035216848127740e-03-4.178417875941482784e-05j), (-5.888730912680439911e-03-8.112813892317780398e-03j), (1.083013106971033451e-04-1.047635827107119139e-02j), (4.676844158681817999e-03-6.820377177384065633e-03j), (5.747181136857788634e-03+2.616854122878880737e-05j), (3.526395377183745052e-03+5.993692001884157010e-03j), (-1.061974095267659464e-04+7.991356288542902919e-03j), (-2.920424274162624918e-03+5.354082976195880667e-03j), (-3.568065445952124225e-03-2.260868512427320273e-05j), (-2.149508327778485405e-03-4.927306843057057545e-03j), (1.137843832266401123e-04-6.698414303147720225e-03j), (1.799121319900234004e-03-4.576921235831438867e-03j), (2.110528153219001692e-03+1.193314069183664880e-05j), (1.197398235440053429e-03+4.355220470193696403e-03j), (-1.151216998631697346e-04+6.019669796005681570e-03j), (-9.675957282148267861e-04+4.174559062027164216e-03j), (-9.899521121325683109e-04-8.292563333407937734e-06j), (-4.330065574475407044e-04-4.078251582280471854e-03j), (1.192479976981684984e-04-5.716820395633958815e-03j), (2.511667312510915129e-04-4.023610750707133990e-03j)
