 (4.381623744175685009e-01-5.614452461540818673e-01j), (1.538644081698789801e-01+3.869598728728180781e-01j), (-2.030117714581773369e-01+7.009630703732863677e-02j), (-5.500099222543489326e-03-1.018367191040042835e-01j), (6.877573897363407907e-02-7.260984668883048443e-02j)
 (1.538644081698779253e-01+3.869598728728151915e-01j), (2.351506029593947167e-01-4.913489391167505382e-01j), (1.483643089473306032e-01+2.851231537688094231e-01j), (-1.342360324845404684e-01-2.513539651493069092e-03j), (-5.500099222544008008e-03-1.018367191040129294e-01j)
 (-2.030117714581754218e-01+7.009630703733447932e-02j), (1.483643089473302146e-01+2.851231537688066475e-01j), (3.039263419330324179e-01-5.639587858055749026e-01j), (1.483643089473301313e-01+2.851231537688001527e-01j), (-2.030117714581758659e-01+7.009630703734093249e-02j)
 (-5.500099222544620366e-03-1.018367191040092101e-01j), (-1.342360324845420783e-01-2.513539651492904294e-03j), (1.483643089473337118e-01+2.851231537688044271e-01j), (2.351506029593936620e-01-4.913489391167479847e-01j), (1.538644081698763710e-01+3.869598728728165238e-01j)
 (6.877573897363387090e-02-7.260984668882830562e-02j), (-5.500099222541134439e-03-1.018367191040105840e-01j), (-2.030117714581808341e-01+7.009630703733397972e-02j), (1.538644081698793131e-01+3.869598728728212422e-01j), (4.381623744175704993e-01-5.614452461540894168e-01j)
