 (2.414247666680051918e-01-7.779643083250390445e-01j), (4.333128139403675250e-01+2.175800455598442262e-01j), (-7.738557427195774663e-02+1.918747355002240196e-01j), (-6.967076207807007537e-02+2.222114880758406519e-02j), (-4.814008659973281062e-02-9.141710952807129142e-03j), (-2.111775929410829658e-02-2.953658552868474590e-02j), (2.444619458476098538e-03-2.642726139244610042e-02j), (1.620380458747182686e-02-1.432126546673860232e-02j), (1.838835975932504724e-02+3.827304660959571486e-04j), (1.169744657695936767e-02+1.034482513014597579e-02j), (1.362830293956308935e-03+1.283221709684969486e-02j), (-7.233791964577640683e-03+8.515256789401858678e-03j), (-1.047832274563454368e-02+1.107910087032675048e-03j), (-7.923120001876213236e-03-5.242521736041927047e-03j), (-2.010157456506986122e-03-7.740935521176856883e-03j), (3.836137564547082573e-03-5.828878315424388008e-03j), (6.889427074519345606e-03-1.328748749570346586e-03j), (6.039908594656020688e-03+3.010138565008081430e-03j), (2.202915898031006497e-03+5.143674238931780600e-03j), (-2.228722108631437000e-03+4.329311655838272328e-03j), (-4.926767527681541123e-03+1.362922996550141371e-03j), (-4.811234247378276888e-03-1.905461663933150649e-03j), (-2.252561998947289618e-03-3.692975694031718631e-03j), (1.215831765697022396e-03-3.272275971769071732e-03j), (3.724285678140812090e-03-1.233836660678911627e-03j), (4.037127725861281401e-03+1.165144397017911504e-03j), (2.204063682720219363e-03+2.715515369044041796e-03j), (-5.721390719215608753e-04+2.644265705162586987e-03j), (-2.847310903413504627e-03+1.099385482828445226e-03j), (-3.491068591252117961e-03-8.160730419826799781e-04j), (-2.188405390012622929e-03-2.020700336859240429e-03j), (1.473326344706235732e-04-2.083878347558917356e-03j), (2.213714919464667905e-03-1.019415837673439155e-03j), (3.040758518446403172e-03+5.580900137493454306e-04j), (2.182752755020164488e-03+1.606698006955249464e-03j), (1.990947687912179983e-04+1.636020336294552067e-03j), (-1.753085170757999684e-03+8.527955222233586825e-04j), (-2.698274616486105726e-03-3.355864721171990359e-04j), (-2.135707463183137388e-03-1.275647804588171241e-03j), (-4.681550200878594825e-04-1.366794236064881136e-03j), (1.331620543914713989e-03-6.754891014567656607e-04j), (2.415715059976712535e-03+2.747792148640296780e-04j), (2.157345111433723109e-03+9.845316008607824312e-04j), (6.818333222844316340e-04+1.094161885201566523e-03j), (-1.053478816703824848e-03+5.644907513577294630e-04j), (-2.133829006956574487e-03-2.350098234772809926e-04j), (-2.104142678972001704e-03-8.216997284483772016e-04j), (-9.390999723698987807e-04-8.744290487576009564e-04j), (7.630306937286884719e-04-4.168840538308240910e-04j), (1.964714903051876550e-03+2.455876530419636231e-04j), (2.072406763083176669e-03+6.862311973009688941e-04j), (1.114735818503248413e-03+6.682535777605345647e-04j), (-4.821487259233223272e-04+3.048553900082647591e-04j), (-1.812190023764674454e-03-2.545879063635469531e-04j), (-2.061031151026986551e-03-6.492291207767504450e-04j), (-1.218478563613394723e-03-5.336916263456686731e-04j), (1.967517939172508433e-04-1.184519098084058135e-04j), (1.575356176679055479e-03+3.189240226144973494e-04j), (2.114695926900153622e-03+5.704920819937699811e-04j), (1.418655806454121801e-03+4.260271959531888343e-04j)
 (4.333128139406834944e-01+2.175800455597950989e-01j), (1.640391923961864729e-01-5.860895728246916514e-01j), (3.636420518620689379e-01+2.398011943675160962e-01j), (-1.255256608715436539e-01+1.827330245475460857e-01j), (-9.078852137221884999e-02-7.315436721310991652e-03j), (-4.569546714170757973e-02-3.556897234534665136e-02j), (-4.913954706202689968e-03-4.385785099575378182e-02j), (2.083297921768424710e-02-2.604453092583751753e-02j), (2.790125116462143645e-02-3.976440336758058428e-03j), (1.975119005308888231e-02+1.321494756330327675e-02j), (4.463654612511041946e-03+1.886008191928444447e-02j), (-9.115492451882757988e-03+1.394012718395063778e-02j), (-1.515691196614053944e-02+3.272735053059416810e-03j), (-1.248848020223362887e-02-6.633025434250112290e-03j), (-4.086982437731413037e-03-1.107140005122093235e-02j), (4.879269618271781309e-03-9.069684270541202020e-03j), (9.876046159166011404e-03-2.818739750418848382e-03j), (9.092342972864946374e-03+3.814925489273868642e-03j), (3.811186485955492254e-03+7.339450220744530261e-03j), (-2.723851629839978139e-03+6.506597235283885505e-03j), (-7.039956356004786406e-03+2.423849992156005412e-03j), (-7.179329526906474968e-03-2.330052697536900627e-03j), (-3.595402481377791074e-03-5.177737635549513155e-03j), (1.471723679250873731e-03-4.926812354950931526e-03j), (5.252959491474203102e-03-2.107131574450489715e-03j), (5.928349360960286259e-03+1.481678708116627345e-03j), (3.464988654010718420e-03+3.809410102294701842e-03j), (-6.432472209299694172e-04+3.814900851698377164e-03j), (-4.063207663382572069e-03+1.828192663210923647e-03j), (-5.035716293163150850e-03-9.213148539531903960e-04j), (-3.343735956832107059e-03-2.899951389332638615e-03j), (2.530952987156052589e-05-3.040116174874381728e-03j), (3.188091152511079822e-03-1.525788333550368459e-03j), (4.396467674323178282e-03+5.872821692451415075e-04j), (3.239853287520556846e-03+2.194110349714405422e-03j), (4.296675841881449119e-04+2.459493529356264648e-03j), (-2.499179847797039847e-03+1.300433864492835101e-03j), (-3.888792633741454570e-03-4.228522825971542647e-04j), (-3.166429636583003009e-03-1.702380708170362928e-03j), (-8.040869194847618476e-04-1.951136906267892778e-03j), (1.947560039838015355e-03-1.092015020890820106e-03j), (3.488965655662481461e-03+3.090424993699820381e-04j), (3.097548382187890158e-03+1.368941099824632105e-03j), (1.103866294717167559e-03+1.549022352530402815e-03j), (-1.451995684748692839e-03+8.591520614707230056e-04j), (-3.157621495823562108e-03-2.572089768367140372e-04j), (-3.072928979178720255e-03-1.109438872505044476e-03j), (-1.341111985277696969e-03-1.238583782044431515e-03j), (1.025614930883420690e-03-6.288413959957854169e-04j), (2.835437456911374301e-03+2.693471437178717722e-04j), (3.079450721135521159e-03+9.138412306883682366e-04j), (1.590258037212928478e-03+9.910865875803636683e-04j), (-6.974542051946849407e-04+4.136656708268991473e-04j), (-2.543179876862010531e-03-3.443737303095581936e-04j), (-3.030668587246365935e-03-7.882795327932286093e-04j), (-1.864279357351257679e-03-7.676810307502114974e-04j), (3.568776130900584492e-04-2.147676034371322250e-04j), (2.311447720962318386e-03+4.520401719436376205e-04j), (2.994011983067550522e-03+7.449512184591168887e-04j), (2.114695926803872566e-03+5.704920823191292952e-04j)
 (-7.738557427201810113e-02+1.918747354999153221e-01j), (3.636420518620780418e-01+2.398011943674289714e-01j), (1.158991057964373905e-01-5.952312837774546006e-01j), (3.425242925681982742e-01+2.102646088386548595e-01j), (-1.230810414132491037e-01+1.563057631551873494e-01j), (-7.458471678441677688e-02-2.163670218825401725e-02j), (-2.730710738217447323e-02-3.518624187878510723e-02j), (6.783491870462378392e-03-3.351302586542209000e-02j), (2.219580951139192224e-02-1.321231382930066964e-02j), (2.066745920021953800e-02+4.538816452401915613e-03j), (9.272867307500685247e-03+1.432285765017170254e-02j), (-3.459465389330944329e-03+1.361756018352013563e-02j), (-1.112564990860832013e-02+6.199191662766865424e-03j), (-1.132077440160478461e-02-2.556143262233164307e-03j), (-5.599053127494662066e-03-7.961774183509850999e-03j), (1.952926157285228255e-03-8.061261486513818936e-03j), (7.082185515980977085e-03-3.926010031908144272e-03j), (7.647324050296486209e-03+1.510571905343586173e-03j), (4.165575444972976354e-03+5.177848486222012825e-03j), (-1.000047761146342353e-03+5.433988556623722647e-03j), (-4.976413628666779068e-03+2.813621541418480018e-03j), (-5.824124590194193832e-03-8.484259795254246207e-04j), (-3.455043848660265416e-03-3.563889358327135097e-03j), (4.417252440998763966e-04-4.012593238743363683e-03j), (3.675787361995977703e-03-2.211296985809655009e-03j), (4.680820419642569424e-03+5.371341308264456892e-04j), (3.081038457529446974e-03+2.581064190727565353e-03j), (-2.607993753014990063e-05+2.993337060438101133e-03j), (-2.831652610530978244e-03+1.794200514882891666e-03j), (-3.915875028641199740e-03-2.556856841650270024e-04j), (-2.822001373849596876e-03-1.940730691685458361e-03j), (-3.029774388222086692e-04-2.341861375986650871e-03j), (2.208062284595523582e-03-1.433418167686542491e-03j), (3.387185921934092025e-03+1.102320027137734717e-04j), (2.643382504016252021e-03+1.440077691582837115e-03j), (5.415786702876670836e-04+1.858523877586089248e-03j), (-1.706039879061483234e-03+1.183845724855276922e-03j), (-2.967334867454821373e-03-6.636037179037377817e-05j), (-2.557172090026360849e-03-1.098341384005170184e-03j), (-7.507145768189206264e-04-1.427601493233294615e-03j), (1.353258192374315241e-03-9.666053053764406527e-04j), (2.629393362230521454e-03+2.146864025815266655e-06j), (2.435486838546308073e-03+8.735332509755608767e-04j), (9.637193749498266463e-04+1.133931276452617440e-03j), (-1.000276383912440930e-03+7.273226239797286451e-04j), (-2.391095656720394844e-03-1.527698748221952355e-05j), (-2.394590802323634873e-03-6.740930304651183416e-04j), (-1.108214076350631273e-03-8.638512194682601954e-04j), (7.312947779956005144e-04-5.523525847690060990e-04j), (2.140350749077037876e-03+3.941218173361942662e-05j), (2.353288731081242674e-03+5.742025337134631837e-04j), (1.267260697662381513e-03+6.592533241833360442e-04j), (-4.707731138826569536e-04+3.418574670325799712e-04j), (-1.915932768898911736e-03-1.200259552252352317e-04j), (-2.346428082939778972e-03-4.628256405877770926e-04j), (-1.455312410759235491e-03-4.693555101640597277e-04j), (2.504165697608590939e-04-1.971889486366274456e-04j), (1.775533419541524280e-03+2.112595923095624993e-04j), (2.311447721070090684e-03+4.520401720977586940e-04j), (1.575356176276470612e-03+3.189240229141309313e-04j)
 (-6.967076207819207501e-02+2.222114880773819537e-02j), (-1.255256608717478517e-01+1.827330245474486636e-01j), (3.425242925682226991e-01+2.102646088386193601e-01j), (1.183437252549100899e-01-6.216585451699532250e-01j), (3.587280971557827436e-01+1.959433433719096063e-01j), (-1.046926816540164895e-01+1.566884936211750123e-01j), (-6.288727020799751710e-02-1.129187705798576427e-02j), (-2.594427708793570209e-02-2.235402478206498927e-02j), (-4.503000938595458358e-04-2.499776907588768110e-02j), (1.171748676578739448e-02-1.210440374231251670e-02j), (1.274433919822732554e-02-7.037052836492124069e-04j), (7.262709850976164540e-03+6.581922129102820915e-03j), (3.766721749702689470e-04+7.788681867942915879e-03j), (-4.236222833630108077e-03+4.870442913272090765e-03j), (-5.280865807163745602e-03+4.539953027981075574e-04j), (-3.396137229573617088e-03-2.818099944966951168e-03j), (-2.757959514134427238e-04-3.731949830375451589e-03j), (2.155417988413844445e-03-2.563087035147842887e-03j), (2.836089803165608644e-03-3.948897585760953238e-04j), (1.913013445930115833e-03+1.484872791805845645e-03j), (2.157840043451778695e-04+2.161712585225808447e-03j), (-1.252127950314753119e-03+1.579784880368734819e-03j), (-1.786996864804404851e-03+3.167184175197808055e-04j), (-1.250980165646312266e-03-8.483739891561377800e-04j), (-1.304138276527915842e-04-1.368327533280849512e-03j), (8.284764585611470358e-04-1.111911503265248418e-03j), (1.189751828150635484e-03-2.789389113058159705e-04j), (8.926330678223634921e-04+5.603638540346218052e-04j), (1.212526968079750056e-04+9.094587129699622900e-04j), (-6.179376912325679726e-04+7.747846771408803011e-04j), (-8.751165102219540977e-04+3.024043292219303573e-04j), (-6.392486188426706054e-04-3.340326843066466697e-04j), (-1.038826695332657085e-04-7.058410396364804247e-04j), (4.549771137796579682e-04-5.806226455716931474e-04j), (6.889113048896112297e-04-2.253544694745482780e-04j), (5.076750407797977994e-04+1.644298869168773776e-04j), (7.342365088499515770e-05+4.917296418174420692e-04j), (-3.744193354140005776e-04+5.083566231076725112e-04j), (-5.516198078498224565e-04+2.084188431311866758e-04j), (-3.998269782508524382e-04-1.138097831566481550e-04j), (-6.888125439219335260e-05-3.334396079544475712e-04j), (2.997793754184548587e-04-4.021145538764351332e-04j), (4.955643551095000607e-04-2.328629595679708930e-04j), (3.313441598322043472e-04+5.183352238565528455e-05j), (2.461940285273499240e-05+2.595022277630102715e-04j), (-2.372456905673203100e-04+3.104385701554318307e-04j), (-4.263807538541929034e-04+2.303106656305015456e-04j), (-3.221840387988004800e-04+1.213816674661717654e-05j), (6.521741908269615396e-06-1.955976417217791948e-04j), (2.491460521141056227e-04-2.474971945526873883e-04j), (3.281607255699254058e-04-2.151757248528440468e-04j), (2.922575796749449575e-04-7.502658691443690113e-05j), (4.878213402213451053e-05+1.255616978998893001e-04j), (-2.740213196150514908e-04+2.234055566500034418e-04j), (-3.405765924415129348e-04+1.988980679236561529e-04j), (-2.317321560369101281e-04+1.076664413838823741e-04j), (-3.665660412520686015e-05-4.332831444342413464e-05j), (2.504165696233386735e-04-1.971889483626384164e-04j), (3.568776128800614988e-04-2.147676033812700633e-04j), (1.967517943200255807e-04-1.184519104609508210e-04j)
 (-4.814008659979212429e-02-9.141710952658614261e-03j), (-9.078852137193568761e-02-7.315436721295899558e-03j), (-1.230810414132210151e-01+1.563057631548711857e-01j), (3.587280971554342446e-01+1.959433433718478501e-01j), (1.367320850139225330e-01-6.212758147036177014e-01j), (3.704255437329838641e-01+2.062881685022340261e-01j), (-1.033298513599870683e-01+1.695207107181491146e-01j), (-7.012106217209974901e-02-2.776620268956728893e-03j), (-3.642259983399546985e-02-2.124611469491453908e-02j), (-8.373420095833450025e-03-3.024029081231450339e-02j), (9.707329309118006150e-03-1.984533926313536770e-02j), (1.658047676295372821e-02-6.532583599146607987e-03j), (1.415213692554275447e-02+5.253173379787924070e-03j), (6.416580769645810478e-03+1.079882043297283011e-02j), (-2.033306935355825695e-03+1.001411715170427361e-02j), (-7.509587916170611457e-03+4.783306958965623246e-03j), (-8.322904757105181392e-03-1.455176948198079164e-03j), (-5.087030198859757851e-03-5.637411494577576968e-03j), (-9.714401069357793059e-05-6.256062729517246693e-03j), (4.051921568980714101e-03-3.667165729829989854e-03j), (5.637299124255317970e-03+2.510361309130285188e-04j), (4.252911730035962082e-03+3.326856982452009934e-03j), (9.519357324563695356e-04+4.295300249367503369e-03j), (-2.359135936514506621e-03+2.960984122719507571e-03j), (-4.098291069258699904e-03+2.510114932561026153e-04j), (-3.621482419206805206e-03-2.184400575209888805e-03j), (-1.359928931287929417e-03-3.132611839912546187e-03j), (1.337084462848063581e-03-2.362817258598980900e-03j), (3.106347987289115233e-03-4.590519836892718907e-04j), (3.162011215099377708e-03+1.467548726312877840e-03j), (1.564815063837884631e-03+2.381482684217066988e-03j), (-6.760217414749493219e-04+1.938424665769924657e-03j), (-2.392333789369143794e-03+5.187628374910912112e-04j), (-2.802157286393997492e-03-1.041427511526010503e-03j), (-1.680730349512749326e-03-1.856270449996407900e-03j), (2.207562853801041630e-04-1.592148705312746619e-03j), (1.839295584550260099e-03-5.110592151753361135e-04j), (2.489138710361153261e-03+7.665088567601929023e-04j), (1.782925776402242068e-03+1.492888224085254199e-03j), (1.302135147697051150e-04+1.302580728587036853e-03j), (-1.453305795246682963e-03+4.506809681943840015e-04j), (-2.202710261820047498e-03-5.684494317894140704e-04j), (-1.804363303340064889e-03-1.223814282052489155e-03j), (-4.435356166994217282e-04-1.107292008534594861e-03j), (1.094374853232182561e-03-3.650505313030407979e-04j), (1.989334305702613118e-03+5.050898806545540704e-04j), (1.835161072759973044e-03+9.966697677507246975e-04j), (6.883550645691196689e-04+8.985642430731940848e-04j), (-8.043327648022971727e-04+3.169935571048356849e-04j), (-1.805668281785189440e-03-4.501855484627254045e-04j), (-1.811885099085241372e-03-8.967263150803334937e-04j), (-8.903178378482125288e-04-7.488673512941082348e-04j), (4.890093738139498396e-04-1.934784967882381169e-04j), (1.624138310374681048e-03+4.444857205966059287e-04j), (1.840674607176114985e-03+7.938976386948929861e-04j), (1.078079214393532458e-03+6.249252637818055595e-04j), (-2.317321563038525207e-04+1.076664414135231198e-04j), (-1.455312410687062755e-03-4.693555100490015911e-04j), (-1.864279357161074090e-03-7.676810308212406175e-04j), (-1.218478563384108948e-03-5.336916262806302037e-04j)
 (-2.111775929405592181e-02-2.953658552844713042e-02j), (-4.569546714156397238e-02-3.556897234507505612e-02j), (-7.458471678445983966e-02-2.163670218823336364e-02j), (-1.046926816538829436e-01+1.566884936211871693e-01j), (3.704255437327877987e-01+2.062881685018729816e-01j), (1.380949153077097313e-01-6.084435976065379892e-01j), (3.631917517683081464e-01+2.148034252913042230e-01j), (-1.138081741058417640e-01+1.706286208050881714e-01j), (-7.804418217382344536e-02-8.019142004942348551e-03j), (-3.843275729050530526e-02-2.898705021589775832e-02j), (-4.537282531194460067e-03-3.606916912750557369e-02j), (1.659675638366409425e-02-2.117408801314947520e-02j), (2.262038535773527870e-02-3.522445033959454956e-03j), (1.635505282336918026e-02+1.039684761867668006e-02j), (4.187858661015082112e-03+1.512813208877316143e-02j), (-6.960074463337467474e-03+1.137704014850325109e-02j), (-1.232082216305946734e-02+2.877845294528037345e-03j), (-1.057546675632607160e-02-5.148152642018457952e-03j), (-3.871198433038960333e-03-8.909687466266087708e-03j), (3.627141667664503938e-03-7.489899389756039458e-03j), (8.089049294559723033e-03-2.502021333248134922e-03j), (7.841362806895468135e-03+2.966551499841598230e-03j), (3.680772658308502018e-03+5.971122687504254629e-03j), (-1.895375171120757245e-03+5.394685732467390318e-03j), (-5.850204527903571025e-03+2.144911080579223629e-03j), (-6.286696458889739179e-03-1.769688843494656447e-03j), (-3.474149784781661691e-03-4.268278922382852739e-03j), (8.537859882576684335e-04-4.152027677862655738e-03j), (4.377842981117713826e-03-1.804727245229225275e-03j), (5.289100742003568535e-03+1.147646023367538803e-03j), (3.361105984069285343e-03+3.103569062787461027e-03j), (-1.882701065630954093e-04+3.234278206613854217e-03j), (-3.374296358115208647e-03+1.602838193553039140e-03j), (-4.528041252780541301e-03-7.568849671918370225e-04j), (-3.270312306430090549e-03-2.408221747404646305e-03j), (-3.491098052230786524e-04-2.531759551752752174e-03j), (2.636471344901546165e-03-1.317369490822744736e-03j), (3.996640696045966612e-03+4.734723865255473100e-04j), (3.170972032949556478e-03+1.860670741866045190e-03j), (7.294469595367682061e-04+2.057378975395698570e-03j), (-2.003615492577655137e-03+1.067570904554036816e-03j), (-3.557448473911601749e-03-3.710187599515698577e-04j), (-3.141810233647511583e-03-1.442878480447944102e-03j), (-1.041332610057362114e-03-1.640698335950655862e-03j), (1.521179285837341317e-03-8.617043553467561724e-04j), (3.166781616852431570e-03+3.211806660635125156e-04j), (3.104070124331378532e-03+1.173343458074722120e-03j), (1.353012346715188035e-03+1.301525157904708831e-03j), (-1.123834959398902541e-03+6.439763367087831310e-04j), (-2.865363915941855025e-03-3.322355636674631345e-04j), (-3.024146845067702139e-03-9.838771746680623209e-04j), (-1.615133304910505848e-03-1.015178225301938174e-03j), (6.850383384034016646e-04-4.299433281077571774e-04j), (2.603705300567286333e-03+3.770135849448273202e-04j), (3.042794117089219538e-03+8.705129163220147286e-04j), (1.840674607259524609e-03+7.938976389436134097e-04j), (-3.405765923376965652e-04+1.988980679307023557e-04j), (-2.346428082998003664e-03-4.628256407964819992e-04j), (-3.030668587281156682e-03-7.882795327877697598e-04j), (-2.061031151145246987e-03-6.492291207458432021e-04j)
 (2.444619458306861517e-03-2.642726139260159410e-02j), (-4.913954706116597376e-03-4.385785099576088031e-02j), (-2.730710738225599482e-02-3.518624187847060186e-02j), (-6.288727020792743427e-02-1.129187705806121954e-02j), (-1.033298513600229562e-01+1.695207107179340922e-01j), (3.631917517684377650e-01+2.148034252913764985e-01j), (1.276165925624865860e-01-6.073356875196903593e-01j), (3.552686317660873616e-01+2.095609035551979082e-01j), (-1.158183315623338289e-01+1.628876852840144551e-01j), (-7.420804460956667570e-02-1.384802032006286245e-02j), (-3.154333021575075890e-02-3.031579896577392408e-02j), (1.502626063425341330e-03-3.305903056252924854e-02j), (1.879967228216686270e-02-1.603041377405929266e-02j), (2.039166324853766699e-02+8.068666218236852580e-04j), (1.142828529570477647e-02+1.175977061514889288e-02j), (-6.233755862398203743e-04+1.322267042482580882e-02j), (-9.212636462359908782e-03+7.684064454585909712e-03j), (-1.110499039720009955e-02-3.944306769587840357e-04j), (-6.851181077949393926e-03-6.381989303108031100e-03j), (1.659292923572048412e-04-7.744543069077243491e-03j), (5.831205350334387263e-03-4.774384021057929278e-03j), (7.516910222825918218e-03+1.422443721290130719e-04j), (4.994051903605230790e-03+4.065936982821017308e-03j), (1.897040668832816399e-04+5.155049645632644659e-03j), (-4.083780560937539869e-03+3.373985395281054768e-03j), (-5.702871893511520830e-03+6.103273335219356818e-05j), (-4.072981539533054342e-03-2.789104681297689420e-03j), (-4.333912664064242491e-04-3.710188909191531638e-03j), (3.036538743276352443e-03-2.545329670492492511e-03j), (4.576937750113221209e-03-1.687069086379606835e-04j), (3.536015571352968834e-03+2.000441545659376562e-03j), (6.628313674688919143e-04+2.767982590322888223e-03j), (-2.323977570073861888e-03+1.958630401925997092e-03j), (-3.842451377868733899e-03+2.360439576530718765e-04j), (-3.196420708929759678e-03-1.432374068831065777e-03j), (-8.545972465556589360e-04-2.133442532430571137e-03j), (1.808235306221116006e-03-1.547227950622363140e-03j), (3.318304667473933114e-03-2.232076056816010168e-04j), (2.943161879305020850e-03+1.037963137693296905e-03j), (1.037143025592925268e-03+1.625660918149997129e-03j), (-1.374695719326766551e-03+1.235679247108335257e-03j), (-2.942715464655802377e-03+1.931418561678824395e-04j), (-2.794417780382873334e-03-7.879028140269614443e-04j), (-1.177095330703036968e-03-1.197290827445903622e-03j), (1.031074153463437367e-03-9.544671387921161137e-04j), (2.635915104004212320e-03-1.934507773306560737e-04j), (2.684632890805884950e-03+6.260360559753560313e-04j), (1.291880100548007879e-03+9.187555517265984847e-04j), (-7.080188041893996798e-04+6.522960371368857063e-04j), (-2.342313522669641022e-03+1.102847103932554952e-04j), (-2.668612122061625458e-03-4.506874737014811066e-04j), (-1.448790668922091476e-03-6.649531517327049879e-04j), (4.995626220563369408e-04-4.446861435053541022e-04j), (2.103694145172240251e-03-3.916132182764917903e-06j), (2.603705300548445935e-03+3.770135850432172579e-04j), (1.624138310551130181e-03+4.444857206873707267e-04j), (-2.740213197459641327e-04+2.234055566198376035e-04j), (-1.915932768710851448e-03-1.200259551173020380e-04j), (-2.543179877071938527e-03-3.443737305954133006e-04j), (-1.812190023878923343e-03-2.545879061860519444e-04j)
 (1.620380458769025284e-02-1.432126546697638954e-02j), (2.083297921744635406e-02-2.604453092596907895e-02j), (6.783491870419583632e-03-3.351302586561386021e-02j), (-2.594427708792487047e-02-2.235402478184102953e-02j), (-7.012106217196673041e-02-2.776620268665049018e-03j), (-1.138081741060318064e-01+1.706286208049944408e-01j), (3.552686317663980575e-01+2.095609035551686539e-01j), (1.256064351056387640e-01-6.150766230406587987e-01j), (3.591047693307989341e-01+2.037320252395476983e-01j), (-1.089289044873687912e-01+1.615589365346915274e-01j), (-6.816813601485680052e-02-1.083788175502959326e-02j), (-2.934041431777259512e-02-2.517212472676483986e-02j), (-7.260960455753896758e-04-2.872971890706160769e-02j), (1.387290475427039455e-02-1.466749077746077635e-02j), (1.558042900143901191e-02-1.098595041914560318e-03j), (9.175723297086393893e-03+8.066794921035706431e-03j), (5.924561791917689474e-04+9.950394453220838889e-03j), (-5.488350784029403379e-03+6.450227793574060849e-03j), (-7.067862671566176209e-03+7.707137204508401722e-04j), (-4.647117395477148513e-03-3.666473934403730994e-03j), (-4.062097791211055631e-04-5.100277363802757299e-03j), (2.983894446870750863e-03-3.674998538152841800e-03j), (4.025841631327162912e-03-6.738286697934197430e-04j), (2.805646513793403404e-03+2.045236645594891971e-03j), (3.370367013740063755e-04+3.071171298322202155e-03j), (-1.870065641600189826e-03+2.354569557727649587e-03j), (-2.662113374835224297e-03+6.191227468222891767e-04j), (-1.890228784932557193e-03-1.182406674034292351e-03j), (-2.342964973428236569e-04-2.074168572896890883e-03j), (1.283453572746531129e-03-1.692534148404645439e-03j), (1.878663133301622813e-03-5.042933808944419141e-04j), (1.400308108071108767e-03+7.247937408800406373e-04j), (1.946763475007009755e-04+1.401188354943340170e-03j), (-9.923570259609422982e-04+1.283141300094747242e-03j), (-1.426736318050951090e-03+5.108231725189584134e-04j), (-1.039075597436526664e-03-4.478424680410155573e-04j), (-1.727639243136593430e-04-1.039280647085263475e-03j), (7.547564895113256615e-04-9.827371992875289907e-04j), (1.184475660291592607e-03-4.582174293102662856e-04j), (8.390192004452072918e-04+2.162634094518725396e-04j), (9.804305362369963384e-05+7.512318692667115539e-04j), (-6.116650258509344091e-04+8.187951933361308334e-04j), (-9.780005617042091069e-04+4.387295090136562100e-04j), (-7.220110172510226009e-04-1.016716164192865549e-04j), (-6.235951239842599334e-05-5.290372497259106287e-04j), (5.489254277652360139e-04-6.496117488163638673e-04j), (8.237250804032513092e-04-4.480386840288034297e-04j), (6.236017394596386982e-04-2.319306436270363622e-05j), (7.340153712589948722e-05+3.850639252453403011e-04j), (-5.112670102231022407e-04+5.338441270512413878e-04j), (-7.669573463326376673e-04+4.292087332930798367e-04j), (-5.539161950049507725e-04+1.198046085184243910e-04j), (-3.013486209585437283e-05-2.389259562316608230e-04j), (4.995626217263874399e-04-4.446861432304981179e-04j), (6.850383385739556652e-04-4.299433281245665936e-04j), (4.890093736803659405e-04-1.934784972451920903e-04j), (4.878213442544736457e-05+1.255616980693996206e-04j), (-4.707731141495145617e-04+3.418574667380758041e-04j), (-6.974542051977274289e-04+4.136656713629025721e-04j), (-4.821487259038851844e-04+3.048553899443191655e-04j)
