 (2.211728263818253937e-01-7.920945025283088192e-01j), (4.407517385669422749e-01+1.947920232455483402e-01j), (-7.042618321866339626e-02+1.882062820651995427e-01j), (-6.549479086807534489e-02+2.630886206833868771e-02j), (-4.730042420947503518e-02+2.660672548139637189e-03j), (-2.250934355214713467e-02-1.691322893609019731e-02j), (1.198776115939625877e-03-1.843574143163980925e-02j), (1.705270968751476310e-02-1.508257443435240784e-02j), (2.109749117086916897e-02-9.090523535911923872e-03j), (1.387345572009750401e-02-4.053711930836138844e-03j)
 (4.407517385669407206e-01+1.947920232455395140e-01j), (1.507466431631680759e-01-6.038882204631137451e-01j), (3.752569476988544261e-01+2.211008853138871078e-01j), (-1.177266074281293484e-01+1.908669546133358597e-01j), (-8.800413442022575472e-02+9.395633132264501891e-03j), (-4.610164809353238524e-02-1.577506888350830097e-02j), (-5.456633864628187419e-03-3.199580337043631678e-02j), (2.229626728679791337e-02-2.752626496755096810e-02j), (3.092616540761937427e-02-1.913628636519659060e-02j), (2.109749117086568218e-02-9.090523535917110695e-03j)
 (-7.042618321865608266e-02+1.882062820652072588e-01j), (3.752569476988639185e-01+2.211008853138926866e-01j), (1.034462189536958787e-01-6.012275479149754576e-01j), (3.527476041467144663e-01+2.041876563777955400e-01j), (-1.165278313121958786e-01+1.724312131816892746e-01j), (-7.095142473272356143e-02-5.686941302084358441e-03j), (-2.500415692266248074e-02-2.486559241942422338e-02j), (8.416821855473636052e-03-3.604951530127539078e-02j), (2.229626728681203401e-02-2.752626496755180077e-02j), (1.705270968750977056e-02-1.508257443435023944e-02j)
 (-6.549479086808572548e-02+2.630886206833904159e-02j), (-1.177266074281334701e-01+1.908669546133343053e-01j), (3.527476041467230150e-01+2.041876563778009523e-01j), (1.046449950696197728e-01-6.196632893466124115e-01j), (3.698003138342325080e-01+1.891050819434512698e-01j), (-9.543034014131590581e-02+1.633406896457770541e-01j), (-5.707796901261642103e-02-9.740653232929288863e-03j), (-2.500415692266729981e-02-2.486559241941727061e-02j), (-5.456633864637362372e-03-3.199580337043850947e-02j), (1.198776115944511726e-03-1.843574143164554077e-02j)
 (-4.730042420947604132e-02+2.660672548139626781e-03j), (-8.800413442022603228e-02+9.395633132258853631e-03j), (-1.165278313121868164e-01+1.724312131816934379e-01j), (3.698003138342272345e-01+1.891050819434513808e-01j), (1.257424862404973587e-01-6.287538128825351791e-01j), (3.836737695543250282e-01+1.850513700126142080e-01j), (-9.543034014132552312e-02+1.633406896457828550e-01j), (-7.095142473270926731e-02-5.686941302093698192e-03j), (-4.610164809352865212e-02-1.577506888350638931e-02j), (-2.250934355215152352e-02-1.691322893608554478e-02j)
 (-2.250934355214124008e-02-1.691322893608968383e-02j), (-4.610164809354248827e-02-1.577506888351257533e-02j), (-7.095142473272582351e-02-5.686941302089696185e-03j), (-9.543034014131356046e-02+1.633406896457893775e-01j), (3.836737695543308013e-01+1.850513700126114047e-01j), (1.257424862405104871e-01-6.287538128825372885e-01j), (3.698003138342228491e-01+1.891050819434543229e-01j), (-1.165278313121904108e-01+1.724312131816846394e-01j), (-8.800413442024468402e-02+9.395633132264222601e-03j), (-4.730042420946108800e-02+2.660672548143424090e-03j)
 (1.198776115943004685e-03-1.843574143164526322e-02j), (-5.456633864629967245e-03-3.199580337043485267e-02j), (-2.500415692266947515e-02-2.486559241941759327e-02j), (-5.707796901261032868e-02-9.740653232936850522e-03j), (-9.543034014132499576e-02+1.633406896457822999e-01j), (3.698003138342244034e-01+1.891050819434580699e-01j), (1.046449950696351772e-01-6.196632893466250680e-01j), (3.527476041467101919e-01+2.041876563778047826e-01j), (-1.177266074281226871e-01+1.908669546133346662e-01j), (-6.549479086808683570e-02+2.630886206834433250e-02j)
 (1.705270968751503372e-02-1.508257443434737541e-02j), (2.229626728680703107e-02-2.752626496755678637e-02j), (8.416821855463982316e-03-3.604951530127566833e-02j), (-2.500415692266257789e-02-2.486559241941927595e-02j), (-7.095142473271048855e-02-5.686941302087696049e-03j), (-1.165278313121966280e-01+1.724312131816835014e-01j), (3.527476041467155765e-01+2.041876563778044218e-01j), (1.034462189536966975e-01-6.012275479149727930e-01j), (3.752569476988524833e-01+2.211008853138894947e-01j), (-7.042618321865352915e-02+1.882062820651987378e-01j)
 (2.109749117086512360e-02-9.090523535914619632e-03j), (3.092616540761813221e-02-1.913628636518554388e-02j), (2.229626728681841086e-02-2.752626496755876048e-02j), (-5.456633864640698245e-03-3.199580337043959194e-02j), (-4.610164809353917148e-02-1.577506888351047978e-02j), (-8.800413442022912702e-02+9.395633132269640142e-03j), (-1.177266074281265451e-01+1.908669546133349160e-01j), (3.752569476988559249e-01+2.211008853138900498e-01j), (1.507466431631769299e-01-6.038882204631164097e-01j), (4.407517385669339482e-01+1.947920232455380429e-01j)
 (1.387345572009255831e-02-4.053711930832639039e-03j), (2.109749117087228801e-02-9.090523535909365155e-03j), (1.705270968751981808e-02-1.508257443435354235e-02j), (1.198776115931374231e-03-1.843574143164510015e-02j), (-2.250934355214397747e-02-1.691322893608593683e-02j), (-4.730042420947017795e-02+2.660672548133416471e-03j), (-6.549479086808525363e-02+2.630886206834712193e-02j), (-7.042618321866030151e-02+1.882062820652019575e-01j), (4.407517385669483811e-01+1.947920232455414014e-01j), (2.211728263818202589e-01-7.920945025283094854e-01j)
