 (5.166312036778790695e-01-2.537102008555968680e-01j), (-1.178663027620001635e-01+3.045843215159876327e-01j), (-1.108401602593651891e-01-1.522268233987174035e-01j), (1.126885558725296138e-01-2.524243721619567199e-02j), (-2.605165223837999783e-03+7.634697278928528896e-02j), (-5.630715739781014251e-02-1.635237424221665237e-02j), (2.090048560822825238e-02-3.798273542321232987e-02j), (2.913001594110179934e-02+2.385398743104521005e-02j), (-2.434892818499813719e-02+1.698522336320466494e-02j), (-1.267484660588662562e-02-2.297542387657147689e-02j), (2.264487876681718984e-02-4.038551931935733912e-03j), (1.963821369117616823e-03+1.880194200949386260e-02j), (-1.865375127778771958e-02-3.870486070676644463e-03j), (4.906869001202348451e-03-1.334821604733714938e-02j), (1.369935498221002898e-02+8.132584028305921836e-03j), (-8.930452004972423696e-03+7.745053256450380036e-03j), (-8.518199741556816557e-03-9.642921051980042277e-03j), (1.070492320388476484e-02-2.726341695245251742e-03j), (3.632607365147405738e-03+9.150151829579799417e-03j), (-1.070377039615812154e-02-1.268481237230602472e-03j), (5.677534464136198798e-04-7.301303760983391192e-03j), (9.391062647131296834e-03+3.984257105649676237e-03j), (-3.865199843682154239e-03+4.708387939618114727e-03j), (-7.150709597083491909e-03-5.347306888564537508e-03j), (6.090382365699772635e-03-1.942457387988436165e-03j), (4.400428631458787668e-03+5.478110718035443180e-03j), (-7.213478989190836611e-03-5.425850734067831985e-04j), (-1.508660051909466084e-03-4.619577586112913123e-03j), (7.294068358314136080e-03+2.419552183627450646e-03j), (-1.210546878355626141e-03+3.090530885629169579e-03j), (-6.451950660816828907e-03-3.485081715081074765e-03j), (3.480126326824316361e-03-1.266763601386374687e-03j), (4.884796944344427586e-03+3.690923723643559605e-03j), (-5.095628213501411478e-03-4.812580157483425502e-04j), (-2.842040772922317399e-03-3.141888116266711335e-03j), (5.940503520209086501e-03+1.862593489616553959e-03j), (5.919899246865687565e-04+2.032561271175081091e-03j), (-5.982746171830886049e-03-2.669476308492328524e-03j), (1.601903957954850868e-03-6.260978598510828514e-04j), (5.266376862395769076e-03+2.793327259392059444e-03j), (-3.497816229136948077e-03-7.577249992359936289e-04j), (-3.901680136415704072e-03-2.290350461820327230e-03j), (4.883931449345133360e-03+1.870347070675082391e-03j), (2.069979493700105540e-03+1.274908638927320717e-03j), (-5.610964810206135224e-03-2.472885257556170589e-03j)
 (-1.178663027620007187e-01+3.045843215159866890e-01j), (4.057910434185147408e-01-4.059370242543132168e-01j), (-5.177746889470702385e-03+2.793418842997913432e-01j), (-1.134453254832033242e-01-7.587985060943215621e-02j), (5.638139847471978355e-02-4.159481145841185945e-02j), (1.829532038438990565e-02+3.836423736607195989e-02j), (-2.717714145670750009e-02+7.501613188829852653e-03j), (-3.448442576771276920e-03-2.099751206000943435e-02j), (1.645516933521687722e-02+8.785635544754210463e-04j), (-1.704049418182270077e-03+1.294667143126776790e-02j), (-1.071102523676851527e-02-4.173481867076964634e-03j), (3.991127489029553527e-03-7.909038002612703636e-03j), (6.870690370319641749e-03+5.453725962157133025e-03j), (-4.954396295577246506e-03+4.262097957628666750e-03j), (-4.023583003770868013e-03-5.603162790886030351e-03j), (5.181155240654398975e-03-1.510337023674717619e-03j), (1.774471198911298795e-03+5.018711561205538990e-03j), (-4.885592376409222601e-03-4.927692224005529413e-04j), (1.152807727471420393e-06-3.994822932475417497e-03j), (4.200360811559642610e-03+1.848848068595593122e-03j), (-1.312707749025472269e-03+2.715775868420365266e-03j), (-3.297446397269585168e-03-2.592915821367039377e-03j), (2.240353050048567770e-03-1.363049782912843354e-03j), (2.225182522017184715e-03+2.765930551627736322e-03j), (-2.750280965624670414e-03+1.308038294723856080e-04j), (-1.123096623490906117e-03-2.485042461395980257e-03j), (2.891768579549424800e-03+8.585331319226122398e-04j), (8.058936912250377286e-05+1.876967110220956712e-03j), (-2.719206930263720276e-03-1.529046700484105667e-03j), (8.421176974958889281e-04-1.065529531453260695e-03j), (2.269579448469656244e-03+1.823767284242236962e-03j), (-1.567153716472795104e-03+2.058420085633501416e-04j), (-1.615501886677059989e-03-1.748021617135694971e-03j), (2.042756171422144447e-03+5.490356073775158130e-04j), (8.448753067077181735e-04+1.381335473868199916e-03j), (-2.250050848235827898e-03-1.109326845092319146e-03j), (-4.224265162183359242e-05-8.068828188745868222e-04j), (2.193893882641687748e-03+1.406463411322564708e-03j), (-7.163693094355257172e-04+1.238509509011433639e-04j), (-1.895912271181839168e-03-1.383822859088250454e-03j), (1.364696725980145669e-03+5.029767975725343062e-04j), (1.386115220207944591e-03+1.112622071438587861e-03j), (-1.831700642715557116e-03-1.015441822892607961e-03j), (-7.270333608606967691e-04-6.025381868814805699e-04j), (2.069979493699765534e-03+1.274908638927599574e-03j)
 (-1.108401602593642732e-01-1.522268233987153496e-01j), (-5.177746889471507297e-03+2.793418842997892337e-01j), (4.031858781946764392e-01-3.295900514650273450e-01j), (-6.148490428728008161e-02+2.629895100575752043e-01j), (-9.254483987497574837e-02-1.138625860326458322e-01j), (8.551141441582249536e-02-1.774082402736495284e-02j), (-6.053607800610115441e-03+5.534946072927436622e-02j), (-3.985198806259138832e-02-1.547381068773900047e-02j), (1.919643619004311047e-02-2.503606399194741039e-02j), (1.841899070433621749e-02+1.968050556397069398e-02j), (-2.035780069597035308e-02+9.076185360590549242e-03j), (-5.804156235566623051e-03-1.752169791441377661e-02j), (1.769048247124029721e-02+2.235460256926032410e-04j), (-2.059761634653742984e-03+1.319877921860851053e-02j), (-1.347259603713259549e-02-5.380823094352373860e-03j), (6.681340200112293945e-03-8.329504486130533125e-03j), (8.813762605802567124e-03+7.639814805904428241e-03j), (-8.929299197246101313e-03+3.750230323975879774e-03j), (-4.317838929997505279e-03-7.794072983385486736e-03j), (9.392215454860963764e-03-1.056582682360061171e-05j), (3.351609678756473955e-04+6.557236008211077792e-03j), (-8.463417346107612177e-03-2.631531020141193288e-03j), (2.792935968429332248e-03-4.535373209358605634e-03j), (6.640781681507603069e-03+4.115060935125430461e-03j), (-4.988296467173428117e-03+2.223345478219011968e-03j), (-4.258941017534215862e-03-4.488773756639787005e-03j), (6.170971734822361734e-03-6.549027776832708203e-05j), (1.681221701195805083e-03+3.949064017551236032e-03j), (-6.371361291696826280e-03-1.608114604859583975e-03j), (7.609193965626805719e-04-2.795810301871197012e-03j), (5.726914641839134408e-03+2.625394192191541839e-03j), (-2.826048765031369259e-03+1.342509268492236233e-03j), (-4.409194489395115539e-03-2.936046107701948803e-03j), (4.325001633532018705e-03+1.145718724804047073e-04j), (2.634746096108583208e-03+2.581596878551880355e-03j), (-5.137870865123033218e-03-1.288140834622547625e-03j), (-6.481468902807655018e-04-1.735424704945415144e-03j), (5.224134210773172422e-03+1.986444440519557868e-03j), (-1.303922346494238143e-03+6.487384120847156837e-04j), (-4.618049445851923895e-03-2.166499510917828560e-03j), (2.988019178163439909e-03+4.865242115860106539e-04j), (3.434676219680234295e-03+1.777885436500450033e-03j), (-4.224849589997736569e-03-1.360263186118280954e-03j), (-1.831700642716352270e-03-1.015441822891860729e-03j), (4.883931449345886230e-03+1.870347070674307404e-03j)
 (1.126885558725291558e-01-2.524243721619764610e-02j), (-1.134453254832030328e-01-7.587985060942950555e-02j), (-6.148490428727997059e-02+2.629895100575737610e-01j), (4.240863638029028770e-01-3.675727868882416871e-01j), (-3.235488834617680776e-02+2.868434974886222566e-01j), (-1.168937680599757278e-01-9.687736266944249608e-02j), (7.283656780993803814e-02-4.071624790393513910e-02j), (1.659127096620491293e-02+5.131090879733767041e-02j), (-3.788816669347239846e-02+3.328131321755439798e-03j), (5.426849122551619109e-04-2.890655006262408261e-02j), (2.332585970553796226e-02+6.332289516633216736e-03j), (-6.658445713759427245e-03+1.720876938889661506e-02j), (-1.473460824053996442e-02-9.776644657963164120e-03j), (9.172282729684438224e-03-9.419375026287805930e-03j), (8.645161569230338378e-03+1.047243752336343009e-02j), (-9.839988671985475110e-03+3.769328735227204380e-03j), (-4.022430196044368689e-03-9.597985723360277777e-03j), (9.381516052214197710e-03+3.385110449191262513e-04j), (4.617634498868742991e-04+7.734487429628218377e-03j), (-8.183038773680685607e-03-3.085685043770048687e-03j), (2.241505857778057324e-03-5.357872715385944562e-03j), (6.425543333575122959e-03+4.614778620220916228e-03j), (-4.062988714648985838e-03+2.846579697895729611e-03j), (-4.420543020760972670e-03-5.077958282766481708e-03j), (5.132121629597882415e-03-5.045166509871287785e-04j), (2.305771891139867923e-03+4.642897661846866371e-03j), (-5.469487895887834711e-03-1.398242871011296136e-03j), (-2.809789259967572245e-04-3.550571992848963829e-03j), (5.161348028021765094e-03+2.682300416164561888e-03j), (-1.486564347353153299e-03+2.082809118784671037e-03j), (-4.334708816938515584e-03-3.277068317620765794e-03j), (2.884873868916769737e-03-5.164939240740606822e-04j), (3.114454755177738926e-03+3.205102758108694782e-03j), (-3.817204564708618231e-03-9.034848365280152317e-04j), (-1.657744538298667634e-03-2.554904436010184323e-03j), (4.236650054063299635e-03+1.955499018699280271e-03j), (1.285059972723382815e-04+1.505186424770457460e-03j), (-4.145963119416600645e-03-2.493149704181879967e-03j), (1.322454074356086209e-03-3.039060213006505341e-04j), (3.580009102851922607e-03+2.519085482760003748e-03j), (-2.548069952152389080e-03-8.915908719908151054e-04j), (-2.622945632042089029e-03-1.986361045970168934e-03j), (3.434676219679294509e-03+1.777885436500953320e-03j), (1.386115220209217227e-03+1.112622071437285734e-03j), (-3.901680136416498142e-03-2.290350461819143715e-03j)
 (-2.605165223839023270e-03+7.634697278928539999e-02j), (5.638139847472126848e-02-4.159481145841249783e-02j), (-9.254483987497717778e-02-1.138625860326447220e-01j), (-3.235488834617612774e-02+2.868434974886212574e-01j), (3.997374356179027033e-01-3.505875635250381150e-01j), (-4.502973495206157029e-02+2.638680736120509462e-01j), (-9.424888929315956843e-02-1.009159146013777764e-01j), (7.480038917905565410e-02-2.191430589444229304e-02j), (-2.062480311581581932e-03+4.744042272666224719e-02j), (-3.298129769227178126e-02-1.002008472558285797e-02j), (1.424203989446667235e-02-2.077396603431728300e-02j), (1.439540770056444569e-02+1.407734277308309370e-02j), (-1.517664545531549961e-02+7.565848336917016873e-03j), (-4.029685036655231666e-03-1.250298635320905641e-02j), (1.280489009483036685e-02-2.692231967074054308e-04j), (-2.058608826924837598e-03+9.203956286133027978e-03j), (-9.272235225574940870e-03-3.531975025757768880e-03j), (5.368632451088643787e-03-5.613728617707990781e-03j), (5.516316208531995766e-03+5.046898984534716089e-03j), (-6.688946147197361372e-03+2.387180541065056505e-03j), (-2.092656407980181786e-03-5.028142431758523233e-03j), (6.641934489236088653e-03+1.202380026487834784e-04j), (-7.879356556147424240e-04+4.072193546815072382e-03j), (-5.571648766559070785e-03-1.772997888218337537e-03j), (2.873525337552426152e-03-2.658406099137530093e-03j), (3.921574751244438772e-03+2.586014234640480851e-03j), (-4.146178769679291151e-03+1.157815946766783868e-03j), (-1.989361569062508307e-03-2.665006472397879207e-03j), (4.603818018348172780e-03+1.403517307945057867e-04j), (6.571981451934053725e-05+2.201042400416062996e-03j), (-4.328605120274887398e-03-1.059078997481864006e-03j), (1.605794703270487216e-03-1.414474828003533776e-03j), (3.476863793603303908e-03+1.516067347099002817e-03j), (-2.868291416653087709e-03+5.356264496190150720e-04j), (-2.215300606753976397e-03-1.529582696380988715e-03j), (3.608632324097252146e-03+2.384228233821168979e-04j), (7.388338249267362330e-04+1.197774019464476663e-03j), (-3.773174139144386350e-03-7.851640370516558848e-04j), (7.379683299296624539e-04-6.228026335050370482e-04j), (3.392433568055560743e-03+9.710026176251403737e-04j), (-2.030955707354062563e-03+4.620022520500431489e-05j), (-2.548069952152547807e-03-8.915908719914203071e-04j), (2.988019178164431303e-03+4.865242115860617198e-04j), (1.364696725978948927e-03+5.029767975736324946e-04j), (-3.497816229136262861e-03-7.577249992372476171e-04j)
 (-5.630715739780828288e-02-1.635237424221491417e-02j), (1.829532038438747357e-02+3.836423736607038476e-02j), (8.551141441582441050e-02-1.774082402736493549e-02j), (-1.168937680599765883e-01-9.687736266944158015e-02j), (-4.502973495206114007e-02+2.638680736120506132e-01j), (4.223823143847187933e-01-3.546261154569743113e-01j), (-4.306591358294392657e-02+2.826700156215445348e-01j), (-1.129026405709458447e-01-1.047864006720536367e-01j), (7.970725818025564680e-02-3.526252194178042254e-02j), (1.163687467063067270e-02+5.557300675496891496e-02j), (-4.191174969724569682e-02-2.275031469132736406e-03j), (5.723840152910634679e-03-3.041688708629711885e-02j), (2.510033090444930420e-02+1.135100107783736101e-02j), (-1.154403809016964211e-02+1.671600016649742865e-02j), (-1.473345543281024891e-02-1.377146759043952791e-02j), (1.337264354124063394e-02-7.570526957692327516e-03j), (7.332453820208354421e-03+1.318821339178526293e-02j), (-1.313743506925699883e-02+1.176412913858090707e-03j), (-1.782077145996002580e-03-1.096103550627177889e-02j), (1.160669857423274852e-02+3.104441596547127119e-03j), (-2.288517515739129683e-03+7.865291259098969659e-03j), (-9.306135397170508389e-03-5.570727505164014930e-03j), (5.133274437326302078e-03-4.499339583465107595e-03j), (6.506132702698657483e-03+6.491745730443666644e-03j), (-6.782195644912541316e-03+1.317532997409257348e-03j), (-3.578425323266904660e-03-6.143487814217005877e-03j), (7.401701078069938648e-03+1.319250633253117588e-03j), (7.386181746657765473e-04+4.848739670410506970e-03j), (-7.084989782565370015e-03-3.146264488145847273e-03j), (1.761777245426809479e-03-3.001536385472864093e-03j), (6.006223334728239688e-03+4.063635890033740622e-03j), (-3.736615195588276032e-03+9.734822736912545705e-04j), (-4.376951468560688098e-03-4.083951136493233110e-03j), (5.078767751558392433e-03+8.899694872455904491e-04j), (2.398085445742809303e-03+3.328953709011952394e-03j), (-5.713116835891119197e-03-2.287307695616048846e-03j), (-2.930478123187240606e-04-2.051927638440208951e-03j), (5.622765274272595142e-03+3.068121090141449903e-03j), (-1.703194645444692156e-03+4.897446018744951949e-04j), (-4.872996480277074285e-03-3.095687891060564488e-03j), (3.392433568057012707e-03+9.710026176245882979e-04j), (3.580009102850658861e-03+2.519085482761736303e-03j), (-4.618049445851965529e-03-2.166499510919208532e-03j), (-1.895912271180792696e-03-1.383822859088505025e-03j), (5.266376862394830591e-03+2.793327259393056910e-03j)
 (2.090048560822697216e-02-3.798273542321442542e-02j), (-2.717714145670606374e-02+7.501613188831728757e-03j), (-6.053607800610805861e-03+5.534946072927440092e-02j), (7.283656780993809365e-02-4.071624790393593013e-02j), (-9.424888929315955455e-02-1.009159146013779429e-01j), (-4.306591358294395433e-02+2.826700156215454784e-01j), (4.037285631069320591e-01-3.584966015276517259e-01j), (-3.815904458174314284e-02+2.693217995742081539e-01j), (-9.920328558873428570e-02-9.665381664374816939e-02j), (7.077680617528217533e-02-2.751746868532950474e-02j), (3.118674929074357477e-03+4.593008570298817705e-02j), (-3.120682649336060585e-02-5.001373164377410918e-03j), (9.356447518056511259e-03-2.126673525671778781e-02j), (1.439656050829378128e-02+1.008251984060761636e-02j), (-1.097628464375849898e-02+9.414696405511974869e-03j), (-5.342392785677950277e-03-9.787210484786758660e-03j), (9.507443697559138027e-03-2.862139018076995285e-03j), (1.817442231236456041e-04+7.840906503221698604e-03j), (-7.047052703556552257e-03-7.660444741293026723e-04j), (2.618351485462820649e-03-5.482924788238001043e-03j), (4.393219585041611801e-03+2.561856523141013958e-03j), (-3.797177567648089228e-03+3.245713672986800732e-03j), (-2.012067038857683326e-03-3.151175321537844510e-03j), (3.922727558972967724e-03-1.408808697835218105e-03j), (5.418204187949146947e-05+3.006664015362787903e-03j), (-3.302069318087178483e-03+5.076939602216318410e-05j), (1.306371621078038572e-03-2.452564090572826108e-03j), (2.306072864567592588e-03+8.379926175047130218e-04j), (-2.103422598256437636e-03+1.706851554143172436e-03j), (-1.144486262355526524e-03-1.283670998528143627e-03j), (2.353767170112819763e-03-9.689751142991264365e-04j), (2.347716289693914816e-05+1.394159581542649172e-03j), (-2.134711237632409483e-03+3.473844138392225001e-04j), (8.894253938343950035e-04-1.290623877100695316e-03j), (1.580951522421494013e-03+1.322444880097663894e-04j), (-1.503594690672879373e-03+1.038603247190942984e-03j), (-8.291853865454953433e-04-4.169606249404396404e-04j), (1.776931681380716863e-03-7.770189995125100640e-04j), (1.180046406626012617e-05+5.952358325839570211e-04j), (-1.703194645443019883e-03+4.897446018759533384e-04j), (7.379683299265627199e-04-6.228026335051511063e-04j), (1.322454074358823386e-03-3.039060213027644573e-04j), (-1.303922346494971280e-03+6.487384120870278532e-04j), (-7.163693094366967639e-04+1.238509509006108851e-04j), (1.601903957956244719e-03-6.260978598517176518e-04j)
 (2.913001594110214282e-02+2.385398743104631680e-02j), (-3.448442576771237021e-03-2.099751206000994436e-02j), (-3.985198806259243609e-02-1.547381068773995283e-02j), (1.659127096620645336e-02+5.131090879733864185e-02j), (7.480038917905453000e-02-2.191430589444144650e-02j), (-1.129026405709456643e-01-1.047864006720559543e-01j), (-3.815904458174275427e-02+2.693217995742099302e-01j), (4.174279180891423691e-01-3.503640174993472023e-01j), (-4.708949658671521266e-02+2.770668528306590161e-01j), (-1.077214853302915915e-01-1.062967376957285742e-01j), (8.148172937916750569e-02-3.024381038057387394e-02j), (6.751282294220081401e-03+5.508023753256640481e-02j), (-4.191059688951602469e-02-6.269854401606029734e-03j), (9.924200964467923269e-03-2.856803901770368220e-02j), (2.378762315542523598e-02+1.406677694626034050e-02j), (-1.484148448743913273e-02+1.412308434512706858e-02j), (-1.249310238276293838e-02-1.513451737334950767e-02j), (1.559782606325928363e-02-4.804596406065363146e-03j), (4.582172854582797564e-03+1.331901722125606972e-02j), (-1.426053169274764387e-02-1.308629547535826963e-03j), (1.109691433553598727e-03-1.010250237434929914e-02j), (1.168728794335455526e-02+4.981408706765619657e-03j), (-5.007724446001332944e-03+6.336244558618590178e-03j), (-8.464017699676845002e-03-6.636257036620395525e-03j), (7.402853885798004428e-03-2.675572299221132440e-03j), (4.938978986224932567e-03+6.697587739006302839e-03j), (-8.397697531589759165e-03-4.304886197260588028e-04j), (-1.535669151844540987e-03-5.594452206840005819e-03j), (8.246576384778379551e-03+2.700586107122076446e-03j), (-1.511432673571520878e-03+3.739412825317495886e-03j), (-7.127232434186184240e-03-3.953147307020357659e-03j), (3.955671128068837666e-03-1.595072974149453274e-03j), (5.289854025291276969e-03+4.187486840933526619e-03j), (-5.632527466768563924e-03-4.103405853958953103e-04j), (-3.012254742581621861e-03-3.580974338921183008e-03j), (6.464882971767195279e-03+2.002591558684238809e-03j), (5.663848030262047398e-04+2.313511886119668827e-03j), (-6.440150196750888539e-03-2.889845882498745348e-03j), (1.776931681381108477e-03-7.770189995101058457e-04j), (5.622765274271025217e-03+3.068121090138238062e-03j), (-3.773174139141975518e-03-7.851640370504446142e-04j), (-4.145963119418458534e-03-2.493149704180433641e-03j), (5.224134210773345027e-03+1.986444440517527374e-03j), (2.193893882642922871e-03+1.406463411323182486e-03j), (-5.982746171832132448e-03-2.669476308491900048e-03j)
 (-2.434892818499841821e-02+1.698522336320434228e-02j), (1.645516933521679395e-02+8.785635544750281314e-04j), (1.919643619004423110e-02-2.503606399194600179e-02j), (-3.788816669347435523e-02+3.328131321754326105e-03j), (-2.062480311579864556e-03+4.744042272666161575e-02j), (7.970725818025510556e-02-3.526252194177832006e-02j), (-9.920328558873506286e-02-9.665381664374997350e-02j), (-4.708949658671429672e-02+2.770668528306596823e-01j), (4.089097183475842723e-01-3.600069385513258724e-01j), (-3.638457338282972964e-02+2.743405111354134118e-01j), (-1.040888779651454737e-01-9.714658586614971503e-02j), (7.077795898301192379e-02-3.151229161780218224e-02j), (7.319035740631172487e-03+4.777893377158023980e-02j), (-3.251953424238426815e-02-2.285597295953806923e-03j), (6.059001120787490743e-03-2.385965107808744878e-02j), (1.663691355833998159e-02+8.719470057697019036e-03j), (-8.751102121739236933e-03+1.218062695713816729e-02j), (-8.092673751303288560e-03-9.656406655314085305e-03j), (8.384347074068215430e-03-5.347181479472520177e-03j), (3.073512802672626748e-03+8.699439635144738669e-03j), (-6.966463334433361208e-03+1.110922636089044365e-03j), (-1.008554448004698491e-04-7.011971488717820208e-03j), (5.235337282535452996e-03+1.496326991683572579e-03j), (-1.527598119176062485e-03+5.069480957231903458e-03j), (-3.579220755331341888e-03-2.945333312976274303e-03j), (2.307225672294931952e-03-3.156830314969365052e-03j), (2.096938213302945633e-03+3.555699622738708963e-03j), (-2.457194011379397643e-03+1.432104869891581960e-03j), (-9.436792271594799221e-04-3.561890935665532748e-03j), (2.263830212947806186e-03+3.110979862944575434e-05j), (9.047128438433309390e-05+3.113314965467614114e-03j), (-1.860855571791730518e-03-1.159820047629950973e-03j), (4.578548989326578552e-04-2.352797973384073218e-03j), (1.388173888875248937e-03+1.897136379112699788e-03j), (-7.485960174228523589e-04+1.460006485278661460e-03j), (-9.422752488826248093e-04-2.306065699992589004e-03j), (8.539181615621428472e-04-4.702936988734087885e-04j), (5.663848030259116800e-04+2.313511886120758233e-03j), (-8.291853865451199925e-04-4.169606249429165003e-04j), (-2.930478123190936651e-04-2.051927638437742174e-03j), (7.388338249273928258e-04+1.197774019463631419e-03j), (1.285059972712291427e-04+1.505186424769695483e-03j), (-6.481468902795554238e-04-1.735424704944524797e-03j), (-4.224265162264376249e-05-8.068828188745217700e-04j), (5.919899246868782963e-04+2.032561271174529016e-03j)
 (-1.267484660588573397e-02-2.297542387657113688e-02j), (-1.704049418183449689e-03+1.294667143126782168e-02j), (1.841899070433678648e-02+1.968050556396991682e-02j), (5.426849122556962057e-04-2.890655006262319790e-02j), (-3.298129769227292618e-02-1.002008472558310950e-02j), (1.163687467063140302e-02+5.557300675496876924e-02j), (7.077680617528243900e-02-2.751746868532982046e-02j), (-1.077214853302924380e-01-1.062967376957277138e-01j), (-3.638457338282914677e-02+2.743405111354125792e-01j), (4.125423257127313614e-01-3.508567867217461944e-01j), (-4.708834377898624135e-02+2.730720298981844651e-01j), (-1.035211245187339507e-01-1.044478896271357482e-01j), (8.016902163014416605e-02-2.752803451215028729e-02j), (3.453835896950245565e-03+5.248732171119741691e-02j), (-3.967024383946952254e-02-7.632904184518510965e-03j), (1.214938348648773522e-02-2.580210846607555730e-02j), (2.103734218979967305e-02+1.419758077573255242e-02j), (-1.596458111093069718e-02+1.163804188373077260e-02j), (-9.601333803213377843e-03-1.427598424142584657e-02j), (1.567841543238309918e-02-2.927629295846508051e-03j), (1.862965924317783618e-03+1.178997052077488013e-02j), (-1.341841399525237587e-02-2.374159078991648977e-03j), (3.379270882025521821e-03-8.278735090106206090e-03j), (1.012013422688003150e-02+5.187250715329831847e-03j), (-6.623226332678663550e-03+4.588222941481734894e-03j), (-6.421261528253206959e-03-6.087221429242913213e-03j), (8.247729192504799078e-03-1.294236825351670079e-03j), (2.688928137988735173e-03+5.588260893912832053e-03j), (-8.439940183210842273e-03-1.237371438600874500e-03j), (6.582247307971016582e-04-4.187988795515677765e-03j), (7.530207075342063017e-03+2.824437058020648570e-03j), (-3.407344944752319863e-03+2.355589966231815859e-03j), (-5.762535708206919377e-03-3.450170509449916080e-03j), (5.341786348277619695e-03-4.824509027095782478e-04j), (3.458153382574709160e-03+3.172045018040690108e-03j), (-6.359560827628212704e-03-1.012878772278054482e-03j), (-9.422752488825688645e-04-2.306065699992757272e-03j), (6.464882971767458089e-03+2.002591558684247049e-03j), (-1.503594690673807016e-03+1.038603247190790762e-03j), (-5.713116835889191919e-03-2.287307695615263883e-03j), (3.608632324094472252e-03+2.384228233808622591e-04j), (4.236650054066022283e-03+1.955499018700156307e-03j), (-5.137870865124589265e-03-1.288140834622383910e-03j), (-2.250050848235674809e-03-1.109326845093297747e-03j), (5.940503520209505436e-03+1.862593489617438017e-03j)
