 (3.288432368834369179e-01-3.592969144135423759e-03j), (-1.297139217248154119e-01+6.857587552067316398e-03j), (6.191043209547131970e-02-9.532178578411987235e-03j), (-3.414813881134714374e-02+1.140700236088677995e-02j), (2.001415473785498125e-02-1.235628787903718558e-02j), (-1.123452591087197201e-02+1.235133675687923212e-02j), (5.046268077519894604e-03-1.146036559754543861e-02j), (-5.011267786874423931e-04+9.836701006342738612e-03j), (-2.725286673403284031e-03-7.697377285859141952e-03j), (4.759997141775622678e-03+5.295190909683276589e-03j), (-5.699646032440303101e-03-2.887984973951700663e-03j), (5.676078577671083911e-03+7.091494084770260308e-04j), (-4.875056248943990429e-03+1.057008856644634908e-03j), (3.529850126763091952e-03-2.292186798726919116e-03j), (-1.900687779836026997e-03+2.951625754275890700e-03j), (2.473356398565772305e-04-3.061941287458884269e-03j), (1.199391215977921700e-03+2.710230733781551684e-03j), (-2.262400551815751427e-03-2.026556082389466013e-03j), (2.835685725682292584e-03+1.162652495025255726e-03j), (-2.891933207184236958e-03-2.700195511477179906e-04j), (2.479552108726173782e-03-5.196061377358340621e-04j), (-1.709850148461122257e-03+1.108971725329045135e-03j), (7.364616121102004120e-04-1.443676266642848717e-03j), (2.698300795175069826e-04+1.513676036906420235e-03j), (-1.147173471413910541e-03-1.348445545202103931e-03j), (1.765918046067180020e-03+1.007181008100192397e-03j), (-2.045875859717936115e-03-5.660216613594573187e-04j), (1.965349361624714897e-03+1.045046859232733679e-04j), (-1.560965988476579764e-03+3.066482816144152951e-04j), (9.187347867486483693e-04-6.147442612759323891e-04j), (-1.580190680495363489e-04+7.903105403210690426e-04j), (-5.888843151727085916e-04-8.279885578326323962e-04j), (1.198295875647173740e-03+7.435677229338602274e-04j), (-1.574499631552884246e-03-5.681659044611424075e-04j), (1.663979947447597483e-03+3.409062226925961667e-04j), (-1.462503476385585473e-03-1.015191317836678286e-04j), (1.014151269780583968e-03-1.158751096165513479e-04j), (-4.026697234147871428e-04+2.869223864777018396e-04j), (-2.633079739115897801e-04-3.987374658974109022e-04j), (8.686948359495157059e-04+4.492683150261131148e-04j), (-1.311036281449133980e-03-4.448652087733958867e-04j), (1.517195031943037887e-03+3.968742558113836001e-04j), (-1.455002654363627898e-03-3.181586489195612323e-04j), (1.138073922620419379e-03+2.203403274938996149e-04j), (-6.230825044326984740e-04-1.122859883836799949e-04j)
 (-1.297139217248154675e-01+6.857587552067319001e-03j), (3.907536689789085638e-01-1.312514772254742487e-02j), (-1.638620605361626181e-01+1.826458991295411283e-02j), (8.192458683332637381e-02-2.188846645744919536e-02j), (-4.538266472221915565e-02+2.375833911776603288e-02j), (2.506042281537488106e-02-2.381665347658263807e-02j), (-1.173565268955942265e-02+2.218803776322198634e-02j), (2.320981404116613175e-03-1.915774288340458750e-02j), (4.258870363088179851e-03+1.513189191602602041e-02j), (-8.424932705843593203e-03-1.058536225981085432e-02j), (1.043607571944671179e-02+6.004340318160301428e-03j), (-1.057470228138429787e-02-1.830976117307064454e-03j), (9.205928704434178031e-03-1.583037390249897531e-03j), (-6.775744028780015908e-03+4.008634610920532547e-03j), (3.777185766619668098e-03-5.354128086185811625e-03j), (-7.012965638581008512e-04+5.661856488057449323e-03j), (-2.015064911959179184e-03-5.088497369848359389e-03j), (4.035076941660220573e-03+3.872883228806816951e-03j), (-5.154333758999995324e-03-2.296575633537192677e-03j), (5.315237834408468101e-03+6.430463572894300119e-04j), (-4.601783355645364636e-03+8.389521741813194466e-04j), (3.216013720836372134e-03-1.963282404378673563e-03j), (-1.440020068943615112e-03+2.622647762235458865e-03j), (-4.107118593037132736e-04-2.792121811844944408e-03j), (2.035748125584690635e-03+2.520857045006604392e-03j), (-3.193049331131850126e-03-1.914467206561553227e-03j), (3.731267407691900122e-03+1.111685694023458338e-03j), (-3.606841848194517614e-03-2.593733797450348136e-04j), (2.884084148373365110e-03-5.102395753526638459e-04j), (-1.718985056526115733e-03+1.096958821935488078e-03j), (3.298504715759377178e-04-1.442732819108567171e-03j), (1.040276807597640589e-03+1.533878263254929162e-03j), (-2.163383946725598150e-03-1.396154462293773286e-03j), (2.862275823094777728e-03+1.084473945626453521e-03j), (-3.037003107938476224e-03-6.696850362448056012e-04j), (2.678131217228186221e-03+2.250311130760394114e-04j), (-1.865173199800374730e-03+1.854032546940400283e-04j), (7.508432958689945135e-04-5.146125755139681996e-04j), (4.660251125347297557e-04+7.361907015038208092e-04j), (-1.574344255360726579e-03-8.436026746708119931e-04j), (2.385889867892557713e-03+8.461425708375017564e-04j), (-2.766038935812765130e-03-7.630238576929606427e-04j), (2.655268954563461820e-03+6.172145833052867115e-04j), (-2.078085158796329733e-03-4.304446373032429891e-04j), (1.138073922620420897e-03+2.203403274939005636e-04j)
 (6.191043209547132664e-02-9.532178578411987235e-03j), (-1.638620605361625904e-01+1.826458991295411283e-02j), (4.107678237167634583e-01-2.548143560158461912e-02j), (-1.750965864470346023e-01+3.061592666983336056e-02j), (8.697085491084625974e-02-3.334883205499464265e-02j), (-4.588379150090655945e-02+3.359504012410877150e-02j), (2.233513614197159616e-02-3.151403076244178175e-02j), (-6.975655547783796498e-03+2.748322867290523691e-02j), (-3.378664628323691660e-03-2.204572785735626692e-02j), (9.934948940759269834e-03+1.584104132450305305e-02j), (-1.329998895478757583e-02-9.528353403166199900e-03j), (1.396592584620980418e-02+3.712153519433374071e-03j), (-1.247539006122031641e-02+1.120649636968837088e-03j), (9.453264344290741167e-03-4.644978677708794593e-03j), (-5.576352812802084884e-03+6.718865344702094206e-03j), (1.514785214803904528e-03-7.380684168575285878e-03j), (2.134389161824200732e-03+6.824508983082719360e-03j), (-4.906998119143422647e-03-5.358516920996091691e-03j), (6.514629050386397391e-03+3.353277091070999694e-03j), (-6.864183907461116931e-03-1.187603908208167492e-03j), (6.051699446518668188e-03-8.006299093533939849e-04j), (-4.331953276127849251e-03+2.352628211087711817e-03j), (2.068840249422455955e-03-3.311727949580751257e-03j), (3.258979771235742868e-04+3.629828770335620687e-03j), (-2.456587719021656544e-03-3.358143473204372887e-03j), (4.001097487209412037e-03+2.625361730929850600e-03j), (-4.754015319608434660e-03-1.607818924947113700e-03j), (4.650002194440548166e-03+4.969414327475069754e-04j), (-3.764860916244053800e-03+5.309371605760457215e-04j), (2.295199833200651639e-03-1.338228133185303181e-03j), (-5.206891808789350547e-04+1.840526544869348956e-03j), (-1.244649159976955527e-03-2.010898723569704699e-03j), (2.704256755045249348e-03+1.874784485947517251e-03j), (-3.625887423111194899e-03-1.497673594077428673e-03j), (3.876427092875370153e-03+9.685988360098866283e-04j), (-3.439672831353269601e-03-3.827626497670873901e-04j), (2.414823243316598176e-03-1.737063528213880249e-04j), (-9.964783638508575066e-04+6.346715697201688912e-04j), (-5.601929855801435860e-04-9.594777842873782351e-04j), (1.983220144477774310e-03+1.133064957315216932e-03j), (-3.029346909724361415e-03-1.161761323590383308e-03j), (3.523963790512984248e-03+1.066482898331408934e-03j), (-3.389121440245471302e-03-8.753098460766466820e-04j), (2.655268954563466156e-03+6.172145833052899641e-04j), (-1.455002654363631368e-03-3.181586489195639971e-04j)
 (-3.414813881134714374e-02+1.140700236088678168e-02j), (8.192458683332633218e-02-2.188846645744918842e-02j), (-1.750965864470346300e-01+3.061592666983336403e-02j), (4.158140917942835246e-01-3.694180119913008375e-02j), (-1.755977132257221240e-01+4.045262767617612693e-02j), (8.424556823744297485e-02-4.104620934085377593e-02j), (-4.112379435913095932e-02+3.889023103379204288e-02j), (1.663549010953129653e-02-3.440201573639344729e-02j), (-1.299576970112716490e-03+2.819237808138225568e-02j), (-8.253720877267681222e-03-2.098871900071163157e-02j), (1.346479906752235528e-02+1.354885452577611095e-02j), (-1.520067673462360304e-02-6.576727648890300093e-03j), (1.421326148606636558e-02+6.502122319744679021e-04j), (-1.127599884524237497e-02+3.830880370750409155e-03j), (7.190863792474975862e-03-6.671534760098280122e-03j), (-2.740667087119771483e-03+7.881517839727372049e-03j), (-1.377147992380349994e-03-7.650703719723033792e-03j), (4.613941270550384055e-03+6.304902845346914246e-03j), (-6.616848267604552060e-03-4.249545195667083636e-03j), (7.251090662496594876e-03+1.909600824428193478e-03j), (-6.594353827943605015e-03+3.260721286982045503e-04j), (4.904525975104743335e-03-2.149075454555445224e-03j), (-2.566035230060655786e-03+3.359809219187853257e-03j), (2.296438970450344146e-05-3.877749610940154149e-03j), (2.291247338748304743e-03+3.734333456258842610e-03j), (-4.017553707498247584e-03-3.051495191589907556e-03j), (4.919832273958069623e-03+2.010617469653878855e-03j), (-4.912034387657972581e-03-8.175083846260150586e-04j), (4.061117879267835129e-03-3.310471250851439607e-04j), (-2.566565040596869435e-03+1.274504883509914189e-03j), (7.207002016477530824e-04-1.906394037646444613e-03j), (1.143290766568679775e-03+2.181432767561934660e-03j), (-2.707152636362559865e-03-2.112417855353354666e-03j), (3.718408024825852615e-03+1.758909376330941359e-03j), (-4.028557146525996516e-03-1.210751207599697994e-03j), (3.613119118963789480e-03+5.698613701124457479e-04j), (-2.570977995403754979e-03+6.650566525905549965e-05j), (1.103786961867460510e-03-6.185715615948110709e-04j), (5.207166680921890538e-04+1.031545825531577591e-03j), (-2.015195639943783302e-03-1.277636433206959850e-03j), (3.121294067098208218e-03+1.353405284809133758e-03j), (-3.652429414157074526e-03-1.274047311974075636e-03j), (3.523963790512997692e-03+1.066482898331418258e-03j), (-2.766038935812780309e-03-7.630238576929709426e-04j), (1.517195031943047645e-03+3.968742558113908100e-04j)
 (2.001415473785498125e-02-1.235628787903718558e-02j), (-4.538266472221913483e-02+2.375833911776602941e-02j), (8.697085491084627362e-02-3.334883205499463571e-02j), (-1.755977132257220963e-01+4.045262767617611305e-02j), (4.130888051208802536e-01-4.463917848498921703e-02j), (-1.708377160839464060e-01+4.574781858585934280e-02j), (7.854592220500263011e-02-4.393419431480543452e-02j), (-3.544771578145985980e-02+3.959938044226898185e-02j), (1.176043386058730177e-02-3.334500687974877725e-02j), (2.230273156650363318e-03+2.590019128265531531e-02j), (-1.015440865710368415e-02-1.803709324643571615e-02j), (1.371213470737890280e-02+1.048691323831720326e-02j), (-1.400128551864564079e-02-3.866496915108722388e-03j), (1.195086093425057339e-02-1.376343850415022614e-03j), (-8.440313119560052466e-03+4.993532865775689167e-03j), (4.298930585290707679e-03-6.941554311246023699e-03j), (-2.611149783935778055e-04+7.361911701991572139e-03j), (-3.086998140841483093e-03-6.541731994394032676e-03j), (5.350402882660585009e-03+4.861226578704123426e-03j), (-6.347018188087036675e-03-2.735869158760728236e-03j), (6.103917191082671757e-03+5.611552792261646815e-04j), (-4.828435781876399407e-03+1.333253136798315036e-03j), (2.858650115386785536e-03-2.715097115914819927e-03j), (-6.006858684359177953e-04+3.464313905111042653e-03j), (-1.538001598772094185e-03-3.571101329325658026e-03j), (3.209982125496963195e-03+3.119589194982838772e-03j), (-4.175572775547789842e-03-2.261184651268785279e-03j), (4.330947958785356586e-03+1.182628911821205367e-03j), (-3.713738512010786048e-03-7.394066169213252379e-05j), (2.486618247714933103e-03-8.992130295462929818e-04j), (-9.025850931492490755e-04+1.615411106202503146e-03j), (-7.418032747378576529e-04-2.007913169430089375e-03j), (2.157442036349289331e-03+2.065557657945351396e-03j), (-3.109822359777370156e-03-1.825495468875613795e-03j), (3.455100050914277146e-03+1.360171910433485625e-03j), (-3.159862310576487966e-03-7.614828925735411857e-04j), (2.302082837514652681e-03+1.249961613390083634e-04j), (-1.053782963460705817e-03+4.633799210704762743e-04j), (-3.512156924961843014e-04-9.367302105144037451e-04j), (1.658790590712629250e-03+1.251886153025502657e-03j), (-2.638278144376504653e-03-1.389922421590659117e-03j), (3.121294067098227733e-03+1.353405284809146986e-03j), (-3.029346909724390906e-03-1.161761323590403691e-03j), (2.385889867892584601e-03+8.461425708375208384e-04j), (-1.311036281449150459e-03-4.448652087734074334e-04j)
 (-1.123452591087197895e-02+1.235133675687922691e-02j), (2.506042281537488106e-02-2.381665347658262419e-02j), (-4.588379150090658026e-02+3.359504012410877150e-02j), (8.424556823744296097e-02-4.104620934085374817e-02j), (-1.708377160839463782e-01+4.574781858585932892e-02j), (4.073891590884396452e-01-4.752716345894082706e-02j), (-1.651616375062752717e-01+4.645696799433626789e-02j), (7.367086595605858157e-02-4.287718545816067428e-02j), (-3.191786565469675874e-02+3.730719364354202761e-02j), (9.859746080751304043e-03-3.039338112547285836e-02j), (2.477608796506904770e-03+2.283824999519639201e-02j), (-8.955017441125720165e-03-1.532686251265413108e-02j), (1.144973415556309847e-02+8.460357155927702988e-03j), (-1.116559979296329573e-02-2.703844420083433703e-03j), (9.058927727066293928e-03-1.646363401562770312e-03j), (-5.960761010833842688e-03+4.473926728039891859e-03j), (2.589080436829560485e-03-5.832582585917026920e-03j), (4.753466337166310633e-04+5.918235435348784788e-03j), (-2.817168061323972045e-03-5.028055957487687251e-03j), (4.203229411246657554e-03+3.512781033502105580e-03j), (-4.581100142019831935e-03-1.728688150660637971e-03j), (4.058041331364703984e-03-4.866382133183268276e-06j), (-2.863086420251659790e-03+1.437757822721477544e-03j), (1.297684126910179534e-03-2.408448834300293447e-03j), (3.180489183127493849e-04+2.849569643835007157e-03j), (-1.696020666821640779e-03-2.780790789004502356e-03j), (2.621097810324255796e-03+2.291600637150139914e-03j), (-2.977276899900604176e-03-1.517616928334878214e-03j), (2.756448327232451090e-03+6.144630073600420347e-04j), (-2.049758564563162761e-03+2.669655610004642663e-04j), (1.024114771329317055e-03-1.000732161329942081e-03j), (1.115661766313670665e-04+1.499535996585915762e-03j), (-1.144472998152675424e-03-1.720990782952340047e-03j), (1.894134062437723186e-03+1.666820192047885471e-03j), (-2.241127523827867677e-03-1.376227153849441916e-03j), (2.144063769465145118e-03+9.153067016600352577e-04j), (-1.642667278633438586e-03-3.646086367621065197e-04j), (8.470801831510052678e-04-1.931624875805955865e-04j), (8.429095915973971857e-05+6.837202485644106650e-04j), (-9.742981969289117236e-04-1.049016198898109625e-03j), (1.658790590712657873e-03+1.251886153025520221e-03j), (-2.015195639943828838e-03-1.277636433206989558e-03j), (1.983220144477823750e-03+1.133064957315251626e-03j), (-1.574344255360767561e-03-8.436026746708410497e-04j), (8.686948359495393415e-04+4.492683150261299200e-04j)
 (5.046268077519902411e-03-1.146036559754542994e-02j), (-1.173565268955943305e-02+2.218803776322197940e-02j), (2.233513614197161004e-02-3.151403076244176094e-02j), (-4.112379435913096626e-02+3.889023103379201513e-02j), (7.854592220500265787e-02-4.393419431480541371e-02j), (-1.651616375062753272e-01+4.645696799433628871e-02j), (4.025141028394956244e-01-4.647015460229611539e-02j), (-1.616317873795121707e-01+4.416478119560929283e-02j), (7.177017817622262374e-02-3.992555970388478315e-02j), (-3.167053001484023550e-02+3.424525235608311818e-02j), (1.105913729672926456e-02-2.768315039169126635e-02j), (2.152082446911074811e-04+2.081169391280689521e-02j), (-6.119331715443378575e-03-1.416421001762883936e-02j), (8.557800948378817274e-03+8.190337604779947267e-03j), (-8.686047684237085953e-03-3.223450557819228408e-03j), (7.349077578605132423e-03-5.373916762337784111e-04j), (-5.224299398723619182e-03+3.030250461397109712e-03j), (2.858910516347059824e-03-4.318906549010690168e-03j), (-6.718268376972852786e-04+4.569789890146782121e-03j), (-1.051250015256774027e-03-4.020874949387607394e-03j), (2.157353551528700189e-03+2.946759372142776414e-03j), (-2.615750780395087547e-03-1.624183464737495195e-03j), (2.497075342888096031e-03+3.017818994813634050e-04j), (-1.944351633502983340e-03+8.230135614454191706e-04j), (1.139665058860623833e-03-1.618138293979113924e-03j), (-2.708353968599494488e-04+2.021581086002283145e-03j), (-4.977247911744656301e-04-2.037223066070575125e-03j), (1.046598178771358974e-03+1.723434732688955981e-03j), (-1.313296952452984142e-03-1.176710705642268007e-03j), (1.293944850846835692e-03+5.129438755763833947e-04j), (-1.035607294782543882e-03+1.510904513838820322e-04j), (6.214450479144938621e-04-7.138097748521922111e-04j), (-1.517417972801915157e-04+1.100798530688445933e-03j), (-2.757781622031807520e-04-1.271722467926163181e-03j), (5.830977809885984223e-04+1.221954983274425345e-03j), (-7.239324918848245860e-04-9.793528980379987391e-04j), (6.890611151014990055e-04+5.971480527404220921e-04j), (-5.045933560129899336e-04-1.442683092681650275e-04j), (2.239976787182704730e-04-3.054484759643068606e-04j), (8.429095915977845169e-05+6.837202485644316985e-04j), (-3.512156924962488115e-04-9.367302105144410416e-04j), (5.207166680922658154e-04+1.031545825531623994e-03j), (-5.601929855802177454e-04-9.594777842874259400e-04j), (4.660251125347874895e-04+7.361907015038594067e-04j), (-2.633079739116214930e-04-3.987374658974325321e-04j)
 (-5.011267786874524762e-04+9.836701006342738612e-03j), (2.320981404116630523e-03-1.915774288340457016e-02j), (-6.975655547783819917e-03+2.748322867290522997e-02j), (1.663549010953131388e-02-3.440201573639342647e-02j), (-3.544771578145987367e-02+3.959938044226899573e-02j), (7.367086595605866484e-02-4.287718545816070204e-02j), (-1.616317873795121707e-01+4.416478119560929977e-02j), (4.006134150596594723e-01-4.351852884802015486e-02j), (-1.613844517396555711e-01+4.110283990815037647e-02j), (7.296956939220058946e-02-3.721532897010320501e-02j), (-3.393293056665602075e-02+3.221869627369362138e-02j), (1.389482302241161135e-02-2.652049789666597809e-02j), (-2.676724962493185096e-03+2.054167436165913255e-02j), (-3.639779606717154486e-03-1.468381615536462625e-02j), (6.847950799917647095e-03+9.299309330108944047e-03j), (-7.949586072126845968e-03-4.667126824462007953e-03j), (7.618907658122618318e-03+9.762843606725608338e-04j), (-6.371472870137521484e-03+1.681804916195104010e-03j), (4.624828562414246350e-03-3.311725540910613781e-03j), (-2.717702697415238199e-03+4.003768228787452088e-03j), (9.140993463679652651e-04-3.916370263464473943e-03j), (5.963875630520896337e-04+3.253407653757333252e-03j), (-1.697015993646411314e-03-2.238927726013568639e-03j), (2.339056274838532089e-03+1.092092439802562443e-03j), (-2.533235948675675777e-03-4.974996387325928467e-06j), (2.337960934507791067e-03-8.745705710451638160e-04j), (-1.845335028412838302e-03+1.453415181541078613e-03j), (1.166255156273148874e-03-1.696316843377945185e-03j), (-4.159052976142545263e-04+1.621915600905284548e-03j), (-2.991456826723657499e-04-1.292585815258841513e-03j), (8.912751274320109820e-04+7.998662620541295782e-04j), (-1.298915268694098533e-03-2.476470145135887179e-04j), (1.490139883863983222e-03-2.645414598260101952e-04j), (-1.462778078729312864e-03+6.559333219149793021e-04j), (1.241416869739858219e-03-8.748482121147121982e-04j), (-8.719048733750462809e-04+9.037963343548059995e-04j), (4.141414307356263975e-04-7.590125705440523137e-04j), (6.597861066875857286e-05+4.848620643567091645e-04j), (-5.045933560129426624e-04-1.442683092681455660e-04j), (8.470801831509224347e-04-1.931624875806341028e-04j), (-1.053782963460601300e-03+4.633799210705294544e-04j), (1.103786961867350138e-03-6.185715615948707020e-04j), (-9.964783638507592779e-04+6.346715697202259202e-04j), (7.508432958689203541e-04-5.146125755140126519e-04j), (-4.026697234147476236e-04+2.869223864777263426e-04j)
 (-2.725286673403272755e-03-7.697377285859144554e-03j), (4.258870363088160770e-03+1.513189191602602214e-02j), (-3.378664628323664338e-03-2.204572785735627038e-02j), (-1.299576970112747282e-03+2.819237808138225915e-02j), (1.176043386058733299e-02-3.334500687974879113e-02j), (-3.191786565469680037e-02+3.730719364354203454e-02j), (7.177017817622265150e-02-3.992555970388479702e-02j), (-1.613844517396556544e-01+4.110283990815039035e-02j), (4.018128062756375907e-01-4.080829811423862530e-02j), (-1.636468522914714674e-01+3.907628382576093518e-02j), (7.580525511788296922e-02-3.605267647507794104e-02j), (-3.682486377384034532e-02+3.194867672254590035e-02j), (1.637437513113784715e-02-2.704010403440177887e-02j), (-4.386575110954351805e-03+2.165064608698814841e-02j), (-2.903317994606915368e-03-1.612749242200743269e-02j), (7.117780879435125184e-03+1.081298536701528513e-02j), (-9.096759543540743065e-03-6.015572369664025365e-03j), (9.384825704189797904e-03+1.983465368772646328e-03j), (-8.417348729855467573e-03+1.115783254835770724e-03j), (6.590177924038980763e-03-3.207220854987475559e-03j), (-4.278668685891844417e-03+4.310416510402013263e-03j), (1.832834133116639438e-03-4.531114524740548904e-03j), (4.383684950025287818e-04+4.043718194078541397e-03j), (-2.285900308819098763e-03-3.066916283846323442e-03j), (3.537352150485696071e-03+1.835660162736525453e-03j), (-4.107735580228558288e-03-5.731409008485441759e-04j), (4.001940881955398308e-03-5.336643483525218418e-04j), (-3.307838504798445677e-03+1.351896049757395253e-03j), (2.180406426053763634e-03-1.812191952994509584e-03j), (-8.185750210290759299e-04+1.908837987383025202e-03j), (-5.624536565839225160e-04-1.691323281156310475e-03j), (1.759969963381500342e-03+1.249134577080311974e-03j), (-2.609951550143218852e-03-6.925122232870576256e-04j), (3.007334915807023494e-03+1.323327959854437425e-04j), (-2.917780733092956592e-03+3.377746729953574629e-04j), (2.379490792360312076e-03-6.545078846207656644e-04j), (-1.494987377807791267e-03+7.915103459710946983e-04j), (4.141414307356797945e-04-7.590125705440374602e-04j), (6.890611151014021862e-04+5.971480527403894576e-04j), (-1.642667278633311951e-03-3.646086367620576764e-04j), (2.302082837514511302e-03+1.249961613389482173e-04j), (-2.570977995403616202e-03+6.650566525911949468e-05j), (2.414823243316479781e-03-1.737063528214470055e-04j), (-1.865173199800287994e-03+1.854032546940851582e-04j), (1.014151269780538432e-03-1.158751096165758508e-04j)
 (4.759997141775609668e-03+5.295190909683273987e-03j), (-8.424932705843565448e-03-1.058536225981084045e-02j), (9.934948940759236874e-03+1.584104132450303917e-02j), (-8.253720877267644793e-03-2.098871900071163851e-02j), (2.230273156650333394e-03+2.590019128265530837e-02j), (9.859746080751330063e-03-3.039338112547285489e-02j), (-3.167053001484024244e-02+3.424525235608311818e-02j), (7.296956939220057559e-02-3.721532897010321195e-02j), (-1.636468522914714674e-01+3.907628382576092130e-02j), (4.046484920013200814e-01-3.964564561921336133e-02j), (-1.665387854986557781e-01+3.880626427461318639e-02j), (7.828480722660921542e-02-3.657228261281375570e-02j), (-3.853471392230152504e-02+3.305764844787490581e-02j), (1.711083674324807846e-02-2.848378030104459224e-02j), (-4.116745031436884993e-03+2.316432212389450684e-02j), (-4.050491466020794684e-03-1.747593796720944490e-02j), (8.883698925502288291e-03+1.182016637511538494e-02j), (-1.114263540325867788e-02-6.581594031023372746e-03j), (1.135017506581452278e-02+2.087970054695797995e-03j), (-9.978314718332064251e-03+1.422431536450314551e-03j), (7.508912710787650491e-03-3.821965116263542715e-03j), (-4.436687753941400553e-03+5.100727050723209699e-03j), (1.243949817943950471e-03-5.359103082573302840e-03j), (1.636664370649687722e-03+4.787285917012503757e-03j), (-3.860399940371977805e-03-3.635082188307547490e-03j), (5.201332097933297240e-03+2.176566385429174258e-03j), (-5.570239056614157205e-03-6.746600326322349083e-04j), (5.016092151736004610e-03-6.495394579690791934e-04j), (-3.710508228213262039e-03+1.638818436235129185e-03j), (1.917098452142202911e-03-2.210929418891976160e-03j), (5.011981492041628946e-05+2.358106302409207489e-03j), (-1.873489938033043919e-03-2.136188489929780141e-03j), (3.277164995324541048e-03+1.646008832891768161e-03j), (-4.064954204506867133e-03-1.010670872206681850e-03j), (4.145408838427477351e-03+3.526731234793907370e-04j), (-3.540863237525706132e-03+2.254886846116490890e-04j), (2.379490792360369755e-03-6.545078846207567740e-04j), (-8.719048733751534001e-04+9.037963343547847491e-04j), (-7.239324918846809292e-04-9.793528980379631772e-04j), (2.144063769464980753e-03+9.153067016599879865e-04j), (-3.159862310576316662e-03-7.614828925734856745e-04j), (3.613119118963630319e-03+5.698613701123890441e-04j), (-3.439672831353138196e-03-3.827626497670364868e-04j), (2.678131217228091679e-03+2.250311130760010848e-04j), (-1.462503476385536684e-03-1.015191317836472830e-04j)
