 (4.479017009871845700e-01-5.650493766509453453e-01j), (1.898398586560605117e-01+3.849988064425965417e-01j), (-2.107245913833885875e-01+6.595635273576322399e-02j), (-4.590168427352518676e-02-1.058859872976338212e-01j), (5.213482917068656963e-02-5.304590426461212871e-02j), (4.461132414539992208e-02+2.320333485969544585e-02j), (-7.656637209761535390e-03+4.317814556171863105e-02j), (-3.047386546480771244e-02+8.308616207467577411e-03j), (-9.886984453578133089e-03-2.502768671020608182e-02j), (1.555413458402531146e-02-2.029951727518728571e-02j), (1.436171067745522015e-02+7.107743722235610427e-03j), (-4.084995450182642152e-03+2.016281250908763534e-02j), (-1.228093996357659465e-02+6.530294629057796160e-03j), (-2.641178879550821167e-03-1.281378886909360221e-02j), (7.893448291580496684e-03-1.368030882916952684e-02j), (5.286920767103071676e-03+2.555792754006539803e-03j), (-3.897243014466769684e-03+1.393806978810049543e-02j), (-5.505731614316273885e-03+6.792027472403190311e-03j), (1.380086508102555242e-03-8.545956364275995171e-03j), (5.051247657696806767e-03-1.228072978023337335e-02j)
 (1.898398586560572920e-01+3.849988064425886036e-01j), (2.371771096037945115e-01-4.990930239151788461e-01j), (1.439381743825374760e-01+2.791128191449732121e-01j), (-1.585897622126946627e-01+1.291044847113183638e-02j), (-1.290360128138641135e-03-8.268265243792279062e-02j), (4.447819196093538707e-02-9.867758702899697559e-03j), (1.413745868058886856e-02+3.151195106716776079e-02j), (-1.754362166333829631e-02+1.815045885150206803e-02j), (-1.491973088078146076e-02-1.199090106770566398e-02j), (4.474726223873561233e-03-1.791994298797759677e-02j), (1.146913913384664183e-02-1.367047661047983854e-04j), (2.080770713876984018e-03+1.363803835130668676e-02j), (-6.726174329733405205e-03+7.349023639981997619e-03j), (-4.387491671994517631e-03-7.150014200105973133e-03j), (2.645741887545592641e-03-1.025799611508509783e-02j), (3.996205277118493153e-03+2.577609589276209012e-04j), (-2.188108472068501934e-04+9.347820226409057909e-03j), (-2.517156506380083258e-03+5.392113423827232452e-03j), (-4.544839566065824593e-04-5.488702307829225469e-03j), (1.380086508098178968e-03-8.545956364279036141e-03j)
 (-2.107245913833848405e-01+6.595635273576688773e-02j), (1.439381743825300930e-01+2.791128191449656071e-01j), (2.893119387744895743e-01-5.521389281798086968e-01j), (1.885494985279223268e-01+3.023161540046787055e-01j), (-1.662463994224426256e-01+5.608859403284934680e-02j), (-3.176422559295179193e-02-7.437403623045249490e-02j), (3.459120750735982658e-02-3.489544541311652426e-02j), (2.969159326460860115e-02+1.121243379199545094e-02j), (-3.181910985877658624e-03+2.525820257372807937e-02j), (-1.900472633096292677e-02+8.171911441379065694e-03j), (-7.806213739705806370e-03-1.138964835890758295e-02j), (8.827960254290856748e-03-1.295049363520821284e-02j), (9.974219005466198121e-03-4.227047786258333884e-05j), (-1.439253562633281691e-03+9.904816393997900592e-03j), (-8.284734686466854042e-03+6.788055587982037495e-03j), (-2.859989726757431426e-03-3.465968642673801156e-03j), (5.376291785200352710e-03-8.288195405348898481e-03j), (4.832436810509419846e-03-2.932909553825161549e-03j), (-2.517156506384963469e-03+5.392113423824865422e-03j), (-5.505731614309419125e-03+6.792027472406096840e-03j)
 (-4.590168427352993991e-02-1.058859872976200545e-01j), (-1.585897622126856144e-01+1.291044847113492766e-02j), (1.885494985279180802e-01+3.023161540046636064e-01j), (2.816553015647286773e-01-5.089607826180747585e-01j), (1.580756330631195583e-01+3.106247702121348597e-01j), (-1.761333838760203441e-01+3.106090732263831755e-02j), (-1.621009100892979726e-02-9.467355350562942085e-02j), (4.895291818481922047e-02-2.778770169088164849e-02j), (2.560659781442203159e-02+3.137524630106888063e-02j), (-1.546285094945176568e-02+3.178849720280564617e-02j), (-2.164590521051902583e-02-4.641877427722795532e-03j), (8.723455188713175046e-05-2.506995718808757712e-02j), (1.411488102138323819e-02-1.039470088118059354e-02j), (6.076975990993633593e-03+1.389579931022186937e-02j), (-6.944985176929179514e-03+1.669684386640715376e-02j), (-6.904648178384550396e-03-1.757900776293493637e-03j), (2.191257930949670057e-03-1.574669842291021027e-02j), (5.376291785203585367e-03-8.288195405347056205e-03j), (-2.188108472011909833e-04+9.347820226408610350e-03j), (-3.897243014474798851e-03+1.393806978810140443e-02j)
 (5.213482917069933720e-02-5.304590426462642977e-02j), (-1.290360128140696783e-03-8.268265243792320696e-02j), (-1.662463994224520625e-01+5.608859403286059475e-02j), (1.580756330631228057e-01+3.106247702121341936e-01j), (2.717683171111497376e-01-5.339884693282972439e-01j), (1.736297676471375284e-01+2.903252529369622081e-01j), (-1.617716731985633649e-01+3.816865104487277005e-02j), (-2.029508645910628115e-02-7.451074099655460858e-02j), (3.667197822123721695e-02-2.125740706180479986e-02j), (2.296541893486866645e-02+1.856145743196429068e-02j), (-7.569402657863859123e-03+1.810818837362987432e-02j), (-1.635898444341895089e-02-2.086084673698977016e-03j), (-3.810008462589475117e-03-1.113188739999569285e-02j), (8.609149407082506561e-03-3.602673408786157948e-03j), (7.457062499088219082e-03+5.349842945960471899e-03j), (-1.893737519237827802e-03+4.416114086162403231e-03j), (-6.904648178368269149e-03-1.757900776284752799e-03j), (-2.859989726765219033e-03-3.465968642681776114e-03j), (3.996205277110256686e-03+2.577609589278699424e-04j), (5.286920767112311681e-03+2.555792754008678284e-03j)
 (4.461132414538748064e-02+2.320333485969132414e-02j), (4.447819196093316663e-02-9.867758702897740791e-03j), (-3.176422559293647085e-02-7.437403623044716583e-02j), (-1.761333838760267279e-01+3.106090732262602183e-02j), (1.736297676471333373e-01+2.903252529369722557e-01j), (2.861300277886117405e-01-5.268807256060675792e-01j), (1.695447721969604027e-01+3.104880654460426270e-01j), (-1.740526131621494832e-01+4.469894567393684071e-02j), (-2.293626533865239514e-02-8.732452986564380459e-02j), (4.456542651281794609e-02-3.493771589098849939e-02j), (2.825233970197489966e-02+2.111725018598542905e-02j), (-1.146664567234714598e-02+3.204625816173084507e-02j), (-2.186471605771301424e-02+4.705942798686142681e-03j), (-2.429921954497574546e-03-1.967784376425214463e-02j), (1.366039706477347251e-02-1.588340318902599010e-02j), (7.457062499102925200e-03+5.349842945958816973e-03j), (-6.944985176947608349e-03+1.669684386639786952e-02j), (-8.284734686467912224e-03+6.788055587988343215e-03j), (2.645741887554891626e-03-1.025799611507868803e-02j), (7.893448291579896470e-03-1.368030882917787606e-02j)
 (-7.656637209760799867e-03+4.317814556172251683e-02j), (1.413745868058573218e-02+3.151195106716692118e-02j), (3.459120750736299071e-02-3.489544541312093739e-02j), (-1.621009100892895766e-02-9.467355350562381422e-02j), (-1.617716731985646139e-01+3.816865104486927979e-02j), (1.695447721969597088e-01+3.104880654460417388e-01j), (2.738490878250253724e-01-5.203504309770000669e-01j), (1.669035933174065622e-01+2.976742765769571086e-01j), (-1.661591648705602053e-01+3.101863684475007765e-02j), (-1.764934457154795217e-02-8.476873711162222214e-02j), (4.066818349833500879e-02-2.099964610289106748e-02j), (2.274660808767495213e-02+2.790927765837909053e-02j), (-1.008655916424987947e-02+2.350030179746297188e-02j), (-1.681346840001429407e-02-7.574786981539760947e-03j), (-2.429921954500653680e-03-1.967784376427205578e-02j), (8.609149407080221930e-03-3.602673408772851752e-03j), (6.076975990993638797e-03+1.389579931022126395e-02j), (-1.439253562624045156e-03+9.904816394003078742e-03j), (-4.387491671996229803e-03-7.150014200114813284e-03j), (-2.641178879561652780e-03-1.281378886909048664e-02j)
 (-3.047386546480438524e-02+8.308616207482985225e-03j), (-1.754362166332859574e-02+1.815045885150029167e-02j), (2.969159326459560808e-02+1.121243379198176571e-02j), (4.895291818481879026e-02-2.778770169087427244e-02j), (-2.029508645910030676e-02-7.451074099655785599e-02j), (-1.740526131621466521e-01+4.469894567394797069e-02j), (1.669035933174010666e-01+2.976742765769461174e-01j), (2.817425361166192577e-01-5.340307398061803212e-01j), (1.721905140845044202e-01+3.002300693309639668e-01j), (-1.700564078850356764e-01+4.495670663286543967e-02j), (-2.315507618585487329e-02-7.797670963923061804e-02j), (4.204827000644106860e-02-2.954560246716925881e-02j), (2.779785574536414172e-02+1.562854787815881955e-02j), (-1.008655916424680901e-02+2.350030179744602016e-02j), (-2.186471605771273669e-02+4.705942798706451088e-03j), (-3.810008462601002354e-03-1.113188739999962026e-02j), (1.411488102139394664e-02-1.039470088117945730e-02j), (9.974219005469074292e-03-4.227047787330219519e-05j), (-6.726174329739837560e-03+7.349023639985154815e-03j), (-1.228093996357644373e-02+6.530294629067820260e-03j)
 (-9.886984453572887285e-03-2.502768671022234659e-02j), (-1.491973088078937283e-02-1.199090106770718533e-02j), (-3.181910985875618589e-03+2.525820257374394168e-02j), (2.560659781442549410e-02+3.137524630107045576e-02j), (3.667197822123958312e-02-2.125740706181647802e-02j), (-2.293626533866564149e-02-8.732452986565089614e-02j), (-1.661591648705494362e-01+3.101863684476829919e-02j), (1.721905140845033100e-01+3.002300693309573054e-01j), (2.778452931021385686e-01-5.200926700180611428e-01j), (1.666847824701972458e-01+3.070220968033457454e-01j), (-1.686763213769288394e-01+3.641075026858836550e-02j), (-1.810382852816248139e-02-9.025743941945266191e-02j), (4.204827000644331680e-02-2.954560246716977923e-02j), (2.274660808765449974e-02+2.790927765838182098e-02j), (-1.146664567232802412e-02+3.204625816173569536e-02j), (-1.635898444341645636e-02-2.086084673713964159e-03j), (8.723455188509691982e-05-2.506995718808256030e-02j), (8.827960254276257315e-03-1.295049363520066679e-02j), (2.080770713882840878e-03+1.363803835130797913e-02j), (-4.084995450170700315e-03+2.016281250907538472e-02j)
 (1.555413458401990086e-02-2.029951727518925636e-02j), (4.474726223878338661e-03-1.791994298797525836e-02j), (-1.900472633096483843e-02+8.171911441378557420e-03j), (-1.546285094945019055e-02+3.178849720279623009e-02j), (2.296541893486494720e-02+1.856145743198455919e-02j), (4.456542651282719564e-02-3.493771589100012898e-02j), (-1.764934457155977604e-02-8.476873711163168679e-02j), (-1.700564078850312910e-01+4.495670663287272550e-02j), (1.666847824702012426e-01+3.070220968033518516e-01j), (2.792253796102391883e-01-5.286386263823468212e-01j), (1.717360301278944013e-01+2.947413670231305294e-01j), (-1.686763213769354453e-01+3.641075026858836550e-02j), (-2.315507618586069155e-02-7.797670963923694631e-02j), (4.066818349835564506e-02-2.099964610287936850e-02j), (2.825233970195643526e-02+2.111725018597396253e-02j), (-7.569402657854680701e-03+1.810818837363602218e-02j), (-2.164590521052336958e-02-4.641877427720951521e-03j), (-7.806213739700156376e-03-1.138964835891268651e-02j), (1.146913913384150704e-02-1.367047661054053218e-04j), (1.436171067745851786e-02+7.107743722240697504e-03j)
