 (3.945894486835668236e-01-3.783702067233926658e-02j), (-1.787969787135516575e-01+6.467725004904799346e-02j), (7.702867611690861205e-02-7.356217745649958062e-02j), (-1.776141749708090925e-02+6.388036111822205376e-02j), (-1.604001142294931778e-02-4.118979772422471514e-02j), (2.908551037390001356e-02+1.466633930484796504e-02j), (-2.594916512220854163e-02+6.644417422228520928e-03j), (1.341663761268226986e-02-1.715807458601773319e-02j), (8.618594421301898571e-04+1.633527439579639598e-02j), (-1.071623614999730155e-02-8.036050224908157513e-03j), (1.321865961758862500e-02-1.835991881971107834e-03j), (-9.067424905765250273e-03+8.185625909980797504e-03j), (1.564041511892280256e-03-8.767475601743878952e-03j), (5.237026317426540442e-03+4.618613486164353278e-03j), (-8.356871225961124902e-03+1.089011290071405669e-03j), (6.970279328354105422e-03-5.015147375031512103e-03j), (-2.409631555798026278e-03+5.377551069681925540e-03j), (-2.746232794369305938e-03-2.621571136647695387e-03j), (5.986644659809313256e-03-1.164242425553254755e-03j), (-5.979830405043133797e-03+3.626421494772301152e-03j), (3.036459182130460486e-03-3.496845230148733566e-03j), (1.194752907927859945e-03+1.188529632956544617e-03j), (-4.588953078579564512e-03+1.619419714796004051e-03j), (5.545887468097285104e-03-3.091213337207559392e-03j), (-3.691630092384919591e-03+2.357296766394210725e-03j)
 (-1.787969787135515187e-01+6.467725004904800734e-02j), (4.716181248004756021e-01-1.113991981288388888e-01j), (-1.965583962106323968e-01+1.285576111672700472e-01j), (6.098866469395929080e-02-1.147519751807243582e-01j), (1.132409287681911819e-02+7.854670042307003441e-02j), (-4.198917654515788717e-02-3.454538030199622717e-02j), (4.250214798658227822e-02-2.491735281169775093e-03j), (-2.508730568007837627e-02+2.297969181802497068e-02j), (2.700401462684976547e-03-2.519412481092594969e-02j), (1.408051905971879209e-02+1.449928251382534908e-02j), (-1.978366105576251713e-02+1.495756850725992251e-04j), (1.478270112948086579e-02-1.060346748371499871e-02j), (-3.830398588338659090e-03+1.280423939614521410e-02j), (-6.792829714068902326e-03-7.678464311672576065e-03j), (1.220730564578070138e-02-3.965338888670394543e-04j), (-1.076650278175922577e-02+6.466562359753227560e-03j), (4.224046533984866271e-03-7.636718511679126825e-03j), (3.577013104011228864e-03+4.213308644128642595e-03j), (-8.726063199412398969e-03+1.004850358124607067e-03j), (9.023103841939765501e-03-4.661087655701971408e-03j), (-4.785077497115312016e-03+4.814951127728834060e-03j), (-1.552493896449031602e-03-1.877425515352737105e-03j), (6.740640376025060047e-03-1.902683704250995693e-03j), (-8.280583170964399969e-03+3.976716481190184851e-03j), (5.545887468097235665e-03-3.091213337207542912e-03j)
 (7.702867611690852878e-02-7.356217745649958062e-02j), (-1.965583962106322302e-01+1.285576111672700472e-01j), (4.555781133775259062e-01-1.525889958530635970e-01j), (-1.674728858367323103e-01+1.432239504721180556e-01j), (3.503949957175067631e-02-1.081075577584958425e-01j), (2.474073048950138284e-02+6.138862583705231857e-02j), (-4.112731710302768712e-02-1.821010590619975833e-02j), (3.178591183658500963e-02-1.052778550607805577e-02j), (-1.186864606248980505e-02+2.114369993605399664e-02j), (-6.367023443080180485e-03-1.700849890094526320e-02j), (1.564456057161094787e-02+5.731806912081508290e-03j), (-1.454663473833584658e-02+4.768189171237048780e-03j), (6.425829903519602107e-03-9.514456193643813786e-03j), (3.139880740015582074e-03+7.789092021114002971e-03j), (-9.202461269867069985e-03-2.300913241990959306e-03j), (9.461072851411558501e-03-3.018105025514478644e-03j), (-4.779858121950068643e-03+5.302319934199819715e-03j), (-1.755783871058126796e-03-4.010297016906787942e-03j), (6.613472286141602180e-03+7.164634139799389533e-04j), (-7.531310291484549432e-03+2.193379991081098775e-03j), (4.434150763360325022e-03-3.041667940905946974e-03j), (7.608099709817715351e-04+1.723737790521303291e-03j), (-5.244123988833722209e-03+4.798712510414079716e-04j), (6.740640376024866626e-03-1.902683704250923702e-03j), (-4.588953078579396244e-03+1.619419714795940733e-03j)
 (-1.776141749708073578e-02+6.388036111822209540e-02j), (6.098866469395904100e-02-1.147519751807244276e-01j), (-1.674728858367321438e-01+1.432239504721181111e-01j), (4.296289482553174444e-01-1.459445784308352478e-01j), (-1.540562482240500630e-01+1.260658758861004092e-01j), (3.590135901388087636e-02-9.177228336269943609e-02j), (1.402449433950412466e-02+5.335257561214402922e-02j), (-2.790865748543916447e-02-2.004609778817065605e-02j), (2.271848693081990334e-02-2.342159596097485082e-03j), (-1.030460455059771865e-02+1.237622433431025126e-02j), (-1.129997125653415179e-03-1.238988541478086222e-02j), (7.287689345649604397e-03+6.820818202152634235e-03j), (-7.576355409981532993e-03-2.469582037940036209e-04j), (4.016198347721364192e-03-4.136905123962419939e-03j), (3.936479456465077757e-04+5.167520884466789838e-03j), (-3.215816610058014769e-03-3.465155667544547995e-03j), (3.481242446368677107e-03+6.083164692579657315e-04j), (-1.743398939819815457e-03+1.805474704051108050e-03j), (-5.610309631301769713e-04-2.821767383950344373e-03j), (2.024519207562117031e-03+2.335883128776031041e-03j), (-1.985422823387510659e-03-8.978333461264738444e-04j), (7.425206709757577964e-04-6.843711745118103004e-04j), (7.608099709814149410e-04+1.723737790521423854e-03j), (-1.552493896448553902e-03-1.877425515352903421e-03j), (1.194752907927532515e-03+1.188529632956661060e-03j)
 (-1.604001142294960575e-02-4.118979772422481922e-02j), (1.132409287681958830e-02+7.854670042307017319e-02j), (3.503949957175023222e-02-1.081075577584959951e-01j), (-1.540562482240497300e-01+1.260658758861004647e-01j), (4.304908076974474085e-01-1.296093040350387859e-01j), (-1.647724843740473177e-01+1.180298256611920504e-01j), (4.912001863146942676e-02-9.360827524467024707e-02j), (4.957069433739023576e-03+6.153820152212451794e-02j), (-2.634461597354712317e-02-2.881357338991431469e-02j), (2.795551324824674735e-02+2.276453890066879471e-03j), (-1.866147577655918183e-02+1.346523562438135813e-02j), (5.840282202700992735e-03-1.740503278981182095e-02j), (4.878057789851317910e-03+1.219836927183386675e-02j), (-1.032258820435060127e-02-2.868529340441014659e-03j), (1.000284300753042158e-02-5.301147549516193810e-03j), (-5.586182459396348519e-03+8.793942379239368112e-03j), (-1.793574279278301042e-04-6.962000897693302812e-03j), (4.675995354296746086e-03+1.796846102214369294e-03j), (-6.332352018399428975e-03+3.424894418847290560e-03j), (4.984856504966949514e-03-5.912980721158008282e-03j), (-1.667110884822451278e-03+4.693179895170222250e-03j), (-1.985422823387960820e-03-8.978333461263488359e-04j), (4.434150763361083096e-03-3.041667940906177692e-03j), (-4.785077497116084835e-03+4.814951127729078656e-03j), (3.036459182130944474e-03-3.496845230148891859e-03j)
 (2.908551037390034316e-02+1.466633930484810555e-02j), (-4.198917654515842840e-02-3.454538030199644921e-02j), (2.474073048950196224e-02+6.138862583705257531e-02j), (3.590135901388046002e-02-9.177228336269965814e-02j), (-1.647724843740471512e-01+1.180298256611922170e-01j), (4.437094673150361324e-01-1.314452959170096524e-01j), (-1.738399092798124657e-01+1.262154515711726155e-01j), (5.068406014336146459e-02-1.023757508464139820e-01j), (1.019409575116596647e-02+6.615681500828889117e-02j), (-3.470148719950871125e-02-2.772456209984321476e-02j), (3.492579257660129860e-02-2.738693484964025045e-03j), (-2.107110733235754291e-02+1.884278669406249870e-02j), (3.094049408331910143e-03-2.002660392645870535e-02j), (1.086470244966046723e-02+1.103412684627995063e-02j), (-1.630241860939355206e-02+7.578921543316733365e-04j), (1.303930218966067520e-02-8.797992779665000235e-03j), (-4.391429551468268265e-03+9.982472012195731451e-03j), (-4.768310506507545538e-03-5.342581182897025542e-03j), (1.022188282239401384e-02-1.294367234993428189e-03j), (-1.002398211078411698e-02+5.782191185241593659e-03j), (4.984856504966548793e-03-5.912980721157945832e-03j), (2.024519207562922377e-03+2.335883128775851064e-03j), (-7.531310291485589399e-03+2.193379991081367657e-03j), (9.023103841940723069e-03-4.661087655702236821e-03j), (-5.979830405043707990e-03+3.626421494772468120e-03j)
 (-2.594916512220885041e-02+6.644417422228380415e-03j), (4.250214798658277088e-02-2.491735281169538303e-03j), (-4.112731710302823529e-02-1.821010590620002548e-02j), (1.402449433950455834e-02+5.335257561214425820e-02j), (4.912001863146917696e-02-9.360827524467045524e-02j), (-1.738399092798124657e-01+1.262154515711726710e-01j), (4.452735088269282882e-01-1.402127715187533041e-01j), (-1.686028829623856251e-01+1.308340650573369957e-01j), (4.232718891739983141e-02-1.012867395563428613e-01j), (1.716437507952060099e-02+6.114166763325799836e-02j), (-3.711111875530716253e-02-2.234701103016218868e-02j), (3.217955978223224767e-02-5.360264621610794089e-03j), (-1.508446267254832766e-02+1.767854426850848024e-02j), (-2.885780996711201970e-03-1.640018243168595014e-02j), (1.390116163179088392e-02+7.537281616131121659e-03j), (-1.510766570146561058e-02+1.946421787287992006e-03j), (8.450349111080994458e-03-7.178573064868605871e-03j), (1.154457916629069748e-03+6.891258674987803430e-03j), (-8.459940598892365382e-03-2.985284416502587135e-03j), (1.022188282239374496e-02-1.294367234993456812e-03j), (-6.332352018398822689e-03+3.424894418847262804e-03j), (-5.610309631310913875e-04-2.821767383950216437e-03j), (6.613472286142662963e-03+7.164634139797376169e-04j), (-8.726063199413327046e-03+1.004850358124812632e-03j), (5.986644659809856224e-03-1.164242425553384426e-03j)
 (1.341663761268246068e-02-1.715807458601761523e-02j), (-2.508730568007869893e-02+2.297969181802477293e-02j), (3.178591183658536351e-02-1.052778550607783893e-02j), (-2.790865748543941427e-02-2.004609778817084340e-02j), (4.957069433739154547e-03+6.153820152212467753e-02j), (5.068406014336151316e-02-1.023757508464140098e-01j), (-1.686028829623857084e-01+1.308340650573369401e-01j), (4.369166376009670505e-01-1.391237602286822528e-01j), (-1.616326036340310079e-01+1.258189176823061306e-01j), (3.991755736160131074e-02-9.590918848666189767e-02j), (1.441814228515161250e-02+5.852009649661137763e-02j), (-3.112447409549796637e-02-2.351125345571630082e-02j), (2.619972937718904188e-02-1.733843126837997239e-03j), (-1.204800349041772189e-02+1.418169903835968075e-02j), (-1.691028088783465408e-03-1.521165279872970129e-02j), (9.312208553211378387e-03+9.156701330927640922e-03j), (-9.561778233368336752e-03-1.144791549920084117e-03j), (4.758719018696124306e-03-4.821276298474045166e-03j), (1.154457916628928802e-03+6.891258674987677663e-03j), (-4.768310506507207266e-03-5.342581182896867682e-03j), (4.675995354296191842e-03+1.796846102214266511e-03j), (-1.743398939819082536e-03+1.805474704051121277e-03j), (-1.755783871058916746e-03-4.010297016906728094e-03j), (3.577013104011898901e-03+4.213308644128550655e-03j), (-2.746232794369692348e-03-2.621571136647630335e-03j)
 (8.618594421301462721e-04+1.633527439579633006e-02j), (2.700401462685040298e-03-2.519412481092583173e-02j), (-1.186864606248984495e-02+2.114369993605387868e-02j), (2.271848693081987558e-02-2.342159596097392708e-03j), (-2.634461597354704337e-02-2.881357338991435979e-02j), (1.019409575116581729e-02+6.615681500828886341e-02j), (4.232718891739997713e-02-1.012867395563427780e-01j), (-1.616326036340309802e-01+1.258189176823060196e-01j), (4.345070060451679539e-01-1.337462091590011504e-01j), (-1.643788364283998715e-01+1.231973465456594474e-01j), (4.590420202141053813e-02-9.707343091221605491e-02j), (8.438311880108335591e-03+6.214651799138421612e-02j), (-2.808801491336720968e-02-2.700809868586509163e-02j), (2.739448228511657743e-02-5.453134938818112766e-04j), (-1.663695656899701406e-02+1.580111875315629022e-02j), (3.854859379313662487e-03-1.830286613593791467e-02j), (5.620578460826553338e-03+1.151399809732233694e-02j), (-9.561778233368433896e-03-1.144791549920304427e-03j), (8.450349111081174869e-03-7.178573064868279743e-03j), (-4.391429551468519800e-03+9.982472012195401853e-03j), (-1.793574279275194803e-04-6.962000897693045205e-03j), (3.481242446368339270e-03+6.083164692578044023e-04j), (-4.779858121949750321e-03+5.302319934199892573e-03j), (4.224046533984609532e-03-7.636718511679138101e-03j), (-2.409631555797884031e-03+5.377551069681918601e-03j)
 (-1.071623614999739349e-02-8.036050224908148840e-03j), (1.408051905971895862e-02+1.449928251382533000e-02j), (-6.367023443080404264e-03-1.700849890094527014e-02j), (-1.030460455059745845e-02+1.237622433431026514e-02j), (2.795551324824648715e-02+2.276453890066836537e-03j), (-3.470148719950844063e-02-2.772456209984313844e-02j), (1.716437507952035119e-02+6.114166763325792897e-02j), (3.991755736160147727e-02-9.590918848666181440e-02j), (-1.643788364283999548e-01+1.231973465456594058e-01j), (4.404936507049772576e-01-1.349104515845554464e-01j), (-1.703586668334431953e-01+1.268237680404324108e-01j), (4.894066120354131910e-02-1.005702761423649116e-01j), (9.633064788035794815e-03+6.333504762434036262e-02j), (-3.267696799194639429e-02-2.538867897106837634e-02j), (3.294036975321355809e-02-3.636526831090156932e-03j), (-2.032858666138175757e-02+1.815841551955112501e-02j), (3.854859379313550598e-03-1.830286613593821651e-02j), (9.312208553211557063e-03+9.156701330928121441e-03j), (-1.510766570146578926e-02+1.946421787287465300e-03j), (1.303930218966078448e-02-8.797992779664531859e-03j), (-5.586182459396359795e-03+8.793942379239022902e-03j), (-3.215816610058124490e-03-3.465155667544335925e-03j), (9.461072851411754525e-03-3.018105025514580125e-03j), (-1.076650278175940618e-02+6.466562359753250978e-03j), (6.970279328354222516e-03-5.015147375031511236e-03j)
