 (5.115412016841336396e-01-3.304130673989330025e-01j), (-5.140988021445772049e-02+3.531535359685531450e-01j), (-1.569760006250391915e-01-1.166899354891667573e-01j), (8.891300195760905301e-02-7.813139452896367132e-02j), (3.567555236248723394e-02+6.766518719840654283e-02j), (-4.780648038260511268e-02+2.887043990131170704e-02j), (-1.087942954379500504e-02-4.331476642239562302e-02j), (2.984257023779540371e-02-1.425215355481004170e-02j), (9.800905843554037766e-04+3.216315004978989589e-02j), (-1.916962213043765101e-02+7.602620238459756319e-03j), (3.818187787961889110e-03-2.616757761101240476e-02j), (1.162589159055105702e-02-3.987089943156733353e-03j), (-6.270542766921117367e-03+2.288411371468861144e-02j), (-5.521026284326213673e-03+1.738684665728606679e-03j), (7.330871698453886830e-03-2.143299098328339120e-02j)
 (-5.140988021445702660e-02+3.531535359685523678e-01j), (3.545652010590935044e-01-4.471030028881010088e-01j), (3.750312174315242886e-02+2.750221414395929154e-01j), (-1.213004482625524016e-01-4.902474829076395452e-02j), (4.110652157500493953e-02-4.926095462764936567e-02j), (2.479612281869079948e-02+2.435042077600851201e-02j), (-1.796391014480796730e-02+1.461828634650539326e-02j), (-9.899338959440928329e-03-1.115161637260997894e-02j), (1.067294810735825925e-02-6.649533316347624318e-03j), (4.798278372317022269e-03+5.995572438775735591e-03j), (-7.543730539885546219e-03+3.615530295306087355e-03j), (-2.452354978960789508e-03-3.283463896328104106e-03j), (6.104865306225906729e-03-2.248405277426163400e-03j), (1.060328931532956379e-03+1.451122731407561688e-03j), (-5.521026284326872868e-03+1.738684665725052664e-03j)
 (-1.569760006250403295e-01-1.166899354891662161e-01j), (3.750312174315360847e-02+2.750221414395921382e-01j), (3.902407534215796003e-01-3.794378156897003640e-01j), (-1.030335863945162911e-02+3.038925813409089072e-01j), (-1.321798778063490998e-01-9.233951471316180493e-02j), (7.094909181280265043e-02-6.351310818245632650e-02j), (2.577621340304401057e-02+5.651357082579283597e-02j), (-3.713353227524437972e-02+2.222090658496995302e-02j), (-6.081151171479400042e-03-3.731919398362413404e-02j), (2.229883969790994944e-02-1.063662325950283545e-02j), (-1.472264394605401344e-03+2.887968615345926776e-02j), (-1.306475682421063059e-02+5.354214961040438571e-03j), (4.878516719493273396e-03-2.471645487961166010e-02j), (6.104865306224812119e-03-2.248405277431784338e-03j), (-6.270542766920423478e-03+2.288411371469464828e-02j)
 (8.891300195760946934e-02-7.813139452896264436e-02j), (-1.213004482625529568e-01-4.902474829076335777e-02j), (-1.030335863945125441e-02+3.038925813409068533e-01j), (3.793613238777831520e-01-4.227525821120955429e-01j), (1.953921159834520749e-02+2.896404277860974430e-01j), (-1.311997872219944905e-01-6.017636466337245027e-02j), (5.177946968236494391e-02-5.591048794399507138e-02j), (2.959440119100616856e-02+3.034599321478107306e-02j), (-2.550764068469292545e-02+1.823381664181090989e-02j), (-1.235169393840097191e-02-1.443508026893529014e-02j), (1.677781341358283371e-02-8.897938593771644034e-03j), (5.858607303851044203e-03+7.446695170175263341e-03j), (-1.306475682421327777e-02+5.354214961036459983e-03j), (-2.452354978959894391e-03-3.283463896324325011e-03j), (1.162589159055204754e-02-3.987089943158252103e-03j)
 (3.567555236248836498e-02+6.766518719840348972e-02j), (4.110652157500375992e-02-4.926095462764874117e-02j), (-1.321798778063489332e-01-9.233951471315789139e-02j), (1.953921159834523524e-02+2.896404277860936682e-01j), (3.803414144621396487e-01-3.905894320623033433e-01j), (3.695894679049543941e-04+2.972430480245552564e-01j), (-1.273815994340304070e-01-8.634394227438153824e-02j), (6.340536127291604429e-02-5.989757788715588394e-02j), (2.332385842408394444e-02+5.323010692947176270e-02j), (-3.102866696901963525e-02+1.997250130753981320e-02j), (-5.020822239943482923e-03-3.586807125221749132e-02j), (1.677781341357844139e-02-8.897938593776199417e-03j), (-1.472264394601224130e-03+2.887968615346225495e-02j), (-7.543730539885364073e-03+3.615530295310296228e-03j), (3.818187787959450089e-03-2.616757761101897589e-02j)
 (-4.780648038260571636e-02+2.887043990131492321e-02j), (2.479612281869204848e-02+2.435042077600732199e-02j), (7.094909181280133204e-02-6.351310818245974044e-02j), (-1.311997872219932693e-01-6.017636466336843265e-02j), (3.695894679044409159e-04+2.972430480245541462e-01j), (3.841596022501054253e-01-4.167570096733145268e-01j), (1.199548105845506252e-02+2.932559580813967059e-01j), (-1.336521422009532278e-01-6.345982855969423131e-02j), (5.788433498859126003e-02-5.815889322142294565e-02j), (3.065473012253935869e-02+3.179711594618518655e-02j), (-3.102866696902255653e-02+1.997250130753794664e-02j), (-1.235169393839690745e-02-1.443508026893117017e-02j), (2.229883969790775675e-02-1.063662325950292219e-02j), (4.798278372316648437e-03+5.995572438768198217e-03j), (-1.916962213043645058e-02+7.602620238468305036e-03j)
 (-1.087942954379658017e-02-4.331476642239723285e-02j), (-1.796391014480695769e-02+1.461828634650591020e-02j), (2.577621340304503406e-02+5.651357082579402252e-02j), (5.177946968236307734e-02-5.591048794399490485e-02j), (-1.273815994340293800e-01-8.634394227438468850e-02j), (1.199548105845557600e-02+2.932559580814003697e-01j), (3.778890594831810779e-01-3.938728959586316192e-01j), (6.474454774132193391e-03+2.949946427471342725e-01j), (-1.263212705024998328e-01-8.489281954298537325e-02j), (5.788433498858929632e-02-5.815889322142001050e-02j), (2.332385842408453425e-02+5.323010692946898714e-02j), (-2.550764068469110746e-02+1.823381664181127765e-02j), (-6.081151171481214562e-03-3.731919398362416179e-02j), (1.067294810735768332e-02-6.649533316345499281e-03j), (9.800905843571176834e-04+3.216315004978712033e-02j)
 (2.984257023779793988e-02-1.425215355480885689e-02j), (-9.899338959443490515e-03-1.115161637261034844e-02j), (-3.713353227524388012e-02+2.222090658496979690e-02j), (2.959440119100718858e-02+3.034599321477856118e-02j), (6.340536127291505897e-02-5.989757788714923648e-02j), (-1.336521422009543381e-01-6.345982855970130898e-02j), (6.474454774133941992e-03+2.949946427471372701e-01j), (3.852199311816331129e-01-4.153058869419218868e-01j), (6.474454774130278256e-03+2.949946427471362709e-01j), (-1.336521422009527005e-01-6.345982855969989345e-02j), (6.340536127291894475e-02-5.989757788714948628e-02j), (2.959440119100069724e-02+3.034599321477877629e-02j), (-3.713353227524114619e-02+2.222090658496771176e-02j), (-9.899338959440064437e-03-1.115161637260654245e-02j), (2.984257023779316245e-02-1.425215355481199153e-02j)
 (9.800905843546682539e-04+3.216315004978666930e-02j), (1.067294810735947355e-02-6.649533316346074342e-03j), (-6.081151171480572715e-03-3.731919398362245482e-02j), (-2.550764068469210666e-02+1.823381664181046927e-02j), (2.332385842408311871e-02+5.323010692946730793e-02j), (5.788433498859247434e-02-5.815889322141748474e-02j), (-1.263212705025011096e-01-8.489281954298641408e-02j), (6.474454774130902757e-03+2.949946427471334953e-01j), (3.778890594831829097e-01-3.938728959586315082e-01j), (1.199548105845620050e-02+2.932559580814013689e-01j), (-1.273815994340330993e-01-8.634394227438538238e-02j), (5.177946968236704639e-02-5.591048794399629956e-02j), (2.577621340304347627e-02+5.651357082579675645e-02j), (-1.796391014480774873e-02+1.461828634650373659e-02j), (-1.087942954379534678e-02-4.331476642239635855e-02j)
 (-1.916962213043911858e-02+7.602620238464221497e-03j), (4.798278372318567908e-03+5.995572438773522084e-03j), (2.229883969790988352e-02-1.063662325950615051e-02j), (-1.235169393840250887e-02-1.443508026893109558e-02j), (-3.102866696901747379e-02+1.997250130753913666e-02j), (3.065473012253833868e-02+3.179711594618529064e-02j), (5.788433498858859549e-02-5.815889322142431261e-02j), (-1.336521422009510907e-01-6.345982855969306557e-02j), (1.199548105845534007e-02+2.932559580813975386e-01j), (3.841596022501042040e-01-4.167570096733166918e-01j), (3.695894679032751817e-04+2.972430480245549234e-01j), (-1.311997872219903272e-01-6.017636466336785672e-02j), (7.094909181280011079e-02-6.351310818245956002e-02j), (2.479612281868987661e-02+2.435042077600557686e-02j), (-4.780648038260273958e-02+2.887043990131689039e-02j)
 (3.818187787963374033e-03-2.616757761101499991e-02j), (-7.543730539888091925e-03+3.615530295306918288e-03j), (-1.472264394603357840e-03+2.887968615346212659e-02j), (1.677781341358309045e-02-8.897938593775030214e-03j), (-5.020822239945554183e-03-3.586807125221565945e-02j), (-3.102866696902182100e-02+1.997250130753512598e-02j), (2.332385842408720572e-02+5.323010692947519051e-02j), (6.340536127291447610e-02-5.989757788715589781e-02j), (-1.273815994340301849e-01-8.634394227438339786e-02j), (3.695894679031641594e-04+2.972430480245566997e-01j), (3.803414144621443116e-01-3.905894320623041760e-01j), (1.953921159834019761e-02+2.896404277860948895e-01j), (-1.321798778063466573e-01-9.233951471315976489e-02j), (4.110652157500489789e-02-4.926095462764744359e-02j), (3.567555236248651229e-02+6.766518719840304563e-02j)
