 (3.527397895120052418e-01-6.985564237891043193e-01j), (3.590905960780573225e-01+3.123504753863817207e-01j), (-1.432777860243882595e-01+1.640156805271359153e-01j), (-1.002641755499482507e-01-3.126841439860640615e-02j), (-3.692259341450487842e-02-5.876995998391603554e-02j), (1.642892245675980217e-02-3.943006953370604972e-02j), (3.934406867941090541e-02+1.181649459011762521e-03j), (2.986482577039554706e-02+2.593888130878560516e-02j), (3.010160719809865798e-03+2.259644088194110584e-02j), (-2.013355157435105930e-02+1.504161358491903216e-03j), (-2.518508725575631726e-02-1.586498567171674631e-02j), (-1.157973627236883948e-02-1.571070379001171871e-02j), (8.944650983917964635e-03-1.153166850217917511e-03j), (2.120466769549936639e-02+1.263239102685247833e-02j), (1.695876012589594972e-02+1.273936775803172564e-02j)
 (3.590905960780562678e-01+3.123504753863735606e-01j), (2.094620034876281123e-01-5.345407432619587729e-01j), (2.588264205281058938e-01+2.810820609877704990e-01j), (-1.802003794389013536e-01+1.052457205432225096e-01j), (-8.383525309318698437e-02-7.069848393231911721e-02j), (2.421475264903212403e-03-5.758831052489903762e-02j), (4.629374822716270793e-02-1.349118822491801074e-02j), (4.235422939922746377e-02+2.377809034094937463e-02j), (9.731274196037318150e-03+2.744304266727734531e-02j), (-2.217492653595805330e-02+6.731455210219353981e-03j), (-3.171328784671142292e-02-1.420654243150449789e-02j), (-1.624043627182776214e-02-1.701815252194788936e-02j), (9.624931423113408657e-03-3.078312763159597731e-03j), (2.590341110982801592e-02+1.158620090782395973e-02j), (2.120466769548943683e-02+1.263239102684405799e-02j)
 (-1.432777860243863999e-01+1.640156805271269780e-01j), (2.588264205281034513e-01+2.810820609877766607e-01j), (1.725394100731154623e-01-5.933107032458777574e-01j), (2.752553429848702549e-01+2.416519914540683489e-01j), (-1.408563107594801300e-01+1.064273700022277391e-01j), (-5.397042732279622862e-02-4.475960262352941116e-02j), (5.431635984717120974e-03-3.499186964295773056e-02j), (2.616019665280074763e-02-1.198702686643012341e-02j), (1.716914214346599438e-02+7.913104669234127114e-03j), (-1.848462076320310683e-03+1.173233887727581810e-02j), (-1.323027555202343358e-02+5.578288359991315226e-03j), (-1.050862015123439804e-02-1.574151404657349491e-03j), (7.183238540598121166e-04-4.278784763906195131e-03j), (9.624931423130313538e-03-3.078312763157531242e-03j), (8.944650983927569798e-03-1.153166850218097488e-03j)
 (-1.002641755499478482e-01-3.126841439859490146e-02j), (-1.802003794388963298e-01+1.052457205432131282e-01j), (2.752553429848741962e-01+2.416519914540624092e-01j), (2.118834787525244734e-01-5.921290537868652004e-01j), (3.051201687552575481e-01+2.675908727628568129e-01j), (-1.378461500396679640e-01+1.290238108841718079e-01j), (-7.410397889714528952e-02-4.325544126504202169e-02j), (-1.975345127104115653e-02-5.085685531467570852e-02j), (1.458046038043996594e-02-2.769773065643197502e-02j), (2.611379312738755856e-02+6.759937819005977337e-03j), (1.935620561915618251e-02+2.436472990412269501e-02j), (3.728484573877579797e-03+1.831765611803807398e-02j), (-1.050862015121549128e-02-1.574151404658762857e-03j), (-1.624043627184228872e-02-1.701815252194727873e-02j), (-1.157973627237212158e-02-1.571070379000499839e-02j)
 (-3.692259341450705029e-02-5.876995998390316389e-02j), (-8.383525309319310448e-02-7.069848393232458506e-02j), (-1.408563107594823782e-01+1.064273700022364683e-01j), (3.051201687552664299e-01+2.675908727628471540e-01j), (2.148936394723410803e-01-5.695326129049158581e-01j), (2.849866171809147808e-01+2.690950341213362851e-01j), (-1.630312372954357547e-01+1.131588252124539340e-01j), (-8.568371516952014155e-02-5.896614505504111509e-02j), (-1.080880028711531105e-02-5.201002216490219210e-02j), (3.578512807593669381e-02-1.506533962957973087e-02j), (4.307255325328605139e-02+1.949930557704226963e-02j), (1.935620561915733437e-02+2.436472990412485995e-02j), (-1.323027555200945345e-02+5.578288359998833518e-03j), (-3.171328784673702050e-02-1.420654243151645360e-02j), (-2.518508725574820570e-02-1.586498567171283625e-02j)
 (1.642892245676182139e-02-3.943006953371343964e-02j), (2.421475264910752379e-03-5.758831052489443714e-02j), (-5.397042732280309119e-02-4.475960262352673968e-02j), (-1.378461500396654105e-01+1.290238108841658404e-01j), (2.849866171809093407e-01+2.690950341213426134e-01j), (1.897085522165850580e-01-5.853975985766376455e-01j), (2.734068809085324347e-01+2.533843303313386697e-01j), (-1.540865863114961598e-01+1.120056583622286162e-01j), (-6.447904747402422032e-02-4.633375402819451400e-02j), (6.149959838776036455e-03-3.927065440686353104e-02j), (3.578512807592827000e-02-1.506533962958313960e-02j), (2.611379312739872671e-02+6.759937819009395610e-03j), (-1.848462076333697544e-03+1.173233887727799865e-02j), (-2.217492653594498042e-02+6.731455210216589699e-03j), (-2.013355157435626347e-02+1.504161358490569214e-03j)
 (3.934406867941182134e-02+1.181649459005547007e-03j), (4.629374822715773968e-02-1.349118822491624306e-02j), (5.431635984714104290e-03-3.499186964296461394e-02j), (-7.410397889714114006e-02-4.325544126503044762e-02j), (-1.630312372954303146e-01+1.131588252124469812e-01j), (2.734068809085302698e-01+2.533843303313431106e-01j), (1.986532032005197956e-01-5.865507654268702353e-01j), (2.946115486040312148e-01+2.660167213581932089e-01j), (-1.371278261856120895e-01+1.247450261202620730e-01j), (-6.447904747402191661e-02-4.633375402819520789e-02j), (-1.080880028711373592e-02-5.201002216489167967e-02j), (1.458046038043926511e-02-2.769773065643328994e-02j), (1.716914214345303599e-02+7.913104669219146042e-03j), (9.731274196053718226e-03+2.744304266728914837e-02j), (3.010160719805240158e-03+2.259644088193803538e-02j)
 (2.986482577039548808e-02+2.593888130878202816e-02j), (4.235422939922315472e-02+2.377809034095514085e-02j), (2.616019665281382051e-02-1.198702686643025525e-02j), (-1.975345127105217549e-02-5.085685531467479259e-02j), (-8.568371516951830968e-02-5.896614505504584047e-02j), (-1.540865863115014056e-01+1.120056583622284774e-01j), (2.946115486040384868e-01+2.660167213581904333e-01j), (2.156119633264028390e-01-5.738113976688300477e-01j), (2.946115486040321585e-01+2.660167213581894341e-01j), (-1.540865863115108703e-01+1.120056583622309199e-01j), (-8.568371516950445965e-02-5.896614505503914444e-02j), (-1.975345127104779705e-02-5.085685531468760179e-02j), (2.616019665279975537e-02-1.198702686642928728e-02j), (4.235422939923198793e-02+2.377809034096175361e-02j), (2.986482577039190067e-02+2.593888130878132040e-02j)
 (3.010160719803695387e-03+2.259644088194377037e-02j), (9.731274196042756508e-03+2.744304266727279340e-02j), (1.716914214347273898e-02+7.913104669235197439e-03j), (1.458046038042580539e-02-2.769773065643279034e-02j), (-1.080880028710541271e-02-5.201002216489880592e-02j), (-6.447904747402892489e-02-4.633375402819806671e-02j), (-1.371278261856102021e-01+1.247450261202710381e-01j), (2.946115486040308262e-01+2.660167213581811074e-01j), (1.986532032005178250e-01-5.865507654268541371e-01j), (2.734068809085398177e-01+2.533843303313370043e-01j), (-1.630312372954380307e-01+1.131588252124434146e-01j), (-7.410397889714635811e-02-4.325544126503622078e-02j), (5.431635984724540386e-03-3.499186964294848795e-02j), (4.629374822715183468e-02-1.349118822492922573e-02j), (3.934406867941469405e-02+1.181649459012248243e-03j)
 (-2.013355157434194159e-02+1.504161358496193188e-03j), (-2.217492653594954274e-02+6.731455210220681912e-03j), (-1.848462076336388968e-03+1.173233887727430716e-02j), (2.611379312739674219e-02+6.759937819008441512e-03j), (3.578512807592421074e-02-1.506533962958814601e-02j), (6.149959838790889158e-03-3.927065440686230979e-02j), (-6.447904747403217229e-02-4.633375402818568772e-02j), (-1.540865863115002399e-01+1.120056583622254243e-01j), (2.734068809085334339e-01+2.533843303313366158e-01j), (1.897085522165878890e-01-5.853975985766382006e-01j), (2.849866171809129489e-01+2.690950341213363961e-01j), (-1.378461500396772621e-01+1.290238108841751663e-01j), (-5.397042732278634763e-02-4.475960262352250696e-02j), (2.421475264893988011e-03-5.758831052490825941e-02j), (1.642892245677229218e-02-3.943006953370482848e-02j)
 (-2.518508725575683768e-02-1.586498567171910554e-02j), (-3.171328784672210882e-02-1.420654243150758743e-02j), (-1.323027555202530015e-02+5.578288359994478494e-03j), (1.935620561916888416e-02+2.436472990411380629e-02j), (4.307255325328734202e-02+1.949930557706143486e-02j), (3.578512807592629241e-02-1.506533962958667670e-02j), (-1.080880028711584534e-02-5.201002216490706320e-02j), (-8.568371516951395206e-02-5.896614505503418313e-02j), (-1.630312372954321187e-01+1.131588252124484384e-01j), (2.849866171809146143e-01+2.690950341213368957e-01j), (2.148936394723298116e-01-5.695326129049209651e-01j), (3.051201687552744790e-01+2.675908727628636408e-01j), (-1.408563107594843211e-01+1.064273700022250191e-01j), (-8.383525309319068974e-02-7.069848393232273931e-02j), (-3.692259341450875032e-02-5.876995998390700110e-02j)
 (-1.157973627237314333e-02-1.571070379000501921e-02j), (-1.624043627183374694e-02-1.701815252194777486e-02j), (-1.050862015123133104e-02-1.574151404659285443e-03j), (3.728484573885554321e-03+1.831765611804150526e-02j), (1.935620561915625537e-02+2.436472990411420528e-02j), (2.611379312739119801e-02+6.759937819019399760e-03j), (1.458046038044182729e-02-2.769773065644377807e-02j), (-1.975345127104927156e-02-5.085685531467066395e-02j), (-7.410397889714223640e-02-4.325544126504468623e-02j), (-1.378461500396760686e-01+1.290238108841738618e-01j), (3.051201687552695940e-01+2.675908727628614758e-01j), (2.118834787525276375e-01-5.921290537868707515e-01j), (2.752553429848637045e-01+2.416519914540499747e-01j), (-1.802003794388848390e-01+1.052457205432395931e-01j), (-1.002641755499622672e-01-3.126841439861339361e-02j)
 (8.944650983916401649e-03-1.153166850220950675e-03j), (9.624931423124385987e-03-3.078312763159054763e-03j), (7.183238540727133635e-04-4.278784763903037934e-03j), (-1.050862015123454202e-02-1.574151404662673791e-03j), (-1.323027555201913494e-02+5.578288360002917057e-03j), (-1.848462076332550458e-03+1.173233887726788001e-02j), (1.716914214346365250e-02+7.913104669234033439e-03j), (2.616019665281140577e-02-1.198702686643082424e-02j), (5.431635984716269225e-03-3.499186964296004815e-02j), (-5.397042732279627025e-02-4.475960262352304125e-02j), (-1.408563107594799357e-01+1.064273700022351221e-01j), (2.752553429848629274e-01+2.416519914540482539e-01j), (1.725394100731186264e-01-5.933107032458663221e-01j), (2.588264205281042285e-01+2.810820609877701104e-01j), (-1.432777860243815982e-01+1.640156805271374418e-01j)
 (2.120466769549578939e-02+1.263239102684335716e-02j), (2.590341110982620834e-02+1.158620090781870525e-02j), (9.624931423118963242e-03-3.078312763153041778e-03j), (-1.624043627183766741e-02-1.701815252194127312e-02j), (-3.171328784671684220e-02-1.420654243151934018e-02j), (-2.217492653594525451e-02+6.731455210223504307e-03j), (9.731274196041016580e-03+2.744304266728325031e-02j), (4.235422939922197511e-02+2.377809034094311921e-02j), (4.629374822715887072e-02-1.349118822490965458e-02j), (2.421475264900826291e-03-5.758831052490572672e-02j), (-8.383525309318616558e-02-7.069848393232153194e-02j), (-1.802003794388896130e-01+1.052457205432263954e-01j), (2.588264205281014529e-01+2.810820609877741072e-01j), (2.094620034876253367e-01-5.345407432619635468e-01j), (3.590905960780531037e-01+3.123504753863744487e-01j)
 (1.695876012590805462e-02+1.273936775803861596e-02j), (2.120466769548770211e-02+1.263239102685729393e-02j), (8.944650983928086746e-03-1.153166850231943617e-03j), (-1.157973627237567429e-02-1.571070379000289244e-02j), (-2.518508725575599461e-02-1.586498567171812368e-02j), (-2.013355157435109399e-02+1.504161358486716393e-03j), (3.010160719812056754e-03+2.259644088194823208e-02j), (2.986482577039331621e-02+2.593888130878548373e-02j), (3.934406867940781066e-02+1.181649459010211678e-03j), (1.642892245677349261e-02-3.943006953370779832e-02j), (-3.692259341451187282e-02-5.876995998392200993e-02j), (-1.002641755499568132e-01-3.126841439859390920e-02j), (-1.432777860243836798e-01+1.640156805271379414e-01j), (3.590905960780521600e-01+3.123504753863670103e-01j), (3.527397895120211180e-01-6.985564237890954375e-01j)
