 (3.322073238969317499e-01-5.370482002346638715e-03j), (-1.328676789899059796e-01+1.011461522200472925e-02j), (6.424890741829894503e-02-1.372368426608669076e-02j), (-3.560616051729998538e-02+1.583361271830729597e-02j), (2.064791975906909993e-02-1.628380927491068775e-02j), (-1.114824514368413684e-02+1.513726087658333157e-02j), (4.368297402943074892e-03-1.266615049843762726e-02j), (6.340017743194564575e-04+9.306683982591603191e-03j), (-4.189390805616776715e-03-5.590372059682079293e-03j), (6.434554270763681756e-03+2.062347924279307135e-03j), (-7.469013467082623488e-03+8.008173717686438648e-04j), (7.413507540479305144e-03-2.661327170162408259e-03j), (-6.427343552792381606e-03+3.367805276334662375e-03j), (4.707902861373608645e-03-2.973271098767861064e-03j), (-2.482840983889822092e-03+1.720903888234015609e-03j)
 (-1.328676789899059241e-01+1.011461522200473272e-02j), (3.964562313152306672e-01-1.909416626843332687e-02j), (-1.684738395072059025e-01+2.594822794031202001e-02j), (8.489682717736801720e-02-3.000749354099738198e-02j), (-4.675440566098409967e-02+3.097087359489062580e-02j), (2.501621716201217135e-02-2.894995977334831327e-02j), (-1.051424336936467030e-02+2.444394485917492782e-02j), (1.789065973263025133e-04-1.825652255811970742e-02j), (7.068556045083137888e-03+1.136903190687091163e-02j), (-1.165840427269940367e-02-4.789554687913438573e-03j), (1.384806181124299124e-02-5.989792458830985218e-04j), (-1.389635701987499555e-02+4.168622648103299626e-03j), (1.212141040185291466e-02-5.634598268930266288e-03j), (-8.910184536682201964e-03+5.088709164568674080e-03j), (4.707902861373607778e-03-2.973271098767859329e-03j)
 (6.424890741829894503e-02-1.372368426608669943e-02j), (-1.684738395072059025e-01+2.594822794031203736e-02j), (4.171041510742998226e-01-3.537797554334402850e-02j), (-1.796220846508901070e-01+4.108548881689538107e-02j), (8.926512458031111985e-02-4.267364403943502832e-02j), (-4.612040388666466956e-02+4.027755757748225501e-02j), (2.082682635639539551e-02-3.454033183303040905e-02j), (-4.079689098600997217e-03+2.650629278345426401e-02j), (-7.290106869756327046e-03-1.745570518635108925e-02j), (1.448206358556246472e-02+8.707704736708524185e-03j), (-1.808574782549179916e-02-1.421749411578789426e-03j), (1.855596467261660248e-02-3.572250344650947877e-03j), (-1.637919800376483673e-02+5.889526536337309597e-03j), (1.212141040185292160e-02-5.634598268930261084e-03j), (-6.427343552792385943e-03+3.367805276334657604e-03j)
 (-3.560616051729997150e-02+1.583361271830730638e-02j), (8.489682717736801720e-02-3.000749354099739585e-02j), (-1.796220846508899960e-01+4.108548881689538107e-02j), (4.214724484772429114e-01-4.804412604178168178e-02j), (-1.789880828765705867e-01+5.039217279948698253e-02j), (8.507573377469432319e-02-4.826401609911711021e-02j), (-3.968584961590094357e-02+4.233990550176155998e-02j), (1.335781288931275901e-02-3.373951446126177006e-02j), (3.333818441878335682e-03+2.384496561329187136e-02j), (-1.371745042254873641e-02-1.408789991001644336e-02j), (1.918996644693608811e-02+5.734433637940682636e-03j), (-2.056858880938161951e-02+2.991544766552062338e-04j), (1.855596467261660942e-02-3.572250344650932698e-03j), (-1.389635701987501290e-02+4.168622648103282279e-03j), (7.413507540479312083e-03-2.661327170162396984e-03j)
 (2.064791975906910687e-02-1.628380927491070856e-02j), (-4.675440566098412049e-02+3.097087359489067090e-02j), (8.926512458031111985e-02-4.267364403943506301e-02j), (-1.789880828765706422e-01+5.039217279948703110e-02j), (4.172830576716261564e-01-5.363449810146379143e-02j), (-1.725535286058069440e-01+5.245452072376634300e-02j), (7.760672030761167628e-02-4.746319872734849898e-02j), (-3.227234207542162975e-02+3.967857833159918468e-02j), (6.930469336520348779e-03-3.037170918492716060e-02j), (8.041721303251979022e-03+2.087169451452405150e-02j), (-1.620029140643858626e-02-1.236699602178246635e-02j), (1.918996644693610198e-02+5.734433637940706922e-03j), (-1.808574782549181650e-02-1.421749411578827156e-03j), (1.384806181124301379e-02-5.989792458830627431e-04j), (-7.469013467082632161e-03+8.008173717686222891e-04j)
 (-1.114824514368414031e-02+1.513726087658336626e-02j), (2.501621716201217482e-02-2.894995977334837919e-02j), (-4.612040388666465568e-02+4.027755757748231746e-02j), (8.507573377469435094e-02-4.826401609911719348e-02j), (-1.725535286058069162e-01+5.245452072376637076e-02j), (4.098140442045435372e-01-5.283368072969520102e-02j), (-1.651400210653275469e-01+4.979319355360396770e-02j), (7.117937675481926518e-02-4.409539345101387564e-02j), (-2.756443921404798728e-02+3.670530723283139257e-02j), (4.447628352630489390e-03-2.865080529669320267e-02j), (8.041721303252006778e-03+2.087169451452410007e-02j), (-1.371745042254877631e-02-1.408789991001650928e-02j), (1.448206358556250808e-02+8.707704736708586635e-03j), (-1.165840427269943663e-02-4.789554687913495819e-03j), (6.434554270763701705e-03+2.062347924279338794e-03j)
 (4.368297402943083566e-03-1.266615049843766889e-02j), (-1.051424336936468071e-02+2.444394485917501109e-02j), (2.082682635639540591e-02-3.454033183303048538e-02j), (-3.968584961590095744e-02+4.233990550176165713e-02j), (7.760672030761170404e-02-4.746319872734856143e-02j), (-1.651400210653275746e-01+4.979319355360398158e-02j), (4.033867006517510290e-01-4.946587545336054992e-02j), (-1.604321182039538940e-01+4.681992245483612702e-02j), (6.869653577092940666e-02-4.237448956277992118e-02j), (-2.756443921404794217e-02+3.670530723283144114e-02j), (6.930469336520281992e-03-3.037170918492725774e-02j), (3.333818441878412444e-03+2.384496561329197198e-02j), (-7.290106869756402506e-03-1.745570518635117946e-02j), (7.068556045083196869e-03+1.136903190687098969e-02j), (-4.189390805616804471e-03-5.590372059682120059e-03j)
 (6.340017743194520123e-04+9.306683982591653498e-03j), (1.789065973263090185e-04-1.825652255811980457e-02j), (-4.079689098601001554e-03+2.650629278345437503e-02j), (1.335781288931277289e-02-3.373951446126190884e-02j), (-3.227234207542164363e-02+3.967857833159928876e-02j), (7.117937675481926518e-02-4.409539345101395891e-02j), (-1.604321182039539218e-01+4.681992245483618253e-02j), (4.009038596678611288e-01-4.774497156512659546e-02j), (-1.604321182039538940e-01+4.681992245483622417e-02j), (7.117937675481920967e-02-4.409539345101401442e-02j), (-3.227234207542153260e-02+3.967857833159935815e-02j), (1.335781288931264452e-02-3.373951446126192966e-02j), (-4.079689098600885327e-03+2.650629278345439238e-02j), (1.789065973262209813e-04-1.825652255811981151e-02j), (6.340017743195005846e-04+9.306683982591655233e-03j)
 (-4.189390805616770644e-03-5.590372059682133937e-03j), (7.068556045083131817e-03+1.136903190687102265e-02j), (-7.290106869756316638e-03-1.745570518635121762e-02j), (3.333818441878320937e-03+2.384496561329203790e-02j), (6.930469336520368728e-03-3.037170918492731325e-02j), (-2.756443921404800809e-02+3.670530723283151053e-02j), (6.869653577092944829e-02-4.237448956278001139e-02j), (-1.604321182039539218e-01+4.681992245483626580e-02j), (4.033867006517511400e-01-4.946587545336071645e-02j), (-1.651400210653275469e-01+4.979319355360416199e-02j), (7.760672030761160689e-02-4.746319872734872797e-02j), (-3.968584961590082560e-02+4.233990550176176121e-02j), (2.082682635639527755e-02-3.454033183303057558e-02j), (-1.051424336936458356e-02+2.444394485917506313e-02j), (4.368297402943026320e-03-1.266615049843769665e-02j)
 (6.434554270763677419e-03+2.062347924279368284e-03j), (-1.165840427269939500e-02-4.789554687913553065e-03j), (1.448206358556245084e-02+8.707704736708671636e-03j), (-1.371745042254872426e-02-1.408789991001662550e-02j), (8.041721303251961675e-03+2.087169451452423191e-02j), (4.447628352630505870e-03-2.865080529669336573e-02j), (-2.756443921404797687e-02+3.670530723283157298e-02j), (7.117937675481923743e-02-4.409539345101409769e-02j), (-1.651400210653275191e-01+4.979319355360421057e-02j), (4.098140442045435372e-01-5.283368072969545082e-02j), (-1.725535286058068885e-01+5.245452072376661362e-02j), (8.507573377469419829e-02-4.826401609911735308e-02j), (-4.612040388666453078e-02+4.027755757748244236e-02j), (2.501621716201207421e-02-2.894995977334845899e-02j), (-1.114824514368408133e-02+1.513726087658340616e-02j)
