 (8.498932333126645033e-02-8.400908839350479385e-01j), (4.999544530858163749e-01+7.021902139628841133e-02j), (-1.600925727565520571e-05+1.765242572801126730e-01j), (-1.691251540691753028e-05+2.082521483633303916e-02j), (-2.953373639150233311e-06+2.028635172208282864e-02j)
 (4.999544530858136548e-01+7.021902139631253092e-02j), (8.497331407399472125e-02-6.635666266549357095e-01j), (4.999375405703980757e-01+9.104423623263578624e-02j), (-1.896263091346813917e-05+1.968106090021972676e-01j), (-1.691251541439125773e-05+2.082521483632783152e-02j)
 (-1.600925726742333634e-05+1.765242572801071219e-01j), (4.999375405703896935e-01+9.104423623262714038e-02j), (8.497036070033173183e-02-6.432802749328483394e-01j), (4.999375405704157838e-01+9.104423623263357968e-02j), (-1.600925726210321388e-05+1.765242572801143661e-01j)
 (-1.691251540420097703e-05+2.082521483632550352e-02j), (-1.896263092232021961e-05+1.968106090021915777e-01j), (4.999375405703985753e-01+9.104423623263828425e-02j), (8.497331407399398573e-02-6.635666266549357095e-01j), (4.999544530857865099e-01+7.021902139630661899e-02j)
 (-2.953373644348534648e-06+2.028635172207462339e-02j), (-1.691251542491063782e-05+2.082521483633855211e-02j), (-1.600925727685491268e-05+1.765242572801148102e-01j), (4.999544530858212599e-01+7.021902139629847273e-02j), (8.498932333126346661e-02-8.400908839350434976e-01j)
