 (5.173720463570989914e-01-3.624873282626089321e-01j), (-2.487504619161443054e-02+3.661254686131553138e-01j), (-1.813055619165727661e-01-9.539226629293995341e-02j), (7.753088231071179892e-02-9.235951346051304856e-02j), (5.736226304506705787e-02+5.340777783244404775e-02j), (-4.198228096231539086e-02+4.053236194947773541e-02j), (-3.094899244367812358e-02-3.152504111299467282e-02j), (2.786580803040939608e-02-2.425225626212398553e-02j), (1.986389844911847294e-02+2.151629508170338143e-02j), (-2.053252943058138380e-02+1.633917700505310711e-02j), (-1.394611041339628016e-02-1.578818763335859687e-02j), (1.613931458653325782e-02-1.183991440738910855e-02j), (1.033421931491158331e-02+1.214146079904294788e-02j), (-1.324509344894978999e-02+9.006179085030470086e-03j), (-7.956704394286943580e-03-9.649452497607803256e-03j), (1.123984949267271653e-02-7.070124444693838724e-03j), (6.286584230846122175e-03+7.819670000741428539e-03j), (-9.799315780660957168e-03+5.700417360135403427e-03j), (-5.031088038137345245e-03-6.421145428594178008e-03j), (8.693934991386412584e-03-4.704388765392403422e-03j), (4.089518648940569136e-03+5.326950230392110339e-03j), (-7.850010187201402964e-03+3.946987762591633829e-03j), (-3.360971301010316856e-03-4.427499344923145272e-03j), (7.219497893389032958e-03-3.381995228050224157e-03j), (2.741575848898091146e-03+3.698301794766548339e-03j), (-6.703252332966822338e-03+2.922099621988431296e-03j), (-2.236750049092065071e-03-3.057457972120116146e-03j), (6.297219271527550177e-03-2.570095773885808406e-03j), (1.806377681516911984e-03+2.492115666711686335e-03j), (-5.969419609325794795e-03+2.313678706008499494e-03j), (-1.449985016429515073e-03-2.012245604183463422e-03j), (5.735922822158891383e-03-2.095849517355888487e-03j), (1.116450698197848663e-03+1.560952410124801740e-03j), (-5.557662055561594927e-03+1.936872509994562496e-03j), (-8.030239553247051250e-04-1.142262064512788782e-03j), (5.413260929395069185e-03-1.824738620963841122e-03j), (5.304695200565448044e-04+7.454615388820953021e-04j), (-5.334256864890342398e-03+1.758939107432471068e-03j), (-2.538422812642682235e-04-3.738565885008326398e-04j), (5.281528895007337084e-03-1.718436593021912010e-03j)
 (-2.487504619160538222e-02+3.661254686131610869e-01j), (3.360664844405120144e-01-4.578795945555599323e-01j), (5.265583611911008044e-02+2.737659551526553936e-01j), (-1.239432988715112038e-01-4.198448846050591848e-02j), (3.554860134839159247e-02-5.182715151102833262e-02j), (2.641327060139941896e-02+2.188273671944317503e-02j), (-1.411647293191791754e-02+1.628010568735549848e-02j), (-1.108509399454805922e-02-1.000874603128384770e-02j), (7.333278599818469565e-03-7.913079257083165466e-03j), (5.917788035728561817e-03+5.728107448350005203e-03j), (-4.393214844050779243e-03+4.499262597671716338e-03j), (-3.611891098482265632e-03-3.646726834327465062e-03j), (2.894221137579503986e-03-2.833735322354240509e-03j), (2.377514920629034221e-03+2.492008301438506084e-03j), (-2.005243956280599281e-03+1.936054640330987656e-03j), (-1.670120163436120955e-03-1.829782496860794545e-03j), (1.440533712002739671e-03-1.369707084565935590e-03j), (1.255496192719536335e-03+1.398524572156526749e-03j), (-1.105380789281561324e-03+9.960285947329897832e-04j), (-9.415693891961684136e-04-1.094195198188481315e-03j), (8.439248041874822508e-04-7.574010028198535031e-04j), (7.285473479269391744e-04+8.994508854882583360e-04j), (-6.305122938063338189e-04+5.649925345306068981e-04j), (-6.193954521222199945e-04-7.291975501558808177e-04j), (5.162455604303025627e-04-4.598956060579242108e-04j), (5.048257998087194495e-04+6.408438226414842195e-04j), (-4.060330614542202732e-04+3.520038481097341725e-04j), (-4.303723675575683036e-04-5.653423054161723152e-04j), (3.277996621935611444e-04-2.564170678752210092e-04j), (3.563926650829804684e-04+4.798700625344119730e-04j), (-2.334967871564778323e-04+2.178291886442484471e-04j), (-3.335343182400376432e-04-4.512931940554366136e-04j), (1.782607666014736163e-04-1.589770073603219663e-04j), (3.134267428716203964e-04+4.186903456140475175e-04j), (-1.444011261669143475e-04+1.121338890207982270e-04j), (-2.725544352654384853e-04-3.968005256141944712e-04j), (7.900406450246524968e-05-6.579951355059935562e-05j), (2.766272387889559406e-04+3.716049504001326048e-04j), (-5.272796987332213522e-05+4.050251439479638383e-05j), (-2.538422812732442249e-04-3.738565884915871058e-04j)
 (-1.813055619165908072e-01-9.539226629295238791e-02j), (5.265583611912634521e-02+2.737659551526646085e-01j), (3.934287474855659439e-01-4.044718167231293737e-01j), (1.067355515679291322e-02+3.142983171021412891e-01j), (-1.548922913151744574e-01-7.350952957350648242e-02j), (6.341440937878120576e-02-7.607940777314810277e-02j), (4.627716905053586016e-02+4.339903180115244063e-02j), (-3.464900236251300392e-02+3.261928269239267042e-02j), (-2.503120440793606127e-02-2.579693366463120530e-02j), (2.347259318635092074e-02-1.975299366446578095e-02j), (1.625200735063700094e-02+1.786956824737501517e-02j), (-1.763830829299870701e-02+1.350544168271259129e-02j), (-1.156859549276863935e-02-1.329617933193279720e-02j), (1.413407063025214246e-02-9.903859767054662075e-03j), (8.664099151474535798e-03+1.031167830218415217e-02j), (-1.180455973694658975e-02+7.636472000459785907e-03j), (-6.701208201561167227e-03-8.250927925441218364e-03j), (1.013446870337623984e-02-6.074095849975907208e-03j), (5.345014841665207510e-03+6.725474802568317742e-03j), (-8.955390976480733650e-03+4.943016357300696571e-03j), (-4.302540690211065916e-03-5.521694543086129621e-03j), (8.063422697583064874e-03-4.139396230886131442e-03j), (3.470123196812972041e-03+4.597752680255478772e-03j), (-7.333764626758922101e-03+3.487092156527629629e-03j), (-2.856145501218736692e-03-3.786655522286337758e-03j), (6.813464831944760457e-03-3.029991379931007336e-03j), (2.311203481348596787e-03+3.132959489337345214e-03j), (-6.375452670795887788e-03+2.665682554129288409e-03j), (-1.880357383987439970e-03-2.577587909598724140e-03j), (6.063722484362724964e-03-2.352266585238170418e-03j), (1.472843363273171682e-03+2.040822472660407203e-03j), (-5.791158842717800299e-03+2.154701698644995340e-03j), (-1.136558273561754815e-03-1.593555258571564522e-03j), (5.591521695994438636e-03-1.983715628331962893e-03j), (8.438962629310119362e-04+1.164151884514054002e-03j), (-5.478657991061929196e-03+1.871072996429756947e-03j), (-5.263967165287783065e-04-7.706571140890063672e-04j), (5.360532959519081694e-03-1.784236106596982785e-03j), (2.766272387737154191e-04+3.716049504166083037e-04j), (-5.334256864873477416e-03+1.758939107413023300e-03j)
 (7.753088231072502445e-02-9.235951346049972588e-02j), (-1.239432988715287315e-01-4.198448846051525823e-02j), (1.067355515680354361e-02+3.142983171021410671e-01j), (3.624797550419043279e-01-4.359968578361196334e-01j), (3.853936318718356735e-02+2.900460608400122764e-01j), (-1.350283928660421795e-01-5.199323449179312634e-02j), (4.288187994819236959e-02-5.974023076811067062e-02j), (3.233105863714023920e-02+2.761084416780183737e-02j), (-1.850968777597366069e-02+2.077936828501443164e-02j), (-1.469698509303490191e-02-1.365547286560802806e-02j), (1.022749973741006804e-02-1.074681457942881606e-02j), (8.295302956343498374e-03+8.220115749777561279e-03j), (-6.398458800318833004e-03+6.435317238007730138e-03j), (-5.282011261932774600e-03-5.476509331189922773e-03j), (4.334754849599296855e-03-4.203442406918147557e-03j), (3.633011113336035228e-03+3.890532873597327222e-03j), (-3.110624745562370723e-03+2.932083235052908819e-03j), (-2.611689552622410444e-03-2.923977695032117276e-03j), (2.284458516182241977e-03-2.127108087403204850e-03j), (1.984043540647103480e-03+2.297975457661433334e-03j), (-1.735893083085314741e-03+1.561021129248155040e-03j), (-1.560964841320628587e-03-1.823392748335099034e-03j), (1.360170364623847997e-03-1.217296608876336592e-03j), (1.233373147722070752e-03+1.540294708120053908e-03j), (-1.036545355245618557e-03+9.169963826542996315e-04j), (-1.049767819684505879e-03-1.294539855591339463e-03j), (8.440452226149053241e-04-7.163126739079736776e-04j), (8.612184649057563280e-04+1.120713885151928277e-03j), (-6.395298486198181974e-04+5.698330367689074215e-04j), (-7.639066857936738708e-04-1.016635499480060502e-03j), (5.060604287887405335e-04-4.153940752246782940e-04j), (6.698194079667692995e-04+8.985604081332343104e-04j), (-3.778979133356527445e-04+3.299630776779077920e-04j), (-6.060887534996309235e-04-8.480937196748530903e-04j), (2.572648311017072527e-04-2.247765209132839611e-04j), (5.900539816668351652e-04+7.902952960237876173e-04j), (-1.971290960494764127e-04+1.526364033983872246e-04j), (-5.263967165375877744e-04-7.706571140849744362e-04j), (7.900406451477782902e-05-6.579951356734415344e-05j), (5.304695200480364194e-04+7.454615388999890832e-04j)
 (5.736226304507221346e-02+5.340777783243678273e-02j), (3.554860134838849772e-02-5.182715151102714607e-02j), (-1.548922913151801195e-01-7.350952957349708716e-02j), (3.853936318719246301e-02+2.900460608400047824e-01j), (3.823436534910320539e-01-4.144805627544042581e-01j), (1.800683375660311336e-02+3.063852378450495073e-01j), (-1.489745032794463631e-01-6.778142212514333409e-02j), (5.902119453473836375e-02-7.158014517548683120e-02j), (4.266527795203797074e-02+3.975230496682233966e-02j), (-3.175478122491545013e-02+2.978554737004935477e-02j), (-2.265368948732301990e-02-2.330492536319605720e-02j), (2.146734923008319570e-02-1.781693902414219557e-02j), (1.458188718718418826e-02+1.603978575052166303e-02j), (-1.619777458097214004e-02+1.213573459814576427e-02j), (-1.031309930007415568e-02-1.189765475977557808e-02j), (1.302868984098768355e-02-8.907831172327051669e-03j), (7.722529762269071327e-03+9.217483104001847338e-03j), (-1.096063493274863909e-02+6.879070997635638313e-03j), (-5.972660853649172479e-03-7.351477039946884701e-03j), (9.503956409583631804e-03-5.509103315452093703e-03j), (4.725619389536444247e-03+5.996277252407069581e-03j), (-8.439145416048175405e-03+4.483120751266317545e-03j), (-3.797714890404206740e-03-4.880850720474142965e-03j), (7.657389636127724837e-03-3.787392382755868769e-03j), (3.039750829263861056e-03+4.032410374824658451e-03j), (-7.005964964576202707e-03+3.230675088672565511e-03j), (-2.499752836134786459e-03-3.306785459775038374e-03j), (6.579968044801912455e-03-2.812162191273764617e-03j), (1.977669163091624882e-03+2.681666295278710855e-03j), (-6.197191904191523201e-03+2.506705546778983332e-03j), (-1.566930641098833758e-03-2.158897564009587631e-03j), (5.919321358169390805e-03-2.240132696191087999e-03j), (1.200288928028580508e-03+1.644021947035004738e-03j), (-5.712154778225462907e-03+2.088902185091833907e-03j), (-8.599310347684414662e-04-1.221950308167918994e-03j), (5.538793726117544752e-03-1.943213113935102080e-03j), (5.900539816588774465e-04+7.902952960166096568e-04j), (-5.478657991058848327e-03+1.871072996439466195e-03j), (-2.725544352570896949e-04-3.968005256137703855e-04j), (5.413260929384335583e-03-1.824738620971313877e-03j)
 (-4.198228096233450751e-02+4.053236194947736071e-02j), (2.641327060141842112e-02+2.188273671944899329e-02j), (6.341440937877941553e-02-7.607940777315730374e-02j), (-1.350283928660545307e-01-5.199323449178951811e-02j), (1.800683375661413232e-02+3.063852378450522274e-01j), (3.683975430776276205e-01-4.302687503877614672e-01j), (3.414614834314762259e-02+2.945453234376755325e-01j), (-1.386402839645445861e-01-5.563996132612337997e-02j), (4.577610108579127646e-02-6.257396609045245972e-02j), (3.470857355776023334e-02+3.010285246923575034e-02j), (-2.051493173225637026e-02+2.271542292533497431e-02j), (-1.636710525646698985e-02-1.548525536245596093e-02j), (1.166803344941665099e-02-1.211652166399800057e-02j), (9.550799149054709988e-03+9.618640321936960946e-03j), (-7.503839589596657950e-03+7.431345832726060641e-03j), (-6.223580651128258340e-03-6.570704529360277095e-03j), (5.178679653791413637e-03-4.960843409743465222e-03j), (4.361558461247104501e-03+4.789983759079442793e-03j), (-3.741137039348401555e-03+3.497075769588027083e-03j), (-3.231085004760561596e-03-3.653175245191103791e-03j), (2.800704076622124224e-03-2.587003693447370752e-03j), (2.488869340450945537e-03+2.938819280278667963e-03j), (-2.141926144543552200e-03+1.913024977376957727e-03j), (-1.991337208860183630e-03-2.388735053758043059e-03j), (1.687970026791349096e-03-1.473713676747119908e-03j), (1.589765812822235445e-03+2.020164770645541379e-03j), (-1.270042142399575510e-03+1.134825571303204944e-03j), (-1.383302137939276637e-03-1.745833049639763674e-03j), (1.022305989225914119e-03-8.752896812772300661e-04j), (1.174645207781330756e-03+1.539404230763145648e-03j), (-7.839309747969755177e-04+6.819669258009364516e-04j), (-1.036461121053345322e-03-1.413436025097728269e-03j), (5.850644932915723519e-04-4.811935887868235896e-04j), (9.464466467543931893e-04+1.270165358551235109e-03j), (-4.306258832077396008e-04+3.704655920606999978e-04j), (-8.599310347785385326e-04-1.221950308165203718e-03j), (2.572648311115827624e-04-2.247765209034681638e-04j), (8.438962629363510898e-04+1.164151884494458999e-03j), (-1.444011261880032994e-04+1.121338890327253318e-04j), (-8.030239553051765839e-04-1.142262064513398538e-03j)
 (-3.094899244366389190e-02-3.152504111298934375e-02j), (-1.411647293193180747e-02+1.628010568734998900e-02j), (4.627716905053755325e-02+4.339903180115122633e-02j), (4.288187994820172322e-02-5.974023076810189292e-02j), (-1.489745032794560220e-01-6.778142212515554654e-02j), (3.414614834315408964e-02+2.945453234376825269e-01j), (3.787317623925331445e-01-4.181272895887422347e-01j), (2.090105489419831486e-02+3.035515025227109587e-01j), (-1.465969883588230105e-01-6.528941382371578062e-02j), (5.701595057845211534e-02-6.964409053515768777e-02j), (4.099515778861335946e-02+3.792252246996619114e-02j), (-3.031424751292032330e-02+2.841584028548731905e-02j), (-2.139819329459726263e-02-2.190640079104606841e-02j), (2.036196844078715096e-02-1.682091042941677092e-02j), (1.364031779801228028e-02+1.494559055235593174e-02j), (-1.535384977680656973e-02+1.137833359530539962e-02j), (-9.584551952137563419e-03-1.099820387428094084e-02j), (1.239817754717988801e-02-8.342838637791543527e-03j), (7.103134310147871458e-03+8.488285553838202657e-03j), (-1.044438937231880263e-02+6.419175391586565312e-03j), (-5.467835053844091395e-03-6.710633217312761238e-03j), (9.097923348131030027e-03-5.157099467341230876e-03j), (4.295247021988826859e-03+5.430934946996130060e-03j), (-8.111345753874933673e-03+4.226703683387293860e-03j), (-3.441322225303879850e-03-4.400980657940200234e-03j), (7.423892848964476487e-03-3.569563194114748570e-03j), (2.706216511028755340e-03+3.581117180781995257e-03j), (-6.827704197990907935e-03+3.071698081296856710e-03j), (-2.186326093237517254e-03-2.888095114152592572e-03j), (6.435566918617050686e-03-2.700028302258064214e-03j), (1.705114727822539845e-03+2.284865769678474240e-03j), (-6.118187839668214924e-03+2.440906033202485097e-03j), (-1.290303402330979753e-03-1.787292613581196272e-03j), (5.866593388307548250e-03-2.199630181817946711e-03j), (9.464466467483942987e-04+1.270165358557960849e-03j), (-5.712154778214658182e-03+2.088902185082608647e-03j), (-6.060887535057985160e-04-8.480937196745667525e-04j), (5.591521695989557991e-03-1.983715628322466583e-03j), (3.134267428836518964e-04+4.186903456043901493e-04j), (-5.557662055571102946e-03+1.936872509998637361e-03j)
 (2.786580803040660664e-02-2.425225626213287772e-02j), (-1.108509399454869759e-02-1.000874603127949528e-02j), (-3.464900236250952059e-02+3.261928269239958850e-02j), (3.233105863713932326e-02+2.761084416778944797e-02j), (5.902119453473633759e-02-7.158014517547682531e-02j), (-1.386402839645453633e-01-5.563996132612925721e-02j), (2.090105489420168716e-02+3.035515025227134567e-01j), (3.707750579982538874e-01-4.277767420863351489e-01j), (3.214090438686445506e-02+2.964813780780138908e-01j), (-1.403104041279797654e-01-5.746974382299473161e-02j), (4.721663479780345563e-02-6.394367317500038173e-02j), (3.596406975046435167e-02+3.150137704137775246e-02j), (-2.162031252153410327e-02+2.371145152006591886e-02j), (-1.730867464564703889e-02-1.657945056063034675e-02j), (1.251195825357862695e-02-1.287392266682941232e-02j), (1.027934649700063506e-02+1.051809120742957376e-02j), (-8.134351883414176615e-03+7.996338367254678461e-03j), (-6.842976103235975938e-03-7.299902079516299401e-03j), (5.694925214202205439e-03-5.420739015793977177e-03j), (4.866384261072703894e-03+5.430827581708613620e-03j), (-4.147170100812880983e-03+3.849079617705194762e-03j), (-3.661457372307494636e-03-4.218517550608408447e-03j), (3.128503738802513017e-03-2.843420761317507015e-03j), (2.845262005540171064e-03+3.418689342800113745e-03j), (-2.375422931693357310e-03+2.130854166030934395e-03j), (-2.324871527106778420e-03-2.840028247809908962e-03j), (1.866230793379670310e-03-1.632690684117546909e-03j), (1.903192555727779497e-03+2.438855116262540583e-03j), (-1.414443268600988710e-03+1.246959460328342460e-03j), (-1.655856573189119253e-03-2.142633575252044908e-03j), (1.101310053732240538e-03-9.410891948439637595e-04j), (1.451272446559915327e-03+1.911009181185836705e-03j), (-8.366589446633586032e-04+7.224694401796291805e-04j), (-1.290303402330327497e-03-1.787292613583828281e-03j), (5.850644932961870416e-04-4.811935887867005326e-04j), (1.200288928022628021e-03+1.644021947042319199e-03j), (-3.778979133344348602e-04+3.299630776652859440e-04j), (-1.136558273560851675e-03-1.593555258563023611e-03j), (1.782607666046138724e-04-1.589770073588628470e-04j), (1.116450698192645577e-03+1.560952410119137218e-03j)
 (1.986389844912152258e-02+2.151629508171344976e-02j), (7.333278599820566845e-03-7.913079257087736462e-03j), (-2.503120440794066870e-02-2.579693366463643375e-02j), (-1.850968777597819873e-02+2.077936828501748129e-02j), (4.266527795205127954e-02+3.975230496682592707e-02j), (4.577610108578430981e-02-6.257396609045541569e-02j), (-1.465969883588256750e-01-6.528941382371458713e-02j), (3.214090438686724449e-02+2.964813780780090058e-01j), (3.770616422291001579e-01-4.199570720856063977e-01j), (2.234158860621367204e-02+3.021817954381630367e-01j), (-1.453414921661302373e-01-6.389088925157399013e-02j), (5.591056978919528575e-02-6.864806194043261700e-02j), (4.005358839940866000e-02+3.682832727180060384e-02j), (-2.947032270873784637e-02+2.765843928265453860e-02j), (-2.066964594666685293e-02-2.100694990556326372e-02j), (1.973145614698431846e-02-1.625591789487711505e-02j), (1.302092234588638105e-02+1.421639300219830829e-02j), (-1.483760421637921739e-02+1.091843798924732253e-02j), (-9.079726152319209098e-03-1.035736005164782612e-02j), (1.199214448571290018e-02-7.990834789667338942e-03j), (6.672761942607303987e-03+7.922943248405277250e-03j), (-1.011658971014325371e-02+6.162758323733821819e-03j), (-5.111442388753190125e-03-6.230763154809042595e-03j), (8.864426560985167944e-03-4.939270278668815399e-03j), (3.961712703730413399e-03+4.979641752927021006e-03j), (-7.933084987267875060e-03+4.067726676030201244e-03j), (-3.127895482420239501e-03-3.982290312333673123e-03j), (7.279491722784920370e-03-3.457429305077259173e-03j), (2.433662075761769752e-03+3.184316655151852877e-03j), (-6.748700133480372426e-03+3.005898567752390577e-03j), (-1.909698854445083084e-03-2.516490163751140818e-03j), (6.382838948725879161e-03-2.659525787863880296e-03j), (1.451272446566653643e-03+1.911009181181892161e-03j), (-6.118187839674146811e-03+2.440906033213980243e-03j), (-1.036461121058236375e-03-1.413436025106110452e-03j), (5.919321358176858790e-03-2.240132696195769151e-03j), (6.698194079688280910e-04+8.985604081472393836e-04j), (-5.791158842722992327e-03+2.154701698633375295e-03j), (-3.335343182453338624e-04-4.512931940520613838e-04j), (5.735922822169845295e-03-2.095849517354703238e-03j)
 (-2.053252943059132377e-02+1.633917700504810416e-02j), (5.917788035734241302e-03+5.728107448350209900e-03j), (2.347259318635252362e-02-1.975299366446270355e-02j), (-1.469698509303314464e-02-1.365547286560443718e-02j), (-3.175478122492449151e-02+2.978554737004043829e-02j), (3.470857355776511832e-02+3.010285246923927530e-02j), (5.701595057845307984e-02-6.964409053516210091e-02j), (-1.403104041279778780e-01-5.746974382297675987e-02j), (2.234158860620696907e-02+3.021817954381418869e-01j), (3.720305541909628144e-01-4.263782175141687669e-01j), (3.103552359759075008e-02+2.974774066727202682e-01j), (-1.412519735171711421e-01-5.856393902114636479e-02j), (4.806055960197956611e-02-6.470107417784648485e-02j), (3.669261709839556629e-02+3.240082792687105917e-02j), (-2.225082481533212017e-02+2.427644405460419388e-02j), (-1.792807009778623131e-02-1.730864811079244753e-02j), (1.302820381402613505e-02-1.333381827288541641e-02j), (1.078417229679324262e-02+1.115893503006622385e-02j), (-8.540384944855636262e-03+8.348342215375229719e-03j), (-7.273348470796870031e-03-7.865244384947419828e-03j), (6.022724876388148817e-03-5.677156083650925639e-03j), (5.222776926162272029e-03+5.910697644222451773e-03j), (-4.380666887963417279e-03+4.066908806366367063e-03j), (-3.994991690561063014e-03-4.669810744670748609e-03j), (3.306764505407998669e-03-3.002397768677816242e-03j), (3.158688748421519411e-03+3.837379688409259422e-03j), (-2.519824057865486210e-03+2.242988055067624519e-03j), (-2.597425962390097730e-03-3.236828773443384179e-03j), (1.945234857916898442e-03-1.698490197657333625e-03j), (2.179819794490953002e-03+2.810460066662795377e-03j), (-1.467171238472807226e-03+1.287461974719349882e-03j), (-1.909698854449679668e-03-2.516490163743532321e-03j), (1.101310053724776673e-03-9.410891948383276430e-04j), (1.705114727830539089e-03+2.284865769667126113e-03j), (-7.839309747881841560e-04+6.819669257979980468e-04j), (-1.566930641112446567e-03-2.158897563996215081e-03j), (5.060604287849744488e-04-4.153940752295798636e-04j), (1.472843363287511340e-03+2.040822472657418708e-03j), (-2.334967871579886139e-04+2.178291886395152541e-04j), (-1.449985016439363531e-03-2.012245604172718978e-03j)
