 (2.253934336790262005e-01-7.903922109670796781e-01j), (4.393952783448031862e-01+1.978127249941355748e-01j), (-7.188737229520959782e-02+1.877330123790422189e-01j), (-6.678757364848722511e-02+2.525733817835435283e-02j), (-4.814260239311442258e-02+1.186258441085944609e-03j), (-2.259654635190472619e-02-1.771210315026342311e-02j), (1.716791146589819340e-03-1.834655949960149399e-02j), (1.786562537312999521e-02-1.431905696648442736e-02j), (2.192845975492152544e-02-8.049918016492886574e-03j), (1.439376614579199881e-02-3.233488680404360532e-03j)
 (4.393952783448047406e-01+1.978127249941490917e-01j), (1.535060613838323262e-01-6.026591985880281888e-01j), (3.726077046963016115e-01+2.230700631724819027e-01j), (-1.200299746883101704e-01+1.889192708201289650e-01j), (-8.938412000040994732e-02+7.545235028077888068e-03j), (-4.642581124651264796e-02-1.716030105850865559e-02j), (-4.730920978793099960e-03-3.203116011674592839e-02j), (2.364525090152829606e-02-2.639647751608597062e-02j), (3.225939151892302098e-02-1.755254564690008831e-02j), (2.192845975491915234e-02-8.049918016488600073e-03j)
 (-7.188737229520883454e-02+1.877330123790367511e-01j), (3.726077046963091055e-01+2.230700631724870930e-01j), (1.053634589907135044e-01-6.014729401469454118e-01j), (3.500111583443998864e-01+2.053579600222232016e-01j), (-1.183131835417164518e-01+1.705727113205350864e-01j), (-7.151849462727777329e-02-6.773821938403357806e-03j), (-2.449735149159901898e-02-2.521021907499718107e-02j), (9.662845167004980793e-03-3.526464879716589840e-02j), (2.364525090152638440e-02-2.639647751608034665e-02j), (1.786562537313451243e-02-1.431905696649543765e-02j)
 (-6.678757364849274847e-02+2.525733817835196238e-02j), (-1.200299746883160962e-01+1.889192708201258286e-01j), (3.500111583444063257e-01+2.053579600222204538e-01j), (1.070802501373036009e-01-6.198194996465382633e-01j), (3.678767837175228594e-01+1.910389030557289036e-01j), (-9.638472378680418284e-02+1.625227933040487571e-01j), (-5.712472848147119586e-02-1.000731061880698498e-02j), (-2.449735149159524769e-02-2.521021907499962703e-02j), (-4.730920978789393723e-03-3.203116011675796043e-02j), (1.716791146604582270e-03-1.834655949960169868e-02j)
 (-4.814260239311089068e-02+1.186258441073562153e-03j), (-8.938412000040518723e-02+7.545235028090874208e-03j), (-1.183131835417219058e-01+1.705727113205381118e-01j), (3.678767837175208610e-01+1.910389030557241019e-01j), (1.290087098922391429e-01-6.278694176630181811e-01j), (3.822705498633192644e-01+1.878054143753192518e-01j), (-9.638472378679471819e-02+1.625227933040402639e-01j), (-7.151849462727881412e-02-6.773821938402844328e-03j), (-4.642581124652132157e-02-1.716030105850650106e-02j), (-2.259654635190786603e-02-1.771210315026415863e-02j)
 (-2.259654635190761277e-02-1.771210315026067877e-02j), (-4.642581124652329916e-02-1.716030105851558407e-02j), (-7.151849462726657392e-02-6.773821938401305628e-03j), (-9.638472378680110197e-02+1.625227933040490902e-01j), (3.822705498633129362e-01+1.878054143753261074e-01j), (1.290087098922310938e-01-6.278694176630340573e-01j), (3.678767837175345723e-01+1.910389030557221590e-01j), (-1.183131835417177424e-01+1.705727113205409984e-01j), (-8.938412000039951122e-02+7.545235028084777522e-03j), (-4.814260239313484374e-02+1.186258441096245831e-03j)
 (1.716791146599954028e-03-1.834655949958230794e-02j), (-4.730920978785285030e-03-3.203116011675243013e-02j), (-2.449735149160809158e-02-2.521021907499826353e-02j), (-5.712472848147633064e-02-1.000731061881624320e-02j), (-9.638472378679080466e-02+1.625227933040400141e-01j), (3.678767837175347943e-01+1.910389030557350654e-01j), (1.070802501372995763e-01-6.198194996465415940e-01j), (3.500111583443966667e-01+2.053579600222208423e-01j), (-1.200299746883169011e-01+1.889192708201288262e-01j), (-6.678757364849542688e-02+2.525733817835980680e-02j)
 (1.786562537312326449e-02-1.431905696648935050e-02j), (2.364525090151900488e-02-2.639647751608661594e-02j), (9.662845167015120251e-03-3.526464879716128403e-02j), (-2.449735149159168457e-02-2.521021907499669534e-02j), (-7.151849462727953577e-02-6.773821938407188076e-03j), (-1.183131835417254030e-01+1.705727113205381118e-01j), (3.500111583444013297e-01+2.053579600222224522e-01j), (1.053634589907138375e-01-6.014729401469547376e-01j), (3.726077046963082728e-01+2.230700631724942817e-01j), (-7.188737229520096583e-02+1.877330123790433014e-01j)
 (2.192845975492000582e-02-8.049918016493195355e-03j), (3.225939151893326279e-02-1.755254564689381902e-02j), (2.364525090151706199e-02-2.639647751609230236e-02j), (-4.730920978788516820e-03-3.203116011675041785e-02j), (-4.642581124651733171e-02-1.716030105850972418e-02j), (-8.938412000039834548e-02+7.545235028084417567e-03j), (-1.200299746883264074e-01+1.889192708201371529e-01j), (3.726077046963081063e-01+2.230700631724904237e-01j), (1.535060613838302446e-01-6.026591985880371816e-01j), (4.393952783448119015e-01+1.978127249941209476e-01j)
 (1.439376614579298067e-02-3.233488680421062883e-03j), (2.192845975492036664e-02-8.049918016487748323e-03j), (1.786562537313035950e-02-1.431905696648843630e-02j), (1.716791146604152059e-03-1.834655949959587695e-02j), (-2.259654635191438166e-02-1.771210315026250023e-02j), (-4.814260239312365131e-02+1.186258441084827447e-03j), (-6.678757364849036149e-02+2.525733817835668776e-02j), (-7.188737229519948091e-02+1.877330123790455774e-01j), (4.393952783447979682e-01+1.978127249941291632e-01j), (2.253934336790399118e-01-7.903922109670833418e-01j)
