 (5.182063200813661341e-01-3.003684503771217318e-01j), (-8.627216347740442048e-02+3.331317209568336879e-01j), (-1.386480626744405198e-01-1.293197485096225230e-01j), (1.054142567992570750e-01-5.692672693539189976e-02j), (1.994700156350023845e-02+6.903823707525594267e-02j), (-5.865354781694569197e-02+1.180863631622135375e-02j), (3.552512195746430207e-03-3.948197813098795750e-02j), (3.741475505176810462e-02-5.907565074097231861e-04j), (-1.273605651537215028e-02+2.484085236696484400e-02j), (-2.438156670479084409e-02-2.707695624216768099e-03j), (1.712556991665500905e-02-1.646917260082464765e-02j), (1.490065599035682656e-02+2.938809906734569932e-03j), (-1.932080949851059173e-02+1.166753692750278210e-02j), (-7.117350689027239496e-03-1.730256911142893234e-03j), (2.027932944871814816e-02-9.493553774632202194e-03j)
 (-8.627216347740443436e-02+3.331317209568346871e-01j), (3.795582574069255033e-01-4.296881988867456981e-01j), (1.914209332185283496e-02+2.762049940214433286e-01j), (-1.187010611109404618e-01-6.028151143436786402e-02j), (4.676070898231150796e-02-4.511809061916925018e-02j), (2.349951375924607538e-02+2.955625894426705536e-02j), (-2.123879276517625855e-02+1.121787980881154903e-02j), (-9.183544319627697655e-03-1.464112576402233287e-02j), (1.303318834697922250e-02-3.298452131627227675e-03j), (4.389513401281508291e-03+8.371679766140277881e-03j), (-9.480910714433680997e-03+2.311142825182866886e-04j), (-2.195239581854658943e-03-4.801635673322435412e-03j), (7.783305301327321513e-03+1.208552995592124691e-03j), (9.585199502104306459e-04+2.173983152870266351e-03j), (-7.117350689029289072e-03-1.730256911142690271e-03j)
 (-1.386480626744405198e-01-1.293197485096238830e-01j), (1.914209332185276558e-02+2.762049940214439392e-01j), (3.995052589704257140e-01-3.606499618114906713e-01j), (-3.951145449509282925e-02+2.880136303376657492e-01j), (-1.151485489151945762e-01-9.976348956535703583e-02j), (8.417546403408136813e-02-4.570884712657864030e-02j), (1.076345724387082342e-02+5.439711131123270427e-02j), (-4.562035946996383096e-02+8.510184184593953469e-03j), (7.942025597025130848e-03-3.111029836484740380e-02j), (2.793384433733653305e-02-3.596422248910800118e-04j), (-1.493129609722799664e-02+2.003921669364155250e-02j), (-1.659826140346344625e-02-1.499142628623864083e-03j), (1.808408986686703065e-02-1.429518944795493511e-02j), (7.783305301324134826e-03+1.208552995592523677e-03j), (-1.932080949850674065e-02+1.166753692750214025e-02j)
 (1.054142567992567836e-01-5.692672693539189283e-02j), (-1.187010611109397956e-01-6.028151143436678155e-02j), (-3.951145449509339824e-02+2.880136303376636953e-01j), (4.030577711661721407e-01-4.001319399424774770e-01j), (-2.096699443323329914e-03+2.874228738302544994e-01j), (-1.278846054305695090e-01-7.492263719839029057e-02j), (5.979389732929366735e-02-4.841654275079655678e-02j), (2.788902716052431632e-02+3.792793871040695680e-02j), (-3.071970347960796544e-02+1.144899409133190785e-02j), (-1.137878390148267319e-02-1.944276143734802523e-02j), (2.081649364830611554e-02-2.089899136032512608e-03j), (5.348033351492554113e-03+1.054566291900967991e-02j), (-1.659826140346417830e-02-1.499142628624425266e-03j), (-2.195239581852606765e-03-4.801635673322816183e-03j), (1.490065599035484550e-02+2.938809906735469386e-03j)
 (1.994700156350094275e-02+6.903823707525745534e-02j), (4.676070898231036999e-02-4.511809061917276126e-02j), (-1.151485489151932717e-01-9.976348956535227575e-02j), (-2.096699443324190337e-03+2.874228738302511132e-01j), (3.903217146507976243e-01-3.752910875755088305e-01j), (-2.647826614811182866e-02+2.847151782060349245e-01j), (-1.107590355139151522e-01-9.139180979921496251e-02j), (7.469455331964861000e-02-4.547773284405898231e-02j), (8.568217662017676289e-03+4.959547563790588781e-02j), (-3.783705416863940990e-02+9.718737180190914135e-03j), (8.900545547238009406e-03-2.893631521197950751e-02j), (2.081649364830656310e-02-2.089899136034264679e-03j), (-1.493129609722926646e-02+2.003921669364303049e-02j), (-9.480910714431264527e-03+2.311142825179020137e-04j), (1.712556991665280248e-02-1.646917260082483500e-02j)
 (-5.865354781694623321e-02+1.180863631622084894e-02j), (2.349951375924679703e-02+2.955625894426911274e-02j), (8.417546403408056321e-02-4.570884712658274812e-02j), (-1.278846054305684266e-01-7.492263719838540559e-02j), (-2.647826614811289725e-02+2.847151782060315939e-01j), (4.074472845674524946e-01-3.917602601763326975e-01j), (-1.157761015775733704e-02+2.876539881127713194e-01j), (-1.300798450124225347e-01-7.972427287171460208e-02j), (6.757720263061858801e-02-4.720798975520169860e-02j), (2.884754711073699365e-02+4.010192186327612984e-02j), (-3.783705416863840376e-02+9.718737180187880104e-03j), (-1.137878390148343820e-02-1.944276143734543702e-02j), (2.793384433733835798e-02-3.596422248924417697e-04j), (4.389513401277510621e-03+8.371679766141688211e-03j), (-2.438156670478702770e-02-2.707695624218159347e-03j)
 (3.552512195745784890e-03-3.948197813099039999e-02j), (-2.123879276517538078e-02+1.121787980881416499e-02j), (1.076345724387028913e-02+5.439711131123242671e-02j), (5.979389732929340368e-02-4.841654275079924907e-02j), (-1.107590355139142779e-01-9.139180979921147918e-02j), (-1.157761015775778113e-02+2.876539881127694875e-01j), (3.881264750689440990e-01-3.800927232488329199e-01j), (-1.869496084678541614e-02+2.859237312016282839e-01j), (-1.098005155637053476e-01-8.921782664634313187e-02j), (6.757720263062086397e-02-4.720798975520588969e-02j), (8.568217662015660541e-03+4.959547563791061320e-02j), (-3.071970347960802442e-02+1.144899409132995281e-02j), (7.942025597025684225e-03-3.111029836484693889e-02j), (1.303318834698015752e-02-3.298452131628963266e-03j), (-1.273605651537373755e-02+2.484085236696711302e-02j)
 (3.741475505177033201e-02-5.907565074066561950e-04j), (-9.183544319630464539e-03-1.464112576402689866e-02j), (-4.562035946996210317e-02+8.510184184597539142e-03j), (2.788902716052374733e-02+3.792793871040606862e-02j), (7.469455331964887368e-02-4.547773284406002314e-02j), (-1.300798450124229511e-01-7.972427287171368615e-02j), (-1.869496084678504144e-02+2.859237312016286170e-01j), (4.084058045176608420e-01-3.895862770234637118e-01j), (-1.869496084678366754e-02+2.859237312016260635e-01j), (-1.300798450124249772e-01-7.972427287171043875e-02j), (7.469455331964945655e-02-4.547773284406247951e-02j), (2.788902716052549940e-02+3.792793871040842091e-02j), (-4.562035946996580160e-02+8.510184184593603055e-03j), (-9.183544319626361918e-03-1.464112576402152970e-02j), (3.741475505176767441e-02-5.907565074107570813e-04j)
 (-1.273605651537524155e-02+2.484085236696476073e-02j), (1.303318834698256878e-02-3.298452131625980409e-03j), (7.942025597023536637e-03-3.111029836484983935e-02j), (-3.071970347960723338e-02+1.144899409133403462e-02j), (8.568217662016123712e-03+4.959547563790479147e-02j), (6.757720263062039212e-02-4.720798975520042878e-02j), (-1.098005155637059305e-01-8.921782664634561599e-02j), (-1.869496084678418102e-02+2.859237312016283394e-01j), (3.881264750689436549e-01-3.800927232488338081e-01j), (-1.157761015775853053e-02+2.876539881127723741e-01j), (-1.107590355139130012e-01-9.139180979921433801e-02j), (5.979389732929249468e-02-4.841654275079856906e-02j), (1.076345724387038974e-02+5.439711131123393245e-02j), (-2.123879276517514486e-02+1.121787980881240078e-02j), (3.552512195745694684e-03-3.948197813098946324e-02j)
 (-2.438156670478842242e-02-2.707695624219626923e-03j), (4.389513401279237538e-03+8.371679766142831394e-03j), (2.793384433733705347e-02-3.596422248912725661e-04j), (-1.137878390148264196e-02-1.944276143734905218e-02j), (-3.783705416863834131e-02+9.718737180191611494e-03j), (2.884754711073542199e-02+4.010192186327473512e-02j), (6.757720263062116928e-02-4.720798975520247576e-02j), (-1.300798450124239225e-01-7.972427287171457433e-02j), (-1.157761015775933544e-02+2.876539881127745391e-01j), (4.074472845674570465e-01-3.917602601763381376e-01j), (-2.647826614811595036e-02+2.847151782060363123e-01j), (-1.278846054305696200e-01-7.492263719838823666e-02j), (8.417546403408515676e-02-4.570884712657994481e-02j), (2.349951375924181837e-02+2.955625894426514716e-02j), (-5.865354781694329112e-02+1.180863631622417788e-02j)
