 (3.440302519398479308e-01-8.006398363554514258e-03j), (-1.432893294624500991e-01+1.497696219662224791e-02j), (7.056163646477257856e-02-2.007196650814648681e-02j), (-3.730928262053972988e-02+2.273386241947149625e-02j), (1.809551241692404153e-02-2.277786609426856596e-02j), (-5.329199739308413709e-03+2.040905190934092645e-02j), (-3.246471568696000787e-03-1.617158054644789178e-02j), (8.333556597140794053e-03+1.084248142265479761e-02j), (-1.032907445524381199e-02-5.291203498688832815e-03j), (9.743165701705415807e-03+3.315175062004778331e-04j), (-7.290889680217797937e-03+3.407353040796867738e-03j), (3.833510226539564927e-03-5.568304621818974398e-03j), (-2.513269711762996031e-04+6.099380981347841263e-03j), (-2.698908493446171373e-03-5.229952247794620278e-03j), (4.502477459567464334e-03+3.398578751935869228e-03j), (-4.953932913637181835e-03-1.149688853000930796e-03j), (4.160205467363104100e-03-9.790284061950956310e-04j), (-2.481783807012296391e-03+2.556410475587403506e-03j), (4.276234737121972578e-04-3.326828755402356109e-03j), (1.471298125285389492e-03+3.237866574559567726e-03j), (-2.781518398532260763e-03-2.425101954644854306e-03j), (3.254490580396770215e-03+1.161073992125912554e-03j), (-2.865095357260924631e-03+2.179131471270688819e-04j), (1.796308038274948681e-03-1.390186809562194694e-03j), (-3.774011401159091373e-04+2.115748613752133512e-03j), (-1.006881113835957423e-03-2.279181216819235658e-03j), (2.013158661789617599e-03+1.901747947148539142e-03j), (-2.419230296527372179e-03-1.123020496742236501e-03j), (2.169155697366208918e-03+1.587412331106724246e-04j), (-1.375081976739414612e-03+7.539254863121805372e-04j), (2.780319742057538093e-04-1.410865115618486869e-03j), (8.204354458453382969e-04+1.683460362846272247e-03j), (-1.637393883527041251e-03-1.540819569480067182e-03j), (1.978552691851074002e-03+1.048615846997469694e-03j), (-1.782318389181360065e-03-3.466781124339394951e-04j), (1.128295954493280717e-03-3.880853644820704291e-04j), (-2.098210121304404331e-04+9.841691498160222342e-04j), (-7.209511115229372095e-04-1.313618396648323899e-03j), (1.420395009157773792e-03+1.317765756246291539e-03j), (-1.715688022740418858e-03-1.015771568057146843e-03j), (1.546435327089821458e-03+4.952721834818104175e-04j), (-9.758490989709142421e-04+1.116056598821349232e-04j), (1.697260067393884333e-04-6.606317044078696644e-04j), (6.503012596436459321e-04+1.028602118837840815e-03j), (-1.266414875637245432e-03-1.139877934065643269e-03j), (1.521425969906783221e-03+9.808829279603506826e-04j), (-1.358178007187579991e-03-6.000533502937524695e-04j), (8.318175765681930321e-04+9.403380422997031094e-05j), (-9.243230686215542192e-05+4.161489813015503540e-04j), (-6.567434448066890914e-04-8.132306382777512548e-04j), (1.214149822816417302e-03+1.009821303832979982e-03j), (-1.433195197866753319e-03-9.668745263632795139e-04j), (1.260128466879669590e-03+7.007975739857749990e-04j), (-7.468352730261388619e-04-2.780828193093884252e-04j), (3.557805054897866917e-05-2.009407701982932829e-04j), (6.799432164740781565e-04+6.253640348108200232e-04j), (-1.206700616787478950e-03-8.987152510060061449e-04j), (1.403774579921728254e-03+9.602652737408296684e-04j), (-1.219572628422056510e-03-7.980742865104235298e-04j), (7.051137600584342097e-04+4.510914038887744570e-04j)
 (-1.432893294624500435e-01+1.497696219662223924e-02j), (4.145918884046201347e-01-2.807836487170100107e-02j), (-1.805986120829896902e-01+3.771082461609372161e-02j), (8.865714888169663743e-02-4.284983260241506664e-02j), (-4.263848235984811497e-02+4.314291432881239147e-02j), (1.484904084822802860e-02-3.894944664071645080e-02j), (3.004356857832384247e-03+3.125153333199570671e-02j), (-1.357554602393983879e-02-2.146278404513672980e-02j), (1.807672229884621853e-02+1.117399892885524541e-02j), (-1.761996413546162640e-02-1.883850457891942960e-03j), (1.357667592824498767e-02-5.236787115618517056e-03j), (-7.542216651394119224e-03+9.506734022144733287e-03j), (1.134601733093398759e-03-1.079825686961361463e-02j), (4.251150488391155190e-03+9.497959733283711792e-03j), (-7.652841407083356244e-03-6.379641100795559530e-03j), (8.662682926930570168e-03+2.419550345740766658e-03j), (-7.435716720649470854e-03+1.406721622586479866e-03j), (4.587828941075306616e-03-4.305857161597461714e-03j), (-1.010485681726906899e-03+5.794277050146985110e-03j), (-2.353894924820061282e-03-5.751930710047213451e-03j), (4.725788705682154936e-03+4.398940566685482015e-03j), (-5.646613755793184093e-03-2.207188807517786264e-03j), (5.050798618671711523e-03-2.291128174362894588e-04j), (-3.242496497376825583e-03+2.333661760879212396e-03j), (7.894269244389804166e-04-3.669368026381447916e-03j), (1.635757521673720334e-03+4.017496560900679810e-03j), (-3.426111410363344781e-03-3.402201713561487772e-03j), (4.182314359155837359e-03+2.060489180259218560e-03j), (-3.794312273266800886e-03-3.690950104300634994e-04j), (2.447187671571975087e-03-1.252123882507811137e-03j), (-5.546465308940896509e-04+2.437385849158455169e-03j), (-1.359361909321276382e-03-2.951684685098554702e-03j), (2.798988137696399071e-03+2.732076209843744760e-03j), (-3.419712272708390257e-03-1.887497681914010418e-03j), (3.106848646344338022e-03+6.605304825154021927e-04j), (-1.992139401311788897e-03+6.374910373820811670e-04j), (4.073448429703271901e-04-1.701703761130391292e-03j), (1.210573997027348647e-03+2.301934906062315725e-03j), (-2.436639134263372114e-03-2.329389964705469874e-03j), (2.966830336247606309e-03+1.813037939728100222e-03j), (-2.691537121711343183e-03-9.041659081750099813e-04j), (1.716161333829215692e-03-1.653595209260626622e-04j), (-3.255478393272687437e-04+1.140207778719980062e-03j), (-1.096688868897860956e-03-1.800509638473519330e-03j), (2.171727229550435116e-03+2.009485046798195618e-03j), (-2.624592882824836482e-03-1.739931284359401160e-03j), (2.353243546474990348e-03+1.074916732190323975e-03j), (-1.450610314049749277e-03-1.839043689922042026e-04j), (1.750741317615161921e-04-7.191968340477828412e-04j), (1.121717515954246498e-03+1.425970285134532450e-03j), (-2.089938642673432219e-03-1.780105164641036623e-03j), (2.474278289696074315e-03+1.710618877818762462e-03j), (-2.180030470892878845e-03-1.244957345672674607e-03j), (1.295706517428637248e-03+4.998568037874910131e-04j), (-6.689205655204967364e-05+3.472812155014228701e-04j), (-1.171122566238510642e-03-1.099656021204291215e-03j), (2.083717796395815301e-03+1.585629308551643295e-03j), (-2.426273245209545435e-03-1.696789537516424579e-03j), (2.108888339980164849e-03+1.411356677629599463e-03j), (-1.219572628422060413e-03-7.980742865104221203e-04j)
 (7.056163646477255080e-02-2.007196650814648681e-02j), (-1.805986120829898012e-01+3.771082461609372855e-02j), (4.326874008215442213e-01-5.085623096596955661e-02j), (-1.859278118222981724e-01+5.811987652543466887e-02j), (8.541067731300057420e-02-5.902141314886290291e-02j), (-3.430492576270729316e-02+5.398539575146715785e-02j), (4.519966392984194059e-03-4.424065013940523677e-02j), (1.274752255953785253e-02+3.158305083819615972e-02j), (-2.086643570415766882e-02-1.805543100433978573e-02j), (2.191023252538580948e-02+5.605694307036209433e-03j), (-1.787129110663794943e-02+4.215530523455958585e-03j), (1.087776743479885490e-02-1.046673936341319978e-02j), (-3.039739191826671370e-03+1.290531277408064198e-02j), (-3.819331180543773102e-03-1.194794572261455648e-02j), (8.411355955754269698e-03+8.518931327088625702e-03j), (-1.013462521409565047e-02-3.823230625208136942e-03j), (9.090306400642756204e-03-9.072784096616141707e-04j), (-5.964418595364089602e-03+4.644588197146077083e-03j), (1.806310542543049756e-03-6.730959116242341174e-03j), (2.244004898669852040e-03+6.955351042272903302e-03j), (-5.218990282080971169e-03-5.534017562920151047e-03j), (6.522096743957089306e-03+3.008753757123282767e-03j), (-6.024014895909069432e-03-9.144019376562960476e-05j), (4.043917504835725478e-03-2.508294034255559649e-03j), (-1.229337835587174157e-03+4.235409708027789918e-03j), (-1.629803372088428843e-03-4.792388523123716076e-03j), (3.804913219039967199e-03+4.176237794011391537e-03j), (-4.801193387102793871e-03-2.648276227249330220e-03j), (4.460346333361631284e-03+6.496240646407497972e-04j), (-2.973876827421500103e-03+1.314365352416204356e-03j), (8.097937880449684227e-04-2.792943451987881139e-03j), (1.423906160956950415e-03+3.486001696155928333e-03j), (-3.141680298502601536e-03-3.298362797532504009e-03j), (3.927284092189641841e-03+2.343990845361683655e-03j), (-3.629533284838789599e-03-9.033285320979958814e-04j), (2.385897534821362215e-03-6.530879141329166103e-04j), (-5.717443921539698938e-04+1.955256793628369454e-03j), (-1.308343179770135633e-03-2.717475329187542255e-03j), (2.757009324117208268e-03+2.797207089544124191e-03j), (-3.412488233234313786e-03-2.217784304823332362e-03j), (3.136556342987018107e-03+1.152406235320223727e-03j), (-2.041235862067707334e-03+1.244362106628395075e-04j), (4.497464581919689039e-04-1.305237454991718888e-03j), (1.195878130579526837e-03+2.121090706680344839e-03j), (-2.454866876085462415e-03-2.400562988767286111e-03j), (3.003544806118659590e-03+2.103518851028181053e-03j), (-2.717025189687025284e-03-1.323782303057861051e-03j), (1.696500101668336384e-03+2.616860939125759730e-04j), (-2.364604912333706543e-04+8.259169348407791131e-04j), (-1.258121066105198204e-03-1.686071360411071354e-03j), (2.381845982833884646e-03+2.126767859120326856e-03j), (-2.836773915699535194e-03-2.058187983950447546e-03j), (2.509856340245017903e-03+1.509678107620492787e-03j), (-1.500087254418769464e-03-6.195933108618819057e-04j), (8.900590064112731616e-05-3.988584472184903036e-04j), (1.336882523369706905e-03+1.307546489242230854e-03j), (-2.390695194660593173e-03-1.897730307714695988e-03j), (2.788831556454270111e-03+2.036720712440403657e-03j), (-2.426273245209556711e-03-1.696789537516414821e-03j), (1.403774579921738012e-03+9.602652737408221874e-04j)
 (-3.730928262053970212e-02+2.273386241947148237e-02j), (8.865714888169665131e-02-4.284983260241505970e-02j), (-1.859278118222981724e-01+5.811987652543464111e-02j), (4.294409292528486022e-01-6.702781151241746227e-02j), (-1.775942552251572881e-01+6.896235794808937281e-02j), (7.508160285775673792e-02-6.431261664755169583e-02j), (-2.456176006100183745e-02+5.431691325766756229e-02j), (-2.770923287233674568e-03-4.083329709860829965e-02j), (1.658103278607746950e-02+2.601474621637705348e-02j), (-2.111776267533401960e-02-1.195605002299182824e-02j), (1.921132403193969579e-02+3.757420592414727114e-04j), (-1.336881364707054667e-02+7.614109275391918452e-03j), (5.923834521161694747e-03-1.161642821641419195e-02j), (1.120466275536429260e-03+1.192628436788555416e-02j), (-6.301114987556074264e-03-9.391535247027149938e-03j), (8.838979429466466142e-03+5.192102571686224056e-03j), (-8.663327088810257939e-03-5.853640506485157649e-04j), (6.308788002110514090e-03-3.332380364306515748e-03j), (-2.709928014967336301e-03+5.805662189272026499e-03j), (-1.058784814717852324e-03-6.513045969115286576e-03j), (4.040312936944769930e-03+5.565164232710708390e-03j), (-5.596391422196844365e-03-3.418268949167992815e-03j), (5.515215630121082444e-03+7.295725403039950673e-04j), (-4.010856234119392419e-03+1.810307753382971174e-03j), (1.624687208308286295e-03-3.631314530997865539e-03j), (9.398178617791050175e-04+4.394150941138518125e-03j), (-3.004885348827915879e-03-4.038463036811589316e-03j), (4.082945193245791915e-03+2.765372678392938061e-03j), (-3.980757941257529083e-03-9.648158644030774885e-04j), (2.822952449834654435e-03-8.911955048393157587e-04j), (-9.953241355704900688e-04+2.362981199413684025e-03j), (-9.725246011363303852e-04-3.139621564421837385e-03j), (2.552202115450162394e-03+3.097916331673878504e-03j), (-3.351501310632972689e-03-2.314193647716499772e-03j), (3.206332980666627870e-03+1.030372448713373417e-03j), (-2.209138275680937961e-03+4.144372241482898031e-04j), (6.702095120808575961e-04-1.668859482190063453e-03j), (9.746909349359306023e-04+2.450528977110185292e-03j), (-2.284192278741117420e-03-2.605869669305405610e-03j), (2.926735330856648255e-03+2.136575385136248346e-03j), (-2.762186973590705259e-03-1.189182185985480705e-03j), (1.870141467349785902e-03+1.252830125456365264e-05j), (-5.198098921609156566e-04+1.105319138623211874e-03j), (-9.084315489956409570e-04-1.905290805285498462e-03j), (2.027695707147764755e-03+2.215124510910341550e-03j), (-2.547299182947677671e-03-1.984414007465761833e-03j), (2.346801361312032732e-03+1.290288212750443243e-03j), (-1.502875366870679973e-03-3.139609992248841054e-04j), (2.633049038016503402e-04-7.051884324507143829e-04j), (1.023667975646232881e-03+1.526714508826576555e-03j), (-2.004956339131276893e-03-1.964154179720495070e-03j), (2.417424033382798744e-03+1.925827088922074746e-03j), (-2.156830699225394804e-03-1.432823949139672842e-03j), (1.303155723457480623e-03+6.109628566145352147e-04j), (-9.631267449698618617e-05+3.406719628789037441e-04j), (-1.130566727780980395e-03-1.196932733728875344e-03j), (2.041996283428183182e-03+1.758637893130974086e-03j), (-2.390695194660624398e-03-1.897730307714674521e-03j), (2.083717796395852598e-03+1.585629308551616407e-03j), (-1.206700616787503887e-03-8.987152510059884724e-04j)
 (1.809551241692402418e-02-2.277786609426855208e-02j), (-4.263848235984806639e-02+4.314291432881240534e-02j), (8.541067731300049093e-02-5.902141314886295842e-02j), (-1.775942552251573991e-01+6.896235794808940056e-02j), (4.191118547976042108e-01-7.231901501110615804e-02j), (-1.678510895234517908e-01+6.929387545428974948e-02j), (6.779071317753881942e-02-6.090526360675467543e-02j), (-2.072824983446218405e-02+4.874860863584844911e-02j), (-3.022250258410060474e-03-3.473391611726026063e-02j), (1.388212429263136621e-02+2.078479396858224845e-02j), (-1.661528521576662379e-02-8.557471271055806794e-03j), (1.425739111830257033e-02-7.739467937595632518e-04j), (-9.208608179707455585e-03+6.635080869196880067e-03j), (3.442050714149400090e-03-9.060017740826781935e-03j), (1.548089749248630909e-03+8.599455612483167255e-03j), (-4.829816862270689543e-03-6.153668672467506318e-03j), (6.057461030934211885e-03+2.767000617041291688e-03j), (-5.408836508413514613e-03+5.757099414774582632e-04j), (3.443692644849621117e-03-3.114467217179490641e-03j), (-9.136199766924290363e-04+4.415475379709839394e-03j), (-1.436185954833703836e-03-4.397297355363130947e-03j), (3.033431823108742684e-03+3.285983015891415487e-03j), (-3.583232760407141330e-03-1.516521002019369756e-03j), (3.095985333593611818e-03-3.934479564383404761e-04j), (-1.841700536753079851e-03+1.969048986493741448e-03j), (2.496052315687639130e-04-2.877389044685766967e-03j), (1.217849835984964645e-03+2.983285825520101513e-03j), (-2.184449902982679281e-03-2.355002673965355883e-03j), (2.445551309718848459e-03+1.224553108912885407e-03j), (-2.002205249406549190e-03+8.379998259440115055e-05j), (1.040634060653388695e-03-1.237873617273279594e-03j), (1.329718189226918772e-04+1.974895834931644171e-03j), (-1.182345613266664892e-03-2.155452414605844424e-03j), (1.831251003927112861e-03+1.784297935025580626e-03j), (-1.931106301475076382e-03-9.964278914702234119e-04j), (1.490644957926082811e-03+1.460088065622996306e-05j), (-6.627029485909894345e-04+9.097094076301044489e-04j), (-3.056395868901704872e-04-1.557253822307935916e-03j), (1.144416941675415692e-03+1.789897272702315519e-03j), (-1.633891019097543588e-03-1.577267550467558940e-03j), (1.660320455219446408e-03+9.966974510705905489e-04j), (-1.240761003683931362e-03-2.082992580251060615e-04j), (5.119634601621818413e-04-5.875250490392216682e-04j), (3.120076844073271945e-04+1.199352942853221162e-03j), (-1.000863855857869224e-03-1.489141823983984158e-03j), (1.370952262341163701e-03+1.401893872632620436e-03j), (-1.333149360131355779e-03-9.745927036327957284e-04j), (9.136061634453806774e-04+3.234136863871620482e-04j), (-2.427468999911052512e-04+3.868365747609121981e-04j), (-4.835303692243938167e-04-9.832712517601404842e-04j), (1.059246026195121825e-03+1.325773738628338539e-03j), (-1.325013122657106796e-03-1.338790144909739448e-03j), (1.210723416595231106e-03+1.027111837916137990e-03j), (-7.530561193035821988e-04-4.725586753989134844e-04j), (8.358309503534274354e-05-1.871114298958238592e-04j), (6.088010855615205025e-04+7.917633667676214973e-04j), (-1.130566727781038942e-03-1.196932733728829808e-03j), (1.336882523369790823e-03+1.307546489242168188e-03j), (-1.171122566238587837e-03-1.099656021204233752e-03j), (6.799432164741235846e-04+6.253640348107870634e-04j)
 (-5.329199739308360800e-03+2.040905190934094379e-02j), (1.484904084822797309e-02-3.894944664071647161e-02j), (-3.430492576270719601e-02+5.398539575146715092e-02j), (7.508160285775666853e-02-6.431261664755166807e-02j), (-1.678510895234519018e-01+6.929387545428972173e-02j), (4.118209651173866392e-01-6.891166197030919316e-02j), (-1.640175792969121860e-01+6.372557083247060161e-02j), (6.753938620636247558e-02-5.480588262540667804e-02j), (-2.342715832790825264e-02+4.351865638805358510e-02j), (1.480227201157321461e-03-3.133533736532418540e-02j), (8.928191378994254634e-03+1.963510511558114874e-02j), (-1.245507974840356566e-02-9.536499677250804413e-03j), (1.177560731129028565e-02+1.782463681827796019e-03j), (-8.780984705995246997e-03+3.308252113794503142e-03j), (4.913348839434774837e-03-5.822151166267153927e-03j), (-1.233428649283600364e-03+6.174353657838218407e-03j), (-1.575326281873957925e-03-4.992594680341500522e-03j), (3.192365673673338861e-03+2.984913764168289907e-03j), (-3.612528470138626647e-03-8.144768680846956651e-04j), (3.066291504733784350e-03-9.987186034273527920e-04j), (-1.920501090528476881e-03+2.136294162890551261e-03j), (5.769727069560187140e-04-2.495549408214501816e-03j), (6.142015265812488575e-04+2.162962519149056254e-03j), (-1.414077063040800573e-03-1.357779768908564787e-03j), (1.720903356854057344e-03+3.604775298737138600e-04j), (-1.563668562547183795e-03+5.581838708753592048e-04j), (1.070040677413964083e-03-1.193928681839568446e-03j), (-4.195440475419431403e-04+1.442466256040067941e-03j), (-2.058972111317365216e-04-1.306386826967887707e-03j), (6.632329205376139448e-04+8.778749964789168015e-04j), (-8.739092949133967338e-04-3.042853818876232542e-04j), (8.308130485230799927e-04-2.537044674573081548e-04j), (-5.879792926003870376e-04+6.612774382833680855e-04j), (2.380493958912629116e-04-8.376866583595875791e-04j), (1.155629811865279842e-04+7.685263669684484203e-04j), (-3.846709743850854632e-04-5.011557079884119102e-04j), (5.147958589550032278e-04+1.262065405383534615e-04j), (-4.929769418514530618e-04+2.490777032222488249e-04j), (3.446616727533521711e-04-5.286517034701035574e-04j), (-1.219979339617435462e-04+6.500193386366706237e-04j), (-1.124650491908050495e-04-5.963846225071940546e-04j), (3.021424480318660915e-04+3.966441007768081012e-04j), (-4.089434271156963175e-04-1.142654537950941714e-04j), (4.195311532999503219e-04-1.713760677377189920e-04j), (-3.447357603992593856e-04+3.861223045755130044e-04j), (2.132859669584289514e-04-4.793205201510378948e-04j), (-6.224293552546493469e-05+4.350193462693541496e-04j), (-7.302089325181108925e-05-2.737951296470111343e-04j), (1.667708904193621348e-04+4.533086707773937576e-05j), (-2.071688494422437097e-04+1.858958045626757274e-04j), (1.964128472497977474e-04-3.579072169493966804e-04j), (-1.474545905924712374e-04+4.270584876224203775e-04j), (7.876145726473172178e-05-3.785248711690032924e-04j), (-8.849211826934390242e-06+2.290375514058066715e-04j), (-4.794235924504700920e-05-2.146727151022404916e-05j), (8.358309503525332396e-05-1.871114298957520579e-04j), (-9.631267449684364069e-05+3.406719628787923423e-04j), (8.900590064097105552e-05-3.988584472183714751e-04j), (-6.689205655191971845e-05+3.472812155013257256e-04j), (3.557805054890524836e-05-2.009407701982392626e-04j)
 (-3.246471568696057165e-03-1.617158054644790913e-02j), (3.004356857832490499e-03+3.125153333199572753e-02j), (4.519966392984077833e-03-4.424065013940526453e-02j), (-2.456176006100169867e-02+5.431691325766757616e-02j), (6.779071317753876391e-02-6.090526360675468237e-02j), (-1.640175792969119639e-01+6.372557083247062937e-02j), (4.115696381462100595e-01-6.281228098896114720e-02j), (-1.667164877903583031e-01+5.849561858467580006e-02j), (7.204186366592980895e-02-5.140730387347055425e-02j), (-2.838109124154536769e-02+4.236896753505243335e-02j), (5.640432668520376988e-03-3.231436577151911016e-02j), (6.446407571981981229e-03+2.219151559116848763e-02j), (-1.202745627469136228e-02-1.286332843265315315e-02j), (1.324690543657563828e-02+5.020330256387414702e-03j), (-1.156250310452747176e-02+8.831501591495560279e-04j), (8.167839419831481734e-03-4.661077174141129917e-03j), (-4.098524006544452571e-03+6.392266804965181064e-03j), (2.209817564009087902e-04-6.382781489903632983e-03j), (2.814964533557526814e-03+5.100662377920407373e-03j), (-4.619409583974692056e-03-3.093658084903971872e-03j), (5.079450166523531186e-03+9.030293437212802421e-04j), (-4.339731387055996946e-03+1.013273666148177717e-03j), (2.746128404322385926e-03-2.336808175103668225e-03j), (-7.608804501583336976e-04+2.916888005461076329e-03j), (-1.136045088834876761e-03-2.768644884526910710e-03j), (2.541338802699223687e-03+2.043937892719880235e-03j), (-3.201062446074062848e-03-9.826356986046501894e-04j), (3.048593369264879574e-03-1.453128348421092145e-04j), (-2.201862436723154345e-03+1.095788143606098684e-03j), (9.223987433613947380e-04-1.694472191449897637e-03j), (4.534119084073263842e-04+1.862044146294865527e-03j), (-1.594860406436497983e-03-1.617903778535873319e-03j), (2.251208057681033329e-03+1.064061288788924458e-03j), (-2.303667315341003437e-03-3.544941297737454720e-04j), (1.784484722981291181e-03-3.424144748777865942e-04j), (-8.602861177845949397e-04+8.801320268505737890e-04j), (-2.149449676454999220e-04-1.161787412396259348e-03j), (1.165097118598478181e-03+1.154808659376170641e-03j), (-1.759391817488562427e-03-8.908002308433766092e-04j), (1.866087642660046704e-03+4.522312244902423548e-04j), (-1.480175941149287867e-03+4.996598834290477784e-05j), (7.193525273774064276e-04-5.023508182771933318e-04j), (2.097101411696451702e-04+8.127930820783147619e-04j), (-1.065686871922283873e-03-9.274960920727986970e-04j), (1.633680976116238387e-03+8.384452360952175404e-04j), (-1.777930958265873818e-03-5.807522217877390249e-04j), (1.473414433837955942e-03+2.214770538347316832e-04j), (-8.090782085514646935e-04+1.569365269599449077e-04j), (-3.744284270296630550e-05-4.747358998452559805e-04j), (8.467141068935683627e-04+6.706949018884850091e-04j), (-1.413869466229849539e-03-7.128194464432361733e-04j), (1.600187427171651010e-03+6.023580567913260856e-04j), (-1.367027219014653027e-03-3.710157988878908832e-04j), (7.838752173232875790e-04+7.256653271966147039e-05j), (-8.849211827048258575e-06+2.290375514059061742e-04j), (-7.530561193033831393e-04-4.725586753990807225e-04j), (1.303155723457237545e-03+6.109628566147324311e-04j), (-1.500087254418528988e-03-6.195933108620714242e-04j), (1.295706517428445344e-03+4.998568037876384646e-04j), (-7.468352730260334775e-04-2.780828193094691441e-04j)
 (8.333556597140858238e-03+1.084248142265479414e-02j), (-1.357554602393996196e-02-2.146278404513672633e-02j), (1.274752255953800172e-02+3.158305083819613890e-02j), (-2.770923287233851510e-03-4.083329709860829965e-02j), (-2.072824983446204528e-02+4.874860863584841442e-02j), (6.753938620636237844e-02-5.480588262540671274e-02j), (-1.667164877903580256e-01+5.849561858467576536e-02j), (4.160721156057779480e-01-5.941370223702503034e-02j), (-1.716704207039952967e-01+5.734592973167458585e-02j), (7.620206913329286014e-02-5.238633227966543737e-02j), (-3.086287504855763850e-02+4.492537801063972019e-02j), (6.068056142232595984e-03-3.564119452692146583e-02j), (7.917705697267331255e-03+2.542938216572808788e-02j), (-1.480897467322354714e-02-1.528843038729808465e-02j), (1.650139601697233477e-02+6.181404248513448253e-03j), (-1.442759846178828798e-02+1.101063306276509578e-03j), (9.964147458106307684e-03-6.051263983703229418e-03j), (-4.475925146660241633e-03+8.508015418717276845e-03j), (-7.858993574351865428e-04-8.661962706722890759e-03j), (4.828123195347290564e-03+7.002410325069026095e-03j), (-7.038639880502233805e-03-4.216678581646353223e-03j), (7.248605863889924852e-03+1.061770576832135084e-03j), (-5.714813363795601293e-03+1.767199152460166784e-03j), (3.024160378528333807e-03-3.747673290721978585e-03j), (5.955499568681245164e-05+4.600348368307211749e-03j), (-2.773438972361728493e-03-4.309464454006888337e-03j), (4.519891494550122048e-03+3.092553739717325209e-03j), (-4.983380835255252043e-03-1.329313811038616410e-03j), (4.176889323757998311e-03-5.333981993241078152e-04j), (-2.411683448853430087e-03+2.079957293422023557e-03j), (2.014476318382847338e-04-3.008090588098118537e-03j), (1.873806917565290237e-03+3.179809902541065776e-03j), (-3.310548429177126960e-03-2.633675346592955976e-03j), (3.797643384771081168e-03+1.559333472270704084e-03j), (-3.279516414312153710e-03-2.428884698916102642e-04j), (1.954210729720914832e-03-1.003046179285633057e-03j), (-2.099848581411629749e-04+1.908734145688375248e-03j), (-1.481359843282565106e-03-2.301665346461864887e-03j), (2.686523088505126527e-03+2.135691587336487063e-03j), (-3.117569824676065006e-03-1.490853581137113141e-03j), (2.697905219228224558e-03+5.462650287202177072e-04j), (-1.572608248011487728e-03+4.661149696444309405e-04j), (6.260908257080811099e-05-1.315581456554906640e-03j), (1.423859963985934889e-03+1.822614385911253436e-03j), (-2.498882069788889958e-03-1.894370618436041565e-03j), (2.893809442995757923e-03+1.539242810080976168e-03j), (-2.524766231291862735e-03-8.588350410971312991e-04j), (1.508992484386795230e-03+2.053628363647136000e-05j), (-1.291349920772541559e-04+7.823005617707036192e-04j), (-1.244143459490570230e-03-1.373451150851172841e-03j), (2.250488686815421951e-03+1.630960175629208100e-03j), (-2.633442094652031600e-03-1.510893732953539573e-03j), (2.305301187230210987e-03+1.053449460679974341e-03j), (-1.367027219014777927e-03-3.710157988877702115e-04j), (7.876145726496936535e-05-3.785248711692206208e-04j), (1.210723416594912350e-03+1.027111837916416413e-03j), (-2.156830699225043089e-03-1.432823949139969914e-03j), (2.509856340244687005e-03+1.509678107620764488e-03j), (-2.180030470892622540e-03-1.244957345672881690e-03j), (1.260128466879530595e-03+7.007975739858863466e-04j)
