 (5.193990455094957825e-01-2.987425705232831241e-01j), (-8.349672364117888268e-02+3.336876084630545081e-01j), (-1.420064460829332798e-01-1.322331377069300984e-01j), (1.040226205540009802e-01-5.641626050215772792e-02j), (2.349837832848590893e-02+7.246938693473981008e-02j), (-5.780142824447944555e-02+9.816731455617278695e-03j), (-4.129504093551179811e-04-4.270424426949507440e-02j), (3.706095654044383458e-02+2.822710187438371224e-03j), (-8.107239092180354087e-03+2.743335145030289385e-02j), (-2.480024955363713604e-02-7.540003440227292103e-03j), (1.174065494205986382e-02-1.796000470262300655e-02j), (1.644974424684778752e-02+9.119496207183965669e-03j), (-1.314906775725666575e-02+1.155561246992082951e-02j), (-1.026417892363778138e-02-9.188094987638416311e-03j), (1.331649510159542762e-02-7.076697851653486297e-03j), (5.475875866441705549e-03+8.485388020954661575e-03j), (-1.271812967701287274e-02+3.926453284636247619e-03j), (-1.682668273393769440e-03-7.386148686821888791e-03j), (1.161365567779773164e-02-1.779417489124374401e-03j), (-1.353524757953519005e-03+6.142544491605765426e-03j), (-1.014728167966178277e-02+3.974165862903858600e-04j), (3.774540415477019382e-03-4.903698532040957903e-03j), (8.396387719563365437e-03+3.801255390650142355e-04j), (-5.635405898110663545e-03+3.784034709015684193e-03j), (-6.452387415761156805e-03-6.846233444378854206e-04j), (6.990001817857283660e-03-2.874419267971013887e-03j), (4.387594912820118841e-03+6.389471232659102353e-04j), (-7.901693402602881153e-03+2.247631713025346166e-03j), (-2.203846367289504123e-03-3.846521642024884418e-04j), (8.332456682802091147e-03-1.909449744463011765e-03j)
 (-8.349672364118007617e-02+3.336876084630548966e-01j), (3.773925994265639461e-01-4.309757082302143050e-01j), (2.052589691282113993e-02+2.772713479608973630e-01j), (-1.185080677544457228e-01-5.976375077219122506e-02j), (4.622119230951868968e-02-4.659952904653965472e-02j), (2.308542791913483980e-02+2.976514266524369831e-02j), (-2.074047170403920184e-02+1.263944164305572798e-02j), (-8.520189501532698245e-03-1.527089281919069043e-02j), (1.226070698680481810e-02-4.717293252791838684e-03j), (3.633415849880323317e-03+9.473346747683101740e-03j), (-8.350505306788786469e-03+1.579492766954503861e-03j), (-1.408412815198650716e-03-6.404392232701798873e-03j), (6.185565323211815458e-03-6.859878045365700588e-05j), (1.674273443382874246e-04+4.478914618266995398e-03j), (-4.788303057196999571e-03-7.027069666851910867e-04j), (5.983654245838745771e-04-3.150244567014338221e-03j), (3.793207593047083059e-03+1.099239334130062496e-03j), (-1.104473999214779841e-03+2.147035795513051095e-03j), (-3.036193031347047752e-03-1.243604195216045736e-03j), (1.466373998134631786e-03-1.382000902833739608e-03j), (2.421015657526154503e-03+1.238845959563039407e-03j), (-1.750893960101903906e-03+7.775421253583677736e-04j), (-1.860865482630443164e-03-1.119663823028263288e-03j), (1.944000303800141709e-03-3.044978053704335734e-04j), (1.354595919747323112e-03+9.096154410422920000e-04j), (-2.064792502940593008e-03-4.567622116900392926e-05j), (-9.116915847468281707e-04-6.267875549489931863e-04j), (2.183748545532126963e-03+2.542949590661146807e-04j), (4.307632801979191972e-04+3.381819685608971281e-04j), (-2.203846367288788983e-03-3.846521642020567125e-04j)
 (-1.420064460829306152e-01-1.322331377069317360e-01j), (2.052589691281837825e-02+2.772713479608988618e-01j), (4.008909777550523357e-01-3.585063212954757716e-01j), (-3.727553133166311428e-02+2.870880794165156513e-01j), (-1.189210181637941621e-01-1.024679950416870489e-01j), (8.328214884995584211e-02-4.377681885910118115e-02j), (1.497818882695909661e-02+5.719849411554819157e-02j), (-4.554072125767911344e-02+5.099438202824510200e-03j), (3.220465440529040810e-03-3.323089752180852230e-02j), (2.871045123365193602e-02+4.402202954387790176e-03j), (-9.515651907377882870e-03+2.102895921760578046e-02j), (-1.861468423042372117e-02-7.608602220683576348e-03j), (1.190808228639523084e-02-1.348109008435546471e-02j), (1.166144118965229542e-02+8.416789240498654887e-03j), (-1.255070233267186267e-02+8.405367902908262440e-03j), (-6.470971330592842005e-03-8.088855653512557267e-03j), (1.221202110238257116e-02-4.929662056135227996e-03j), (2.439682835093085270e-03+7.241783825734780800e-03j), (-1.125175567887675386e-02+2.544452381803819028e-03j), (7.383473841320277106e-04-6.147302727258839410e-03j), (9.862761717693570643e-03-1.001875363765002656e-03j), (-3.214390240579066346e-03+5.022880668574444471e-03j), (-8.203281375867416819e-03+9.291878092402899511e-05j), (5.129136335228860581e-03-3.994083091002397293e-03j), (6.331595216620585810e-03+3.344493178995800418e-04j), (-6.547097482857581162e-03+3.157247154062019830e-03j), (-4.268638870227310297e-03-4.303283853657640431e-04j), (7.420765098052732774e-03-2.536237299415815705e-03j), (2.183748545533645280e-03+2.542949590674105191e-04j), (-7.901693402604489241e-03+2.247631713023991781e-03j)
 (1.040226205539984405e-01-5.641626050215572258e-02j), (-1.185080677544423366e-01-5.976375077219340387e-02j), (-3.727553133166502941e-02+2.870880794165164840e-01j), (4.004780273457033690e-01-4.012105655649702562e-01j), (-2.145747912256912304e-04+2.899107896039523902e-01j), (-1.270282572559709999e-01-7.503464359138123374e-02j), (5.848189929631836953e-02-5.131682229933241107e-02j), (2.671884376901795602e-02+3.923848941292944204e-02j), (-2.909097701083089224e-02+1.421893441000550776e-02j), (-9.928602316728291077e-03-2.167528505188714635e-02j), (1.844627231001579395e-02-4.785892033249369328e-03j), (3.800843194216734638e-03+1.395226136595211809e-02j), (-1.313880836398403917e-02+8.767858002674908807e-04j), (-8.100473906135579293e-04-9.554636799712336315e-03j), (9.978772916255412156e-03+1.030640553670088277e-03j), (-9.370466548734666251e-04+6.625950413787402155e-03j), (-7.824496088545886130e-03-1.946311161907338279e-03j), (2.064739422720758034e-03-4.532245469844630933e-03j), (6.214223250569951562e-03+2.338085293691820592e-03j), (-2.855367959314581480e-03+2.924577920872307047e-03j), (-4.897058513975838592e-03-2.363268018246215702e-03j), (3.410374301929646520e-03-1.686498708201471675e-03j), (3.775611577279196565e-03+2.148461400602977821e-03j), (-3.815686463046045508e-03+7.318659041913734131e-04j), (-2.772557067376757965e-03-1.746451377980745654e-03j), (4.127748849334149546e-03-5.020284629786149304e-05j), (1.785359199942173096e-03+1.247797409595111226e-03j), (-4.268638870226377016e-03-4.303283853648095115e-04j), (-9.116915847488807822e-04-6.267875549514068372e-04j), (4.387594912821829278e-03+6.389471232681438002e-04j)
 (2.349837832848730365e-02+7.246938693473836679e-02j), (4.622119230951671903e-02-4.659952904653838490e-02j), (-1.189210181637929686e-01-1.024679950416871876e-01j), (-2.145747912259410306e-04+2.899107896039518351e-01j), (3.923707882535252267e-01-3.737772141146630811e-01j), (-2.501482434486079764e-02+2.823707861637204664e-01j), (-1.152876023139152856e-01-9.299464829400080901e-02j), (7.493164354316947384e-02-4.219732609214935093e-02j), (1.356977601175909064e-02+5.079410188284849692e-02j), (-3.935515593446678451e-02+5.030839422370415176e-03j), (3.387892784866447862e-03-2.875198290354247233e-02j), (2.392214817645513941e-02+3.699495987702578273e-03j), (-8.917286482791258323e-03+1.787871465059519618e-02j), (-1.482147663738194246e-02-6.509362886561205833e-03j), (1.080360828718496952e-02-1.133405428883396682e-02j), (8.625248158303965712e-03+7.173185045277245819e-03j), (-1.108432833453778903e-02+7.023367000075776169e-03j), (-4.049955673067434300e-03-6.850009693948850426e-03j), (1.046112714228344606e-02-4.152119930776584401e-03j), (5.788173524599090486e-04+6.122120002704625578e-03j), (-9.307755375075887905e-03+2.239954576435055668e-03j), (2.092943303880080708e-03-5.237687286215975818e-03j), (7.797969214752962022e-03-1.047551584936569097e-03j), (-4.126081825327761188e-03+4.396093113627339531e-03j), (-6.019532830332231105e-03+3.472137399915006632e-04j), (5.559899615424049486e-03-3.655901122445756688e-03j), (4.127748849333178968e-03-5.020284629864233544e-05j), (-6.547097482857527385e-03+3.157247154061731866e-03j), (-2.064792502939512709e-03-4.567622116671499552e-05j), (6.990001817856217672e-03-2.874419267973467654e-03j)
 (-5.780142824448059741e-02+9.816731455617035834e-03j), (2.308542791913508613e-02+2.976514266524512425e-02j), (8.328214884995752132e-02-4.377681885910312404e-02j), (-1.270282572559731649e-01-7.503464359138040107e-02j), (-2.501482434485935435e-02+2.823707861637211325e-01j), (4.041114431955800668e-01-3.917372188172836278e-01j), (-8.565080098009839049e-03+2.914902823709041302e-01j), (-1.284366700711732368e-01-8.143903582408235087e-02j), (6.466746461953347402e-02-5.138542107978444351e-02j), (2.688627111335241057e-02+4.371740403119341034e-02j), (-3.387928006802544412e-02+1.351622744332253018e-02j), (-9.330236892143101146e-03-2.482552961890070048e-02j), (2.223947990305791961e-02-3.686652699123618704e-03j), (2.696369195007060522e-03+1.609929716147089074e-02j), (-1.617500139533301073e-02-3.668183949523187715e-04j), (6.563266075194857177e-04-1.093663770254645062e-02j), (1.239978857378459288e-02+2.269486513236671291e-03j), (-2.687940614977740381e-03+7.403492539142349921e-03j), (-9.685361571175150550e-03-3.065974984934834169e-03j), (4.008739726520610044e-03-4.836743275213700038e-03j), (7.568819170316742548e-03+3.247700734733409162e-03j), (-4.920160462253326573e-03+2.878901699701653504e-03j), (-5.808750098726231728e-03-2.990055573192691371e-03j), (5.594122847466280295e-03-1.432203749135963497e-03j), (4.206374857473772245e-03+2.486643369162150688e-03j), (-6.019532830334675330e-03+3.472137399904750080e-04j), (-2.772557067373712658e-03-1.746451377978171975e-03j), (6.331595216618735728e-03+3.344493178979147073e-04j), (1.354595919747601752e-03+9.096154410411333132e-04j), (-6.452387415760789911e-03-6.846233444356991269e-04j)
 (-4.129504093526442654e-04-4.270424426949359642e-02j), (-2.074047170404001023e-02+1.263944164305268875e-02j), (1.497818882695614411e-02+5.719849411555127938e-02j), (5.848189929632216510e-02-5.131682229933293149e-02j), (-1.152876023139166040e-01-9.299464829400261312e-02j), (-8.565080098010102727e-03+2.914902823709059065e-01j), (3.909623754383244609e-01-3.801816063473651419e-01j), (-1.882925902164794829e-02+2.823021873832675110e-01j), (-1.151201749695791587e-01-8.851573367573517537e-02j), (7.014334048597586913e-02-4.290003305883426099e-02j), (1.416814143634130031e-02+4.764385731583616751e-02j), (-3.556194834142131778e-02+6.130078756497099948e-03j), (2.283418785654202018e-03-2.660494710802741372e-02j), (2.088595514510744808e-02+2.455891792487665745e-03j), (-7.450912484658302713e-03+1.649671374775799060e-02j), (-1.240046097985305837e-02-5.270516926994421592e-03j), (9.052714327079663600e-03-1.055651216347847782e-02j), (6.764382675678080534e-03+6.053521222250866224e-03j), (-9.140328030742798579e-03+6.718869194704269777e-03j), (-2.695359753315880631e-03-5.940394252906184593e-03j), (8.396334639340636077e-03-4.197796151945347963e-03j), (-3.328742322866364706e-04+5.495332447754356503e-03j), (-7.124006829542810747e-03+2.494249535504443338e-03j), (2.523706584076875099e-03-4.899505317660101528e-03j), (5.594122847463681679e-03-1.432203749134741818e-03j), (-4.126081825324238832e-03+4.396093113628240720e-03j), (-3.815686463049103392e-03+7.318659041874503359e-04j), (5.129136335230986485e-03-3.994083090999023256e-03j), (1.944000303798881432e-03-3.044978053700670589e-04j), (-5.635405898110089351e-03+3.784034709013458977e-03j)
 (3.706095654044036514e-02+2.822710187436978241e-03j), (-8.520189501529860238e-03-1.527089281918875968e-02j), (-4.554072125767875956e-02+5.099438202823382629e-03j), (2.671884376901627681e-02+3.923848941292908121e-02j), (7.493164354316951548e-02-4.219732609214819907e-02j), (-1.284366700711720155e-01-8.143903582408310027e-02j), (-1.882925902164885035e-02+2.823021873832674555e-01j), (4.042788705399196214e-01-3.872583041990155239e-01j), (-1.335338315520623320e-02+2.907875754042167360e-01j), (-1.278383046465894068e-01-8.458928039109245289e-02j), (6.846067221257882973e-02-5.028618174565976928e-02j), (2.578179711413997044e-02+4.586443982671022102e-02j), (-3.691547309937241034e-02+1.227262324810736091e-02j), (-7.863862894011103971e-03-2.620753052173934589e-02j), (2.466049556058675513e-02-2.447806739555715566e-03j), (9.454752349038007125e-04+1.687683928682788201e-02j), (-1.803586687796189525e-02-1.486482217982114037e-03j), (2.600326911316081652e-03-1.124113550791549024e-02j), (1.375438449353651692e-02+3.179101954279301562e-03j), (-4.752733117921965032e-03+7.357816317972422360e-03j), (-1.059705315591956409e-02-3.692762539884717702e-03j), (6.192488272050136223e-03-4.582448316143391230e-03j), (7.999582450518140028e-03+3.585882703287389568e-03j), (-7.124006829545731154e-03+2.494249535506425260e-03j), (-5.808750098722946162e-03-2.990055573195617850e-03j), (7.797969214751786747e-03-1.047551584936590348e-03j), (3.775611577278776328e-03+2.148461400606951205e-03j), (-8.203281375867909481e-03+9.291878092039648415e-05j), (-1.860865482628011516e-03-1.119663823028872176e-03j), (8.396387719560889987e-03+3.801255390677227351e-04j)
 (-8.107239092177406792e-03+2.743335145030360508e-02j), (1.226070698680113528e-02-4.717293252791258419e-03j), (3.220465440531599527e-03-3.323089752181093703e-02j), (-2.909097701083232512e-02+1.421893441000744371e-02j), (1.356977601176036566e-02+5.079410188284915612e-02j), (6.466746461953234992e-02-5.138542107978714274e-02j), (-1.151201749695779653e-01-8.851573367573312145e-02j), (-1.335338315520659402e-02+2.907875754042162919e-01j), (3.915607408629089292e-01-3.833318509143746056e-01j), (-1.503605142860428567e-02+2.834014267173935453e-01j), (-1.162246489687883688e-01-8.636869788021950267e-02j), (6.710714745462492692e-02-4.414363725405132804e-02j), (1.563451543447617886e-02+4.626185641300205320e-02j), (-3.314093268389314839e-02+7.368924716060834545e-03j), (5.325248255512657347e-04-2.582740498266859058e-02j), (1.902508966247637434e-02+1.336227969457095925e-03j), (-5.506912180857553851e-03+1.619221594239095632e-02j), (-1.104586506010540176e-02-4.360901485954853975e-03j), (6.987921824139127838e-03-1.060218838464622483e-02j), (5.852691090929574777e-03+5.426733667301191291e-03j), (-6.956579485208993704e-03+6.973164153772243648e-03j), (-2.264596473116948627e-03-5.602212284349069975e-03j), (6.192488272048095321e-03-4.582448316143190870e-03j), (-3.328742322829961534e-04+5.495332447752505553e-03j), (-4.920160462255089052e-03+2.878901699704414750e-03j), (2.092943303877605257e-03-5.237687286216558685e-03j), (3.410374301933917409e-03-1.686498708204002637e-03j), (-3.214390240580060343e-03+5.022880668576771603e-03j), (-1.750893960105852788e-03+7.775421253593135231e-04j), (3.774540415481668874e-03-4.903698532043395189e-03j)
 (-2.480024955363837116e-02-7.540003440227685885e-03j), (3.633415849882424935e-03+9.473346747681313240e-03j), (2.871045123365000007e-02+4.402202954392106168e-03j), (-9.928602316727597188e-03-2.167528505189026886e-02j), (-3.935515593446646532e-02+5.030839422369186992e-03j), (2.688627111335264303e-02+4.371740403119749735e-02j), (7.014334048597471727e-02-4.290003305883680063e-02j), (-1.278383046465886852e-01-8.458928039109311903e-02j), (-1.503605142860374444e-02+2.834014267173948776e-01j), (4.031743965407089680e-01-3.851112684035037925e-01j), (-1.638957618655871584e-02+2.895439712090034368e-01j), (-1.263719306484514526e-01-8.597128129392657414e-02j), (7.088168787010434846e-02-4.904733578610068895e-02j), (2.403090315403745916e-02+4.664198195207441139e-02j), (-3.877633858200307121e-02+1.115295942507494101e-02j), (-5.919862590209538054e-03-2.651202832710838897e-02j), (2.601509148033245844e-02-1.538191298514209396e-03j), (-1.119317268035060174e-03+1.683116306566079245e-02j), (-1.894755846271175062e-02-2.113269772933741401e-03j), (4.784075456853095765e-03-1.098684054884692569e-02j), (1.418514777372965191e-02+3.517283922837963553e-03j), (-6.956579485208587779e-03+6.973164153772268802e-03j), (-1.059705315591954328e-02-3.692762539884703824e-03j), (8.396334639339709735e-03-4.197796151944917752e-03j), (7.568819170316711323e-03+3.247700734732475881e-03j), (-9.307755375072956222e-03+2.239954576435731776e-03j), (-4.897058513979932540e-03-2.363268018246077358e-03j), (9.862761717694356473e-03-1.001875363765321846e-03j), (2.421015657530271870e-03+1.238845959562704822e-03j), (-1.014728167966657060e-02+3.974165862910337250e-04j)
