 (3.916030755319893641e-01-3.532043342060409152e-02j), (-1.725821023918228947e-01+6.164298778980556448e-02j), (7.055336030079784049e-02-7.268217660224851606e-02j), (-1.453261449329772137e-02+6.664486310833063476e-02j), (-1.392575055808377600e-02-4.667061306088002987e-02j), (2.216891103455638848e-02+1.973724132182583593e-02j), (-1.744810044943546565e-02+5.605834809264255945e-03j), (7.933921542750282246e-03-2.195119513259060837e-02j), (-4.628091874721365086e-04+2.533250772726255637e-02j), (-1.793200667732344246e-03-1.638389230169016650e-02j)
 (-1.725821023918229224e-01+6.164298778980557836e-02j), (4.621564358327872601e-01-1.080026100228526353e-01j), (-1.871147168851206299e-01+1.282878508981361854e-01j), (5.662760974271407316e-02-1.193527896631286223e-01j), (7.636296541258676650e-03+8.638210443015645335e-02j), (-3.137385100751926420e-02-4.106477825161580775e-02j), (3.010283257730668807e-02-2.213953810764769398e-03j), (-1.791090963690760221e-02+3.093834253652682012e-02j), (6.140720875017938001e-03-3.833508743428077487e-02j), (-4.628091874721395444e-04+2.533250772726254943e-02j)
 (7.055336030079786824e-02-7.268217660224852994e-02j), (-1.871147168851206022e-01+1.282878508981361854e-01j), (4.482306852747036108e-01-1.546732230837326583e-01j), (-1.649458058505642866e-01+1.480250922199621011e-01j), (3.917950929327856935e-02-1.137469548538643516e-01j), (1.557021808400897364e-02+6.443090929756588314e-02j), (-3.183666019499140076e-02-1.573227052435324097e-02j), (2.830963190957433082e-02-1.859784611245492852e-02j), (-1.791090963690760221e-02+3.093834253652679236e-02j), (7.933921542750283981e-03-2.195119513259057714e-02j)
 (-1.453261449329771270e-02+6.664486310833064864e-02j), (5.662760974271409398e-02-1.193527896631286639e-01j), (-1.649458058505642311e-01+1.480250922199621011e-01j), (4.307825848252681555e-01-1.490673882744685819e-01j), (-1.570118843078139315e-01+1.260738970873715448e-01j), (3.871670010580642585e-02-8.841444712660186112e-02j), (1.377701741627664241e-02+4.804701699587573399e-02j), (-3.183666019499140076e-02-1.573227052435326873e-02j), (3.010283257730667766e-02-2.213953810764731668e-03j), (-1.744810044943546218e-02+5.605834809264228190e-03j)
 (-1.392575055808379682e-02-4.667061306088005762e-02j), (7.636296541258694864e-03+8.638210443015649498e-02j), (3.917950929327853465e-02-1.137469548538643516e-01j), (-1.570118843078139315e-01+1.260738970873715170e-01j), (4.303197756377957206e-01-1.237348805472059388e-01j), (-1.588050849755462679e-01+1.096900047856813609e-01j), (3.871670010580641891e-02-8.841444712660184724e-02j), (1.557021808400896323e-02+6.443090929756593865e-02j), (-3.137385100751923644e-02-4.106477825161583550e-02j), (2.216891103455636766e-02+1.973724132182586022e-02j)
 (2.216891103455641276e-02+1.973724132182585328e-02j), (-3.137385100751929889e-02-4.106477825161583550e-02j), (1.557021808400900140e-02+6.443090929756592478e-02j), (3.871670010580641197e-02-8.841444712660188887e-02j), (-1.588050849755462401e-01+1.096900047856813887e-01j), (4.303197756377959426e-01-1.237348805472060220e-01j), (-1.570118843078139592e-01+1.260738970873716003e-01j), (3.917950929327860404e-02-1.137469548538644626e-01j), (7.636296541258651496e-03+8.638210443015652273e-02j), (-1.392575055808375865e-02-4.667061306088005068e-02j)
 (-1.744810044943549340e-02+5.605834809264230792e-03j), (3.010283257730671930e-02-2.213953810764726898e-03j), (-3.183666019499144240e-02-1.573227052435329301e-02j), (1.377701741627667537e-02+4.804701699587578950e-02j), (3.871670010580637727e-02-8.841444712660187499e-02j), (-1.570118843078138759e-01+1.260738970873716003e-01j), (4.307825848252680445e-01-1.490673882744686374e-01j), (-1.649458058505642033e-01+1.480250922199621844e-01j), (5.662760974271402459e-02-1.193527896631286500e-01j), (-1.453261449329771790e-02+6.664486310833063476e-02j)
 (7.933921542750304798e-03-2.195119513259058755e-02j), (-1.791090963690764731e-02+3.093834253652678890e-02j), (2.830963190957437592e-02-1.859784611245487995e-02j), (-3.183666019499144934e-02-1.573227052435332077e-02j), (1.557021808400898752e-02+6.443090929756598029e-02j), (3.917950929327858323e-02-1.137469548538645042e-01j), (-1.649458058505643143e-01+1.480250922199622399e-01j), (4.482306852747036108e-01-1.546732230837328803e-01j), (-1.871147168851206299e-01+1.282878508981363241e-01j), (7.055336030079781273e-02-7.268217660224855770e-02j)
 (-4.628091874721560785e-04+2.533250772726254596e-02j), (6.140720875017970093e-03-3.833508743428074711e-02j), (-1.791090963690763690e-02+3.093834253652674726e-02j), (3.010283257730671236e-02-2.213953810764683096e-03j), (-3.137385100751925726e-02-4.106477825161587714e-02j), (7.636296541258674048e-03+8.638210443015656437e-02j), (5.662760974271407316e-02-1.193527896631286916e-01j), (-1.871147168851205744e-01+1.282878508981362964e-01j), (4.621564358327870936e-01-1.080026100228526770e-01j), (-1.725821023918227559e-01+6.164298778980557142e-02j)
 (-1.793200667732334705e-03-1.638389230169016303e-02j), (-4.628091874721569458e-04+2.533250772726253555e-02j), (7.933921542750303063e-03-2.195119513259055632e-02j), (-1.744810044943548299e-02+5.605834809264199567e-03j), (2.216891103455638848e-02+1.973724132182589491e-02j), (-1.392575055808377427e-02-4.667061306088008538e-02j), (-1.453261449329772657e-02+6.664486310833067639e-02j), (7.055336030079778498e-02-7.268217660224857157e-02j), (-1.725821023918228392e-01+6.164298778980557836e-02j), (3.916030755319892531e-01-3.532043342060407765e-02j)
