 (1.309233697417734876e-01-8.278870590435692955e-01j), (4.829460044545959563e-01+1.136138822349203326e-01j), (-2.289900211419834686e-02+1.842892966344938377e-01j), (-2.609211049772750673e-02+3.034202665872728216e-02j), (-2.631738365750897063e-02+2.384447443294285957e-02j), (-2.367239835779813908e-02+2.846986074185737115e-03j), (-1.873245088453275378e-02-2.537024256993865995e-03j), (-1.234857635101303287e-02-7.535050360424179819e-03j), (-5.437699463064557884e-03-7.732262959844178260e-03j), (9.014522769674503458e-04-6.700897114839183231e-03j), (5.743640301429979445e-03-4.253112326469909131e-03j), (8.617796825338025837e-03-1.874184381369261784e-03j), (9.228430098767205492e-03-4.665888099691360453e-05j), (7.555417433753930379e-03+7.440691836107833504e-04j), (4.181137320467318182e-03+6.480434923908091720e-04j)
 (4.829460044546061148e-01+1.136138822349128941e-01j), (1.080243676275841613e-01-6.435977624090837290e-01j), (4.568538939568631552e-01+1.439559088936543385e-01j), (-4.921638577170234230e-02+2.081337710674243113e-01j), (-4.976450885551794712e-02+3.318901273291923609e-02j), (-4.504983454206419602e-02+2.130745017595423937e-02j), (-3.602097470881610031e-02-4.688064286229356656e-03j), (-2.417015034758350847e-02-1.026928721684086665e-02j), (-1.144712407405834576e-02-1.423594747527062374e-02j), (3.059408383836736706e-04-1.198537528630529841e-02j), (9.519249102307059118e-03-8.575081496215858357e-03j), (1.497207040018433757e-02-4.299771207483439259e-03j), (1.617321425910839966e-02-1.130115197746985999e-03j), (1.340956741921975337e-02+6.013846113999204383e-04j), (7.555417433749851176e-03+7.440691836199020328e-04j)
 (-2.289900211419001325e-02+1.842892966344929773e-01j), (4.568538939568717039e-01+1.439559088936457898e-01j), (8.170698397006041780e-02-6.197532879761337155e-01j), (4.331814955990706539e-01+1.468028949678449047e-01j), (-6.794883665623049906e-02+2.055967468104354101e-01j), (-6.211308520654754833e-02+2.565396237248376496e-02j), (-5.048753400510307826e-02+1.357518721610003788e-02j), (-3.511952243184784939e-02-1.138896140105625544e-02j), (-1.842651004615896565e-02-1.452239954332204888e-02j), (-2.829327248719718836e-03-1.611013185663510636e-02j), (9.534370937133142265e-03-1.203203416731459668e-02j), (1.707466653605731535e-02-7.831012312585386437e-03j), (1.915320772067286015e-02-3.651727715080865626e-03j), (1.617321425910604737e-02-1.130115197759991655e-03j), (9.228430098747684648e-03-4.665888099278760540e-05j)
 (-2.609211049773165272e-02+3.034202665872588744e-02j), (-4.921638577171104367e-02+2.081337710674305286e-01j), (4.331814955990729854e-01+1.468028949678419903e-01j), (6.297453308554704088e-02-6.222903122331331360e-01j), (4.208329192480474434e-01+1.392678446074145093e-01j), (-7.338653611928860898e-02+1.978644838505908554e-01j), (-6.121163292960253577e-02+1.895306525766187258e-02j), (-4.474389370366374519e-02+9.322074889629036742e-03j), (-2.650172560649541320e-02-1.326314578243851378e-02j), (-9.198079947401682777e-03-1.456905842432217393e-02j), (4.726090185031167103e-03-1.536606267302355160e-02j), (1.371550825761361225e-02-1.138399067492661641e-02j), (1.707466653605257262e-02-7.831012312573069900e-03j), (1.497207040020080010e-02-4.299771207471188642e-03j), (8.617796825343054801e-03-1.874184381370123942e-03j)
 (-2.631738365751706485e-02+2.384447443294783475e-02j), (-4.976450885553009712e-02+3.318901273293287102e-02j), (-6.794883665622811209e-02+2.055967468104250295e-01j), (4.208329192480431136e-01+1.392678446074129828e-01j), (5.753683362249292083e-02-6.300225751929782181e-01j), (4.217343715250130853e-01+1.325669474925797175e-01j), (-6.764289581785336292e-02+1.936113715241145894e-01j), (-5.259383610425912708e-02+1.707888087628918472e-02j), (-3.551546360490938359e-02+9.275416008625879394e-03j), (-1.894630817276508200e-02-1.251907659881998890e-02j), (-5.016942626915965250e-03-1.392101493191608662e-02j), (4.726090185045459489e-03-1.536606267300892094e-02j), (9.534370937134545657e-03-1.203203416733135585e-02j), (9.519249102305936752e-03-8.575081496206650444e-03j), (5.743640301439273226e-03-4.253112326470954302e-03j)
 (-2.367239835780435980e-02+2.846986074191585302e-03j), (-4.504983454205613302e-02+2.130745017593895646e-02j), (-6.211308520655130228e-02+2.565396237250765210e-02j), (-7.338653611927573039e-02+1.978644838505891901e-01j), (4.217343715249976532e-01+1.325669474925845748e-01j), (6.328047392393119919e-02-6.342756875194566213e-01j), (4.303521683503640505e-01+1.306927631112013433e-01j), (-5.841446571910229035e-02+1.935647126431170040e-01j), (-4.503841867050899922e-02+1.782295005990641723e-02j), (-3.133432628443186957e-02+9.923459501014704476e-03j), (-1.894630817276179297e-02-1.251907659881505361e-02j), (-9.198079947390927491e-03-1.456905842431074384e-02j), (-2.829327248716738148e-03-1.611013185662641192e-02j), (3.059408383848574026e-04-1.198537528632934168e-02j), (9.014522769709860375e-04-6.700897114833016290e-03j)
 (-1.873245088453047089e-02-2.537024257001325306e-03j), (-3.602097470880984836e-02-4.688064286227735557e-03j), (-5.048753400509385647e-02+1.357518721609128967e-02j), (-6.121163292960444396e-02+1.895306525766557448e-02j), (-6.764289581785783156e-02+1.936113715241112587e-01j), (4.303521683503582218e-01+1.306927631112131394e-01j), (7.250890402268553303e-02-6.343223464004383860e-01j), (4.379075857840978303e-01+1.314368322948021306e-01j), (-5.423332839862171628e-02+1.942127561355221355e-01j), (-4.503841867049357406e-02+1.782295005990400250e-02j), (-3.551546360490421411e-02+9.275416008634282394e-03j), (-2.650172560651650744e-02-1.326314578243471473e-02j), (-1.842651004614766219e-02-1.452239954334101982e-02j), (-1.144712407407273355e-02-1.423594747524433400e-02j), (-5.437699463040951767e-03-7.732262959843678660e-03j)
 (-1.234857635102106291e-02-7.535050360415716103e-03j), (-2.417015034758071557e-02-1.026928721685278073e-02j), (-3.511952243185547523e-02-1.138896140106370088e-02j), (-4.474389370367135715e-02+9.322074889611529913e-03j), (-5.259383610425306943e-02+1.707888087629727547e-02j), (-5.841446571910754310e-02+1.935647126431224163e-01j), (4.379075857841171482e-01+1.314368322948161749e-01j), (7.669004134316821653e-02-6.336743029080461609e-01j), (4.379075857840911690e-01+1.314368322948201162e-01j), (-5.841446571908545660e-02+1.935647126431322418e-01j), (-5.259383610424456929e-02+1.707888087628233950e-02j), (-4.474389370366500807e-02+9.322074889613219534e-03j), (-3.511952243186769462e-02-1.138896140105811854e-02j), (-2.417015034759276149e-02-1.026928721684511846e-02j), (-1.234857635101982432e-02-7.535050360434603772e-03j)
 (-5.437699463041982192e-03-7.732262959852846673e-03j), (-1.144712407404429796e-02-1.423594747525321925e-02j), (-1.842651004615481619e-02-1.452239954332419647e-02j), (-2.650172560652321041e-02-1.326314578242457701e-02j), (-3.551546360490120263e-02+9.275416008620007355e-03j), (-4.503841867050567549e-02+1.782295005990288533e-02j), (-5.423332839863025806e-02+1.942127561355134757e-01j), (4.379075857841044361e-01+1.314368322948132051e-01j), (7.250890402270325497e-02-6.343223464004340562e-01j), (4.303521683503492845e-01+1.306927631112070887e-01j), (-6.764289581785445926e-02+1.936113715241148947e-01j), (-6.121163292959760915e-02+1.895306525765469777e-02j), (-5.048753400509779776e-02+1.357518721609981410e-02j), (-3.602097470881224228e-02-4.688064286224352846e-03j), (-1.873245088455513865e-02-2.537024257007372118e-03j)
 (9.014522769582247611e-04-6.700897114825469375e-03j), (3.059408383758784739e-04-1.198537528632901555e-02j), (-2.829327248711771201e-03-1.611013185663541514e-02j), (-9.198079947381105487e-03-1.456905842431643547e-02j), (-1.894630817277065046e-02-1.251907659882212781e-02j), (-3.133432628442937851e-02+9.923459501028249197e-03j), (-4.503841867051075476e-02+1.782295005989911751e-02j), (-5.841446571909597596e-02+1.935647126431346843e-01j), (4.303521683503614970e-01+1.306927631111994836e-01j), (6.328047392392847914e-02-6.342756875194526245e-01j), (4.217343715250128078e-01+1.325669474925679769e-01j), (-7.338653611929155107e-02+1.978644838505979331e-01j), (-6.211308520655557663e-02+2.565396237250162220e-02j), (-4.504983454205024190e-02+2.130745017593570906e-02j), (-2.367239835780253487e-02+2.846986074196182319e-03j)
