 (3.316506180147579252e-01-7.128097617633932792e-01j), (3.597431836035949182e-01+2.987558376659902870e-01j), (-1.384274145403049661e-01+1.695584099781111964e-01j), (-9.216218446477322801e-02-1.980522456966756981e-02j), (-3.003850753265211934e-02-5.013334128119502353e-02j), (1.701850398410266474e-02-4.104186105701263659e-02j), (3.262502545610411475e-02-8.784830981880261541e-03j), (2.064425604365375394e-02+1.657551163812390205e-02j), (-1.592195514226959433e-03+2.239067299538318942e-02j), (-1.600643039903307252e-02+1.076047181589525475e-02j), (-1.487272725946487545e-02-5.278704198475146422e-03j), (-3.112165690350295229e-03-1.350139994182624620e-02j), (8.206241562064233233e-03-1.005452852208154994e-02j), (1.089920174769047276e-02+1.090060464736725322e-04j), (4.807745521124628246e-03+8.164096173637004974e-03j), (-3.866855724465273134e-03+8.560069023645668768e-03j), (-8.002719047789853823e-03+2.499348771826533869e-03j), (-5.132000558688018868e-03-4.431374269913619310e-03j), (1.229987346506304646e-03-6.975383130923890583e-03j), (5.635615262286060995e-03-3.772504273754765693e-03j), (4.989310301252570037e-03+1.876728307463699282e-03j), (4.222643999860837454e-04+5.256170549231904861e-03j), (-3.880847818711352388e-03+4.205673076361065958e-03j), (-4.467584397365535580e-03+6.039935952986543539e-05j), (-1.409588977403945136e-03-3.677410155252954036e-03j), (2.438639219120967722e-03-4.149488503746559878e-03j), (3.864118317277936716e-03-1.347266318886705195e-03j), (1.947813173652516690e-03+2.226777110866959807e-03j), (-1.312377576597245849e-03+3.684355840342579212e-03j), (-3.191623315991700457e-03+2.142132840922162350e-03j), (-2.269947721132530450e-03-8.607719172260686188e-04j), (5.076568325607580664e-04-3.001345295300617173e-03j), (2.582670005372038335e-03-2.640610437682908412e-03j), (2.282802646011888089e-03-1.897144367839456345e-04j), (1.383180954167002972e-04+2.195434791854531179e-03j), (-1.967450236748477087e-03+2.684979084138147936e-03j), (-2.269149497833270520e-03+1.051433485550351500e-03j), (-5.836797941011997613e-04-1.252703502769935036e-03j), (1.471281925899168815e-03-2.481871394179984303e-03j), (2.116165041601858390e-03-1.752503779896913199e-03j), (9.268933771707056147e-04+3.945891504885701588e-04j), (-1.006172697445011305e-03+2.117489374904760625e-03j), (-1.999386259596467284e-03+2.061405641602259264e-03j), (-1.163409874630666734e-03+4.164394865616421072e-04j), (6.704631498699342197e-04-1.475225779888561647e-03j), (1.790691069025936080e-03-2.165954179323756681e-03j), (1.348372778904643283e-03-1.170781536502048595e-03j), (-2.880006208128914986e-04+7.578934852068017550e-04j), (-1.690481640091725688e-03+2.072734709441526480e-03j), (-1.481482190025532964e-03+1.714645812434758242e-03j)
 (3.597431836035783204e-01+2.987558376660061077e-01j), (1.932232034744750526e-01-5.432513517852838314e-01j), (2.675809991388164999e-01+2.789506130963040342e-01j), (-1.684659220729790019e-01+1.194250686969382386e-01j), (-7.514368048064130889e-02-6.084708562668438014e-02j), (2.586517923429787480e-03-5.891817226308787570e-02j), (3.766276002776827725e-02-2.446634941885977854e-02j), (3.103282994186628424e-02+1.360584201347658610e-02j), (4.637825644638070288e-03+2.733598345401824781e-02j), (-1.646492277371791949e-02+1.711196879692290437e-02j), (-1.911859608936039567e-02-2.740928125928974828e-03j), (-6.666485697416889636e-03-1.533323272056360230e-02j), (7.787036057347293365e-03-1.339239389536313329e-02j), (1.301398708319561823e-02-1.890432348436832388e-03j), (7.032346023215993447e-03+8.669075070118499593e-03j), (-3.194973526675399730e-03+1.066344494547836336e-02j), (-8.998856283130757944e-03+4.128694753722635981e-03j), (-6.772731701287821801e-03-4.476034359102567389e-03j), (5.036147035724462817e-04-8.203878543670824891e-03j), (6.219297647794345442e-03-5.098654823460091121e-03j), (6.057879662249218526e-03+1.483666275488384947e-03j), (1.108462482543249444e-03+6.082401383830191022e-03j), (-4.045319997372187788e-03+5.316569908746169616e-03j), (-5.290436796117277927e-03+5.282629211099307796e-04j), (-2.028945178249439395e-03-4.089089144212788157e-03j), (2.454529339877027129e-03-5.024676474154183420e-03j), (4.386452392787241854e-03-1.922711392854745821e-03j), (2.551740740645546887e-03+2.337089521446795558e-03j), (-1.243810142304100069e-03+4.368909951785378623e-03j), (-3.582325297746164448e-03+2.823583923106590034e-03j), (-2.683966483434698392e-03-8.592124543677000801e-04j), (3.127222842605038942e-04-3.501382354899549784e-03j), (2.790459478550026337e-03-3.191059732108436804e-03j), (2.720988100788547786e-03-4.451756458076503234e-04j), (3.153524092690026658e-04+2.495264647350814088e-03j), (-2.130831402404665276e-03+3.246868277399589386e-03j), (-2.551130030854418390e-03+1.432275581361600568e-03j), (-7.978675719412497416e-04-1.430437908620647153e-03j), (1.532485247490863838e-03-3.005207282657611483e-03j), (2.398175303080169688e-03-2.087282243705322182e-03j), (1.109992344168258963e-03+3.649855950046232791e-04j), (-1.072492882434377499e-03+2.455994792109546330e-03j), (-2.169582572076006553e-03+2.533928861456289511e-03j), (-1.328923109730495390e-03+5.861798616989002085e-04j), (6.272811943841014124e-04-1.749514692736215370e-03j), (2.018835928803291730e-03-2.646007316402788218e-03j), (1.502690448186766448e-03-1.408060694125533134e-03j), (-3.421088611642213520e-04+9.019531729555742760e-04j), (-1.769482810853194440e-03+2.472539297642521901e-03j), (-1.690481640093050584e-03+2.072734709425680215e-03j)
 (-1.384274145402864808e-01+1.695584099781068388e-01j), (2.675809991387932962e-01+2.789506130963148589e-01j), (1.631846959418100929e-01-5.933846930664556929e-01j), (2.845995031229420213e-01+2.379087520392954014e-01j), (-1.358408966168737630e-01+1.106402377150440819e-01j), (-5.449942443701232681e-02-4.427157398855131182e-02j), (9.943224092072919240e-04-3.652749926770257338e-02j), (2.165632962875816206e-02-1.370587760298426494e-02j), (1.616010268238076905e-02+8.327137815025031919e-03j), (1.525659954293098058e-03+1.383458351218854777e-02j), (-8.258681211651110188e-03+7.057440274827129698e-03j), (-8.219394341677172325e-03-2.631922079458786853e-03j), (-1.858740176276592500e-03-7.169136546909611780e-03j), (3.920180332865655717e-03-4.832324871708669478e-03j), (5.011268035400150839e-03+6.089164233718455388e-04j), (1.900345464548635786e-03+4.237700800202335444e-03j), (-1.964986180157373124e-03+3.688061814560099350e-03j), (-3.363241020889379956e-03+3.561904799723944470e-04j), (-1.783421400010066398e-03-2.599306051639839986e-03j), (9.258791035654920145e-04-2.947707994436833592e-03j), (2.338449829070303552e-03-8.929817470940241714e-04j), (1.590295264889488632e-03+1.544065634998550984e-03j), (-3.011264948568003700e-04+2.404991228582407763e-03j), (-1.606680778256276568e-03+1.167081405015667640e-03j), (-1.426318478844929840e-03-8.190033977859601010e-04j), (-8.113200458172869535e-05-1.862312033342945891e-03j), (1.142151763262153671e-03-1.340320633817387993e-03j), (1.194829076805167811e-03+2.194214480600865632e-04j), (2.817930195182406653e-04+1.476317604229082994e-03j), (-7.361533097522662871e-04+1.367564656488701007e-03j), (-9.996552923663640927e-04+1.829734854322346768e-04j), (-4.011638374400133930e-04-1.048926891170986770e-03j), (4.510403796781425954e-04-1.305947563042155011e-03j), (8.230092418206535424e-04-5.060806479664017865e-04j), (4.518386029692057944e-04+6.062578397452679166e-04j), (-2.683273848586213250e-04+1.242561144580491559e-03j), (-6.595494765254755970e-04+7.649968832194608843e-04j), (-4.349649892433313800e-04-3.202281985288575627e-04j), (1.290258052686780251e-04-1.035848758152617529e-03j), (5.263125500413495155e-04-8.877179077469908542e-04j), (3.987890434547738299e-04-2.587660207923017544e-05j), (-5.341753047241251792e-05+7.814250815589690851e-04j), (-4.020297325453429981e-04+9.807690121931291437e-04j), (-3.788915030481486705e-04+3.679746821501474283e-04j), (1.944966918885493315e-05-5.846016747902967959e-04j), (3.392805735501681517e-04-9.916212075435073756e-04j), (3.283542887101273595e-04-5.732726069631989899e-04j), (2.120825816233451824e-05+3.065851183260643394e-04j), (-3.421088611617077919e-04+9.019531729428640655e-04j), (-2.880006208261141573e-04+7.578934851962714414e-04j)
 (-9.216218446477809911e-02-1.980522456968015696e-02j), (-1.684659220729519680e-01+1.194250686969348385e-01j), (2.845995031229255345e-01+2.379087520393119715e-01j), (1.958097213978974849e-01-6.021695240483632139e-01j), (3.052437591665696504e-01+2.544842636774313771e-01j), (-1.374330921310717157e-01+1.330309107104252486e-01j), (-7.050585483603226400e-02-3.351110217266717317e-02j), (-1.387840485028615789e-02-4.180620346615404603e-02j), (1.854416393840745136e-02-2.720727754481042787e-02j), (2.436634424446473823e-02-1.727390707085409843e-03j), (1.242486170196184514e-02+1.394358955867838583e-02j), (-3.450935690505915060e-03+1.522153644847282390e-02j), (-1.208625006615292145e-02+5.928146944178264675e-03j), (-9.861459224077136557e-03-4.669787775088420426e-03j), (-1.211820225799320819e-03-9.263699141608839477e-03j), (6.241255381907995919e-03-6.366466707553207309e-03j), (7.535960726798256529e-03+4.651965264403914654e-04j), (3.024324121118947446e-03+5.564790122018132591e-03j), (-2.940976620883308836e-03+5.612361029214138659e-03j), (-5.664269218755429991e-03+1.606367024726395882e-03j), (-3.541705293783914757e-03-2.887308634918014753e-03j), (9.288608516721972783e-04-4.570391902344541138e-03j), (4.028934484000254446e-03-2.605422868735662867e-03j), (3.562991822411146724e-03+1.057724909676305324e-03j), (3.411323954252798267e-04+3.393858515881334643e-03j), (-2.738696055468417719e-03+2.865352442577345695e-03j), (-3.272755320568910414e-03+2.798208075595759198e-04j), (-1.127795957850731470e-03-2.201092551024353729e-03j), (1.702485909336858960e-03-2.781923847254594122e-03j), (2.864463024902067206e-03-1.164292833450667137e-03j), (1.546649336259263907e-03+1.177850219697181055e-03j), (-8.613371969546945207e-04+2.378408277289719222e-03j), (-2.368614074163675857e-03+1.636052192979191907e-03j), (-1.818109118169940024e-03-2.545140774914807441e-04j), (2.393294477021850426e-04-1.758784150744753050e-03j), (1.923120528861631089e-03-1.875613554450584336e-03j), (1.847837656771918712e-03-5.099426352896448827e-04j), (2.673439006637415771e-04+1.159586033693567894e-03j), (-1.441137686711511760e-03+1.797261176378653737e-03j), (-1.870360454360385635e-03+1.025556883471373049e-03j), (-6.370973245699033862e-04-4.712784212101327956e-04j), (1.069252193351118456e-03-1.501102381988264839e-03j), (1.737273538538550242e-03-1.384529097729959553e-03j), (9.463430463603624779e-04-1.900125243011589488e-04j), (-6.668921238729752293e-04+1.125868167330752257e-03j), (-1.671031970908485459e-03+1.488133034654754968e-03j), (-1.142201616452816117e-03+7.230246049082283879e-04j), (3.283542887006216712e-04-5.732726069740311453e-04j), (1.502690448190899860e-03-1.408060694125221968e-03j), (1.348372778920368335e-03-1.170781536476251956e-03j)
 (-3.003850753266407506e-02-5.013334128119280308e-02j), (-7.514368048065994676e-02-6.084708562667706655e-02j), (-1.358408966168668797e-01+1.106402377150279143e-01j), (3.052437591665924099e-01+2.544842636774443667e-01j), (1.942175258836652818e-01-5.797788510529723327e-01j), (2.892373287675539251e-01+2.652447354933314960e-01j), (-1.523058193905643121e-01+1.277522065119316430e-01j), (-7.361802052636912119e-02-4.701250211447244309e-02j), (-5.672163288217155902e-03-5.186073198825539438e-02j), (2.944336568609302179e-02-2.709827149832662319e-02j), (2.917408976558624745e-02+6.436705466552224836e-03j), (8.558005977506479012e-03+2.250365858232000749e-02j), (-1.145365473831057128e-02+1.772088522030906138e-02j), (-1.721825062482867583e-02+1.496772674262339918e-03j), (-8.631471877561112255e-03-1.164517090601539968e-02j), (4.423795036461151270e-03-1.303620341538037387e-02j), (1.123056568315956155e-02-4.489738400072447455e-03j), (7.958225126816990264e-03+5.721367075676731147e-03j), (-8.565236976098011823e-04+9.770463198381342668e-03j), (-7.408561018265119591e-03+5.672760388735940788e-03j), (-7.073858196130052012e-03-2.071043130538624891e-03j), (-1.103066074677134037e-03-7.036797138648232669e-03j), (4.792979168932930308e-03-5.917658221240200758e-03j), (5.976747657690047524e-03-3.786457578690009991e-04j), (2.250614245786021483e-03+4.742080750029626160e-03j), (-2.850490920556151067e-03+5.535991356803349542e-03j), (-5.008643776605288880e-03+2.004580525338086998e-03j), (-2.765098488006737139e-03-2.721524487739871399e-03j), (1.454874047511931986e-03-4.841702988702832090e-03j), (3.985288555365618102e-03-2.971638284029293978e-03j), (3.002781120314434570e-03+1.031141958390983720e-03j), (-4.208009004951862673e-04+3.862829303837606032e-03j), (-3.130486694783188913e-03+3.429841762857729556e-03j), (-2.952293868269368661e-03+3.833486901840305223e-04j), (-3.468271922775502912e-04-2.736385471676016853e-03j), (2.355494489318045795e-03-3.511287930607656562e-03j), (2.850013906042880678e-03-1.481024403976803887e-03j), (8.416649593116975678e-04+1.607546739598120439e-03j), (-1.732042358949757548e-03+3.220991675314610527e-03j), (-2.604547561322764770e-03+2.213700662938507778e-03j), (-1.199897304482348305e-03-4.496688964268822871e-04j), (1.153593744449798748e-03-2.637232600531560882e-03j), (2.417624972246121013e-03-2.671883918482088893e-03j), (1.449272917726854943e-03-6.266356125247932087e-04j), (-7.441385937223970754e-04+1.882722185125732537e-03j), (-2.148374313902341824e-03+2.840513979794561696e-03j), (-1.671031970905130070e-03+1.488133034645042468e-03j), (3.392805735634758660e-04-9.916212075653046097e-04j), (2.018835928796127756e-03-2.646007316385665629e-03j), (1.790691069014889144e-03-2.165954179303442202e-03j)
 (1.701850398412543819e-02-4.104186105699606651e-02j), (2.586517923435789623e-03-5.891817226309335742e-02j), (-5.449942443701284722e-02-4.427157398854479620e-02j), (-1.374330921310962794e-01+1.330309107104153121e-01j), (2.892373287675641391e-01+2.652447354933309964e-01j), (1.793447986242008574e-01-5.850575552514425404e-01j), (2.861251630772110310e-01+2.517433355515035220e-01j), (-1.440995778285171225e-01+1.176976779898577241e-01j), (-6.271881877867475918e-02-4.690349606802330512e-02j), (-8.644177670857101925e-04-4.369663581459470869e-02j), (2.557650996163418275e-02-1.853820247469049540e-02j), (2.117137071778398688e-02+8.936054238395116714e-03j), (3.426005418810358118e-03+1.807228431239450359e-02j), (-1.022366739177459072e-02+1.074550208936640196e-02j), (-1.158263536257370975e-02-2.275731599476085113e-03j), (-3.642161576299229788e-03-9.768442598535861943e-03j), (4.846059436450889969e-03-7.780032866161442143e-03j), (7.349717864452827432e-03-2.840653237132961979e-04j), (3.490640729437019182e-03+5.781766435200922857e-03j), (-2.266112674992323568e-03+6.093053043131749225e-03j), (-4.969921799165086945e-03+1.523271884996656340e-03j), (-3.209739878862058297e-03-3.418309449431501581e-03j), (8.447470990146296876e-04-4.810020027780760252e-03j), (3.480601592312265909e-03-2.233302380896758522e-03j), (2.785124341693693238e-03+1.763487083059767828e-03j), (-1.933347534278950265e-05+3.881308832784970304e-03j), (-2.342834087997833215e-03+2.534646061518632844e-03j), (-2.425973771222237219e-03-6.360299123460079647e-04j), (-4.822958419954178223e-04-2.911238924521170578e-03j), (1.593192142918291136e-03-2.646268196860823013e-03j), (2.017838318612826323e-03-2.866591998900045943e-04j), (7.336316225032952186e-04+2.082575443958743604e-03j), (-1.004480694608808058e-03+2.610125801056527133e-03j), (-1.659204768890917576e-03+9.479703686681572195e-04j), (-8.361288266719743654e-04-1.369155089694995076e-03j), (5.800661849190634186e-04-2.341796321196530032e-03j), (1.349321791865816956e-03-1.393798555716277377e-03j), (8.506276464304379998e-04+5.803812376521184013e-04j), (-3.217449153245597465e-04+2.023986226163763252e-03j), (-1.061579209060822685e-03+1.745765895388762517e-03j), (-8.138564922985135411e-04+4.774648362108679456e-05j), (1.484754744178681807e-04-1.620450432905285246e-03j), (8.655931236337531965e-04-1.879339115315033617e-03j), (7.271433321578519779e-04-5.991492090641342694e-04j), (-3.220927230587235235e-05+1.088010199912294767e-03j), (-7.441385937131605403e-04+1.882722185116368716e-03j), (-6.668921238727311754e-04+1.125868167358702121e-03j), (1.944966917687048760e-05-5.846016747715074638e-04j), (6.272811943763863382e-04-1.749514692761801240e-03j), (6.704631498960542764e-04-1.475225779914350046e-03j)
 (3.262502545608878673e-02-8.784830981897783983e-03j), (3.766276002777051157e-02-2.446634941887838866e-02j), (9.943224092122133345e-04-3.652749926770151173e-02j), (-7.050585483603606651e-02-3.351110217265858282e-02j), (-1.523058193905535429e-01+1.277522065119612860e-01j), (2.861251630771989851e-01+2.517433355514978044e-01j), (1.875510401862494070e-01-5.951120837735281999e-01j), (2.970243648249173973e-01+2.518523415979546098e-01j), (-1.392918323073733256e-01+1.258617741635194576e-01j), (-6.658567450315695802e-02-3.834342704436733557e-02j), (-8.867136814879010911e-03-4.119728704278081965e-02j), (2.044450940293682240e-02-2.296957674461280047e-02j), (2.240135806431318641e-02+1.960671107476583824e-03j), (9.061620681088986690e-03+1.429978003864837074e-02j), (-5.234357090533369242e-03+1.262223039682334146e-02j), (-1.116037096257846764e-02+2.980438949751424392e-03j), (-7.523009395002578162e-03-5.562769522173469788e-03j), (3.784750390750557698e-04-7.719633506614947092e-03j), (5.940128887044215239e-03-3.961475478977129552e-03j), (5.929279948565047663e-03+1.632277931450676475e-03j), (1.598005642275672749e-03+4.745786724239231189e-03j), (-3.022108625481150293e-03+3.750048995868920498e-03j), (-4.522117455486506128e-03+2.660463909136764633e-04j), (-2.346876216988378130e-03-2.667887186846419276e-03j), (1.210653871197008968e-03-3.094074298132063350e-03j), (3.292781174255836156e-03-1.237858212265938434e-03j), (2.563336530042414300e-03+1.240698395136999440e-03j), (-6.003144202022206877e-05+2.344931624713979083e-03j), (-2.287655675787975910e-03+1.559404879510260756e-03j), (-2.449746078742587145e-03-2.262598403759798812e-04j), (-6.759573549087921672e-04-1.594834711298037232e-03j), (1.434158524512452616e-03-1.539362702678122351e-03j), (2.204913548375595986e-03-3.992959502388917278e-04j), (1.111684347007674267e-03+8.576220211829001022e-04j), (-7.323113917028226593e-04+1.342559519162528619e-03j), (-1.842301524114339133e-03+7.483342852052679529e-04j), (-1.419320074705063923e-03-2.803906795998463864e-04j), (1.859119172343775108e-04-9.773590691460572796e-04j), (1.521090796316739227e-03-8.948445422633740688e-04j), (1.468946153712201875e-03-1.419679531532490411e-04j), (2.867935698333918203e-04+5.749843589237283673e-04j), (-1.101857113130389311e-03+8.056399688238053899e-04j), (-1.542006165648626605e-03+4.522842764944515290e-04j), (-6.158890664060735634e-04-1.646933028702556663e-04j), (7.271433321602552204e-04-5.991492090420554679e-04j), (1.449272917734515916e-03-6.266356125359146293e-04j), (9.463430463545862825e-04-1.900125243149070118e-04j), (-3.788915030460708513e-04+3.679746821534663880e-04j), (-1.328923109724316522e-03+5.861798617168380082e-04j), (-1.163409874648257914e-03+4.164394865479747088e-04j)
 (2.064425604365758421e-02+1.657551163812884601e-02j), (3.103282994186125007e-02+1.360584201349957986e-02j), (2.165632962874932885e-02-1.370587760298384861e-02j), (-1.387840485026726849e-02-4.180620346616834709e-02j), (-7.361802052637722582e-02-4.701250211450216238e-02j), (-1.440995778285120987e-01+1.176976779898620956e-01j), (2.970243648249166202e-01+2.518523415979888047e-01j), (1.923587857073826846e-01-5.869479875998740992e-01j), (2.931575091004228195e-01+2.604124106216066381e-01j), (-1.472945513551637553e-01+1.283611229353104344e-01j), (-7.171767506182787077e-02-4.277480131426292242e-02j), (-7.637149468366966065e-03-4.817267017370551602e-02j), (2.608012466522068029e-02-2.674208101837236354e-02j), (2.739066836554279044e-02+3.837399414950825455e-03j), (9.483885081087703450e-03+1.955595058787630569e-02j), (-9.115204909243139128e-03+1.682790347319298649e-02j), (-1.562795535992119941e-02+3.040838309278356098e-03j), (-8.932598372440907902e-03-9.240179677441576200e-03j), (2.817114258207189473e-03-1.186912201035541549e-02j), (9.804247204322796838e-03-5.308741797870318059e-03j), (7.877093122231519987e-03+3.859055042345873460e-03j), (2.856280656516234709e-04+8.430142564569255773e-03j), (-6.213731941457599495e-03+5.892181836784589344e-03j), (-6.792065176611862196e-03-5.947255263140140136e-04j), (-1.839219384436277093e-03-5.669232482162813759e-03j), (3.793323876563093298e-03-5.734684735779086405e-03j), (5.575583820267844375e-03-1.427572649061003077e-03j), (2.701654625464154809e-03+3.436133186978257599e-03j), (-2.027481678755839976e-03+5.029910708861765577e-03j), (-4.556805173633438066e-03+2.610838365066166407e-03j), (-3.033425872841598661e-03-1.478963343162770141e-03j), (7.953245709702123304e-04-4.076706105478454349e-03j), (3.550323566133534343e-03-3.291866482559693222e-03j), (3.131806925554407421e-03-4.706799739629275586e-06j), (1.055116495711719976e-04+2.975111396072476801e-03j), (-2.731697651328321950e-03+3.403965160748130634e-03j), (-3.005711398751478771e-03+1.164773771787526706e-03j), (-7.488569248203304522e-04-1.755616459501758899e-03j), (1.976602986282029184e-03-3.143313248462675791e-03j), (2.869463575208124236e-03-2.065626078740184172e-03j), (1.180945532876061721e-03+6.159255320253368944e-04j), (-1.403688070237552911e-03+2.647719068352685258e-03j), (-2.583339303161378848e-03+2.520285781272995664e-03j), (-1.542006165651629845e-03+4.522842765066511887e-04j), (8.655931236362728824e-04-1.879339115311970745e-03j), (2.417624972235936018e-03-2.671883918488310479e-03j), (1.737273538547655588e-03-1.384529097741941288e-03j), (-4.020297325404613778e-04+9.807690121913389091e-04j), (-2.169582572081624888e-03+2.533928861465705590e-03j), (-1.999386259600308396e-03+2.061405641610969310e-03j)
 (-1.592195514240122081e-03+2.239067299538758521e-02j), (4.637825644646710946e-03+2.733598345402329238e-02j), (1.616010268239118433e-02+8.327137815016103298e-03j), (1.854416393838641611e-02-2.720727754480431818e-02j), (-5.672163288205599174e-03-5.186073198826116060e-02j), (-6.271881877867353794e-02-4.690349606802273613e-02j), (-1.392918323073855935e-01+1.258617741635251197e-01j), (2.931575091004372524e-01+2.604124106216063606e-01j), (1.843560666595996933e-01-5.844486388280500933e-01j), (2.880255085417457450e-01+2.559810363517011633e-01j), (-1.460645640086677410e-01+1.213857398043960839e-01j), (-6.608205979955368570e-02-4.654730558803476387e-02j), (-2.647839167095874385e-03-4.629594186623336993e-02j), (2.650238906519176985e-02-2.148591046913273656e-02j), (2.350982054685756689e-02+8.043072491304746954e-03j), (5.016300683710979771e-03+1.961634994739814425e-02j), (-1.052479388665904930e-02+1.315049331794802649e-02j), (-1.318931614080214899e-02-1.108650194471971599e-03j), (-5.068480055150894475e-03-1.058744599632619604e-02j), (4.764927431871937048e-03-9.642344899485367007e-03j), (8.491869627709206642e-03-1.624385957530921198e-03j), (4.685469806244944337e-03+6.001187883263047612e-03j), (-1.984319655490561583e-03+7.569370647349538302e-03j), (-5.706075108895907605e-03+2.890836541473612402e-03j), (-4.209395171233139971e-03-3.235335963982265313e-03j), (4.435832615848314849e-04-5.858946918943786809e-03j), (3.931641971966751484e-03-3.539249943956289824e-03j), (3.608133583520996626e-03+1.257406435109679164e-03j), (4.325051276304829172e-04+4.487566672527456592e-03j), (-2.611161472857879886e-03+3.777207206068131182e-03j), (-3.085523247733116745e-03+1.289669708956382981e-04j), (-9.172608312461383653e-04-3.231467123041697077e-03j), (1.722217948165540502e-03-3.682116955003562377e-03j), (2.544150868673876117e-03-1.174377107656814773e-03j), (1.132420665952729461e-03+2.056698841858131416e-03j), (-1.057898225081299777e-03+3.391550882643099354e-03j), (-2.061234501428154970e-03+1.928739380865109260e-03j), (-1.215020329715574103e-03-1.001180407547007378e-03j), (5.995158540840144585e-04-2.926397995997866500e-03j), (1.688602365425257530e-03-2.385419763259582441e-03j), (1.178981935143948775e-03+7.108630695625852390e-06j), (-3.005366571435467288e-04+2.330571344479471889e-03j), (-1.403688070249153007e-03+2.647719068345383807e-03j), (-1.101857113113527149e-03+8.056399688260503390e-04j), (1.484754744173775792e-04-1.620450432936534554e-03j), (1.153593744446090776e-03-2.637232600494558796e-03j), (1.069252193337906368e-03-1.501102382003107567e-03j), (-5.341753046995159583e-05+7.814250815806854378e-04j), (-1.072492882411249732e-03+2.455994792082649009e-03j), (-1.006172697464798212e-03+2.117489374909724970e-03j)
 (-1.600643039901759879e-02+1.076047181589873634e-02j), (-1.646492277371833929e-02+1.711196879691128173e-02j), (1.525659954289066561e-03+1.383458351219304418e-02j), (2.436634424447180550e-02-1.727390707068152814e-03j), (2.944336568606861076e-02-2.709827149833721194e-02j), (-8.644177670823795234e-04-4.369663581460028756e-02j), (-6.658567450313036817e-02-3.834342704438890165e-02j), (-1.472945513551730257e-01+1.283611229353457117e-01j), (2.880255085417364747e-01+2.559810363517001641e-01j), (1.855860540061081143e-01-5.914240219589793623e-01j), (2.936611238040235383e-01+2.522085320779453577e-01j), (-1.410752537073831359e-01+1.232624681118737187e-01j), (-6.565979539958918809e-02-4.129113503881273045e-02j), (-6.528686985808131865e-03-4.209026878987490866e-02j), (2.203480466782621605e-02-2.142551110960042027e-02j), (2.210023156945969611e-02+4.365662336052997250e-03j), (7.454939902815530504e-03+1.546686144365229908e-02j), (-6.660675569363764051e-03+1.180322699904803180e-02j), (-1.124150296713433313e-02+1.118126916402206392e-03j), (-6.380857631782729626e-03-6.903090155968343022e-03j), (1.573304115890798455e-03-7.500212058583161784e-03j), (6.221921906581133130e-03-2.485157874745878154e-03j), (5.193126638799307887e-03+2.999842587954561299e-03j), (5.983503498981678284e-04+4.928760209664642331e-03j), (-3.423272462893330211e-03+2.701122104697614539e-03j), (-4.071077075824329657e-03-1.039901172124458543e-03j), (-1.523866975165099518e-03-3.173967834816988735e-03j), (1.662492474154454204e-03-2.487816458385988354e-03j), (3.024453789399736414e-03+4.702932315720593712e-06j), (1.903787053537869985e-03+2.005695278348999713e-03j), (-4.949964312622295295e-04+2.024703426195508665e-03j), (-2.158629870546801763e-03+5.235561213658331816e-04j), (-1.923433528699278151e-03-1.113977748128408768e-03j), (-2.771683114373732319e-04-1.620711313404659803e-03j), (1.380740994032929412e-03-7.579376210990859848e-04j), (1.802883815839841997e-03+5.814730619723980191e-04j), (7.327928439530589271e-04+1.225596703318247629e-03j), (-7.128617225244215493e-04+7.579578443632239461e-04j), (-1.503020950565671192e-03-2.432869223397832181e-04j), (-1.090965785985982192e-03-8.536632865473713907e-04j), (2.071201754175514519e-04-6.707739508204383846e-04j), (1.178981935129343487e-03+7.108630663427433112e-06j), (1.180945532880611033e-03+6.159255320550750422e-04j), (2.867935698399407267e-04+5.749843589186489886e-04j), (-8.138564922952268906e-04+4.774648363260871947e-05j), (-1.199897304489354636e-03-4.496688964500651859e-04j), (-6.370973245697328412e-04-4.712784211898825553e-04j), (3.987890434527555875e-04-2.587660210406008570e-05j), (1.109992344157515820e-03+3.649855950212815576e-04j), (9.268933771973028287e-04+3.945891504933789207e-04j)
