 (4.414552782680173926e-01-6.042883316432193230e-02j), (-1.830084395451137269e-01+1.046310600013665992e-01j), (2.945434237781608539e-02-1.207853056200186709e-01j), (4.653485433572197155e-02+1.045812245233941895e-01j), (-4.780948547448085617e-02-6.037176422743208842e-02j)
 (-1.830084395451137269e-01+1.046310600013666270e-01j), (4.709096206458335820e-01-1.812141387843406726e-01j), (-1.364735852093917345e-01+2.092122845247608998e-01j), (-1.835514309666478466e-02-1.811570698474508356e-01j), (4.653485433572194380e-02+1.045812245233942173e-01j)
 (2.945434237781612355e-02-1.207853056200186986e-01j), (-1.364735852093917345e-01+2.092122845247609275e-01j), (4.231001351713526426e-01-2.415859030117728512e-01j), (-1.364735852093917068e-01+2.092122845247609275e-01j), (2.945434237781611661e-02-1.207853056200186709e-01j)
 (4.653485433572199237e-02+1.045812245233942589e-01j), (-1.835514309666479854e-02-1.811570698474508911e-01j), (-1.364735852093917901e-01+2.092122845247609275e-01j), (4.709096206458335820e-01-1.812141387843406726e-01j), (-1.830084395451136714e-01+1.046310600013666131e-01j)
 (-4.780948547448090474e-02-6.037176422743213700e-02j), (4.653485433572201319e-02+1.045812245233942450e-01j), (2.945434237781613049e-02-1.207853056200187125e-01j), (-1.830084395451136992e-01+1.046310600013666270e-01j), (4.414552782680173926e-01-6.042883316432190455e-02j)
