 (5.155190593010393618e-01-3.609401559373701662e-01j), (-3.784196398386946436e-02+3.620772800273461822e-01j), (-1.717701692714230233e-01-9.242134159111953240e-02j), (8.681421301019828785e-02-8.878544409997536635e-02j), (4.819989456546816542e-02+4.676587292852631139e-02j), (-5.166515937139481984e-02+3.923569351343784289e-02j), (-2.128637923821030675e-02-2.239015897996347523e-02j), (3.922286252786866961e-02-2.537026321647195548e-02j), (8.699136792629239695e-03+9.599183418757897129e-03j), (-3.462679486556534403e-02+2.046827025159673324e-02j)
 (-3.784196398386893700e-02+3.620772800273479586e-01j), (3.437488900296170602e-01-4.533614975284925297e-01j), (4.897224902632738019e-02+2.732918359273725506e-01j), (-1.235702747059514162e-01-4.565546866259407449e-02j), (3.514905363879966549e-02-4.954975058653648262e-02j), (2.691351532726161608e-02+2.437571394856054285e-02j), (-1.244229684352959539e-02+1.386543029696965697e-02j), (-1.258724244557775027e-02-1.279097556120918286e-02j), (4.596067662300430332e-03-4.901992964872869951e-03j), (8.699136792630995235e-03+9.599183418757022829e-03j)
 (-1.717701692714225514e-01-9.242134159112283531e-02j), (4.897224902632747734e-02+2.732918359273757147e-01j), (3.919487845950894167e-01-4.065956245999684526e-01j), (-2.692910345072518918e-03+3.125275294408118576e-01j), (-1.448566539441562828e-01-6.804562764255978058e-02j), (7.437191616666379013e-02-7.492001380300417068e-02j), (3.561265211989467216e-02+3.397489736731308663e-02j), (-4.706909170909835682e-02+3.433370054857027426e-02j), (-1.258724244557521757e-02-1.279097556121032431e-02j), (3.922286252786510996e-02-2.537026321647013402e-02j)
 (8.681421301019585923e-02-8.878544409997492226e-02j), (-1.235702747059507778e-01-4.565546866259644065e-02j), (-2.692910345070631539e-03+3.125275294408153548e-01j), (3.706624053568811639e-01-4.289857835799342767e-01j), (3.652995218279497802e-02+2.871572662243417340e-01j), (-1.361575171515274074e-01-5.844644422380364940e-02j), (3.974512130109929264e-02-5.445174355140614680e-02j), (3.561265211989319418e-02+3.397489736731405113e-02j), (-1.244229684353092592e-02+1.386543029697007330e-02j), (-2.128637923820734731e-02-2.239015897996477628e-02j)
 (4.819989456547228712e-02+4.676587292852882327e-02j), (3.514905363879805567e-02-4.954975058653768305e-02j), (-1.448566539441605294e-01-6.804562764256194551e-02j), (3.652995218279916911e-02+2.871572662243448426e-01j), (3.793615421495076800e-01-4.193866001611754601e-01j), (1.903157317233311607e-03+3.076255364759366007e-01j), (-1.361575171515323479e-01-5.844644422380053383e-02j), (7.437191616666974370e-02-7.492001380300754299e-02j), (2.691351532725987789e-02+2.437571394856131307e-02j), (-5.166515937139611742e-02+3.923569351343842576e-02j)
 (-5.166515937139783132e-02+3.923569351343744738e-02j), (2.691351532726247303e-02+2.437571394856259330e-02j), (7.437191616666775917e-02-7.492001380300714053e-02j), (-1.361575171515314597e-01-5.844644422380380205e-02j), (1.903157317233700185e-03+3.076255364759392097e-01j), (3.793615421495067364e-01-4.193866001611730732e-01j), (3.652995218280213896e-02+2.871572662243372376e-01j), (-1.448566539441638878e-01-6.804562764255631113e-02j), (3.514905363880155981e-02-4.954975058653656589e-02j), (4.819989456547009443e-02+4.676587292852493749e-02j)
 (-2.128637923820949490e-02-2.239015897996798551e-02j), (-1.244229684352866558e-02+1.386543029696990156e-02j), (3.561265211989243090e-02+3.397489736731993532e-02j), (3.974512130109991020e-02-5.445174355141165629e-02j), (-1.361575171515292670e-01-5.844644422380351756e-02j), (3.652995218279905809e-02+2.871572662243424556e-01j), (3.706624053568776667e-01-4.289857835799311681e-01j), (-2.692910345068133537e-03+3.125275294408108029e-01j), (-1.235702747059507361e-01-4.565546866259618392e-02j), (8.681421301019517922e-02-8.878544409997222997e-02j)
 (3.922286252786899574e-02-2.537026321646716764e-02j), (-1.258724244557975734e-02-1.279097556121084819e-02j), (-4.706909170909572004e-02+3.433370054856551418e-02j), (3.561265211989336765e-02+3.397489736731901244e-02j), (7.437191616666583016e-02-7.492001380300566948e-02j), (-1.448566539441595302e-01-6.804562764256233409e-02j), (-2.692910345070492761e-03+3.125275294408145776e-01j), (3.919487845950895277e-01-4.065956245999691188e-01j), (4.897224902632621446e-02+2.732918359273752706e-01j), (-1.717701692714216632e-01-9.242134159112282144e-02j)
 (8.699136792629720213e-03+9.599183418758015091e-03j), (4.596067662302277812e-03-4.901992964872695611e-03j), (-1.258724244557965499e-02-1.279097556121128881e-02j), (-1.244229684352769240e-02+1.386543029697172649e-02j), (2.691351532726036361e-02+2.437571394855972060e-02j), (3.514905363879930467e-02-4.954975058653550424e-02j), (-1.235702747059504308e-01-4.565546866259658637e-02j), (4.897224902632671406e-02+2.732918359273753817e-01j), (3.437488900296157834e-01-4.533614975284932513e-01j), (-3.784196398386738269e-02+3.620772800273472369e-01j)
 (-3.462679486556636405e-02+2.046827025159385360e-02j), (8.699136792630117465e-03+9.599183418758162542e-03j), (3.922286252786918309e-02-2.537026321646691784e-02j), (-2.128637923821175698e-02-2.239015897996947391e-02j), (-5.166515937139400105e-02+3.923569351343979272e-02j), (4.819989456546960871e-02+4.676587292852697753e-02j), (8.681421301019592862e-02-8.878544409997504716e-02j), (-1.717701692714228567e-01-9.242134159112161407e-02j), (-3.784196398386653615e-02+3.620772800273473480e-01j), (5.155190593010364752e-01-3.609401559373703328e-01j)
