 (3.786636395333404237e-01-7.011626009143281379e-01j), (3.764719078753767656e-01+3.028680704778021759e-01j), (-1.425749739747435019e-01+1.461049535527484400e-01j), (-1.234468089536697039e-01-4.038314802207109561e-02j), (-7.126552191148242954e-02-4.571144143606577226e-02j)
 (3.764719078753805959e-01+3.028680704777754751e-01j), (2.360886655586030003e-01-5.550576473615642659e-01j), (2.530250989217009416e-01+2.624849224557374572e-01j), (-2.138404958862254734e-01+1.003935121166613376e-01j), (-1.234468089536735896e-01-4.038314802204721887e-02j)
 (-1.425749739747402822e-01+1.461049535527318421e-01j), (2.530250989217044388e-01+2.624849224557313510e-01j), (1.648231436471120082e-01-6.007690887976459004e-01j), (2.530250989217126545e-01+2.624849224557377902e-01j), (-1.425749739747489975e-01+1.461049535527533527e-01j)
 (-1.234468089536750607e-01-4.038314802203571419e-02j), (-2.138404958862267780e-01+1.003935121166605743e-01j), (2.530250989217116553e-01+2.624849224557325722e-01j), (2.360886655585909544e-01-5.550576473615637108e-01j), (3.764719078753830384e-01+3.028680704777743649e-01j)
 (-7.126552191148816107e-02-4.571144143604666255e-02j), (-1.234468089536745472e-01-4.038314802206150606e-02j), (-1.425749739747372014e-01+1.461049535527355892e-01j), (3.764719078753728798e-01+3.028680704777984567e-01j), (3.786636395333476957e-01-7.011626009143311355e-01j)
